,time,note,scale degree,length,start,end,numeral,chromatic root,diatonic root,key,absolute root
0,4.417,59.0,4.0,0.125,4.0,5.0,I,0,1,7,7
1,4.542,62.0,7.0,0.9160000000000004,4.0,5.0,I,0,1,7,7
2,5.458,59.0,4.0,0.0839999999999996,5.0,6.0,V7/vi,4,3,7,11
3,5.542,57.0,2.0,0.9580000000000002,5.0,6.0,V7/vi,4,3,7,11
4,6.5,59.0,4.0,0.0830000000000001,6.0,6.5,vi,9,6,7,4
5,6.583,64.0,9.0,0.125,6.5,7.0,V43/IV,0,1,7,7
6,6.708,62.0,7.0,0.125,6.5,7.0,V43/IV,0,1,7,7
7,6.833,59.0,4.0,0.0839999999999996,6.5,7.0,V43/IV,0,1,7,7
8,6.917,57.0,2.0,0.0410000000000003,6.5,7.0,V43/IV,0,1,7,7
9,6.958,55.0,0.0,0.9589999999999996,6.5,7.0,V43/IV,0,1,7,7
10,7.917,55.0,0.0,0.0830000000000001,7.5,8.0,viix7/V,6,4,7,1
11,8.0,57.0,2.0,0.0830000000000001,7.5,8.0,viix7/V,6,4,7,1
12,8.083,59.0,4.0,0.1669999999999998,8.0,8.5,I64,0,1,7,7
13,8.25,62.0,7.0,0.125,8.0,8.5,I64,0,1,7,7
14,8.375,64.0,9.0,1.0419999999999998,8.0,8.5,I64,0,1,7,7
15,9.417,55.0,0.0,0.0830000000000001,9.0,9.5,V7/V,2,2,7,9
16,9.5,57.0,2.0,0.0830000000000001,9.0,9.5,V7/V,2,2,7,9
17,9.583,55.0,0.0,0.0839999999999996,9.5,10.0,V7,7,5,7,2
18,9.667,59.0,4.0,0.125,9.5,10.0,V7,7,5,7,2
19,9.792,59.0,4.0,0.0830000000000001,9.5,10.0,V7,7,5,7,2
20,9.875,59.0,4.0,1.958,9.5,10.0,V7,7,5,7,2
21,11.833,59.0,4.0,0.0839999999999996,11.5,12.0,V7,7,5,7,2
22,11.917,59.0,4.0,0.0410000000000003,11.5,12.0,V7,7,5,7,2
23,11.958,59.0,4.0,0.0419999999999998,11.5,12.0,V7,7,5,7,2
24,12.0,64.0,9.0,0.125,11.5,12.0,V7,7,5,7,2
25,12.125,62.0,7.0,0.0830000000000001,12.0,13.0,I,0,1,7,7
26,12.208,62.0,7.0,0.0419999999999998,12.0,13.0,I,0,1,7,7
27,12.25,64.0,9.0,1.125,12.0,13.0,I,0,1,7,7
28,13.375,59.0,4.0,0.125,13.0,14.0,V7/vi,4,3,7,11
29,13.5,57.0,2.0,1.0,13.0,14.0,V7/vi,4,3,7,11
30,14.5,59.0,4.0,0.0830000000000001,14.0,14.5,vi,9,6,7,4
31,14.583,64.0,9.0,0.125,14.5,15.0,V43/IV,0,1,7,7
32,14.708,62.0,7.0,0.1669999999999998,14.5,15.0,V43/IV,0,1,7,7
33,14.875,59.0,4.0,0.0419999999999998,14.5,15.0,V43/IV,0,1,7,7
34,14.917,57.0,2.0,0.0410000000000003,14.5,15.0,V43/IV,0,1,7,7
35,14.958,55.0,0.0,0.125,14.5,15.0,V43/IV,0,1,7,7
36,15.083,52.0,9.0,0.0839999999999996,15.0,15.5,IVd7,5,4,7,0
37,15.167,55.0,0.0,0.25,15.0,15.5,IVd7,5,4,7,0
38,15.417,57.0,2.0,0.5410000000000004,15.0,15.5,IVd7,5,4,7,0
39,15.958,55.0,0.0,0.0840000000000014,15.5,16.0,viix7/V,6,4,7,1
40,16.042,57.0,2.0,0.125,16.0,16.5,I64,0,1,7,7
41,16.167,59.0,4.0,0.0829999999999984,16.0,16.5,I64,0,1,7,7
42,16.25,62.0,7.0,0.125,16.0,16.5,I64,0,1,7,7
43,16.375,64.0,9.0,0.9170000000000016,16.0,16.5,I64,0,1,7,7
44,17.292,52.0,9.0,0.0409999999999968,17.0,17.5,V7/V,2,2,7,9
45,17.333,59.0,4.0,0.125,17.0,17.5,V7/V,2,2,7,9
46,17.458,55.0,0.0,0.2920000000000016,17.0,17.5,V7/V,2,2,7,9
47,17.75,55.0,0.0,0.0829999999999984,17.5,18.0,V7,7,5,7,2
48,17.833,55.0,0.0,0.0840000000000031,17.5,18.0,V7,7,5,7,2
49,17.917,55.0,0.0,2.4579999999999984,17.5,18.0,V7,7,5,7,2
50,20.375,52.0,9.0,0.125,20.0,23.5,vi,9,6,7,4
51,20.5,55.0,0.0,0.0829999999999984,20.0,23.5,vi,9,6,7,4
52,20.583,57.0,2.0,0.3340000000000032,20.0,23.5,vi,9,6,7,4
53,20.917,57.0,2.0,0.0829999999999984,20.0,23.5,vi,9,6,7,4
