,time,note,scale degree,length,start,end,numeral,chromatic root,diatonic root,key,absolute root
0,7.5,61.0,9.0,0.125,6.0,8.0,IV6,5,4,4,9
1,7.625,59.0,7.0,0.125,6.0,8.0,IV6,5,4,4,9
2,7.75,64.0,0.0,0.125,6.0,8.0,IV6,5,4,4,9
3,7.875,61.0,9.0,0.25,6.0,8.0,IV6,5,4,4,9
4,8.125,59.0,7.0,0.375,8.0,9.0,I,0,1,4,4
5,8.5,56.0,4.0,0.125,8.0,9.0,I,0,1,4,4
6,8.625,54.0,2.0,0.125,8.0,9.0,I,0,1,4,4
7,8.75,59.0,7.0,0.125,8.0,9.0,I,0,1,4,4
8,8.875,56.0,4.0,0.25,8.0,9.0,I,0,1,4,4
9,9.125,54.0,2.0,0.375,9.0,10.0,V6,7,5,4,11
10,9.5,49.0,9.0,0.125,9.0,10.0,V6,7,5,4,11
11,9.625,47.0,7.0,0.125,9.0,10.0,V6,7,5,4,11
12,9.75,56.0,4.0,0.125,9.0,10.0,V6,7,5,4,11
13,9.875,54.0,2.0,0.25,9.0,10.0,V6,7,5,4,11
14,10.125,52.0,0.0,0.25,10.0,12.0,IV6,5,4,4,9
15,10.375,49.0,9.0,1.125,10.0,12.0,IV6,5,4,4,9
16,11.5,61.0,9.0,0.125,10.0,12.0,IV6,5,4,4,9
17,11.625,59.0,7.0,0.125,10.0,12.0,IV6,5,4,4,9
18,11.75,64.0,0.0,0.125,10.0,12.0,IV6,5,4,4,9
19,11.875,61.0,9.0,0.25,10.0,12.0,IV6,5,4,4,9
20,12.125,59.0,7.0,0.375,12.0,13.0,I,0,1,4,4
21,12.5,56.0,4.0,0.125,12.0,13.0,I,0,1,4,4
22,12.625,54.0,2.0,0.125,12.0,13.0,I,0,1,4,4
23,12.75,59.0,7.0,0.125,12.0,13.0,I,0,1,4,4
24,12.875,56.0,4.0,0.25,12.0,13.0,I,0,1,4,4
25,13.125,54.0,2.0,0.375,13.0,14.0,V6,7,5,4,11
26,13.5,49.0,9.0,0.125,13.0,14.0,V6,7,5,4,11
27,13.625,47.0,7.0,0.125,13.0,14.0,V6,7,5,4,11
28,13.75,56.0,4.0,0.125,13.0,14.0,V6,7,5,4,11
29,13.875,54.0,2.0,0.25,13.0,14.0,V6,7,5,4,11
30,14.125,52.0,0.0,0.25,14.0,16.0,IV6,5,4,4,9
31,14.375,49.0,9.0,1.125,14.0,16.0,IV6,5,4,4,9
32,15.5,57.0,5.0,0.125,14.0,16.0,IV6,5,4,4,9
33,15.625,59.0,7.0,0.25,14.0,16.0,IV6,5,4,4,9
34,15.875,61.0,9.0,1.625,14.0,16.0,IV6,5,4,4,9
35,17.5,68.0,4.0,0.125,17.0,18.0,V6/ii,9,6,4,1
36,17.625,66.0,2.0,0.25,17.0,18.0,V6/ii,9,6,4,1
37,17.875,61.0,9.0,1.5,17.0,18.0,V6/ii,9,6,4,1
38,19.375,59.0,7.0,0.125,19.0,20.0,V,7,5,4,11
39,19.5,61.0,9.0,0.125,19.0,20.0,V,7,5,4,11
40,19.625,59.0,7.0,0.125,19.0,20.0,V,7,5,4,11
41,19.75,64.0,0.0,0.125,19.0,20.0,V,7,5,4,11
42,19.875,61.0,9.0,0.25,19.0,20.0,V,7,5,4,11
43,20.125,59.0,7.0,0.375,20.0,21.0,I,0,1,4,4
44,20.5,56.0,4.0,0.125,20.0,21.0,I,0,1,4,4
45,20.625,54.0,2.0,0.125,20.0,21.0,I,0,1,4,4
46,20.75,59.0,7.0,0.125,20.0,21.0,I,0,1,4,4
47,20.875,56.0,4.0,0.25,20.0,21.0,I,0,1,4,4
48,21.125,54.0,2.0,0.375,21.0,22.0,V6,7,5,4,11
49,21.5,49.0,9.0,0.125,21.0,22.0,V6,7,5,4,11
50,21.625,47.0,7.0,0.125,21.0,22.0,V6,7,5,4,11
