,time,note,scale degree,length,start,end,numeral,chromatic root,diatonic root,key,absolute root
0,0.125,58.0,7.0,0.125,0.0,5.0,I,0,1,3,3
1,0.25,60.0,9.0,0.125,0.0,5.0,I,0,1,3,3
2,0.375,61.0,10.0,0.125,0.0,5.0,I,0,1,3,3
3,0.5,61.0,10.0,0.125,0.0,5.0,I,0,1,3,3
4,0.625,61.0,10.0,0.125,0.0,5.0,I,0,1,3,3
5,0.75,61.0,10.0,0.125,0.0,5.0,I,0,1,3,3
6,0.875,60.0,9.0,0.125,0.0,5.0,I,0,1,3,3
7,1.0,60.0,9.0,0.25,0.0,5.0,I,0,1,3,3
8,1.25,58.0,7.0,0.25,0.0,5.0,I,0,1,3,3
9,1.5,58.0,7.0,0.25,0.0,5.0,I,0,1,3,3
10,1.75,55.0,4.0,0.125,0.0,5.0,I,0,1,3,3
11,1.875,58.0,7.0,0.25,0.0,5.0,I,0,1,3,3
12,2.125,60.0,9.0,0.75,0.0,5.0,I,0,1,3,3
13,2.875,61.0,10.0,0.25,0.0,5.0,I,0,1,3,3
14,3.125,61.0,10.0,0.125,0.0,5.0,I,0,1,3,3
15,3.25,60.0,9.0,0.125,0.0,5.0,I,0,1,3,3
16,3.375,56.0,5.0,0.125,0.0,5.0,I,0,1,3,3
17,3.5,58.0,7.0,0.25,0.0,5.0,I,0,1,3,3
18,3.75,55.0,4.0,0.125,0.0,5.0,I,0,1,3,3
19,3.875,58.0,7.0,0.25,0.0,5.0,I,0,1,3,3
20,4.125,51.0,0.0,0.625,0.0,5.0,I,0,1,3,3
21,4.75,61.0,10.0,0.125,0.0,5.0,I,0,1,3,3
22,4.875,58.0,7.0,0.125,0.0,5.0,I,0,1,3,3
23,5.0,61.0,10.0,0.25,0.0,5.0,I,0,1,3,3
24,5.25,60.0,9.0,0.25,5.0,7.0,IV,5,4,3,8
25,5.5,58.0,7.0,0.125,5.0,7.0,IV,5,4,3,8
26,5.625,55.0,4.0,0.25,5.0,7.0,IV,5,4,3,8
27,5.875,58.0,7.0,0.25,5.0,7.0,IV,5,4,3,8
28,6.125,60.0,9.0,0.75,5.0,7.0,IV,5,4,3,8
29,6.875,61.0,10.0,0.25,5.0,7.0,IV,5,4,3,8
30,7.125,61.0,10.0,0.125,7.0,9.0,I,0,1,3,3
31,7.25,60.0,9.0,0.25,7.0,9.0,I,0,1,3,3
32,7.5,58.0,7.0,0.25,7.0,9.0,I,0,1,3,3
33,7.75,55.0,4.0,0.125,7.0,9.0,I,0,1,3,3
34,7.875,58.0,7.0,0.25,7.0,9.0,I,0,1,3,3
35,8.125,51.0,0.0,0.875,7.0,9.0,I,0,1,3,3
36,9.0,61.0,10.0,0.125,7.0,9.0,I,0,1,3,3
37,9.125,61.0,10.0,0.125,9.0,12.0,V,7,5,3,10
38,9.25,60.0,9.0,0.125,9.0,12.0,V,7,5,3,10
39,9.375,58.0,7.0,0.25,9.0,12.0,V,7,5,3,10
40,9.625,55.0,4.0,0.25,9.0,12.0,V,7,5,3,10
41,9.875,58.0,7.0,0.25,9.0,12.0,V,7,5,3,10
42,10.125,60.0,9.0,0.75,9.0,12.0,V,7,5,3,10
43,10.875,58.0,7.0,0.25,9.0,12.0,V,7,5,3,10
44,11.125,58.0,7.0,0.125,9.0,12.0,V,7,5,3,10
45,11.25,56.0,5.0,0.125,9.0,12.0,V,7,5,3,10
46,11.375,56.0,5.0,0.125,9.0,12.0,V,7,5,3,10
47,11.5,55.0,4.0,0.25,9.0,12.0,V,7,5,3,10
48,11.75,53.0,2.0,0.125,9.0,12.0,V,7,5,3,10
49,11.875,51.0,0.0,1.0,9.0,12.0,V,7,5,3,10
50,12.875,58.0,7.0,0.25,12.0,13.0,I,0,1,3,3
51,13.125,58.0,7.0,0.125,13.0,14.0,V,7,5,3,10
52,13.25,56.0,5.0,0.125,13.0,14.0,V,7,5,3,10
53,13.375,56.0,5.0,0.125,13.0,14.0,V,7,5,3,10
54,13.5,55.0,4.0,0.25,13.0,14.0,V,7,5,3,10
55,13.75,53.0,2.0,0.125,13.0,14.0,V,7,5,3,10
56,13.875,51.0,0.0,0.25,13.0,14.0,V,7,5,3,10
57,14.125,58.0,7.0,0.125,14.0,15.0,I,0,1,3,3
58,14.25,58.0,7.0,0.125,14.0,15.0,I,0,1,3,3
59,14.375,58.0,7.0,0.125,14.0,15.0,I,0,1,3,3
60,14.5,58.0,7.0,0.125,14.0,15.0,I,0,1,3,3
61,14.625,56.0,5.0,0.125,14.0,15.0,I,0,1,3,3
62,14.75,56.0,5.0,0.25,14.0,15.0,I,0,1,3,3
63,15.0,55.0,4.0,0.125,14.0,15.0,I,0,1,3,3
64,15.125,53.0,2.0,0.125,15.0,17.0,V,7,5,3,10
65,15.25,53.0,2.0,0.125,15.0,17.0,V,7,5,3,10
66,15.375,53.0,2.0,0.75,15.0,17.0,V,7,5,3,10
67,16.125,53.0,2.0,0.125,15.0,17.0,V,7,5,3,10
68,16.25,53.0,2.0,0.125,15.0,17.0,V,7,5,3,10
69,16.375,56.0,5.0,0.125,15.0,17.0,V,7,5,3,10
70,16.5,56.0,5.0,0.125,15.0,17.0,V,7,5,3,10
71,16.625,56.0,5.0,0.125,15.0,17.0,V,7,5,3,10
72,16.75,56.0,5.0,0.125,15.0,17.0,V,7,5,3,10
73,16.875,56.0,5.0,0.125,15.0,17.0,V,7,5,3,10
74,17.0,56.0,5.0,0.125,15.0,17.0,V,7,5,3,10
75,17.125,55.0,4.0,0.25,17.0,19.0,I,0,1,3,3
76,17.375,55.0,4.0,0.125,17.0,19.0,I,0,1,3,3
77,17.5,53.0,2.0,0.125,17.0,19.0,I,0,1,3,3
78,17.625,51.0,0.0,0.5,17.0,19.0,I,0,1,3,3
79,18.125,55.0,4.0,0.125,17.0,19.0,I,0,1,3,3
80,18.25,56.0,5.0,0.125,17.0,19.0,I,0,1,3,3
81,18.375,56.0,5.0,0.125,17.0,19.0,I,0,1,3,3
82,18.5,58.0,7.0,0.125,17.0,19.0,I,0,1,3,3
83,18.625,58.0,7.0,0.125,17.0,19.0,I,0,1,3,3
84,18.75,58.0,7.0,0.125,17.0,19.0,I,0,1,3,3
85,18.875,58.0,7.0,0.125,17.0,19.0,I,0,1,3,3
86,19.0,58.0,7.0,0.125,17.0,19.0,I,0,1,3,3
87,19.125,56.0,5.0,0.125,19.0,21.0,IV,5,4,3,8
88,19.25,56.0,5.0,0.125,19.0,21.0,IV,5,4,3,8
89,19.375,56.0,5.0,0.75,19.0,21.0,IV,5,4,3,8
90,20.125,56.0,5.0,0.125,19.0,21.0,IV,5,4,3,8
91,20.25,56.0,5.0,0.125,19.0,21.0,IV,5,4,3,8
92,20.375,58.0,7.0,0.125,19.0,21.0,IV,5,4,3,8
93,20.5,60.0,9.0,0.125,19.0,21.0,IV,5,4,3,8
94,20.625,60.0,9.0,0.125,19.0,21.0,IV,5,4,3,8
95,20.75,60.0,9.0,0.125,19.0,21.0,IV,5,4,3,8
96,20.875,60.0,9.0,0.125,19.0,21.0,IV,5,4,3,8
97,21.0,60.0,9.0,0.25,19.0,21.0,IV,5,4,3,8
98,21.25,58.0,7.0,0.125,21.0,23.0,V,7,5,3,10
99,21.375,58.0,7.0,0.75,21.0,23.0,V,7,5,3,10
100,22.125,61.0,10.0,0.125,21.0,23.0,V,7,5,3,10
101,22.25,61.0,10.0,0.125,21.0,23.0,V,7,5,3,10
102,22.375,61.0,10.0,0.125,21.0,23.0,V,7,5,3,10
103,22.5,61.0,10.0,0.125,21.0,23.0,V,7,5,3,10
104,22.625,61.0,10.0,0.125,21.0,23.0,V,7,5,3,10
105,22.75,60.0,9.0,0.25,21.0,23.0,V,7,5,3,10
106,23.0,60.0,9.0,0.25,21.0,23.0,V,7,5,3,10
107,23.25,58.0,7.0,0.25,23.0,27.0,I,0,1,3,3
108,23.5,58.0,7.0,0.25,23.0,27.0,I,0,1,3,3
109,23.75,55.0,4.0,0.125,23.0,27.0,I,0,1,3,3
110,23.875,58.0,7.0,0.25,23.0,27.0,I,0,1,3,3
111,24.125,60.0,9.0,0.75,23.0,27.0,I,0,1,3,3
112,24.875,61.0,10.0,0.25,23.0,27.0,I,0,1,3,3
113,25.125,61.0,10.0,0.125,23.0,27.0,I,0,1,3,3
114,25.25,60.0,9.0,0.125,23.0,27.0,I,0,1,3,3
115,25.375,56.0,5.0,0.125,23.0,27.0,I,0,1,3,3
116,25.5,58.0,7.0,0.25,23.0,27.0,I,0,1,3,3
117,25.75,55.0,4.0,0.125,23.0,27.0,I,0,1,3,3
118,25.875,58.0,7.0,0.25,23.0,27.0,I,0,1,3,3
119,26.125,51.0,0.0,0.625,23.0,27.0,I,0,1,3,3
120,26.75,61.0,10.0,0.125,23.0,27.0,I,0,1,3,3
121,26.875,58.0,7.0,0.125,23.0,27.0,I,0,1,3,3
122,27.0,61.0,10.0,0.25,23.0,27.0,I,0,1,3,3
123,27.25,60.0,9.0,0.25,27.0,29.0,IV,5,4,3,8
124,27.5,58.0,7.0,0.125,27.0,29.0,IV,5,4,3,8
125,27.625,55.0,4.0,0.25,27.0,29.0,IV,5,4,3,8
126,27.875,58.0,7.0,0.25,27.0,29.0,IV,5,4,3,8
127,28.125,60.0,9.0,0.75,27.0,29.0,IV,5,4,3,8
128,28.875,61.0,10.0,0.25,27.0,29.0,IV,5,4,3,8
129,29.125,61.0,10.0,0.125,29.0,31.0,I,0,1,3,3
130,29.25,60.0,9.0,0.25,29.0,31.0,I,0,1,3,3
131,29.5,58.0,7.0,0.25,29.0,31.0,I,0,1,3,3
132,29.75,55.0,4.0,0.125,29.0,31.0,I,0,1,3,3
133,29.875,58.0,7.0,0.25,29.0,31.0,I,0,1,3,3
134,30.125,51.0,0.0,0.875,29.0,31.0,I,0,1,3,3
135,31.0,61.0,10.0,0.125,29.0,31.0,I,0,1,3,3
136,31.125,61.0,10.0,0.125,31.0,34.0,V,7,5,3,10
137,31.25,60.0,9.0,0.125,31.0,34.0,V,7,5,3,10
138,31.375,58.0,7.0,0.25,31.0,34.0,V,7,5,3,10
139,31.625,55.0,4.0,0.25,31.0,34.0,V,7,5,3,10
140,31.875,58.0,7.0,0.25,31.0,34.0,V,7,5,3,10
141,32.125,60.0,9.0,0.75,31.0,34.0,V,7,5,3,10
142,32.875,58.0,7.0,0.25,31.0,34.0,V,7,5,3,10
143,33.125,58.0,7.0,0.125,31.0,34.0,V,7,5,3,10
144,33.25,56.0,5.0,0.125,31.0,34.0,V,7,5,3,10
145,33.375,56.0,5.0,0.125,31.0,34.0,V,7,5,3,10
146,33.5,55.0,4.0,0.25,31.0,34.0,V,7,5,3,10
147,33.75,53.0,2.0,0.125,31.0,34.0,V,7,5,3,10
148,33.875,51.0,0.0,1.0,31.0,34.0,V,7,5,3,10
149,34.875,58.0,7.0,0.25,34.0,35.0,I,0,1,3,3
150,35.125,58.0,7.0,0.125,35.0,36.0,V,7,5,3,10
151,35.25,56.0,5.0,0.125,35.0,36.0,V,7,5,3,10
152,35.375,56.0,5.0,0.125,35.0,36.0,V,7,5,3,10
153,35.5,55.0,4.0,0.25,35.0,36.0,V,7,5,3,10
154,35.75,53.0,2.0,0.125,35.0,36.0,V,7,5,3,10
155,35.875,51.0,0.0,0.25,35.0,36.0,V,7,5,3,10
156,36.125,58.0,7.0,0.125,36.0,37.0,I,0,1,3,3
157,36.25,58.0,7.0,0.125,36.0,37.0,I,0,1,3,3
158,36.375,58.0,7.0,0.125,36.0,37.0,I,0,1,3,3
159,36.5,58.0,7.0,0.125,36.0,37.0,I,0,1,3,3
160,36.625,56.0,5.0,0.125,36.0,37.0,I,0,1,3,3
161,36.75,56.0,5.0,0.125,36.0,37.0,I,0,1,3,3
162,36.875,58.0,7.0,0.125,36.0,37.0,I,0,1,3,3
163,37.0,55.0,4.0,0.25,36.0,37.0,I,0,1,3,3
164,37.25,53.0,2.0,0.125,37.0,39.0,V,7,5,3,10
165,37.375,53.0,2.0,0.75,37.0,39.0,V,7,5,3,10
166,38.125,53.0,2.0,0.125,37.0,39.0,V,7,5,3,10
167,38.25,53.0,2.0,0.125,37.0,39.0,V,7,5,3,10
168,38.375,55.0,4.0,0.125,37.0,39.0,V,7,5,3,10
169,38.5,56.0,5.0,0.125,37.0,39.0,V,7,5,3,10
170,38.625,56.0,5.0,0.125,37.0,39.0,V,7,5,3,10
171,38.75,56.0,5.0,0.125,37.0,39.0,V,7,5,3,10
172,38.875,58.0,7.0,0.125,37.0,39.0,V,7,5,3,10
173,39.0,58.0,7.0,0.125,37.0,39.0,V,7,5,3,10
174,39.125,56.0,5.0,0.125,39.0,41.0,I,0,1,3,3
175,39.25,55.0,4.0,0.125,39.0,41.0,I,0,1,3,3
176,39.375,55.0,4.0,0.75,39.0,41.0,I,0,1,3,3
177,40.125,55.0,4.0,0.125,39.0,41.0,I,0,1,3,3
178,40.25,55.0,4.0,0.125,39.0,41.0,I,0,1,3,3
179,40.375,56.0,5.0,0.125,39.0,41.0,I,0,1,3,3
180,40.5,58.0,7.0,0.125,39.0,41.0,I,0,1,3,3
181,40.625,58.0,7.0,0.125,39.0,41.0,I,0,1,3,3
182,40.75,58.0,7.0,0.125,39.0,41.0,I,0,1,3,3
183,40.875,58.0,7.0,0.125,39.0,41.0,I,0,1,3,3
184,41.0,60.0,9.0,0.125,39.0,41.0,I,0,1,3,3
185,41.125,58.0,7.0,0.125,41.0,43.0,IV,5,4,3,8
186,41.25,56.0,5.0,0.125,41.0,43.0,IV,5,4,3,8
187,41.375,56.0,5.0,0.75,41.0,43.0,IV,5,4,3,8
188,42.125,61.0,10.0,0.125,41.0,43.0,IV,5,4,3,8
189,42.25,60.0,9.0,0.125,41.0,43.0,IV,5,4,3,8
190,42.375,56.0,5.0,0.125,41.0,43.0,IV,5,4,3,8
191,42.5,60.0,9.0,0.125,41.0,43.0,IV,5,4,3,8
192,42.625,56.0,5.0,0.125,41.0,43.0,IV,5,4,3,8
193,42.75,60.0,9.0,0.125,41.0,43.0,IV,5,4,3,8
194,42.875,56.0,5.0,0.125,41.0,43.0,IV,5,4,3,8
195,43.0,60.0,9.0,0.25,41.0,43.0,IV,5,4,3,8
196,43.25,58.0,7.0,0.125,43.0,45.0,V,7,5,3,10
197,43.375,58.0,7.0,0.75,43.0,45.0,V,7,5,3,10
198,44.125,61.0,10.0,0.125,43.0,45.0,V,7,5,3,10
199,44.25,61.0,10.0,0.125,43.0,45.0,V,7,5,3,10
200,44.375,61.0,10.0,0.125,43.0,45.0,V,7,5,3,10
201,44.5,61.0,10.0,0.125,43.0,45.0,V,7,5,3,10
202,44.625,60.0,9.0,0.125,43.0,45.0,V,7,5,3,10
203,44.75,60.0,9.0,0.125,43.0,45.0,V,7,5,3,10
204,44.875,58.0,7.0,0.125,43.0,45.0,V,7,5,3,10
205,45.0,60.0,9.0,0.25,43.0,45.0,V,7,5,3,10
206,45.25,58.0,7.0,0.25,45.0,49.0,I,0,1,3,3
207,45.5,58.0,7.0,0.25,45.0,49.0,I,0,1,3,3
208,45.75,55.0,4.0,0.125,45.0,49.0,I,0,1,3,3
209,45.875,58.0,7.0,0.25,45.0,49.0,I,0,1,3,3
210,46.125,51.0,0.0,0.75,45.0,49.0,I,0,1,3,3
211,46.875,61.0,10.0,0.25,45.0,49.0,I,0,1,3,3
212,47.125,61.0,10.0,0.125,45.0,49.0,I,0,1,3,3
213,47.25,60.0,9.0,0.125,45.0,49.0,I,0,1,3,3
214,47.375,56.0,5.0,0.125,45.0,49.0,I,0,1,3,3
215,47.5,58.0,7.0,0.25,45.0,49.0,I,0,1,3,3
216,47.75,55.0,4.0,0.125,45.0,49.0,I,0,1,3,3
217,47.875,58.0,7.0,0.25,45.0,49.0,I,0,1,3,3
218,48.125,51.0,0.0,0.625,45.0,49.0,I,0,1,3,3
219,48.75,61.0,10.0,0.125,45.0,49.0,I,0,1,3,3
220,48.875,58.0,7.0,0.125,45.0,49.0,I,0,1,3,3
221,49.0,61.0,10.0,0.25,45.0,49.0,I,0,1,3,3
222,49.25,60.0,9.0,0.25,49.0,51.0,IV,5,4,3,8
223,49.5,58.0,7.0,0.125,49.0,51.0,IV,5,4,3,8
224,49.625,55.0,4.0,0.25,49.0,51.0,IV,5,4,3,8
225,49.875,58.0,7.0,0.25,49.0,51.0,IV,5,4,3,8
226,50.125,60.0,9.0,0.75,49.0,51.0,IV,5,4,3,8
227,50.875,61.0,10.0,0.25,49.0,51.0,IV,5,4,3,8
228,51.125,61.0,10.0,0.125,51.0,53.0,I,0,1,3,3
229,51.25,60.0,9.0,0.25,51.0,53.0,I,0,1,3,3
230,51.5,58.0,7.0,0.25,51.0,53.0,I,0,1,3,3
231,51.75,55.0,4.0,0.125,51.0,53.0,I,0,1,3,3
232,51.875,58.0,7.0,0.25,51.0,53.0,I,0,1,3,3
233,52.125,51.0,0.0,0.875,51.0,53.0,I,0,1,3,3
234,53.0,61.0,10.0,0.125,51.0,53.0,I,0,1,3,3
235,53.125,61.0,10.0,0.125,53.0,56.0,V,7,5,3,10
236,53.25,60.0,9.0,0.125,53.0,56.0,V,7,5,3,10
237,53.375,58.0,7.0,0.25,53.0,56.0,V,7,5,3,10
238,53.625,55.0,4.0,0.25,53.0,56.0,V,7,5,3,10
239,53.875,58.0,7.0,0.25,53.0,56.0,V,7,5,3,10
240,54.125,60.0,9.0,0.75,53.0,56.0,V,7,5,3,10
241,54.875,58.0,7.0,0.25,53.0,56.0,V,7,5,3,10
242,55.125,58.0,7.0,0.125,53.0,56.0,V,7,5,3,10
243,55.25,56.0,5.0,0.125,53.0,56.0,V,7,5,3,10
244,55.375,56.0,5.0,0.125,53.0,56.0,V,7,5,3,10
245,55.5,55.0,4.0,0.25,53.0,56.0,V,7,5,3,10
246,55.75,53.0,2.0,0.125,53.0,56.0,V,7,5,3,10
247,55.875,51.0,0.0,1.0,53.0,56.0,V,7,5,3,10
248,56.875,58.0,7.0,0.25,56.0,57.0,I,0,1,3,3
249,57.125,58.0,7.0,0.125,57.0,58.0,V,7,5,3,10
250,57.25,56.0,5.0,0.125,57.0,58.0,V,7,5,3,10
251,57.375,56.0,5.0,0.125,57.0,58.0,V,7,5,3,10
252,57.5,55.0,4.0,0.25,57.0,58.0,V,7,5,3,10
253,57.75,53.0,2.0,0.125,57.0,58.0,V,7,5,3,10
254,57.875,51.0,0.0,0.25,57.0,58.0,V,7,5,3,10
255,58.125,58.0,7.0,0.125,58.0,59.0,I,0,1,3,3
256,58.25,58.0,7.0,0.25,58.0,59.0,I,0,1,3,3
257,58.5,58.0,7.0,0.125,58.0,59.0,I,0,1,3,3
258,58.625,56.0,5.0,0.125,58.0,59.0,I,0,1,3,3
259,58.75,56.0,5.0,0.125,58.0,59.0,I,0,1,3,3
260,58.875,58.0,7.0,0.125,58.0,59.0,I,0,1,3,3
261,59.0,55.0,4.0,0.25,58.0,59.0,I,0,1,3,3
262,59.25,53.0,2.0,0.125,59.0,61.0,V,7,5,3,10
263,59.375,53.0,2.0,0.75,59.0,61.0,V,7,5,3,10
264,60.125,53.0,2.0,0.125,59.0,61.0,V,7,5,3,10
265,60.25,53.0,2.0,0.125,59.0,61.0,V,7,5,3,10
266,60.375,55.0,4.0,0.125,59.0,61.0,V,7,5,3,10
267,60.5,56.0,5.0,0.125,59.0,61.0,V,7,5,3,10
