,time,note,scale degree,length,start,end,numeral,chromatic root,diatonic root,key,absolute root
0,1.0,76.0,4.0,0.25,1.0,2.0,I,0,1,0,0
1,1.25,76.0,4.0,0.1879999999999999,1.0,2.0,I,0,1,0,0
2,1.438,74.0,2.0,0.062,1.0,2.0,I,0,1,0,0
3,1.5,76.0,4.0,0.125,1.0,2.0,I,0,1,0,0
4,1.625,76.0,4.0,0.125,1.0,2.0,I,0,1,0,0
5,1.75,74.0,2.0,0.125,1.0,2.0,I,0,1,0,0
6,1.875,72.0,0.0,0.125,1.0,2.0,I,0,1,0,0
7,2.0,77.0,5.0,0.125,1.0,2.0,I,0,1,0,0
8,2.125,69.0,9.0,1.0,2.0,3.0,IV,5,4,0,5
9,3.125,72.0,0.0,0.125,3.0,4.0,I,0,1,0,0
10,3.25,76.0,4.0,0.125,3.0,4.0,I,0,1,0,0
11,3.375,76.0,4.0,0.125,3.0,4.0,I,0,1,0,0
12,3.5,76.0,4.0,0.0619999999999998,3.0,4.0,I,0,1,0,0
13,3.562,74.0,2.0,0.0630000000000001,3.0,4.0,I,0,1,0,0
14,3.625,72.0,0.0,0.25,3.0,4.0,I,0,1,0,0
15,3.875,72.0,0.0,0.0630000000000001,3.0,4.0,I,0,1,0,0
16,3.938,72.0,0.0,0.0619999999999998,3.0,4.0,I,0,1,0,0
17,4.0,77.0,5.0,0.125,3.0,4.0,I,0,1,0,0
18,4.125,69.0,9.0,0.75,4.0,5.0,IV,5,4,0,5
19,4.875,72.0,0.0,0.125,4.0,5.0,IV,5,4,0,5
20,5.0,76.0,4.0,0.25,4.0,5.0,IV,5,4,0,5
21,5.25,76.0,4.0,0.125,5.0,6.0,I,0,1,0,0
22,5.375,74.0,2.0,0.125,5.0,6.0,I,0,1,0,0
23,5.5,76.0,4.0,0.25,5.0,6.0,I,0,1,0,0
24,5.75,74.0,2.0,0.125,5.0,6.0,I,0,1,0,0
25,5.875,72.0,0.0,0.125,5.0,6.0,I,0,1,0,0
26,6.0,77.0,5.0,0.125,5.0,6.0,I,0,1,0,0
27,6.125,69.0,9.0,0.625,6.0,7.0,IV,5,4,0,5
28,6.75,72.0,0.0,0.125,6.0,7.0,IV,5,4,0,5
29,6.875,72.0,0.0,0.125,6.0,7.0,IV,5,4,0,5
30,7.0,76.0,4.0,0.25,6.0,7.0,IV,5,4,0,5
31,7.25,76.0,4.0,0.125,7.0,8.0,I,0,1,0,0
32,7.375,74.0,2.0,0.375,7.0,8.0,I,0,1,0,0
33,7.75,74.0,2.0,0.125,7.0,8.0,I,0,1,0,0
34,7.875,72.0,0.0,0.125,7.0,8.0,I,0,1,0,0
35,8.0,77.0,5.0,0.125,7.0,8.0,I,0,1,0,0
36,8.125,69.0,9.0,0.625,8.0,9.0,IV,5,4,0,5
37,8.75,72.0,0.0,0.125,8.0,9.0,IV,5,4,0,5
38,8.875,72.0,0.0,0.125,8.0,9.0,IV,5,4,0,5
39,9.0,76.0,4.0,0.25,8.0,9.0,IV,5,4,0,5
40,9.25,76.0,4.0,0.125,9.0,10.0,I,0,1,0,0
41,9.375,74.0,2.0,0.125,9.0,10.0,I,0,1,0,0
42,9.5,76.0,4.0,0.25,9.0,10.0,I,0,1,0,0
43,9.75,74.0,2.0,0.125,9.0,10.0,I,0,1,0,0
44,9.875,72.0,0.0,0.125,9.0,10.0,I,0,1,0,0
45,10.0,77.0,5.0,0.125,9.0,10.0,I,0,1,0,0
46,10.125,69.0,9.0,0.75,10.0,11.0,IV,5,4,0,5
47,10.875,72.0,0.0,0.125,10.0,11.0,IV,5,4,0,5
48,11.0,76.0,4.0,0.25,10.0,11.0,IV,5,4,0,5
49,11.25,76.0,4.0,0.125,11.0,12.0,I,0,1,0,0
50,11.375,74.0,2.0,0.125,11.0,12.0,I,0,1,0,0
51,11.5,76.0,4.0,0.25,11.0,12.0,I,0,1,0,0
52,11.75,74.0,2.0,0.125,11.0,12.0,I,0,1,0,0
53,11.875,72.0,0.0,0.125,11.0,12.0,I,0,1,0,0
54,12.0,77.0,5.0,0.125,11.0,12.0,I,0,1,0,0
55,12.125,69.0,9.0,0.75,12.0,13.0,IV,5,4,0,5
56,12.875,72.0,0.0,0.125,12.0,13.0,IV,5,4,0,5
57,13.0,76.0,4.0,0.25,12.0,13.0,IV,5,4,0,5
58,13.25,76.0,4.0,0.125,13.0,14.0,I,0,1,0,0
59,13.375,74.0,2.0,0.125,13.0,14.0,I,0,1,0,0
60,13.5,76.0,4.0,0.25,13.0,14.0,I,0,1,0,0
61,13.75,74.0,2.0,0.125,13.0,14.0,I,0,1,0,0
62,13.875,72.0,0.0,0.125,13.0,14.0,I,0,1,0,0
63,14.0,77.0,5.0,0.125,13.0,14.0,I,0,1,0,0
64,14.125,69.0,9.0,0.6869999999999994,14.0,15.0,IV,5,4,0,5
65,14.812,72.0,0.0,0.0630000000000006,14.0,15.0,IV,5,4,0,5
66,14.875,72.0,0.0,0.0630000000000006,14.0,15.0,IV,5,4,0,5
67,14.938,72.0,0.0,0.0619999999999993,14.0,15.0,IV,5,4,0,5
68,15.0,76.0,4.0,0.125,14.0,15.0,IV,5,4,0,5
69,15.125,74.0,2.0,0.125,15.0,16.0,II,2,2,0,2
70,15.25,69.0,9.0,0.625,15.0,16.0,II,2,2,0,2
71,15.875,69.0,9.0,0.125,15.0,16.0,II,2,2,0,2
72,16.0,72.0,0.0,0.6879999999999988,15.0,16.0,II,2,2,0,2
