,time,note,scale degree,length,start,end,numeral,chromatic root,diatonic root,key,absolute root
0,4.0,60.0,0.0,0.125,3.5,4.0,IV7,5,4,0,5
1,4.125,55.0,7.0,0.0629999999999997,4.0,4.5,I,0,1,0,0
2,4.188,60.0,0.0,0.1240000000000005,4.0,4.5,I,0,1,0,0
3,4.312,55.0,7.0,0.0629999999999997,4.0,4.5,I,0,1,0,0
4,4.375,60.0,0.0,0.0629999999999997,4.0,4.5,I,0,1,0,0
5,4.438,55.0,7.0,0.0620000000000002,4.0,4.5,I,0,1,0,0
6,4.5,60.0,0.0,0.125,4.0,4.5,I,0,1,0,0
7,4.625,60.0,0.0,0.125,4.5,5.0,ii,2,2,0,2
8,4.75,60.0,0.0,0.25,4.5,5.0,ii,2,2,0,2
9,5.0,60.0,0.0,0.0620000000000002,4.5,5.0,ii,2,2,0,2
10,5.062,55.0,7.0,0.0629999999999997,5.0,5.5,iii,4,3,0,4
11,5.125,60.0,0.0,0.0629999999999997,5.0,5.5,iii,4,3,0,4
12,5.188,55.0,7.0,0.0620000000000002,5.0,5.5,iii,4,3,0,4
13,5.25,60.0,0.0,0.1879999999999997,5.0,5.5,iii,4,3,0,4
14,5.438,60.0,0.0,0.1240000000000005,5.0,5.5,iii,4,3,0,4
15,5.562,57.0,9.0,0.0629999999999997,5.5,6.0,IV,5,4,0,5
16,5.625,60.0,0.0,0.875,5.5,6.0,IV,5,4,0,5
17,6.5,64.0,4.0,0.125,6.0,8.0,V,7,5,0,7
18,6.625,64.0,4.0,1.5,6.0,8.0,V,7,5,0,7
19,8.125,60.0,0.0,0.0630000000000006,8.0,8.5,I,0,1,0,0
20,8.188,55.0,7.0,0.0619999999999993,8.0,8.5,I,0,1,0,0
21,8.25,60.0,0.0,0.1880000000000006,8.0,8.5,I,0,1,0,0
22,8.438,60.0,0.0,0.1239999999999987,8.0,8.5,I,0,1,0,0
23,8.562,60.0,0.0,0.1260000000000012,8.5,9.0,ii,2,2,0,2
24,8.688,60.0,0.0,0.1239999999999987,8.5,9.0,ii,2,2,0,2
25,8.812,60.0,0.0,0.1260000000000012,8.5,9.0,ii,2,2,0,2
26,8.938,60.0,0.0,0.0619999999999993,8.5,9.0,ii,2,2,0,2
27,9.0,60.0,0.0,0.125,8.5,9.0,ii,2,2,0,2
28,9.125,60.0,0.0,0.0630000000000006,9.0,9.5,iii,4,3,0,4
29,9.188,60.0,0.0,0.1239999999999987,9.0,9.5,iii,4,3,0,4
30,9.312,55.0,7.0,0.0630000000000006,9.0,9.5,iii,4,3,0,4
31,9.375,60.0,0.0,0.125,9.0,9.5,iii,4,3,0,4
32,9.5,60.0,0.0,0.0619999999999993,9.0,9.5,iii,4,3,0,4
33,9.562,57.0,9.0,0.0630000000000006,9.5,10.0,IV,5,4,0,5
34,9.625,60.0,0.0,0.875,9.5,10.0,IV,5,4,0,5
35,10.5,64.0,4.0,0.0619999999999993,10.0,12.0,V,7,5,0,7
36,10.562,62.0,2.0,0.0630000000000006,10.0,12.0,V,7,5,0,7
37,10.625,64.0,4.0,1.875,10.0,12.0,V,7,5,0,7
38,12.5,64.0,4.0,0.1880000000000006,12.0,13.0,IV,5,4,0,5
39,12.688,64.0,4.0,0.1869999999999994,12.0,13.0,IV,5,4,0,5
40,12.875,64.0,4.0,0.5,12.0,13.0,IV,5,4,0,5
41,13.375,64.0,4.0,0.125,13.0,14.0,V,7,5,0,7
42,13.5,59.0,11.0,0.0619999999999993,13.0,14.0,V,7,5,0,7
43,13.562,62.0,2.0,0.9380000000000006,13.0,14.0,V,7,5,0,7
