,time,note,scale degree,length,start,end,numeral,chromatic root,diatonic root,key,absolute root
0,16.0,52.0,0.0,0.5,0.0,16.5,i,0,1,4,4
1,16.5,54.0,2.0,0.5,0.0,16.5,i,0,1,4,4
2,17.0,55.0,3.0,1.25,16.5,17.0,ii,2,2,4,6
3,18.25,54.0,2.0,0.25,18.0,19.0,bVII,10,7,4,2
4,18.5,54.0,2.0,0.1879999999999988,18.0,19.0,bVII,10,7,4,2
5,18.688,52.0,0.0,0.1870000000000011,18.0,19.0,bVII,10,7,4,2
6,18.875,50.0,10.0,0.3129999999999988,18.0,19.0,bVII,10,7,4,2
7,19.188,52.0,0.0,1.0620000000000012,19.0,20.0,bVI,8,6,4,0
8,20.25,62.0,10.0,0.25,20.0,21.0,bIII,3,3,4,7
9,20.5,62.0,10.0,0.25,20.0,21.0,bIII,3,3,4,7
10,20.75,60.0,8.0,0.125,20.0,21.0,bIII,3,3,4,7
11,20.875,59.0,7.0,0.625,20.0,21.0,bIII,3,3,4,7
12,21.5,60.0,8.0,0.25,21.0,22.0,bVII,10,7,4,2
13,21.75,59.0,7.0,0.1879999999999988,21.0,22.0,bVII,10,7,4,2
14,21.938,57.0,5.0,0.3120000000000011,21.0,22.0,bVII,10,7,4,2
15,22.25,55.0,3.0,1.75,22.0,24.0,bVI,8,6,4,0
16,24.0,52.0,0.0,0.5,22.0,24.0,bVI,8,6,4,0
17,24.5,54.0,2.0,0.375,24.0,24.5,i,0,1,4,4
18,24.875,55.0,3.0,0.25,24.5,25.0,ii,2,2,4,6
19,25.125,55.0,3.0,1.125,25.0,26.0,bIII,3,3,4,7
20,26.25,54.0,2.0,0.25,26.0,27.0,bVII,10,7,4,2
21,26.5,54.0,2.0,0.1879999999999988,26.0,27.0,bVII,10,7,4,2
22,26.688,52.0,0.0,0.1870000000000011,26.0,27.0,bVII,10,7,4,2
23,26.875,50.0,10.0,0.3129999999999988,26.0,27.0,bVII,10,7,4,2
24,27.188,52.0,0.0,1.0620000000000012,27.0,28.0,bVI,8,6,4,0
25,28.25,62.0,10.0,0.25,28.0,29.0,bIII,3,3,4,7
26,28.5,62.0,10.0,0.25,28.0,29.0,bIII,3,3,4,7
27,28.75,60.0,8.0,0.125,28.0,29.0,bIII,3,3,4,7
28,28.875,59.0,7.0,0.375,28.0,29.0,bIII,3,3,4,7
29,29.25,60.0,8.0,0.25,29.0,30.0,bVII,10,7,4,2
30,29.5,60.0,8.0,0.125,29.0,30.0,bVII,10,7,4,2
31,29.625,59.0,7.0,0.25,29.0,30.0,bVII,10,7,4,2
32,29.875,57.0,5.0,0.25,29.0,30.0,bVII,10,7,4,2
33,30.125,55.0,3.0,0.375,30.0,32.0,bVI,8,6,4,0
34,30.5,54.0,2.0,0.5,30.0,32.0,bVI,8,6,4,0
35,31.0,52.0,0.0,3.0,30.0,32.0,bVI,8,6,4,0
36,34.0,52.0,0.0,0.5,33.5,34.0,ii,2,2,4,6
37,34.5,54.0,2.0,0.5,34.0,34.5,i,0,1,4,4
38,35.0,55.0,3.0,1.25,34.5,35.0,ii,2,2,4,6
