,time,note,scale degree,length,start,end,numeral,chromatic root,diatonic root,key,absolute root
0,9.125,60.0,0.0,0.125,9.0,9.5,i,0,1,0,0
1,9.25,59.0,11.0,0.125,9.0,9.5,i,0,1,0,0
2,9.375,60.0,0.0,0.125,9.0,9.5,i,0,1,0,0
3,9.5,58.0,10.0,0.125,9.0,9.5,i,0,1,0,0
4,9.625,60.0,0.0,0.125,9.5,10.0,bVII,10,7,0,10
5,9.75,58.0,10.0,0.125,9.5,10.0,bVII,10,7,0,10
6,9.875,60.0,0.0,0.125,9.5,10.0,bVII,10,7,0,10
7,10.0,63.0,3.0,0.125,9.5,10.0,bVII,10,7,0,10
8,10.125,58.0,10.0,0.125,10.0,10.5,bVI,8,6,0,8
9,10.25,60.0,0.0,0.875,10.0,10.5,bVI,8,6,0,8
10,11.125,58.0,10.0,0.125,11.0,11.5,i,0,1,0,0
11,11.25,60.0,0.0,0.125,11.0,11.5,i,0,1,0,0
12,11.375,63.0,3.0,0.125,11.0,11.5,i,0,1,0,0
13,11.5,60.0,0.0,0.125,11.0,11.5,i,0,1,0,0
14,11.625,58.0,10.0,0.125,11.5,12.0,bVII,10,7,0,10
15,11.75,60.0,0.0,0.125,11.5,12.0,bVII,10,7,0,10
16,11.875,60.0,0.0,1.25,11.5,12.0,bVII,10,7,0,10
17,13.125,60.0,0.0,0.125,13.0,13.5,i,0,1,0,0
18,13.25,59.0,11.0,0.125,13.0,13.5,i,0,1,0,0
19,13.375,60.0,0.0,0.125,13.0,13.5,i,0,1,0,0
20,13.5,58.0,10.0,0.125,13.0,13.5,i,0,1,0,0
21,13.625,63.0,3.0,0.125,13.5,14.0,bVII,10,7,0,10
22,13.75,60.0,0.0,1.375,13.5,14.0,bVII,10,7,0,10
23,15.125,58.0,10.0,0.125,15.0,15.5,i,0,1,0,0
24,15.25,58.0,10.0,0.25,15.0,15.5,i,0,1,0,0
25,15.5,63.0,3.0,0.125,15.0,15.5,i,0,1,0,0
26,15.625,60.0,0.0,0.125,15.5,16.0,bVII,10,7,0,10
27,15.75,60.0,0.0,0.125,15.5,16.0,bVII,10,7,0,10
28,15.875,60.0,0.0,1.25,15.5,16.0,bVII,10,7,0,10
29,17.125,66.0,6.0,0.125,17.0,17.5,i,0,1,0,0
30,17.25,65.0,5.0,0.125,17.0,17.5,i,0,1,0,0
31,17.375,65.0,5.0,0.125,17.0,17.5,i,0,1,0,0
32,17.5,63.0,3.0,0.5,17.0,17.5,i,0,1,0,0
33,18.0,67.0,7.0,0.125,17.5,18.0,bVII,10,7,0,10
34,18.125,60.0,0.0,0.125,18.0,18.5,bVI,8,6,0,8
35,18.25,63.0,3.0,0.875,18.0,18.5,bVI,8,6,0,8
36,19.125,58.0,10.0,0.125,19.0,19.5,i,0,1,0,0
37,19.25,60.0,0.0,0.25,19.0,19.5,i,0,1,0,0
38,19.5,63.0,3.0,0.125,19.0,19.5,i,0,1,0,0
39,19.625,60.0,0.0,0.125,19.5,20.0,bVII,10,7,0,10
40,19.75,60.0,0.0,1.375,19.5,20.0,bVII,10,7,0,10
41,21.125,66.0,6.0,0.125,21.0,21.5,i,0,1,0,0
42,21.25,65.0,5.0,0.125,21.0,21.5,i,0,1,0,0
43,21.375,63.0,3.0,0.125,21.0,21.5,i,0,1,0,0
44,21.5,65.0,5.0,0.125,21.0,21.5,i,0,1,0,0
45,21.625,63.0,3.0,0.25,21.5,22.0,bVII,10,7,0,10
46,21.875,67.0,7.0,0.25,21.5,22.0,bVII,10,7,0,10
47,22.125,60.0,0.0,0.125,22.0,22.5,bVI,8,6,0,8
48,22.25,63.0,3.0,0.875,22.0,22.5,bVI,8,6,0,8
49,23.125,58.0,10.0,0.125,23.0,23.5,i,0,1,0,0
50,23.25,60.0,0.0,0.125,23.0,23.5,i,0,1,0,0
51,23.375,60.0,0.0,0.125,23.0,23.5,i,0,1,0,0
