,time,note,scale degree,length,start,end,numeral,chromatic root,diatonic root,key,absolute root
0,4.0,66.0,3.0,0.125,0.0,12.0,I,0,1,3,3
1,4.125,66.0,3.0,0.125,0.0,12.0,I,0,1,3,3
2,4.25,66.0,3.0,0.125,0.0,12.0,I,0,1,3,3
3,4.375,66.0,3.0,0.125,0.0,12.0,I,0,1,3,3
4,4.5,66.0,3.0,0.125,0.0,12.0,I,0,1,3,3
5,4.625,66.0,3.0,0.125,0.0,12.0,I,0,1,3,3
6,4.75,63.0,0.0,0.125,0.0,12.0,I,0,1,3,3
7,4.875,60.0,9.0,0.125,0.0,12.0,I,0,1,3,3
8,5.0,63.0,0.0,0.25,0.0,12.0,I,0,1,3,3
9,5.25,63.0,0.0,0.125,0.0,12.0,I,0,1,3,3
10,5.375,60.0,9.0,0.5,0.0,12.0,I,0,1,3,3
11,5.875,58.0,7.0,0.125,0.0,12.0,I,0,1,3,3
12,6.0,65.0,2.0,0.125,0.0,12.0,I,0,1,3,3
13,6.125,65.0,2.0,0.125,0.0,12.0,I,0,1,3,3
14,6.25,66.0,3.0,0.125,0.0,12.0,I,0,1,3,3
15,6.375,66.0,3.0,0.125,0.0,12.0,I,0,1,3,3
16,6.5,66.0,3.0,0.25,0.0,12.0,I,0,1,3,3
17,6.75,63.0,0.0,0.125,0.0,12.0,I,0,1,3,3
18,6.875,60.0,9.0,0.125,0.0,12.0,I,0,1,3,3
19,7.0,63.0,0.0,0.25,0.0,12.0,I,0,1,3,3
20,7.25,63.0,0.0,0.125,0.0,12.0,I,0,1,3,3
21,7.375,60.0,9.0,0.5,0.0,12.0,I,0,1,3,3
22,7.875,58.0,7.0,0.125,0.0,12.0,I,0,1,3,3
23,8.0,66.0,3.0,0.125,0.0,12.0,I,0,1,3,3
24,8.125,66.0,3.0,0.125,0.0,12.0,I,0,1,3,3
25,8.25,66.0,3.0,0.125,0.0,12.0,I,0,1,3,3
26,8.375,66.0,3.0,0.125,0.0,12.0,I,0,1,3,3
27,8.5,66.0,3.0,0.125,0.0,12.0,I,0,1,3,3
28,8.625,66.0,3.0,0.125,0.0,12.0,I,0,1,3,3
29,8.75,63.0,0.0,0.125,0.0,12.0,I,0,1,3,3
30,8.875,60.0,9.0,0.125,0.0,12.0,I,0,1,3,3
31,9.0,63.0,0.0,0.25,0.0,12.0,I,0,1,3,3
32,9.25,60.0,9.0,0.125,0.0,12.0,I,0,1,3,3
33,9.375,66.0,3.0,0.5,0.0,12.0,I,0,1,3,3
34,9.875,63.0,0.0,0.125,0.0,12.0,I,0,1,3,3
35,10.0,66.0,3.0,0.125,0.0,12.0,I,0,1,3,3
36,10.125,66.0,3.0,0.125,0.0,12.0,I,0,1,3,3
37,10.25,66.0,3.0,0.125,0.0,12.0,I,0,1,3,3
38,10.375,66.0,3.0,0.125,0.0,12.0,I,0,1,3,3
39,10.5,66.0,3.0,0.25,0.0,12.0,I,0,1,3,3
40,10.75,66.0,3.0,0.25,0.0,12.0,I,0,1,3,3
41,11.0,66.0,3.0,0.25,0.0,12.0,I,0,1,3,3
42,11.25,66.0,3.0,0.25,0.0,12.0,I,0,1,3,3
43,11.5,66.0,3.0,0.25,0.0,12.0,I,0,1,3,3
44,11.75,66.0,3.0,0.25,0.0,12.0,I,0,1,3,3
45,12.0,63.0,0.0,1.125,0.0,12.0,I,0,1,3,3
46,13.125,66.0,3.0,0.125,12.0,14.0,IV,5,4,3,8
47,13.25,66.0,3.0,0.125,12.0,14.0,IV,5,4,3,8
48,13.375,66.0,3.0,0.25,12.0,14.0,IV,5,4,3,8
49,13.625,63.0,0.0,0.125,12.0,14.0,IV,5,4,3,8
50,13.75,66.0,3.0,0.25,12.0,14.0,IV,5,4,3,8
51,14.0,63.0,0.0,0.125,12.0,14.0,IV,5,4,3,8
52,14.125,60.0,9.0,1.5,14.0,16.0,I,0,1,3,3
53,15.625,66.0,3.0,0.25,14.0,16.0,I,0,1,3,3
54,15.875,66.0,3.0,0.125,14.0,16.0,I,0,1,3,3
55,16.0,66.0,3.0,0.125,14.0,16.0,I,0,1,3,3
56,16.125,66.0,3.0,0.125,16.0,17.0,V,7,5,3,10
57,16.25,66.0,3.0,0.125,16.0,17.0,V,7,5,3,10
58,16.375,65.0,2.0,0.25,16.0,17.0,V,7,5,3,10
