,time,note,scale degree,length,start,end,numeral,chromatic root,diatonic root,key,absolute root
0,16.0,67.0,0.0,0.125,15.0,18.0,i,0,1,7,7
1,16.125,65.0,10.0,0.125,15.0,18.0,i,0,1,7,7
2,16.25,67.0,0.0,0.125,15.0,18.0,i,0,1,7,7
3,16.375,65.0,10.0,0.125,15.0,18.0,i,0,1,7,7
4,16.5,67.0,0.0,0.125,15.0,18.0,i,0,1,7,7
5,16.625,67.0,0.0,0.125,15.0,18.0,i,0,1,7,7
6,16.75,65.0,10.0,0.125,15.0,18.0,i,0,1,7,7
7,16.875,69.0,2.0,0.25,15.0,18.0,i,0,1,7,7
8,17.125,62.0,7.0,0.25,15.0,18.0,i,0,1,7,7
9,17.375,65.0,10.0,0.25,15.0,18.0,i,0,1,7,7
10,17.625,67.0,0.0,0.375,15.0,18.0,i,0,1,7,7
11,18.0,65.0,10.0,0.125,15.0,18.0,i,0,1,7,7
12,18.125,62.0,7.0,0.125,18.0,19.0,bVII,10,7,7,5
13,18.25,65.0,10.0,0.125,18.0,19.0,bVII,10,7,7,5
14,18.375,62.0,7.0,0.125,18.0,19.0,bVII,10,7,7,5
15,18.5,70.0,3.0,0.125,18.0,19.0,bVII,10,7,7,5
16,18.625,69.0,2.0,0.125,18.0,19.0,bVII,10,7,7,5
17,18.75,67.0,0.0,0.125,18.0,19.0,bVII,10,7,7,5
18,18.875,67.0,0.0,1.125,18.0,19.0,bVII,10,7,7,5
19,20.0,67.0,0.0,0.125,19.0,22.0,i,0,1,7,7
20,20.125,65.0,10.0,0.125,19.0,22.0,i,0,1,7,7
21,20.25,67.0,0.0,0.125,19.0,22.0,i,0,1,7,7
22,20.375,65.0,10.0,0.125,19.0,22.0,i,0,1,7,7
23,20.5,67.0,0.0,0.25,19.0,22.0,i,0,1,7,7
24,20.75,65.0,10.0,0.125,19.0,22.0,i,0,1,7,7
25,20.875,69.0,2.0,0.25,19.0,22.0,i,0,1,7,7
26,21.125,62.0,7.0,0.25,19.0,22.0,i,0,1,7,7
27,21.375,65.0,10.0,0.25,19.0,22.0,i,0,1,7,7
28,21.625,67.0,0.0,0.375,19.0,22.0,i,0,1,7,7
29,22.0,65.0,10.0,0.125,19.0,22.0,i,0,1,7,7
30,22.125,62.0,7.0,0.125,22.0,23.0,bVII,10,7,7,5
31,22.25,65.0,10.0,0.125,22.0,23.0,bVII,10,7,7,5
32,22.375,62.0,7.0,0.125,22.0,23.0,bVII,10,7,7,5
33,22.5,65.0,10.0,0.125,22.0,23.0,bVII,10,7,7,5
34,22.625,62.0,7.0,0.125,22.0,23.0,bVII,10,7,7,5
35,22.75,70.0,3.0,0.125,22.0,23.0,bVII,10,7,7,5
36,22.875,67.0,0.0,0.625,22.0,23.0,bVII,10,7,7,5
37,23.5,67.0,0.0,0.125,23.0,24.0,i,0,1,7,7
38,23.625,67.0,0.0,0.125,23.0,24.0,i,0,1,7,7
39,23.75,70.0,3.0,0.125,23.0,24.0,i,0,1,7,7
40,23.875,67.0,0.0,0.125,23.0,24.0,i,0,1,7,7
41,24.0,72.0,5.0,0.25,23.0,24.0,i,0,1,7,7
42,24.25,72.0,5.0,0.25,24.0,24.5,iv,5,4,7,0
43,24.5,70.0,3.0,0.125,24.0,24.5,iv,5,4,7,0
44,24.625,69.0,2.0,0.125,24.5,25.0,V,7,5,7,2
45,24.75,67.0,0.0,0.125,24.5,25.0,V,7,5,7,2
46,24.875,67.0,0.0,0.25,24.5,25.0,V,7,5,7,2
47,25.125,67.0,0.0,0.0629999999999988,25.0,26.0,i,0,1,7,7
48,25.188,65.0,10.0,0.0620000000000011,25.0,26.0,i,0,1,7,7
49,25.25,62.0,7.0,0.375,25.0,26.0,i,0,1,7,7
50,25.625,67.0,0.0,0.125,25.0,26.0,i,0,1,7,7
51,25.75,70.0,3.0,0.125,25.0,26.0,i,0,1,7,7
52,25.875,67.0,0.0,0.125,25.0,26.0,i,0,1,7,7
53,26.0,72.0,5.0,0.25,25.0,26.0,i,0,1,7,7
54,26.25,72.0,5.0,0.25,26.0,26.5,iv,5,4,7,0
55,26.5,70.0,3.0,0.125,26.0,26.5,iv,5,4,7,0
56,26.625,69.0,2.0,0.125,26.5,27.0,V,7,5,7,2
57,26.75,67.0,0.0,0.125,26.5,27.0,V,7,5,7,2
58,26.875,67.0,0.0,0.1870000000000011,26.5,27.0,V,7,5,7,2
59,27.062,65.0,10.0,0.0629999999999988,27.0,28.0,i,0,1,7,7
60,27.125,62.0,7.0,0.5,27.0,28.0,i,0,1,7,7
61,27.625,67.0,0.0,0.125,27.0,28.0,i,0,1,7,7
62,27.75,70.0,3.0,0.125,27.0,28.0,i,0,1,7,7
63,27.875,67.0,0.0,0.125,27.0,28.0,i,0,1,7,7
64,28.0,72.0,5.0,0.25,27.0,28.0,i,0,1,7,7
65,28.25,72.0,5.0,0.25,28.0,28.5,iv,5,4,7,0
66,28.5,73.0,6.0,0.125,28.0,28.5,iv,5,4,7,0
67,28.625,72.0,5.0,0.125,28.5,29.0,V,7,5,7,2
68,28.75,70.0,3.0,0.125,28.5,29.0,V,7,5,7,2
69,28.875,74.0,7.0,0.25,28.5,29.0,V,7,5,7,2
70,29.125,72.0,5.0,0.0629999999999988,29.0,30.0,i,0,1,7,7
71,29.188,70.0,3.0,0.0620000000000011,29.0,30.0,i,0,1,7,7
72,29.25,67.0,0.0,0.625,29.0,30.0,i,0,1,7,7
73,29.875,72.0,5.0,0.25,29.0,30.0,i,0,1,7,7
74,30.125,70.0,3.0,0.125,30.0,31.0,iv,5,4,7,0
75,30.25,72.0,5.0,0.125,30.0,31.0,iv,5,4,7,0
76,30.375,70.0,3.0,0.125,30.0,31.0,iv,5,4,7,0
77,30.5,72.0,5.0,0.125,30.0,31.0,iv,5,4,7,0
78,30.625,70.0,3.0,0.25,30.0,31.0,iv,5,4,7,0
79,30.875,73.0,6.0,0.125,30.0,31.0,iv,5,4,7,0
80,31.0,74.0,7.0,0.125,30.0,31.0,iv,5,4,7,0
81,31.125,70.0,3.0,0.125,31.0,32.0,V,7,5,7,2
82,31.25,72.0,5.0,0.125,31.0,32.0,V,7,5,7,2
83,31.375,70.0,3.0,0.125,31.0,32.0,V,7,5,7,2
84,31.5,72.0,5.0,0.25,31.0,32.0,V,7,5,7,2
85,31.75,70.0,3.0,0.125,31.0,32.0,V,7,5,7,2
86,31.875,72.0,5.0,0.1869999999999976,31.0,32.0,V,7,5,7,2
87,32.062,70.0,3.0,0.0630000000000023,32.0,33.0,i,0,1,7,7
88,32.125,67.0,0.0,1.5,32.0,33.0,i,0,1,7,7
89,33.625,67.0,0.0,0.125,33.5,34.0,V,7,5,7,2
90,33.75,70.0,3.0,0.25,33.5,34.0,V,7,5,7,2
91,34.0,72.0,5.0,0.25,33.5,34.0,V,7,5,7,2
92,34.25,70.0,3.0,1.375,34.0,35.0,i,0,1,7,7
93,35.625,67.0,0.0,0.125,35.5,36.0,V,7,5,7,2
94,35.75,70.0,3.0,0.125,35.5,36.0,V,7,5,7,2
95,35.875,67.0,0.0,0.125,35.5,36.0,V,7,5,7,2
96,36.0,72.0,5.0,0.25,35.5,36.0,V,7,5,7,2
97,36.25,70.0,3.0,1.375,36.0,37.0,i,0,1,7,7
98,37.625,67.0,0.0,0.125,37.5,38.0,V,7,5,7,2
