,time,note,scale degree,length,start,end,numeral,chromatic root,diatonic root,key,absolute root
0,7.875,64.0,0.0,0.125,7.5,8.0,bVI,8,6,4,0
1,8.0,66.0,2.0,0.125,7.5,8.0,bVI,8,6,4,0
2,8.125,67.0,3.0,0.125,8.0,9.0,i,0,1,4,4
3,8.25,67.0,3.0,0.125,8.0,9.0,i,0,1,4,4
4,8.375,67.0,3.0,0.125,8.0,9.0,i,0,1,4,4
5,8.5,67.0,3.0,1.25,8.0,9.0,i,0,1,4,4
6,9.75,67.0,3.0,0.25,9.5,10.0,bVI,8,6,4,0
7,10.0,67.0,3.0,0.125,9.5,10.0,bVI,8,6,4,0
8,10.125,64.0,0.0,0.25,10.0,11.0,i,0,1,4,4
9,10.375,64.0,0.0,0.25,10.0,11.0,i,0,1,4,4
10,10.625,62.0,10.0,1.125,10.0,11.0,i,0,1,4,4
11,11.75,67.0,3.0,0.125,11.5,12.0,bVI,8,6,4,0
12,11.875,67.0,3.0,0.125,11.5,12.0,bVI,8,6,4,0
13,12.0,67.0,3.0,0.125,11.5,12.0,bVI,8,6,4,0
14,12.125,64.0,0.0,0.125,12.0,13.0,i,0,1,4,4
15,12.25,64.0,0.0,0.125,12.0,13.0,i,0,1,4,4
16,12.375,64.0,0.0,0.125,12.0,13.0,i,0,1,4,4
17,12.5,67.0,3.0,1.25,12.0,13.0,i,0,1,4,4
18,13.75,67.0,3.0,0.125,13.5,14.0,bVI,8,6,4,0
19,13.875,67.0,3.0,0.125,13.5,14.0,bVI,8,6,4,0
20,14.0,67.0,3.0,0.125,13.5,14.0,bVI,8,6,4,0
21,14.125,64.0,0.0,0.125,14.0,15.0,i,0,1,4,4
22,14.25,64.0,0.0,0.125,14.0,15.0,i,0,1,4,4
23,14.375,64.0,0.0,0.125,14.0,15.0,i,0,1,4,4
24,14.5,64.0,0.0,1.25,14.0,15.0,i,0,1,4,4
25,15.75,67.0,3.0,0.125,15.5,16.0,bVI,8,6,4,0
26,15.875,67.0,3.0,0.125,15.5,16.0,bVI,8,6,4,0
27,16.0,67.0,3.0,0.25,15.5,16.0,bVI,8,6,4,0
28,16.25,67.0,3.0,0.125,16.0,17.0,i,0,1,4,4
29,16.375,67.0,3.0,0.25,16.0,17.0,i,0,1,4,4
30,16.625,64.0,0.0,0.125,16.0,17.0,i,0,1,4,4
31,16.75,64.0,0.0,0.125,16.0,17.0,i,0,1,4,4
32,16.875,62.0,10.0,0.125,16.0,17.0,i,0,1,4,4
33,17.0,62.0,10.0,0.25,16.0,17.0,i,0,1,4,4
34,17.25,62.0,10.0,0.125,17.0,17.5,bVII,10,7,4,2
35,17.375,64.0,0.0,0.375,17.0,17.5,bVII,10,7,4,2
36,17.75,67.0,3.0,0.125,17.5,18.0,bVI,8,6,4,0
37,17.875,67.0,3.0,0.125,17.5,18.0,bVI,8,6,4,0
38,18.0,67.0,3.0,0.125,17.5,18.0,bVI,8,6,4,0
39,18.125,64.0,0.0,0.125,18.0,19.0,i,0,1,4,4
40,18.25,64.0,0.0,0.125,18.0,19.0,i,0,1,4,4
41,18.375,64.0,0.0,0.125,18.0,19.0,i,0,1,4,4
42,18.5,64.0,0.0,0.125,18.0,19.0,i,0,1,4,4
43,18.625,64.0,0.0,0.125,18.0,19.0,i,0,1,4,4
44,18.75,64.0,0.0,0.125,18.0,19.0,i,0,1,4,4
45,18.875,62.0,10.0,0.125,18.0,19.0,i,0,1,4,4
46,19.0,62.0,10.0,0.125,18.0,19.0,i,0,1,4,4
47,19.125,62.0,10.0,0.125,19.0,19.5,bVII,10,7,4,2
48,19.25,62.0,10.0,0.25,19.0,19.5,bVII,10,7,4,2
49,19.5,64.0,0.0,0.25,19.0,19.5,bVII,10,7,4,2
50,19.75,67.0,3.0,0.25,19.5,20.0,bVI,8,6,4,0
51,20.0,67.0,3.0,0.25,19.5,20.0,bVI,8,6,4,0
52,20.25,64.0,0.0,0.25,20.0,21.0,i,0,1,4,4
53,20.5,64.0,0.0,0.125,20.0,21.0,i,0,1,4,4
54,20.625,64.0,0.0,0.125,20.0,21.0,i,0,1,4,4
55,20.75,64.0,0.0,0.125,20.0,21.0,i,0,1,4,4
56,20.875,64.0,0.0,0.125,20.0,21.0,i,0,1,4,4
57,21.0,62.0,10.0,0.25,20.0,21.0,i,0,1,4,4
58,21.25,62.0,10.0,0.125,21.0,21.5,bVII,10,7,4,2
59,21.375,64.0,0.0,0.375,21.0,21.5,bVII,10,7,4,2
60,21.75,67.0,3.0,0.125,21.5,22.0,bVI,8,6,4,0
61,21.875,67.0,3.0,0.125,21.5,22.0,bVI,8,6,4,0
62,22.0,67.0,3.0,0.125,21.5,22.0,bVI,8,6,4,0
63,22.125,64.0,0.0,0.125,22.0,23.0,i,0,1,4,4
64,22.25,64.0,0.0,0.125,22.0,23.0,i,0,1,4,4
65,22.375,64.0,0.0,0.25,22.0,23.0,i,0,1,4,4
66,22.625,64.0,0.0,0.125,22.0,23.0,i,0,1,4,4
67,22.75,64.0,0.0,0.125,22.0,23.0,i,0,1,4,4
68,22.875,64.0,0.0,0.125,22.0,23.0,i,0,1,4,4
69,23.0,67.0,3.0,0.125,22.0,23.0,i,0,1,4,4
70,23.125,64.0,0.0,0.25,23.0,23.5,bVII,10,7,4,2
71,23.375,64.0,0.0,0.25,23.0,23.5,bVII,10,7,4,2
72,23.625,62.0,10.0,0.875,23.5,24.0,bVI,8,6,4,0
73,24.5,67.0,0.0,0.125,24.0,25.0,bIII,3,3,4,7
74,24.625,67.0,0.0,0.25,24.0,25.0,bIII,3,3,4,7
75,24.875,66.0,11.0,0.25,24.0,25.0,bIII,3,3,4,7
