,time,note,scale degree,length,start,end,numeral,chromatic root,diatonic root,key,absolute root
0,7.938,55.0,7.0,0.0620000000000002,7.0,8.0,iih7,2,2,0,2
1,8.0,55.0,7.0,0.125,7.0,8.0,iih7,2,2,0,2
2,8.125,60.0,0.0,0.0630000000000006,8.0,9.0,I,0,1,0,0
3,8.188,60.0,0.0,0.1869999999999994,8.0,9.0,I,0,1,0,0
4,8.375,62.0,2.0,0.0630000000000006,8.0,9.0,I,0,1,0,0
5,8.438,62.0,2.0,0.1869999999999994,8.0,9.0,I,0,1,0,0
6,8.625,64.0,4.0,0.0630000000000006,8.0,9.0,I,0,1,0,0
7,8.688,64.0,4.0,0.25,8.0,9.0,I,0,1,0,0
8,8.938,60.0,0.0,0.0619999999999993,8.0,9.0,I,0,1,0,0
9,9.0,62.0,2.0,0.0939999999999994,8.0,9.0,I,0,1,0,0
10,9.094,60.0,0.0,0.0310000000000005,9.0,10.0,iio,2,2,0,2
11,9.125,62.0,2.0,0.8130000000000006,9.0,10.0,iio,2,2,0,2
12,9.938,55.0,7.0,0.0619999999999993,9.0,10.0,iio,2,2,0,2
13,10.0,55.0,7.0,0.125,9.0,10.0,iio,2,2,0,2
14,10.125,60.0,0.0,0.0630000000000006,10.0,11.0,I,0,1,0,0
15,10.188,60.0,0.0,0.1869999999999994,10.0,11.0,I,0,1,0,0
16,10.375,62.0,2.0,0.0630000000000006,10.0,11.0,I,0,1,0,0
17,10.438,62.0,2.0,0.1869999999999994,10.0,11.0,I,0,1,0,0
18,10.625,64.0,4.0,0.0630000000000006,10.0,11.0,I,0,1,0,0
19,10.688,64.0,4.0,0.25,10.0,11.0,I,0,1,0,0
20,10.938,60.0,0.0,0.0619999999999993,10.0,11.0,I,0,1,0,0
21,11.0,62.0,2.0,0.0939999999999994,10.0,11.0,I,0,1,0,0
22,11.094,60.0,0.0,0.0310000000000005,11.0,12.0,iio,2,2,0,2
23,11.125,62.0,2.0,0.8130000000000006,11.0,12.0,iio,2,2,0,2
24,11.938,55.0,7.0,0.0619999999999993,11.0,12.0,iio,2,2,0,2
25,12.0,55.0,7.0,0.125,11.0,12.0,iio,2,2,0,2
26,12.125,60.0,0.0,0.0630000000000006,12.0,13.0,I,0,1,0,0
27,12.188,60.0,0.0,0.1869999999999994,12.0,13.0,I,0,1,0,0
28,12.375,62.0,2.0,0.0630000000000006,12.0,13.0,I,0,1,0,0
29,12.438,62.0,2.0,0.1869999999999994,12.0,13.0,I,0,1,0,0
30,12.625,64.0,4.0,0.0630000000000006,12.0,13.0,I,0,1,0,0
31,12.688,64.0,4.0,0.25,12.0,13.0,I,0,1,0,0
32,12.938,60.0,0.0,0.0619999999999993,12.0,13.0,I,0,1,0,0
33,13.0,62.0,2.0,0.125,12.0,13.0,I,0,1,0,0
34,13.125,64.0,4.0,0.0310000000000005,13.0,14.0,iio,2,2,0,2
35,13.156,62.0,2.0,0.032,13.0,14.0,iio,2,2,0,2
36,13.188,60.0,0.0,0.0309999999999988,13.0,14.0,iio,2,2,0,2
37,13.219,62.0,2.0,0.3429999999999999,13.0,14.0,iio,2,2,0,2
38,13.562,60.0,0.0,0.032,13.0,14.0,iio,2,2,0,2
39,13.594,57.0,9.0,0.3440000000000012,13.0,14.0,iio,2,2,0,2
40,13.938,55.0,7.0,0.0619999999999993,13.0,14.0,iio,2,2,0,2
41,14.0,55.0,7.0,0.125,13.0,14.0,iio,2,2,0,2
42,14.125,60.0,0.0,0.0630000000000006,14.0,15.0,I,0,1,0,0
43,14.188,60.0,0.0,0.1869999999999994,14.0,15.0,I,0,1,0,0
44,14.375,62.0,2.0,0.0630000000000006,14.0,15.0,I,0,1,0,0
45,14.438,62.0,2.0,0.1869999999999994,14.0,15.0,I,0,1,0,0
46,14.625,64.0,4.0,0.0630000000000006,14.0,15.0,I,0,1,0,0
47,14.688,64.0,4.0,0.25,14.0,15.0,I,0,1,0,0
48,14.938,60.0,0.0,0.0619999999999993,14.0,15.0,I,0,1,0,0
49,15.0,62.0,2.0,0.125,14.0,15.0,I,0,1,0,0
50,15.125,63.0,3.0,0.0310000000000005,15.0,15.75,iio,2,2,0,2
51,15.156,62.0,2.0,0.032,15.0,15.75,iio,2,2,0,2
52,15.188,60.0,0.0,0.0309999999999988,15.0,15.75,iio,2,2,0,2
53,15.219,64.0,4.0,0.0929999999999999,15.0,15.75,iio,2,2,0,2
54,15.312,64.0,4.0,0.032,15.0,15.75,iio,2,2,0,2
55,15.344,60.0,0.0,0.0310000000000005,15.0,15.75,iio,2,2,0,2
56,15.375,62.0,2.0,0.1869999999999994,15.0,15.75,iio,2,2,0,2
57,15.562,64.0,4.0,0.1880000000000006,15.0,15.75,iio,2,2,0,2
58,15.75,60.0,0.0,0.0619999999999993,15.0,15.75,iio,2,2,0,2
59,15.812,60.0,0.0,0.1260000000000012,15.75,16.0,V7/vi,4,3,0,4
60,15.938,59.0,11.0,0.0619999999999993,15.75,16.0,V7/vi,4,3,0,4
61,16.0,57.0,9.0,0.0620000000000011,15.75,16.0,V7/vi,4,3,0,4
62,16.062,60.0,0.0,0.6879999999999988,16.0,17.0,vi,9,6,0,9
63,16.75,57.0,9.0,0.0620000000000011,16.0,17.0,vi,9,6,0,9
64,16.812,60.0,0.0,0.1259999999999976,16.0,17.0,vi,9,6,0,9
65,16.938,62.0,2.0,0.0620000000000011,16.0,17.0,vi,9,6,0,9
66,17.0,64.0,4.0,0.1879999999999988,16.0,17.0,vi,9,6,0,9
67,17.188,62.0,2.0,0.5620000000000012,17.0,18.0,iih43,2,2,0,2
68,17.75,60.0,0.0,0.0620000000000011,17.0,18.0,iih43,2,2,0,2
69,17.812,60.0,0.0,0.0629999999999988,17.0,18.0,iih43,2,2,0,2
70,17.875,59.0,11.0,0.0629999999999988,17.0,18.0,iih43,2,2,0,2
71,17.938,57.0,9.0,0.0620000000000011,17.0,18.0,iih43,2,2,0,2
72,18.0,57.0,9.0,0.0620000000000011,17.0,18.0,iih43,2,2,0,2
73,18.062,55.0,7.0,0.6879999999999988,18.0,19.0,I64,0,1,0,0
74,18.75,60.0,0.0,0.0620000000000011,18.0,19.0,I64,0,1,0,0
75,18.812,62.0,2.0,0.1259999999999976,18.0,19.0,I64,0,1,0,0
76,18.938,64.0,4.0,0.0620000000000011,18.0,19.0,I64,0,1,0,0
77,19.0,65.0,5.0,0.0620000000000011,18.0,19.0,I64,0,1,0,0
78,19.062,64.0,4.0,0.1259999999999976,19.0,20.0,V11,7,5,0,7
79,19.188,62.0,2.0,0.1240000000000023,19.0,20.0,V11,7,5,0,7
80,19.312,60.0,0.0,0.1259999999999976,19.0,20.0,V11,7,5,0,7
81,19.438,57.0,9.0,0.0620000000000011,19.0,20.0,V11,7,5,0,7
82,19.5,55.0,7.0,0.125,19.0,20.0,V11,7,5,0,7
83,19.625,64.0,4.0,0.0629999999999988,19.0,20.0,V11,7,5,0,7
84,19.688,64.0,4.0,0.0620000000000011,19.0,20.0,V11,7,5,0,7
85,19.75,64.0,4.0,0.125,19.0,20.0,V11,7,5,0,7
86,19.875,62.0,2.0,0.0629999999999988,19.0,20.0,V11,7,5,0,7
87,19.938,60.0,0.0,0.0620000000000011,19.0,20.0,V11,7,5,0,7
88,20.0,60.0,0.0,0.625,19.0,20.0,V11,7,5,0,7
89,20.625,64.0,4.0,0.0629999999999988,20.0,21.0,I,0,1,0,0
90,20.688,64.0,4.0,0.0620000000000011,20.0,21.0,I,0,1,0,0
91,20.75,64.0,4.0,0.125,20.0,21.0,I,0,1,0,0
92,20.875,62.0,2.0,0.0629999999999988,20.0,21.0,I,0,1,0,0
93,20.938,60.0,0.0,0.0620000000000011,20.0,21.0,I,0,1,0,0
94,21.0,62.0,2.0,0.125,20.0,21.0,I,0,1,0,0
95,21.125,60.0,0.0,0.0629999999999988,21.0,22.0,vi7,9,6,0,9
96,21.188,60.0,0.0,0.3740000000000023,21.0,22.0,vi7,9,6,0,9
97,21.562,55.0,7.0,0.0629999999999988,21.0,22.0,vi7,9,6,0,9
98,21.625,64.0,4.0,0.0629999999999988,21.0,22.0,vi7,9,6,0,9
99,21.688,64.0,4.0,0.0620000000000011,21.0,22.0,vi7,9,6,0,9
100,21.75,64.0,4.0,0.0620000000000011,21.0,22.0,vi7,9,6,0,9
101,21.812,64.0,4.0,0.0629999999999988,21.0,22.0,vi7,9,6,0,9
102,21.875,64.0,4.0,0.0629999999999988,21.0,22.0,vi7,9,6,0,9
103,21.938,64.0,4.0,0.0620000000000011,21.0,22.0,vi7,9,6,0,9
104,22.0,64.0,4.0,0.125,21.0,22.0,vi7,9,6,0,9
105,22.125,65.0,5.0,0.0629999999999988,22.0,23.0,ii7,2,2,0,2
106,22.188,65.0,5.0,0.4370000000000011,22.0,23.0,ii7,2,2,0,2
107,22.625,64.0,4.0,0.0629999999999988,22.0,23.0,ii7,2,2,0,2
108,22.688,64.0,4.0,0.0620000000000011,22.0,23.0,ii7,2,2,0,2
109,22.75,64.0,4.0,0.125,22.0,23.0,ii7,2,2,0,2
110,22.875,64.0,4.0,0.125,22.0,23.0,ii7,2,2,0,2
111,23.0,64.0,4.0,0.125,22.0,23.0,ii7,2,2,0,2
112,23.125,62.0,2.0,0.0629999999999988,23.0,23.75,V11,7,5,0,7
113,23.188,62.0,2.0,0.1870000000000011,23.0,23.75,V11,7,5,0,7
114,23.375,64.0,4.0,0.25,23.0,23.75,V11,7,5,0,7
115,23.625,64.0,4.0,0.0629999999999988,23.0,23.75,V11,7,5,0,7
116,23.688,64.0,4.0,0.0620000000000011,23.0,23.75,V11,7,5,0,7
117,23.75,64.0,4.0,0.0620000000000011,23.0,23.75,V11,7,5,0,7
118,23.812,62.0,2.0,0.0629999999999988,23.75,24.0,V65/vi,4,3,0,4
119,23.875,62.0,2.0,0.0629999999999988,23.75,24.0,V65/vi,4,3,0,4
120,23.938,60.0,0.0,0.0620000000000011,23.75,24.0,V65/vi,4,3,0,4
121,24.0,60.0,0.0,0.5620000000000012,23.75,24.0,V65/vi,4,3,0,4
122,24.562,55.0,7.0,0.0629999999999988,24.0,25.0,vi7,9,6,0,9
123,24.625,64.0,4.0,0.0629999999999988,24.0,25.0,vi7,9,6,0,9
124,24.688,64.0,4.0,0.0620000000000011,24.0,25.0,vi7,9,6,0,9
125,24.75,64.0,4.0,0.0620000000000011,24.0,25.0,vi7,9,6,0,9
126,24.812,62.0,2.0,0.0629999999999988,24.0,25.0,vi7,9,6,0,9
127,24.875,62.0,2.0,0.0629999999999988,24.0,25.0,vi7,9,6,0,9
128,24.938,60.0,0.0,0.0620000000000011,24.0,25.0,vi7,9,6,0,9
129,25.0,62.0,2.0,0.125,24.0,25.0,vi7,9,6,0,9
130,25.125,60.0,0.0,0.0629999999999988,25.0,26.0,iih43,2,2,0,2
131,25.188,60.0,0.0,0.1240000000000023,25.0,26.0,iih43,2,2,0,2
132,25.312,62.0,2.0,0.1259999999999976,25.0,26.0,iih43,2,2,0,2
133,25.438,65.0,5.0,0.25,25.0,26.0,iih43,2,2,0,2
134,25.688,64.0,4.0,0.0310000000000023,25.0,26.0,iih43,2,2,0,2
135,25.719,64.0,4.0,0.0309999999999988,25.0,26.0,iih43,2,2,0,2
136,25.75,64.0,4.0,0.125,25.0,26.0,iih43,2,2,0,2
137,25.875,62.0,2.0,0.0629999999999988,25.0,26.0,iih43,2,2,0,2
138,25.938,60.0,0.0,0.0620000000000011,25.0,26.0,iih43,2,2,0,2
139,26.0,60.0,0.0,0.625,25.0,26.0,iih43,2,2,0,2
140,26.625,64.0,4.0,0.0629999999999988,26.0,27.0,I64,0,1,0,0
