,time,note,scale degree,length,start,end,numeral,chromatic root,diatonic root,key,absolute root
0,4.375,64.0,0.0,0.125,2.0,6.0,I,0,1,4,4
1,4.5,64.0,0.0,0.25,2.0,6.0,I,0,1,4,4
2,4.75,63.0,11.0,0.25,2.0,6.0,I,0,1,4,4
3,5.0,63.0,11.0,0.25,2.0,6.0,I,0,1,4,4
4,5.25,61.0,9.0,0.25,2.0,6.0,I,0,1,4,4
5,5.5,63.0,11.0,0.25,2.0,6.0,I,0,1,4,4
6,5.75,64.0,0.0,0.75,2.0,6.0,I,0,1,4,4
7,6.5,66.0,2.0,0.125,6.0,7.0,ii,2,2,4,6
8,6.625,66.0,2.0,0.125,6.0,7.0,ii,2,2,4,6
9,6.75,64.0,0.0,0.25,6.0,7.0,ii,2,2,4,6
10,7.0,63.0,11.0,1.375,6.0,7.0,ii,2,2,4,6
11,8.375,64.0,0.0,0.125,8.0,10.0,I,0,1,4,4
12,8.5,64.0,0.0,0.125,8.0,10.0,I,0,1,4,4
13,8.625,63.0,11.0,0.375,8.0,10.0,I,0,1,4,4
14,9.0,63.0,11.0,0.25,8.0,10.0,I,0,1,4,4
15,9.25,61.0,9.0,0.125,8.0,10.0,I,0,1,4,4
16,9.375,63.0,11.0,0.375,8.0,10.0,I,0,1,4,4
17,9.75,64.0,0.0,0.5,8.0,10.0,I,0,1,4,4
18,10.25,66.0,2.0,0.125,10.0,11.0,ii,2,2,4,6
19,10.375,64.0,0.0,0.125,10.0,11.0,ii,2,2,4,6
20,10.5,66.0,2.0,0.25,10.0,11.0,ii,2,2,4,6
21,10.75,64.0,0.0,0.25,10.0,11.0,ii,2,2,4,6
22,11.0,63.0,11.0,1.375,10.0,11.0,ii,2,2,4,6
23,12.375,68.0,4.0,0.125,12.0,14.0,V/vi,4,3,4,8
24,12.5,67.0,3.0,0.25,12.0,14.0,V/vi,4,3,4,8
25,12.75,68.0,4.0,0.25,12.0,14.0,V/vi,4,3,4,8
26,13.0,69.0,5.0,0.125,12.0,14.0,V/vi,4,3,4,8
27,13.125,68.0,4.0,0.25,12.0,14.0,V/vi,4,3,4,8
28,13.375,66.0,2.0,0.25,12.0,14.0,V/vi,4,3,4,8
29,13.625,68.0,4.0,0.75,12.0,14.0,V/vi,4,3,4,8
30,14.375,68.0,4.0,0.25,14.0,16.0,V/ii,9,6,4,1
31,14.625,67.0,3.0,0.125,14.0,16.0,V/ii,9,6,4,1
32,14.75,68.0,4.0,0.25,14.0,16.0,V/ii,9,6,4,1
33,15.0,69.0,5.0,0.375,14.0,16.0,V/ii,9,6,4,1
34,15.375,68.0,4.0,0.125,14.0,16.0,V/ii,9,6,4,1
35,15.5,65.0,1.0,0.25,14.0,16.0,V/ii,9,6,4,1
36,15.75,61.0,9.0,0.625,14.0,16.0,V/ii,9,6,4,1
37,16.375,66.0,2.0,0.125,16.0,18.0,V/V,2,2,4,6
38,16.5,65.0,1.0,0.25,16.0,18.0,V/V,2,2,4,6
39,16.75,66.0,2.0,0.25,16.0,18.0,V/V,2,2,4,6
40,17.0,67.0,3.0,0.25,16.0,18.0,V/V,2,2,4,6
41,17.25,66.0,2.0,0.25,16.0,18.0,V/V,2,2,4,6
42,17.5,61.0,9.0,0.5,16.0,18.0,V/V,2,2,4,6
43,18.0,63.0,11.0,0.25,16.0,18.0,V/V,2,2,4,6
44,18.25,63.0,11.0,0.25,18.0,20.0,V,7,5,4,11
45,18.5,64.0,0.0,0.25,18.0,20.0,V,7,5,4,11
46,18.75,64.0,0.0,0.125,18.0,20.0,V,7,5,4,11
47,18.875,66.0,2.0,0.375,18.0,20.0,V,7,5,4,11
48,19.25,63.0,11.0,0.25,18.0,20.0,V,7,5,4,11
49,19.5,64.0,0.0,0.25,18.0,20.0,V,7,5,4,11
50,19.75,66.0,2.0,0.125,18.0,20.0,V,7,5,4,11
51,19.875,66.0,2.0,0.125,18.0,20.0,V,7,5,4,11
52,20.0,68.0,4.0,1.5,18.0,20.0,V,7,5,4,11
53,21.5,68.0,4.0,0.125,20.0,22.0,I,0,1,4,4
54,21.625,66.0,2.0,0.125,20.0,22.0,I,0,1,4,4
55,21.75,64.0,0.0,0.0620000000000011,20.0,22.0,I,0,1,4,4
56,21.812,66.0,2.0,0.0629999999999988,20.0,22.0,I,0,1,4,4
57,21.875,68.0,4.0,0.25,20.0,22.0,I,0,1,4,4
58,22.125,64.0,0.0,1.25,22.0,24.0,vi,9,6,4,1
59,23.375,68.0,4.0,0.125,22.0,24.0,vi,9,6,4,1
60,23.5,66.0,2.0,0.125,22.0,24.0,vi,9,6,4,1
61,23.625,64.0,0.0,0.125,22.0,24.0,vi,9,6,4,1
62,23.75,66.0,2.0,0.125,22.0,24.0,vi,9,6,4,1
63,23.875,66.0,2.0,0.125,22.0,24.0,vi,9,6,4,1
64,24.0,68.0,4.0,0.0620000000000011,22.0,24.0,vi,9,6,4,1
65,24.062,66.0,2.0,0.0629999999999988,24.0,26.0,IV,5,4,4,9
66,24.125,64.0,0.0,0.125,24.0,26.0,IV,5,4,4,9
67,24.25,66.0,2.0,0.125,24.0,26.0,IV,5,4,4,9
68,24.375,64.0,0.0,1.0,24.0,26.0,IV,5,4,4,9
69,25.375,69.0,5.0,0.125,24.0,26.0,IV,5,4,4,9
70,25.5,69.0,5.0,0.1670000000000016,24.0,26.0,IV,5,4,4,9
71,25.667,68.0,4.0,0.1659999999999968,24.0,26.0,IV,5,4,4,9
72,25.833,66.0,2.0,0.1670000000000016,24.0,26.0,IV,5,4,4,9
73,26.0,69.0,5.0,0.375,24.0,26.0,IV,5,4,4,9
74,26.375,68.0,4.0,0.125,26.0,28.0,V,7,5,4,11
75,26.5,66.0,2.0,0.375,26.0,28.0,V,7,5,4,11
76,26.875,66.0,2.0,0.125,26.0,28.0,V,7,5,4,11
77,27.0,71.0,7.0,0.25,26.0,28.0,V,7,5,4,11
78,27.25,69.0,5.0,0.25,26.0,28.0,V,7,5,4,11
79,27.5,68.0,4.0,0.25,26.0,28.0,V,7,5,4,11
80,27.75,66.0,2.0,0.875,26.0,28.0,V,7,5,4,11
81,28.625,64.0,0.0,0.125,28.0,30.0,I,0,1,4,4
82,28.75,64.0,0.0,0.125,28.0,30.0,I,0,1,4,4
83,28.875,63.0,11.0,0.125,28.0,30.0,I,0,1,4,4
84,29.0,63.0,11.0,0.125,28.0,30.0,I,0,1,4,4
85,29.125,61.0,9.0,0.25,28.0,30.0,I,0,1,4,4
86,29.375,63.0,11.0,0.25,28.0,30.0,I,0,1,4,4
87,29.625,64.0,0.0,0.75,28.0,30.0,I,0,1,4,4
88,30.375,66.0,2.0,0.25,30.0,31.0,ii,2,2,4,6
89,30.625,66.0,2.0,0.125,30.0,31.0,ii,2,2,4,6
90,30.75,64.0,0.0,0.25,30.0,31.0,ii,2,2,4,6
91,31.0,63.0,11.0,1.375,30.0,31.0,ii,2,2,4,6
92,32.375,64.0,0.0,0.125,32.0,34.0,I,0,1,4,4
93,32.5,64.0,0.0,0.125,32.0,34.0,I,0,1,4,4
94,32.625,63.0,11.0,0.25,32.0,34.0,I,0,1,4,4
95,32.875,63.0,11.0,0.5,32.0,34.0,I,0,1,4,4
96,33.375,61.0,9.0,0.125,32.0,34.0,I,0,1,4,4
97,33.5,63.0,11.0,0.125,32.0,34.0,I,0,1,4,4
98,33.625,64.0,0.0,0.75,32.0,34.0,I,0,1,4,4
99,34.375,66.0,2.0,0.25,34.0,35.0,ii,2,2,4,6
100,34.625,66.0,2.0,0.125,34.0,35.0,ii,2,2,4,6
101,34.75,64.0,0.0,0.25,34.0,35.0,ii,2,2,4,6
