,time,note,scale degree,length,start,end,numeral,chromatic root,diatonic root,key,absolute root
0,1.0,53.0,4.0,0.125,1.0,3.0,bVII,10,7,1,11
1,1.125,49.0,0.0,0.25,1.0,3.0,bVII,10,7,1,11
2,1.375,47.0,10.0,0.375,1.0,3.0,bVII,10,7,1,11
3,1.75,49.0,0.0,0.125,1.0,3.0,bVII,10,7,1,11
4,1.875,54.0,5.0,0.125,1.0,3.0,bVII,10,7,1,11
5,2.0,53.0,4.0,0.25,1.0,3.0,bVII,10,7,1,11
6,2.25,49.0,0.0,0.125,1.0,3.0,bVII,10,7,1,11
7,2.375,49.0,0.0,0.125,1.0,3.0,bVII,10,7,1,11
8,2.5,47.0,10.0,0.375,1.0,3.0,bVII,10,7,1,11
9,2.875,54.0,5.0,0.125,1.0,3.0,bVII,10,7,1,11
10,3.0,56.0,7.0,0.125,1.0,3.0,bVII,10,7,1,11
11,3.125,51.0,2.0,0.0630000000000001,3.0,5.0,I,0,1,1,1
12,3.188,53.0,4.0,1.4369999999999998,3.0,5.0,I,0,1,1,1
13,4.625,44.0,7.0,0.125,3.0,5.0,I,0,1,1,1
14,4.75,49.0,0.0,0.125,3.0,5.0,I,0,1,1,1
15,4.875,56.0,7.0,0.25,3.0,5.0,I,0,1,1,1
16,5.125,54.0,5.0,0.125,5.0,7.0,bVII,10,7,1,11
17,5.25,53.0,4.0,0.125,5.0,7.0,bVII,10,7,1,11
18,5.375,51.0,2.0,0.375,5.0,7.0,bVII,10,7,1,11
19,5.75,44.0,7.0,0.125,5.0,7.0,bVII,10,7,1,11
20,5.875,56.0,7.0,0.25,5.0,7.0,bVII,10,7,1,11
21,6.125,54.0,5.0,0.125,5.0,7.0,bVII,10,7,1,11
22,6.25,53.0,4.0,0.125,5.0,7.0,bVII,10,7,1,11
23,6.375,53.0,4.0,0.125,5.0,7.0,bVII,10,7,1,11
24,6.5,51.0,2.0,0.125,5.0,7.0,bVII,10,7,1,11
25,6.625,49.0,0.0,0.25,5.0,7.0,bVII,10,7,1,11
26,6.875,49.0,0.0,0.125,5.0,7.0,bVII,10,7,1,11
27,7.0,53.0,4.0,0.125,5.0,7.0,bVII,10,7,1,11
28,7.125,53.0,4.0,0.0629999999999997,7.0,9.0,I,0,1,1,1
29,7.188,51.0,2.0,0.0620000000000002,7.0,9.0,I,0,1,1,1
30,7.25,49.0,0.0,1.375,7.0,9.0,I,0,1,1,1
31,8.625,56.0,7.0,0.125,7.0,9.0,I,0,1,1,1
32,8.75,58.0,9.0,0.125,7.0,9.0,I,0,1,1,1
33,8.875,60.0,11.0,0.125,7.0,9.0,I,0,1,1,1
34,9.0,61.0,0.0,0.25,7.0,9.0,I,0,1,1,1
35,9.25,60.0,11.0,0.125,9.0,10.0,ii,2,2,1,3
36,9.375,61.0,0.0,0.125,9.0,10.0,ii,2,2,1,3
37,9.5,60.0,11.0,0.125,9.0,10.0,ii,2,2,1,3
38,9.625,56.0,7.0,1.25,9.0,10.0,ii,2,2,1,3
39,10.875,56.0,7.0,0.125,10.0,11.0,iii,4,3,1,5
40,11.0,65.0,4.0,0.1880000000000006,10.0,11.0,iii,4,3,1,5
41,11.188,63.0,2.0,0.8119999999999994,11.0,12.0,IV,5,4,1,6
42,12.0,65.0,4.0,0.1880000000000006,11.0,12.0,IV,5,4,1,6
43,12.188,63.0,2.0,0.1869999999999994,12.0,13.0,V11,7,5,1,8
44,12.375,61.0,0.0,0.125,12.0,13.0,V11,7,5,1,8
45,12.5,65.0,4.0,0.125,12.0,13.0,V11,7,5,1,8
46,12.625,63.0,2.0,0.125,12.0,13.0,V11,7,5,1,8
47,12.75,65.0,4.0,0.0619999999999993,12.0,13.0,V11,7,5,1,8
48,12.812,63.0,2.0,0.0630000000000006,12.0,13.0,V11,7,5,1,8
49,12.875,61.0,0.0,0.375,12.0,13.0,V11,7,5,1,8
50,13.25,61.0,0.0,0.125,13.0,14.0,I,0,1,1,1
51,13.375,61.0,0.0,0.375,13.0,14.0,I,0,1,1,1
52,13.75,61.0,0.0,0.125,13.0,14.0,I,0,1,1,1
53,13.875,61.0,0.0,0.125,13.0,14.0,I,0,1,1,1
54,14.0,63.0,2.0,0.25,13.0,14.0,I,0,1,1,1
55,14.25,58.0,9.0,0.125,14.0,15.0,ii,2,2,1,3
56,14.375,61.0,0.0,0.125,14.0,15.0,ii,2,2,1,3
57,14.5,63.0,2.0,0.125,14.0,15.0,ii,2,2,1,3
58,14.625,58.0,9.0,0.125,14.0,15.0,ii,2,2,1,3
59,14.75,58.0,9.0,0.75,14.0,15.0,ii,2,2,1,3
60,15.5,60.0,11.0,0.125,15.0,16.0,V,7,5,1,8
61,15.625,58.0,9.0,0.125,15.0,16.0,V,7,5,1,8
62,15.75,60.0,11.0,0.125,15.0,16.0,V,7,5,1,8
63,15.875,60.0,11.0,0.125,15.0,16.0,V,7,5,1,8
64,16.0,61.0,0.0,0.25,15.0,16.0,V,7,5,1,8
65,16.25,56.0,7.0,0.125,16.0,18.0,I,0,1,1,1
66,16.375,60.0,11.0,0.125,16.0,18.0,I,0,1,1,1
67,16.5,61.0,0.0,0.125,16.0,18.0,I,0,1,1,1
68,16.625,56.0,7.0,0.125,16.0,18.0,I,0,1,1,1
69,16.75,56.0,7.0,0.0620000000000011,16.0,18.0,I,0,1,1,1
70,16.812,54.0,5.0,0.0629999999999988,16.0,18.0,I,0,1,1,1
71,16.875,53.0,4.0,0.625,16.0,18.0,I,0,1,1,1
72,17.5,61.0,0.0,0.1670000000000016,16.0,18.0,I,0,1,1,1
73,17.667,60.0,11.0,0.1659999999999968,16.0,18.0,I,0,1,1,1
74,17.833,61.0,0.0,0.1670000000000016,16.0,18.0,I,0,1,1,1
75,18.0,66.0,5.0,0.25,16.0,18.0,I,0,1,1,1
76,18.25,65.0,4.0,0.125,18.0,19.0,ii,2,2,1,3
77,18.375,63.0,2.0,0.25,18.0,19.0,ii,2,2,1,3
78,18.625,61.0,0.0,0.125,18.0,19.0,ii,2,2,1,3
79,18.75,63.0,2.0,0.125,18.0,19.0,ii,2,2,1,3
80,18.875,61.0,0.0,0.125,18.0,19.0,ii,2,2,1,3
81,19.0,59.0,10.0,0.375,18.0,19.0,ii,2,2,1,3
82,19.375,58.0,9.0,0.125,19.0,20.0,bVII,10,7,1,11
83,19.5,58.0,9.0,0.375,19.0,20.0,bVII,10,7,1,11
84,19.875,56.0,7.0,0.125,19.0,20.0,bVII,10,7,1,11
85,20.0,56.0,7.0,0.5,19.0,20.0,bVII,10,7,1,11
86,20.5,54.0,5.0,0.125,20.0,21.0,v,7,5,1,8
87,20.625,56.0,7.0,0.125,20.0,21.0,v,7,5,1,8
88,20.75,54.0,5.0,0.125,20.0,21.0,v,7,5,1,8
89,20.875,51.0,2.0,0.125,20.0,21.0,v,7,5,1,8
90,21.0,53.0,4.0,1.625,20.0,21.0,v,7,5,1,8
91,22.625,44.0,7.0,0.125,21.0,23.0,I,0,1,1,1
92,22.75,49.0,0.0,0.125,21.0,23.0,I,0,1,1,1
93,22.875,54.0,5.0,0.125,21.0,23.0,I,0,1,1,1
94,23.0,53.0,4.0,0.25,21.0,23.0,I,0,1,1,1
95,23.25,49.0,0.0,0.125,23.0,25.0,bVII,10,7,1,11
96,23.375,47.0,10.0,0.25,23.0,25.0,bVII,10,7,1,11
97,23.625,49.0,0.0,0.1870000000000011,23.0,25.0,bVII,10,7,1,11
98,23.812,54.0,5.0,0.1879999999999988,23.0,25.0,bVII,10,7,1,11
99,24.0,53.0,4.0,0.25,23.0,25.0,bVII,10,7,1,11
100,24.25,49.0,0.0,0.0620000000000011,23.0,25.0,bVII,10,7,1,11
101,24.312,49.0,0.0,0.0629999999999988,23.0,25.0,bVII,10,7,1,11
102,24.375,47.0,10.0,0.5,23.0,25.0,bVII,10,7,1,11
103,24.875,54.0,5.0,0.125,23.0,25.0,bVII,10,7,1,11
104,25.0,56.0,7.0,0.125,23.0,25.0,bVII,10,7,1,11
105,25.125,56.0,7.0,0.1870000000000011,25.0,27.0,I,0,1,1,1
106,25.312,54.0,5.0,0.0629999999999988,25.0,27.0,I,0,1,1,1
107,25.375,53.0,4.0,1.25,25.0,27.0,I,0,1,1,1
108,26.625,44.0,7.0,0.125,25.0,27.0,I,0,1,1,1
109,26.75,49.0,0.0,0.125,25.0,27.0,I,0,1,1,1
110,26.875,56.0,7.0,0.25,25.0,27.0,I,0,1,1,1
111,27.125,54.0,5.0,0.125,27.0,29.0,bVII,10,7,1,11
112,27.25,53.0,4.0,0.125,27.0,29.0,bVII,10,7,1,11
113,27.375,51.0,2.0,0.375,27.0,29.0,bVII,10,7,1,11
114,27.75,44.0,7.0,0.125,27.0,29.0,bVII,10,7,1,11
115,27.875,56.0,7.0,0.125,27.0,29.0,bVII,10,7,1,11
116,28.0,54.0,5.0,0.25,27.0,29.0,bVII,10,7,1,11
117,28.25,53.0,4.0,0.0620000000000011,27.0,29.0,bVII,10,7,1,11
118,28.312,53.0,4.0,0.1259999999999976,27.0,29.0,bVII,10,7,1,11
119,28.438,51.0,2.0,0.0620000000000011,27.0,29.0,bVII,10,7,1,11
120,28.5,49.0,0.0,0.375,27.0,29.0,bVII,10,7,1,11
121,28.875,49.0,0.0,0.125,27.0,29.0,bVII,10,7,1,11
122,29.0,53.0,4.0,0.1879999999999988,27.0,29.0,bVII,10,7,1,11
123,29.188,53.0,4.0,0.1240000000000023,29.0,31.0,I,0,1,1,1
124,29.312,51.0,2.0,0.0629999999999988,29.0,31.0,I,0,1,1,1
125,29.375,49.0,0.0,1.25,29.0,31.0,I,0,1,1,1
126,30.625,56.0,7.0,0.125,29.0,31.0,I,0,1,1,1
127,30.75,58.0,9.0,0.125,29.0,31.0,I,0,1,1,1
128,30.875,60.0,11.0,0.125,29.0,31.0,I,0,1,1,1
129,31.0,61.0,0.0,0.25,29.0,31.0,I,0,1,1,1
130,31.25,60.0,11.0,0.125,31.0,32.0,ii,2,2,1,3
131,31.375,61.0,0.0,0.125,31.0,32.0,ii,2,2,1,3
132,31.5,60.0,11.0,0.125,31.0,32.0,ii,2,2,1,3
133,31.625,56.0,7.0,1.25,31.0,32.0,ii,2,2,1,3
134,32.875,56.0,7.0,0.125,32.0,33.0,iii,4,3,1,5
135,33.0,65.0,4.0,0.1880000000000024,32.0,33.0,iii,4,3,1,5
136,33.188,63.0,2.0,0.5619999999999976,33.0,34.0,IV,5,4,1,6
137,33.75,56.0,7.0,0.125,33.0,34.0,IV,5,4,1,6
138,33.875,61.0,0.0,0.125,33.0,34.0,IV,5,4,1,6
139,34.0,65.0,4.0,0.1880000000000024,33.0,34.0,IV,5,4,1,6
140,34.188,63.0,2.0,0.1869999999999976,34.0,35.0,V11,7,5,1,8
141,34.375,61.0,0.0,0.125,34.0,35.0,V11,7,5,1,8
142,34.5,65.0,4.0,0.1880000000000024,34.0,35.0,V11,7,5,1,8
143,34.688,66.0,5.0,0.0619999999999976,34.0,35.0,V11,7,5,1,8
144,34.75,65.0,4.0,0.125,34.0,35.0,V11,7,5,1,8
145,34.875,63.0,2.0,0.375,34.0,35.0,V11,7,5,1,8
146,35.25,61.0,0.0,0.125,35.0,36.0,I,0,1,1,1
147,35.375,61.0,0.0,0.25,35.0,36.0,I,0,1,1,1
148,35.625,61.0,0.0,0.25,35.0,36.0,I,0,1,1,1
149,35.875,61.0,0.0,0.125,35.0,36.0,I,0,1,1,1
150,36.0,63.0,2.0,0.25,35.0,36.0,I,0,1,1,1
151,36.25,58.0,9.0,0.125,36.0,37.0,ii,2,2,1,3
152,36.375,61.0,0.0,0.125,36.0,37.0,ii,2,2,1,3
153,36.5,63.0,2.0,0.125,36.0,37.0,ii,2,2,1,3
154,36.625,58.0,9.0,0.125,36.0,37.0,ii,2,2,1,3
155,36.75,58.0,9.0,0.75,36.0,37.0,ii,2,2,1,3
156,37.5,60.0,11.0,0.125,37.0,38.0,V,7,5,1,8
157,37.625,58.0,9.0,0.125,37.0,38.0,V,7,5,1,8
158,37.75,60.0,11.0,0.125,37.0,38.0,V,7,5,1,8
159,37.875,60.0,11.0,0.125,37.0,38.0,V,7,5,1,8
160,38.0,61.0,0.0,0.25,37.0,38.0,V,7,5,1,8
161,38.25,56.0,7.0,0.125,38.0,40.0,I,0,1,1,1
162,38.375,60.0,11.0,0.125,38.0,40.0,I,0,1,1,1
163,38.5,61.0,0.0,0.125,38.0,40.0,I,0,1,1,1
164,38.625,56.0,7.0,0.125,38.0,40.0,I,0,1,1,1
165,38.75,56.0,7.0,0.0619999999999976,38.0,40.0,I,0,1,1,1
166,38.812,54.0,5.0,0.0630000000000023,38.0,40.0,I,0,1,1,1
167,38.875,53.0,4.0,0.625,38.0,40.0,I,0,1,1,1
168,39.5,61.0,0.0,0.1670000000000016,38.0,40.0,I,0,1,1,1
169,39.667,60.0,11.0,0.1659999999999968,38.0,40.0,I,0,1,1,1
170,39.833,61.0,0.0,0.1670000000000016,38.0,40.0,I,0,1,1,1
171,40.0,66.0,5.0,0.25,38.0,40.0,I,0,1,1,1
172,40.25,65.0,4.0,0.125,40.0,41.0,ii,2,2,1,3
173,40.375,63.0,2.0,0.25,40.0,41.0,ii,2,2,1,3
174,40.625,61.0,0.0,0.125,40.0,41.0,ii,2,2,1,3
175,40.75,63.0,2.0,0.125,40.0,41.0,ii,2,2,1,3
176,40.875,61.0,0.0,0.125,40.0,41.0,ii,2,2,1,3
177,41.0,59.0,10.0,0.5,40.0,41.0,ii,2,2,1,3
178,41.5,58.0,9.0,0.375,41.0,42.0,bVII,10,7,1,11
179,41.875,56.0,7.0,0.125,41.0,42.0,bVII,10,7,1,11
180,42.0,56.0,7.0,0.5,41.0,42.0,bVII,10,7,1,11
181,42.5,54.0,5.0,0.125,42.0,43.0,v,7,5,1,8
182,42.625,56.0,7.0,0.125,42.0,43.0,v,7,5,1,8
183,42.75,54.0,5.0,0.125,42.0,43.0,v,7,5,1,8
184,42.875,51.0,2.0,0.125,42.0,43.0,v,7,5,1,8
185,43.0,53.0,4.0,2.25,42.0,43.0,v,7,5,1,8
186,45.25,61.0,0.0,0.125,45.0,45.5,I,0,1,1,1
187,45.375,61.0,0.0,0.125,45.0,45.5,I,0,1,1,1
188,45.5,60.0,11.0,0.125,45.0,45.5,I,0,1,1,1
189,45.625,60.0,11.0,0.5,45.5,46.0,IV,5,4,1,6
190,46.125,58.0,9.0,0.125,46.0,46.5,V,7,5,1,8
191,46.25,58.0,9.0,0.125,46.0,46.5,V,7,5,1,8
192,46.375,58.0,9.0,0.125,46.0,46.5,V,7,5,1,8
193,46.5,58.0,9.0,0.0619999999999976,46.0,46.5,V,7,5,1,8
194,46.562,60.0,11.0,0.0630000000000023,46.5,46.75,IV,5,4,1,6
195,46.625,58.0,9.0,0.125,46.5,46.75,IV,5,4,1,6
196,46.75,56.0,7.0,0.0619999999999976,46.5,46.75,IV,5,4,1,6
197,46.812,58.0,9.0,0.0630000000000023,46.75,47.0,ii,2,2,1,3
198,46.875,56.0,7.0,0.125,46.75,47.0,ii,2,2,1,3
199,47.0,56.0,7.0,0.0619999999999976,46.75,47.0,ii,2,2,1,3
200,47.062,54.0,5.0,0.0630000000000023,47.0,47.5,I,0,1,1,1
201,47.125,53.0,4.0,2.0,47.0,47.5,I,0,1,1,1
202,49.125,65.0,4.0,0.125,49.0,49.5,I,0,1,1,1
203,49.25,66.0,5.0,0.125,49.0,49.5,I,0,1,1,1
204,49.375,65.0,4.0,0.125,49.0,49.5,I,0,1,1,1
205,49.5,66.0,5.0,0.125,49.0,49.5,I,0,1,1,1
206,49.625,66.0,5.0,0.375,49.5,50.0,IV,5,4,1,6
207,50.0,68.0,7.0,0.125,49.5,50.0,IV,5,4,1,6
208,50.125,68.0,7.0,0.0630000000000023,50.0,50.5,V,7,5,1,8
209,50.188,66.0,5.0,0.0619999999999976,50.0,50.5,V,7,5,1,8
210,50.25,65.0,4.0,0.375,50.0,50.5,V,7,5,1,8
211,50.625,61.0,0.0,0.125,50.5,50.75,IV,5,4,1,6
212,50.75,61.0,0.0,0.0619999999999976,50.5,50.75,IV,5,4,1,6
213,50.812,63.0,2.0,0.0630000000000023,50.75,51.0,ii,2,2,1,3
214,50.875,61.0,0.0,0.125,50.75,51.0,ii,2,2,1,3
215,51.0,65.0,4.0,0.0619999999999976,50.75,51.0,ii,2,2,1,3
216,51.062,63.0,2.0,0.0630000000000023,51.0,51.5,I,0,1,1,1
217,51.125,65.0,4.0,0.0630000000000023,51.0,51.5,I,0,1,1,1
218,51.188,68.0,7.0,0.1869999999999976,51.0,51.5,I,0,1,1,1
219,51.375,70.0,9.0,0.125,51.0,51.5,I,0,1,1,1
220,51.5,68.0,7.0,0.0619999999999976,51.0,51.5,I,0,1,1,1
221,51.562,66.0,5.0,0.0630000000000023,51.5,52.0,IV,5,4,1,6
222,51.625,65.0,4.0,1.5,51.5,52.0,IV,5,4,1,6
223,53.125,60.0,11.0,0.125,53.0,53.5,I,0,1,1,1
224,53.25,61.0,0.0,0.125,53.0,53.5,I,0,1,1,1
225,53.375,61.0,0.0,0.125,53.0,53.5,I,0,1,1,1
226,53.5,61.0,0.0,0.375,53.0,53.5,I,0,1,1,1
227,53.875,61.0,0.0,0.125,53.5,54.0,IV,5,4,1,6
228,54.0,60.0,11.0,0.375,53.5,54.0,IV,5,4,1,6
229,54.375,60.0,11.0,0.125,54.0,54.5,V,7,5,1,8
230,54.5,60.0,11.0,0.0619999999999976,54.0,54.5,V,7,5,1,8
231,54.562,60.0,11.0,0.0630000000000023,54.5,54.75,IV,5,4,1,6
232,54.625,60.0,11.0,0.125,54.5,54.75,IV,5,4,1,6
