,time,note,scale degree,length,start,end,numeral,chromatic root,diatonic root,key,absolute root
0,4.5,64.0,9.0,0.25,3.0,5.0,V,7,5,7,2
1,4.75,64.0,9.0,0.25,3.0,5.0,V,7,5,7,2
2,5.0,62.0,7.0,0.1879999999999997,3.0,5.0,V,7,5,7,2
3,5.188,60.0,5.0,0.0620000000000002,5.0,6.0,I,0,1,7,7
4,5.25,59.0,4.0,0.5,5.0,6.0,I,0,1,7,7
5,5.75,59.0,4.0,0.125,5.0,6.0,I,0,1,7,7
6,5.875,62.0,7.0,0.125,5.0,6.0,I,0,1,7,7
7,6.0,60.0,5.0,0.0620000000000002,5.0,6.0,I,0,1,7,7
8,6.062,59.0,4.0,0.1259999999999994,6.0,7.0,V,7,5,7,2
9,6.188,57.0,2.0,0.9370000000000004,6.0,7.0,V,7,5,7,2
10,7.125,59.0,4.0,0.125,7.0,8.0,vi,9,6,7,4
11,7.25,59.0,4.0,0.125,7.0,8.0,vi,9,6,7,4
12,7.375,59.0,4.0,0.125,7.0,8.0,vi,9,6,7,4
13,7.5,59.0,4.0,0.25,7.0,8.0,vi,9,6,7,4
14,7.75,59.0,4.0,0.25,7.0,8.0,vi,9,6,7,4
15,8.0,54.0,11.0,0.75,7.0,8.0,vi,9,6,7,4
16,8.75,64.0,9.0,0.25,8.0,9.0,iii,4,3,7,11
17,9.0,62.0,7.0,0.1880000000000006,8.0,9.0,iii,4,3,7,11
18,9.188,60.0,5.0,0.0619999999999993,9.0,10.0,I,0,1,7,7
19,9.25,59.0,4.0,0.5,9.0,10.0,I,0,1,7,7
20,9.75,59.0,4.0,0.125,9.0,10.0,I,0,1,7,7
21,9.875,62.0,7.0,0.125,9.0,10.0,I,0,1,7,7
22,10.0,60.0,5.0,0.0619999999999993,9.0,10.0,I,0,1,7,7
23,10.062,59.0,4.0,0.1880000000000006,10.0,11.0,V,7,5,7,2
24,10.25,57.0,2.0,0.875,10.0,11.0,V,7,5,7,2
25,11.125,59.0,4.0,0.125,11.0,12.0,vi,9,6,7,4
26,11.25,59.0,4.0,0.125,11.0,12.0,vi,9,6,7,4
27,11.375,59.0,4.0,0.125,11.0,12.0,vi,9,6,7,4
28,11.5,59.0,4.0,0.25,11.0,12.0,vi,9,6,7,4
29,11.75,59.0,4.0,0.125,11.0,12.0,vi,9,6,7,4
30,11.875,66.0,11.0,1.25,11.0,12.0,vi,9,6,7,4
31,13.125,67.0,0.0,0.125,13.0,13.5,IV,5,4,7,0
32,13.25,66.0,11.0,0.125,13.0,13.5,IV,5,4,7,0
33,13.375,64.0,9.0,0.125,13.0,13.5,IV,5,4,7,0
34,13.5,62.0,7.0,0.25,13.0,13.5,IV,5,4,7,0
35,13.75,60.0,5.0,0.25,13.5,14.0,V,7,5,7,2
36,14.0,62.0,7.0,0.1880000000000006,13.5,14.0,V,7,5,7,2
37,14.188,60.0,5.0,0.0619999999999993,14.0,14.5,I,0,1,7,7
38,14.25,59.0,4.0,0.1880000000000006,14.0,14.5,I,0,1,7,7
39,14.438,57.0,2.0,0.0619999999999993,14.0,14.5,I,0,1,7,7
40,14.5,59.0,4.0,0.0619999999999993,14.0,14.5,I,0,1,7,7
41,14.562,57.0,2.0,0.0630000000000006,14.5,15.0,vi,9,6,7,4
42,14.625,55.0,0.0,0.5,14.5,15.0,vi,9,6,7,4
43,15.125,67.0,0.0,0.125,15.0,15.5,IV,5,4,7,0
44,15.25,66.0,11.0,0.125,15.0,15.5,IV,5,4,7,0
45,15.375,64.0,9.0,0.125,15.0,15.5,IV,5,4,7,0
46,15.5,62.0,7.0,0.25,15.0,15.5,IV,5,4,7,0
47,15.75,59.0,4.0,0.0619999999999993,15.5,16.0,V,7,5,7,2
48,15.812,57.0,2.0,0.1880000000000006,15.5,16.0,V,7,5,7,2
49,16.0,55.0,0.0,0.75,15.5,16.0,V,7,5,7,2
50,16.75,64.0,9.0,0.25,16.0,18.0,I,0,1,7,7
51,17.0,62.0,7.0,0.1879999999999988,16.0,18.0,I,0,1,7,7
52,17.188,60.0,5.0,0.0620000000000011,16.0,18.0,I,0,1,7,7
53,17.25,59.0,4.0,0.5,16.0,18.0,I,0,1,7,7
54,17.75,59.0,4.0,0.125,16.0,18.0,I,0,1,7,7
55,17.875,62.0,7.0,0.125,16.0,18.0,I,0,1,7,7
56,18.0,60.0,5.0,0.1879999999999988,16.0,18.0,I,0,1,7,7
57,18.188,59.0,4.0,0.0620000000000011,18.0,19.0,V,7,5,7,2
58,18.25,57.0,2.0,0.875,18.0,19.0,V,7,5,7,2
59,19.125,59.0,4.0,0.125,19.0,20.0,vi,9,6,7,4
60,19.25,59.0,4.0,0.125,19.0,20.0,vi,9,6,7,4
61,19.375,59.0,4.0,0.125,19.0,20.0,vi,9,6,7,4
62,19.5,59.0,4.0,0.25,19.0,20.0,vi,9,6,7,4
63,19.75,59.0,4.0,0.25,19.0,20.0,vi,9,6,7,4
64,20.0,54.0,11.0,0.75,19.0,20.0,vi,9,6,7,4
65,20.75,64.0,9.0,0.25,20.0,21.0,iii,4,3,7,11
66,21.0,62.0,7.0,0.1879999999999988,20.0,21.0,iii,4,3,7,11
67,21.188,60.0,5.0,0.0620000000000011,21.0,22.0,I,0,1,7,7
68,21.25,59.0,4.0,0.5,21.0,22.0,I,0,1,7,7
69,21.75,59.0,4.0,0.125,21.0,22.0,I,0,1,7,7
70,21.875,62.0,7.0,0.125,21.0,22.0,I,0,1,7,7
71,22.0,60.0,5.0,0.1879999999999988,21.0,22.0,I,0,1,7,7
72,22.188,59.0,4.0,0.0620000000000011,22.0,23.0,V,7,5,7,2
73,22.25,57.0,2.0,0.875,22.0,23.0,V,7,5,7,2
74,23.125,59.0,4.0,0.125,23.0,24.0,vi,9,6,7,4
75,23.25,59.0,4.0,0.125,23.0,24.0,vi,9,6,7,4
76,23.375,59.0,4.0,0.125,23.0,24.0,vi,9,6,7,4
77,23.5,59.0,4.0,0.25,23.0,24.0,vi,9,6,7,4
78,23.75,59.0,4.0,0.125,23.0,24.0,vi,9,6,7,4
79,23.875,66.0,11.0,1.25,23.0,24.0,vi,9,6,7,4
80,25.125,67.0,0.0,0.125,25.0,25.5,IV,5,4,7,0
81,25.25,66.0,11.0,0.125,25.0,25.5,IV,5,4,7,0
82,25.375,64.0,9.0,0.125,25.0,25.5,IV,5,4,7,0
