,time,note,scale degree,length,start,end,numeral,chromatic root,diatonic root,key,absolute root
0,2.667,60.0,0.0,0.1660000000000003,2.0,3.0,I,0,1,0,0
1,2.833,60.0,0.0,0.1669999999999998,2.0,3.0,I,0,1,0,0
2,3.0,60.0,0.0,0.1669999999999998,2.0,3.0,I,0,1,0,0
3,3.167,60.0,0.0,0.0830000000000001,3.0,4.0,bVII,10,7,0,10
4,3.25,55.0,7.0,0.0830000000000001,3.0,4.0,bVII,10,7,0,10
5,3.333,60.0,0.0,0.5,3.0,4.0,bVII,10,7,0,10
6,3.833,60.0,0.0,0.1669999999999998,3.0,4.0,bVII,10,7,0,10
7,4.0,60.0,0.0,0.0830000000000001,3.0,4.0,bVII,10,7,0,10
8,4.083,58.0,10.0,0.1669999999999998,4.0,5.0,I,0,1,0,0
9,4.25,60.0,0.0,2.5,4.0,5.0,I,0,1,0,0
10,6.75,64.0,4.0,0.1669999999999998,6.0,7.0,I,0,1,0,0
11,6.917,64.0,4.0,0.25,6.0,7.0,I,0,1,0,0
12,7.167,60.0,0.0,0.1660000000000003,7.0,8.0,bVII,10,7,0,10
13,7.333,60.0,0.0,0.0839999999999996,7.0,8.0,bVII,10,7,0,10
14,7.417,60.0,0.0,0.0830000000000001,7.0,8.0,bVII,10,7,0,10
15,7.5,55.0,7.0,0.3330000000000002,7.0,8.0,bVII,10,7,0,10
16,7.833,62.0,2.0,0.1669999999999998,7.0,8.0,bVII,10,7,0,10
17,8.0,60.0,0.0,10.332999999999998,7.0,8.0,bVII,10,7,0,10
18,18.333,60.0,0.0,0.1670000000000016,18.0,19.0,I,0,1,0,0
19,18.5,55.0,7.0,0.1670000000000016,18.0,19.0,I,0,1,0,0
20,18.667,60.0,0.0,1.0,18.0,19.0,I,0,1,0,0
21,19.667,58.0,10.0,0.4159999999999968,19.0,20.0,bVII,10,7,0,10
22,20.083,57.0,9.0,0.1670000000000016,20.0,21.0,I,0,1,0,0
23,20.25,55.0,7.0,2.4170000000000016,20.0,21.0,I,0,1,0,0
24,22.667,60.0,0.0,0.1659999999999968,22.0,23.0,I,0,1,0,0
25,22.833,60.0,0.0,0.1670000000000016,22.0,23.0,I,0,1,0,0
26,23.0,64.0,4.0,0.1670000000000016,22.0,23.0,I,0,1,0,0
27,23.167,60.0,0.0,0.0829999999999984,23.0,24.0,bVII,10,7,0,10
28,23.25,60.0,0.0,0.25,23.0,24.0,bVII,10,7,0,10
29,23.5,58.0,10.0,0.0829999999999984,23.0,24.0,bVII,10,7,0,10
30,23.583,55.0,7.0,0.4170000000000016,23.0,24.0,bVII,10,7,0,10
31,24.0,62.0,2.0,0.25,23.0,24.0,bVII,10,7,0,10
32,24.25,60.0,0.0,0.0829999999999984,24.0,25.0,I,0,1,0,0
33,24.333,62.0,2.0,0.0840000000000031,24.0,25.0,I,0,1,0,0
34,24.417,60.0,0.0,1.0829999999999984,24.0,25.0,I,0,1,0,0
35,25.5,60.0,0.0,0.5,25.0,26.0,V7,7,5,5,0
36,26.0,64.0,4.0,0.3329999999999984,25.0,26.0,V7,7,5,5,0
37,26.333,67.0,7.0,0.3340000000000032,26.0,30.0,I,0,1,5,5
38,26.667,65.0,5.0,0.3329999999999984,26.0,30.0,I,0,1,5,5
39,27.0,64.0,4.0,2.0,26.0,30.0,I,0,1,5,5
40,29.0,65.0,5.0,1.0,26.0,30.0,I,0,1,5,5
41,30.0,64.0,4.0,2.0,26.0,30.0,I,0,1,5,5
42,32.0,63.0,3.0,2.6670000000000016,30.0,32.0,iii7,4,3,5,9
43,34.667,60.0,0.0,0.0829999999999984,34.0,35.0,I,0,1,0,0
44,34.75,60.0,0.0,0.6670000000000016,34.0,35.0,I,0,1,0,0
45,35.417,58.0,10.0,1.0,35.0,36.0,bVII,10,7,0,10
46,36.417,58.0,10.0,0.0829999999999984,36.0,37.0,I,0,1,0,0
47,36.5,55.0,7.0,2.1670000000000016,36.0,37.0,I,0,1,0,0
48,38.667,55.0,7.0,0.0829999999999984,38.0,39.0,I,0,1,0,0
49,38.75,57.0,9.0,0.0829999999999984,38.0,39.0,I,0,1,0,0
50,38.833,60.0,0.0,0.1670000000000016,38.0,39.0,I,0,1,0,0
51,39.0,62.0,2.0,0.0829999999999984,38.0,39.0,I,0,1,0,0
52,39.083,60.0,0.0,0.1670000000000016,39.0,40.0,bVII,10,7,0,10
53,39.25,58.0,10.0,0.9170000000000016,39.0,40.0,bVII,10,7,0,10
54,40.167,62.0,2.0,0.25,40.0,41.0,I,0,1,0,0
55,40.417,62.0,2.0,0.0829999999999984,40.0,41.0,I,0,1,0,0
56,40.5,60.0,0.0,0.0829999999999984,40.0,41.0,I,0,1,0,0
57,40.583,62.0,2.0,0.0840000000000031,40.0,41.0,I,0,1,0,0
58,40.667,60.0,0.0,0.8329999999999984,40.0,41.0,I,0,1,0,0
59,41.5,60.0,0.0,0.5,41.0,42.0,V7,7,5,5,0
60,42.0,64.0,4.0,0.3329999999999984,41.0,42.0,V7,7,5,5,0
61,42.333,67.0,7.0,0.3340000000000032,42.0,46.0,I,0,1,5,5
62,42.667,65.0,5.0,0.3329999999999984,42.0,46.0,I,0,1,5,5
63,43.0,64.0,4.0,2.0,42.0,46.0,I,0,1,5,5
64,45.0,65.0,5.0,1.0,42.0,46.0,I,0,1,5,5
65,46.0,64.0,4.0,4.75,42.0,46.0,I,0,1,5,5
66,50.75,65.0,0.0,0.0829999999999984,50.0,52.0,ii7,2,2,5,7
67,50.833,67.0,2.0,0.1670000000000016,50.0,52.0,ii7,2,2,5,7
68,51.0,65.0,0.0,0.5829999999999984,50.0,52.0,ii7,2,2,5,7
69,51.583,65.0,0.0,0.25,50.0,52.0,ii7,2,2,5,7
70,51.833,62.0,9.0,0.0840000000000031,50.0,52.0,ii7,2,2,5,7
71,51.917,60.0,7.0,0.0829999999999984,50.0,52.0,ii7,2,2,5,7
72,52.0,60.0,7.0,0.1670000000000016,50.0,52.0,ii7,2,2,5,7
73,52.167,60.0,7.0,1.0,52.0,54.0,V7,7,5,5,0
74,53.167,58.0,5.0,0.25,52.0,54.0,V7,7,5,5,0
75,53.417,57.0,4.0,0.5829999999999984,52.0,54.0,V7,7,5,5,0
76,54.0,55.0,2.0,0.1670000000000016,52.0,54.0,V7,7,5,5,0
77,54.167,60.0,7.0,0.6659999999999968,54.0,56.0,I,0,1,5,5
78,54.833,60.0,7.0,4.0,54.0,56.0,I,0,1,5,5
79,58.833,67.0,2.0,0.4170000000000016,58.0,62.0,IV,5,4,5,10
80,59.25,65.0,0.0,0.5,58.0,62.0,IV,5,4,5,10
81,59.75,65.0,0.0,0.25,58.0,62.0,IV,5,4,5,10
82,60.0,62.0,9.0,0.1670000000000016,58.0,62.0,IV,5,4,5,10
83,60.167,60.0,7.0,0.25,58.0,62.0,IV,5,4,5,10
84,60.417,58.0,5.0,0.1659999999999968,58.0,62.0,IV,5,4,5,10
85,60.583,58.0,5.0,1.1670000000000016,58.0,62.0,IV,5,4,5,10
86,61.75,58.0,5.0,0.0829999999999984,58.0,62.0,IV,5,4,5,10
87,61.833,55.0,2.0,0.3340000000000032,58.0,62.0,IV,5,4,5,10
88,62.167,55.0,2.0,0.0829999999999984,62.0,64.0,I,0,1,5,5
89,62.25,60.0,7.0,0.75,62.0,64.0,I,0,1,5,5
90,63.0,60.0,7.0,1.0,62.0,64.0,I,0,1,5,5
91,64.0,63.0,10.0,2.5,62.0,64.0,I,0,1,5,5
92,66.5,60.0,0.0,0.0829999999999984,66.0,67.0,I,0,1,0,0
93,66.583,60.0,0.0,0.1670000000000016,66.0,67.0,I,0,1,0,0
94,66.75,60.0,0.0,1.5829999999999984,66.0,67.0,I,0,1,0,0
95,68.333,51.0,3.0,0.25,68.0,69.0,I,0,1,0,0
96,68.583,58.0,10.0,0.0840000000000031,68.0,69.0,I,0,1,0,0
97,68.667,57.0,9.0,0.0829999999999984,68.0,69.0,I,0,1,0,0
98,68.75,55.0,7.0,1.8329999999999984,68.0,69.0,I,0,1,0,0
99,70.583,55.0,7.0,0.0840000000000031,70.0,71.0,I,0,1,0,0
100,70.667,57.0,9.0,0.1659999999999968,70.0,71.0,I,0,1,0,0
101,70.833,60.0,0.0,0.1670000000000016,70.0,71.0,I,0,1,0,0
102,71.0,62.0,2.0,0.0829999999999984,70.0,71.0,I,0,1,0,0
103,71.083,60.0,0.0,0.1670000000000016,71.0,72.0,bVII,10,7,0,10
104,71.25,58.0,10.0,0.1670000000000016,71.0,72.0,bVII,10,7,0,10
105,71.417,55.0,7.0,0.8329999999999984,71.0,72.0,bVII,10,7,0,10
106,72.25,60.0,0.0,0.0829999999999984,72.0,73.0,I,0,1,0,0
107,72.333,62.0,2.0,0.1670000000000016,72.0,73.0,I,0,1,0,0
108,72.5,60.0,0.0,0.0829999999999984,72.0,73.0,I,0,1,0,0
109,72.583,62.0,2.0,0.0840000000000031,72.0,73.0,I,0,1,0,0
110,72.667,60.0,0.0,0.8329999999999984,72.0,73.0,I,0,1,0,0
111,73.5,60.0,0.0,0.25,73.0,74.0,V7,7,5,5,0
112,73.75,62.0,2.0,0.25,73.0,74.0,V7,7,5,5,0
113,74.0,64.0,4.0,0.3329999999999984,73.0,74.0,V7,7,5,5,0
114,74.333,67.0,7.0,0.3340000000000032,74.0,78.0,I,0,1,5,5
115,74.667,65.0,5.0,0.3329999999999984,74.0,78.0,I,0,1,5,5
116,75.0,64.0,4.0,2.0,74.0,78.0,I,0,1,5,5
117,77.0,65.0,5.0,1.0,74.0,78.0,I,0,1,5,5
118,78.0,64.0,4.0,3.25,74.0,78.0,I,0,1,5,5
119,81.25,62.0,2.0,0.4170000000000016,78.0,82.0,V7/ii,9,6,5,2
120,81.667,62.0,2.0,0.3329999999999984,78.0,82.0,V7/ii,9,6,5,2
121,82.0,65.0,0.0,0.3329999999999984,78.0,82.0,V7/ii,9,6,5,2
122,82.333,67.0,2.0,0.3340000000000032,82.0,84.0,ii7,2,2,5,7
123,82.667,67.0,2.0,0.3329999999999984,82.0,84.0,ii7,2,2,5,7
124,83.0,65.0,0.0,1.0,82.0,84.0,ii7,2,2,5,7
125,84.0,64.0,11.0,1.0,82.0,84.0,ii7,2,2,5,7
126,85.0,64.0,11.0,0.5,84.0,86.0,V7,7,5,5,0
127,85.5,60.0,7.0,0.4170000000000016,84.0,86.0,V7,7,5,5,0
