,time,note,scale degree,length,start,end,numeral,chromatic root,diatonic root,key,absolute root
0,1.0,56.0,4.0,0.125,0.0,1.5,I,0,1,4,4
1,1.125,54.0,2.0,0.125,0.0,1.5,I,0,1,4,4
2,1.25,52.0,0.0,0.125,0.0,1.5,I,0,1,4,4
3,1.375,47.0,7.0,0.125,0.0,1.5,I,0,1,4,4
4,1.5,49.0,9.0,0.5,0.0,1.5,I,0,1,4,4
5,2.0,61.0,9.0,0.25,1.5,2.0,vi,9,6,4,1
6,2.25,61.0,9.0,0.25,2.0,2.5,IV,5,4,4,9
7,2.5,59.0,7.0,0.25,2.0,2.5,IV,5,4,4,9
8,2.75,57.0,5.0,0.25,2.5,3.0,V,7,5,4,11
9,3.0,56.0,4.0,0.125,2.5,3.0,V,7,5,4,11
10,3.125,54.0,2.0,0.125,3.0,3.5,I,0,1,4,4
11,3.25,52.0,0.0,0.125,3.0,3.5,I,0,1,4,4
12,3.375,47.0,7.0,0.125,3.0,3.5,I,0,1,4,4
13,3.5,49.0,9.0,0.5,3.0,3.5,I,0,1,4,4
14,4.0,61.0,9.0,0.25,3.5,4.0,vi,9,6,4,1
15,4.25,61.0,9.0,0.25,4.0,4.5,IV,5,4,4,9
16,4.5,59.0,7.0,0.375,4.0,4.5,IV,5,4,4,9
17,4.875,57.0,5.0,0.125,4.5,5.0,V,7,5,4,11
18,5.0,56.0,4.0,0.25,4.5,5.0,V,7,5,4,11
19,5.25,56.0,4.0,0.25,5.0,5.5,I,0,1,4,4
20,5.5,56.0,4.0,0.75,5.0,5.5,I,0,1,4,4
21,6.25,57.0,5.0,0.125,6.0,6.5,IV,5,4,4,9
22,6.375,57.0,5.0,0.125,6.0,6.5,IV,5,4,4,9
23,6.5,59.0,7.0,0.375,6.0,6.5,IV,5,4,4,9
24,6.875,57.0,5.0,0.125,6.5,7.0,V,7,5,4,11
25,7.0,56.0,4.0,0.25,6.5,7.0,V,7,5,4,11
26,7.25,56.0,4.0,0.25,7.0,7.5,I,0,1,4,4
