,time,note,scale degree,length,start,end,numeral,chromatic root,diatonic root,key,absolute root
0,1.875,51.0,7.0,0.125,0.0,3.0,I,0,1,8,8
1,2.0,56.0,0.0,0.25,0.0,3.0,I,0,1,8,8
2,2.25,56.0,0.0,0.25,0.0,3.0,I,0,1,8,8
3,2.5,56.0,0.0,0.25,0.0,3.0,I,0,1,8,8
4,2.75,58.0,2.0,0.25,0.0,3.0,I,0,1,8,8
5,3.0,61.0,5.0,0.125,0.0,3.0,I,0,1,8,8
6,3.125,60.0,4.0,0.125,3.0,4.0,vi,9,6,8,5
7,3.25,56.0,0.0,0.25,3.0,4.0,vi,9,6,8,5
8,3.5,56.0,0.0,0.375,3.0,4.0,vi,9,6,8,5
9,3.875,56.0,0.0,0.125,3.0,4.0,vi,9,6,8,5
10,4.0,61.0,5.0,0.125,3.0,4.0,vi,9,6,8,5
11,4.125,61.0,5.0,0.125,4.0,5.0,IV,5,4,8,1
12,4.25,60.0,4.0,0.25,4.0,5.0,IV,5,4,8,1
13,4.5,56.0,0.0,0.25,4.0,5.0,IV,5,4,8,1
14,4.75,51.0,7.0,0.25,4.0,5.0,IV,5,4,8,1
15,5.0,53.0,9.0,0.375,4.0,5.0,IV,5,4,8,1
16,5.375,51.0,7.0,0.125,5.0,5.5,ii,2,2,8,10
17,5.5,53.0,9.0,0.125,5.0,5.5,ii,2,2,8,10
18,5.625,56.0,0.0,0.375,5.5,6.0,V11,7,5,8,3
19,6.0,53.0,9.0,0.125,5.5,6.0,V11,7,5,8,3
20,6.125,51.0,7.0,1.75,6.0,9.0,I,0,1,8,8
21,7.875,51.0,7.0,0.125,6.0,9.0,I,0,1,8,8
22,8.0,56.0,0.0,0.25,6.0,9.0,I,0,1,8,8
23,8.25,56.0,0.0,0.25,6.0,9.0,I,0,1,8,8
24,8.5,56.0,0.0,0.25,6.0,9.0,I,0,1,8,8
25,8.75,58.0,2.0,0.125,6.0,9.0,I,0,1,8,8
26,8.875,56.0,0.0,0.125,6.0,9.0,I,0,1,8,8
27,9.0,61.0,5.0,0.125,6.0,9.0,I,0,1,8,8
28,9.125,60.0,4.0,0.125,9.0,10.0,vi,9,6,8,5
29,9.25,56.0,0.0,0.25,9.0,10.0,vi,9,6,8,5
30,9.5,56.0,0.0,0.375,9.0,10.0,vi,9,6,8,5
31,9.875,56.0,0.0,0.125,9.0,10.0,vi,9,6,8,5
32,10.0,61.0,5.0,0.25,9.0,10.0,vi,9,6,8,5
33,10.25,60.0,4.0,0.25,10.0,11.0,IV,5,4,8,1
34,10.5,56.0,0.0,0.25,10.0,11.0,IV,5,4,8,1
35,10.75,51.0,7.0,0.25,10.0,11.0,IV,5,4,8,1
36,11.0,53.0,9.0,0.375,10.0,11.0,IV,5,4,8,1
37,11.375,51.0,7.0,0.125,11.0,11.5,ii,2,2,8,10
38,11.5,53.0,9.0,0.125,11.0,11.5,ii,2,2,8,10
39,11.625,56.0,0.0,0.375,11.5,12.0,V11,7,5,8,3
40,12.0,60.0,4.0,2.0,11.5,12.0,V11,7,5,8,3
41,14.0,61.0,5.0,0.25,12.0,14.0,I,0,1,8,8
42,14.25,60.0,4.0,0.25,14.0,18.0,IV,5,4,8,1
43,14.5,56.0,0.0,0.25,14.0,18.0,IV,5,4,8,1
44,14.75,61.0,5.0,0.25,14.0,18.0,IV,5,4,8,1
45,15.0,60.0,4.0,0.25,14.0,18.0,IV,5,4,8,1
46,15.25,56.0,0.0,0.25,14.0,18.0,IV,5,4,8,1
47,15.5,61.0,5.0,0.25,14.0,18.0,IV,5,4,8,1
48,15.75,60.0,4.0,0.25,14.0,18.0,IV,5,4,8,1
49,16.0,56.0,0.0,1.75,14.0,18.0,IV,5,4,8,1
50,17.75,56.0,0.0,0.25,14.0,18.0,IV,5,4,8,1
51,18.0,65.0,9.0,0.25,14.0,18.0,IV,5,4,8,1
52,18.25,63.0,7.0,0.25,18.0,19.0,I,0,1,8,8
53,18.5,60.0,4.0,0.25,18.0,19.0,I,0,1,8,8
54,18.75,65.0,9.0,0.125,18.0,19.0,I,0,1,8,8
55,18.875,63.0,7.0,0.125,18.0,19.0,I,0,1,8,8
56,19.0,63.0,7.0,0.25,18.0,19.0,I,0,1,8,8
57,19.25,60.0,4.0,0.25,19.0,20.0,vi,9,6,8,5
58,19.5,65.0,9.0,0.125,19.0,20.0,vi,9,6,8,5
