,time,note,scale degree,length,start,end,numeral,chromatic root,diatonic root,key,absolute root
0,15.75,57.0,0.0,0.125,15.0,16.0,bVI,8,6,9,5
1,15.875,59.0,2.0,0.0630000000000006,15.0,16.0,bVI,8,6,9,5
2,15.938,60.0,3.0,0.3119999999999994,15.0,16.0,bVI,8,6,9,5
3,16.25,59.0,2.0,0.0620000000000011,16.0,16.5,i,0,1,9,9
4,16.312,57.0,0.0,0.1259999999999976,16.0,16.5,i,0,1,9,9
5,16.438,59.0,2.0,0.5,16.0,16.5,i,0,1,9,9
6,16.938,57.0,0.0,0.0620000000000011,16.5,17.0,V6,7,5,9,4
7,17.0,59.0,2.0,0.125,16.5,17.0,V6,7,5,9,4
8,17.125,60.0,3.0,0.0629999999999988,17.0,17.5,i42,0,1,9,9
9,17.188,60.0,3.0,0.0620000000000011,17.0,17.5,i42,0,1,9,9
10,17.25,62.0,5.0,0.125,17.0,17.5,i42,0,1,9,9
11,17.375,60.0,3.0,0.125,17.0,17.5,i42,0,1,9,9
12,17.5,59.0,2.0,0.0620000000000011,17.0,17.5,i42,0,1,9,9
13,17.562,57.0,0.0,0.1879999999999988,17.5,18.0,IV6,5,4,9,2
14,17.75,60.0,3.0,0.125,17.5,18.0,IV6,5,4,9,2
15,17.875,62.0,5.0,0.125,17.5,18.0,IV6,5,4,9,2
16,18.0,62.0,5.0,0.0620000000000011,17.5,18.0,IV6,5,4,9,2
17,18.062,64.0,7.0,0.1259999999999976,18.0,19.0,bVI7,8,6,9,5
18,18.188,62.0,5.0,0.1870000000000011,18.0,19.0,bVI7,8,6,9,5
19,18.375,60.0,3.0,0.125,18.0,19.0,bVI7,8,6,9,5
20,18.5,59.0,2.0,0.125,18.0,19.0,bVI7,8,6,9,5
21,18.625,57.0,0.0,0.3129999999999988,18.0,19.0,bVI7,8,6,9,5
22,18.938,55.0,10.0,0.0620000000000011,18.0,19.0,bVI7,8,6,9,5
23,19.0,55.0,10.0,0.125,18.0,19.0,bVI7,8,6,9,5
24,19.125,57.0,0.0,0.125,19.0,19.25,bVII6,10,7,9,7
25,19.25,57.0,0.0,0.5,19.0,19.25,bVII6,10,7,9,7
26,19.75,57.0,0.0,0.125,19.25,20.5,i,0,1,9,9
27,19.875,59.0,2.0,0.125,19.25,20.5,i,0,1,9,9
28,20.0,60.0,3.0,0.25,19.25,20.5,i,0,1,9,9
29,20.25,59.0,2.0,0.125,19.25,20.5,i,0,1,9,9
30,20.375,57.0,0.0,0.0629999999999988,19.25,20.5,i,0,1,9,9
31,20.438,59.0,2.0,0.0310000000000023,19.25,20.5,i,0,1,9,9
32,20.469,60.0,3.0,0.0309999999999988,19.25,20.5,i,0,1,9,9
33,20.5,59.0,2.0,0.375,19.25,20.5,i,0,1,9,9
34,20.875,57.0,0.0,0.0629999999999988,20.5,21.0,V6,7,5,9,4
35,20.938,59.0,2.0,0.0620000000000011,20.5,21.0,V6,7,5,9,4
36,21.0,60.0,3.0,0.1879999999999988,20.5,21.0,V6,7,5,9,4
37,21.188,60.0,3.0,0.0620000000000011,21.0,21.5,i42,0,1,9,9
38,21.25,62.0,5.0,0.125,21.0,21.5,i42,0,1,9,9
39,21.375,60.0,3.0,0.125,21.0,21.5,i42,0,1,9,9
40,21.5,59.0,2.0,0.0620000000000011,21.0,21.5,i42,0,1,9,9
41,21.562,57.0,0.0,0.25,21.5,22.0,IV6,5,4,9,2
42,21.812,60.0,3.0,0.0629999999999988,21.5,22.0,IV6,5,4,9,2
43,21.875,62.0,5.0,0.0629999999999988,21.5,22.0,IV6,5,4,9,2
44,21.938,62.0,5.0,0.0620000000000011,21.5,22.0,IV6,5,4,9,2
45,22.0,64.0,7.0,0.1879999999999988,21.5,22.0,IV6,5,4,9,2
46,22.188,62.0,5.0,0.1240000000000023,22.0,23.0,bVI7,8,6,9,5
47,22.312,60.0,3.0,0.1879999999999988,22.0,23.0,bVI7,8,6,9,5
48,22.5,59.0,2.0,0.25,22.0,23.0,bVI7,8,6,9,5
49,22.75,55.0,10.0,0.1879999999999988,22.0,23.0,bVI7,8,6,9,5
50,22.938,55.0,10.0,0.0620000000000011,22.0,23.0,bVI7,8,6,9,5
51,23.0,55.0,10.0,0.125,22.0,23.0,bVI7,8,6,9,5
52,23.125,57.0,0.0,0.125,23.0,23.25,bVII6,10,7,9,7
53,23.25,57.0,0.0,1.0,23.0,23.25,bVII6,10,7,9,7
54,24.25,60.0,3.0,0.125,24.0,24.5,bIII,3,3,9,0
55,24.375,64.0,7.0,0.125,24.0,24.5,bIII,3,3,9,0
56,24.5,62.0,5.0,0.5,24.0,24.5,bIII,3,3,9,0
57,25.0,62.0,5.0,0.2809999999999988,24.5,25.0,IV,5,4,9,2
58,25.281,60.0,3.0,0.0310000000000023,25.0,25.5,bVI7,8,6,9,5
59,25.312,59.0,2.0,0.1879999999999988,25.0,25.5,bVI7,8,6,9,5
60,25.5,60.0,3.0,0.25,25.0,25.5,bVI7,8,6,9,5
61,25.75,57.0,0.0,0.125,25.5,26.0,i,0,1,9,9
62,25.875,59.0,2.0,0.125,25.5,26.0,i,0,1,9,9
63,26.0,60.0,3.0,0.125,25.5,26.0,i,0,1,9,9
64,26.125,62.0,5.0,0.125,26.0,26.5,bIII,3,3,9,0
65,26.25,64.0,7.0,0.125,26.0,26.5,bIII,3,3,9,0
66,26.375,62.0,5.0,0.125,26.0,26.5,bIII,3,3,9,0
67,26.5,62.0,5.0,0.0620000000000011,26.0,26.5,bIII,3,3,9,0
68,26.562,60.0,3.0,0.1879999999999988,26.5,27.0,bVII,10,7,9,7
69,26.75,59.0,2.0,0.0620000000000011,26.5,27.0,bVII,10,7,9,7
