,time,note,scale degree,length,start,end,numeral,chromatic root,diatonic root,key,absolute root
0,4.125,47.0,7.0,0.125,4.0,5.0,I,0,1,4,4
1,4.25,55.0,3.0,0.125,4.0,5.0,I,0,1,4,4
2,4.375,55.0,3.0,0.125,4.0,5.0,I,0,1,4,4
3,4.5,54.0,2.0,0.125,4.0,5.0,I,0,1,4,4
4,4.625,52.0,0.0,0.125,4.0,5.0,I,0,1,4,4
5,4.75,52.0,0.0,0.125,4.0,5.0,I,0,1,4,4
6,4.875,52.0,0.0,0.875,4.0,5.0,I,0,1,4,4
7,5.75,52.0,0.0,0.0620000000000002,5.0,6.0,IV,5,4,4,9
8,5.812,52.0,0.0,0.1879999999999997,5.0,6.0,IV,5,4,4,9
9,6.0,56.0,4.0,0.25,5.0,6.0,IV,5,4,4,9
10,6.25,54.0,2.0,0.125,6.0,7.0,I,0,1,4,4
11,6.375,55.0,3.0,0.125,6.0,7.0,I,0,1,4,4
12,6.5,54.0,2.0,0.125,6.0,7.0,I,0,1,4,4
13,6.625,52.0,0.0,0.25,6.0,7.0,I,0,1,4,4
14,6.875,52.0,0.0,0.875,6.0,7.0,I,0,1,4,4
15,7.75,52.0,0.0,0.125,7.0,8.0,IV,5,4,4,9
16,7.875,52.0,0.0,0.125,7.0,8.0,IV,5,4,4,9
17,8.0,56.0,4.0,0.25,7.0,8.0,IV,5,4,4,9
18,8.25,56.0,4.0,0.125,8.0,9.0,I,0,1,4,4
19,8.375,56.0,4.0,0.125,8.0,9.0,I,0,1,4,4
20,8.5,54.0,2.0,0.125,8.0,9.0,I,0,1,4,4
21,8.625,52.0,0.0,0.125,8.0,9.0,I,0,1,4,4
22,8.75,52.0,0.0,0.125,8.0,9.0,I,0,1,4,4
23,8.875,52.0,0.0,0.875,8.0,9.0,I,0,1,4,4
24,9.75,52.0,0.0,0.0619999999999993,9.0,10.0,IV,5,4,4,9
25,9.812,52.0,0.0,0.1880000000000006,9.0,10.0,IV,5,4,4,9
26,10.0,56.0,4.0,0.375,9.0,10.0,IV,5,4,4,9
27,10.375,56.0,4.0,0.125,10.0,11.0,I,0,1,4,4
28,10.5,54.0,2.0,0.125,10.0,11.0,I,0,1,4,4
29,10.625,52.0,0.0,0.125,10.0,11.0,I,0,1,4,4
30,10.75,52.0,0.0,0.125,10.0,11.0,I,0,1,4,4
31,10.875,52.0,0.0,0.6869999999999994,10.0,11.0,I,0,1,4,4
32,11.562,49.0,9.0,0.0630000000000006,11.0,12.0,IV,5,4,4,9
33,11.625,52.0,0.0,0.0630000000000006,11.0,12.0,IV,5,4,4,9
34,11.688,49.0,9.0,0.0619999999999993,11.0,12.0,IV,5,4,4,9
35,11.75,52.0,0.0,0.125,11.0,12.0,IV,5,4,4,9
36,11.875,52.0,0.0,0.125,11.0,12.0,IV,5,4,4,9
37,12.0,56.0,4.0,0.25,11.0,12.0,IV,5,4,4,9
38,12.25,54.0,2.0,0.125,12.0,12.5,I,0,1,4,4
39,12.375,52.0,0.0,0.125,12.0,12.5,I,0,1,4,4
40,12.5,54.0,2.0,0.125,12.0,12.5,I,0,1,4,4
41,12.625,54.0,2.0,0.125,12.5,13.0,bVII,10,7,4,2
42,12.75,54.0,2.0,0.125,12.5,13.0,bVII,10,7,4,2
43,12.875,52.0,0.0,0.125,12.5,13.0,bVII,10,7,4,2
44,13.0,55.0,3.0,0.0619999999999993,12.5,13.0,bVII,10,7,4,2
45,13.062,55.0,3.0,0.0630000000000006,13.0,13.5,IV,5,4,4,9
46,13.125,55.0,3.0,0.0630000000000006,13.0,13.5,IV,5,4,4,9
47,13.188,55.0,3.0,0.0619999999999993,13.0,13.5,IV,5,4,4,9
48,13.25,54.0,2.0,0.125,13.0,13.5,IV,5,4,4,9
49,13.375,52.0,0.0,0.125,13.0,13.5,IV,5,4,4,9
50,13.5,55.0,3.0,0.125,13.0,13.5,IV,5,4,4,9
51,13.625,55.0,3.0,0.125,13.5,14.0,bVI,8,6,4,0
52,13.75,54.0,2.0,0.125,13.5,14.0,bVI,8,6,4,0
53,13.875,52.0,0.0,4.25,13.5,14.0,bVI,8,6,4,0
54,18.125,44.0,4.0,0.125,18.0,19.0,I,0,1,4,4
55,18.25,55.0,3.0,0.1879999999999988,18.0,19.0,I,0,1,4,4
56,18.438,55.0,3.0,0.0620000000000011,18.0,19.0,I,0,1,4,4
57,18.5,54.0,2.0,0.25,18.0,19.0,I,0,1,4,4
58,18.75,52.0,0.0,0.1879999999999988,18.0,19.0,I,0,1,4,4
59,18.938,54.0,2.0,0.0620000000000011,18.0,19.0,I,0,1,4,4
60,19.0,52.0,0.0,0.75,18.0,19.0,I,0,1,4,4
61,19.75,52.0,0.0,0.0620000000000011,19.0,20.0,IV,5,4,4,9
62,19.812,52.0,0.0,0.1259999999999976,19.0,20.0,IV,5,4,4,9
63,19.938,52.0,0.0,0.0620000000000011,19.0,20.0,IV,5,4,4,9
64,20.0,56.0,4.0,0.375,19.0,20.0,IV,5,4,4,9
65,20.375,56.0,4.0,0.125,20.0,21.0,I,0,1,4,4
66,20.5,54.0,2.0,0.125,20.0,21.0,I,0,1,4,4
67,20.625,52.0,0.0,0.125,20.0,21.0,I,0,1,4,4
68,20.75,52.0,0.0,0.125,20.0,21.0,I,0,1,4,4
69,20.875,52.0,0.0,0.125,20.0,21.0,I,0,1,4,4
70,21.0,52.0,0.0,1.125,20.0,21.0,I,0,1,4,4
71,22.125,55.0,3.0,0.125,22.0,23.0,I,0,1,4,4
72,22.25,55.0,3.0,0.125,22.0,23.0,I,0,1,4,4
73,22.375,55.0,3.0,0.125,22.0,23.0,I,0,1,4,4
74,22.5,54.0,2.0,0.125,22.0,23.0,I,0,1,4,4
75,22.625,52.0,0.0,0.125,22.0,23.0,I,0,1,4,4
76,22.75,52.0,0.0,0.125,22.0,23.0,I,0,1,4,4
77,22.875,52.0,0.0,0.875,22.0,23.0,I,0,1,4,4
78,23.75,52.0,0.0,0.0620000000000011,23.0,24.0,IV,5,4,4,9
79,23.812,52.0,0.0,0.1879999999999988,23.0,24.0,IV,5,4,4,9
80,24.0,56.0,4.0,0.25,23.0,24.0,IV,5,4,4,9
81,24.25,56.0,4.0,0.125,24.0,25.0,I,0,1,4,4
82,24.375,56.0,4.0,0.125,24.0,25.0,I,0,1,4,4
83,24.5,54.0,2.0,0.125,24.0,25.0,I,0,1,4,4
84,24.625,52.0,0.0,0.375,24.0,25.0,I,0,1,4,4
85,25.0,57.0,5.0,0.25,24.0,25.0,I,0,1,4,4
86,25.25,56.0,4.0,0.25,25.0,26.0,IV,5,4,4,9
87,25.5,52.0,0.0,0.25,25.0,26.0,IV,5,4,4,9
88,25.75,54.0,2.0,0.125,25.0,26.0,IV,5,4,4,9
89,25.875,52.0,0.0,0.125,25.0,26.0,IV,5,4,4,9
90,26.0,56.0,4.0,0.25,25.0,26.0,IV,5,4,4,9
91,26.25,54.0,2.0,0.125,26.0,26.5,I,0,1,4,4
92,26.375,52.0,0.0,0.125,26.0,26.5,I,0,1,4,4
93,26.5,54.0,2.0,0.125,26.0,26.5,I,0,1,4,4
94,26.625,54.0,2.0,0.125,26.5,27.0,bVII,10,7,4,2
95,26.75,54.0,2.0,0.125,26.5,27.0,bVII,10,7,4,2
96,26.875,52.0,0.0,0.125,26.5,27.0,bVII,10,7,4,2
97,27.0,55.0,3.0,0.0620000000000011,26.5,27.0,bVII,10,7,4,2
98,27.062,55.0,3.0,0.0629999999999988,27.0,27.5,IV,5,4,4,9
99,27.125,55.0,3.0,0.0629999999999988,27.0,27.5,IV,5,4,4,9
100,27.188,55.0,3.0,0.0620000000000011,27.0,27.5,IV,5,4,4,9
101,27.25,54.0,2.0,0.125,27.0,27.5,IV,5,4,4,9
102,27.375,52.0,0.0,0.125,27.0,27.5,IV,5,4,4,9
103,27.5,55.0,3.0,0.125,27.0,27.5,IV,5,4,4,9
104,27.625,55.0,3.0,0.125,27.5,28.0,bVI,8,6,4,0
105,27.75,54.0,2.0,0.125,27.5,28.0,bVI,8,6,4,0
106,27.875,52.0,0.0,4.375,27.5,28.0,bVI,8,6,4,0
107,32.25,55.0,3.0,0.1880000000000024,32.0,33.0,I,0,1,4,4
108,32.438,55.0,3.0,0.0619999999999976,32.0,33.0,I,0,1,4,4
109,32.5,54.0,2.0,0.125,32.0,33.0,I,0,1,4,4
110,32.625,52.0,0.0,0.125,32.0,33.0,I,0,1,4,4
111,32.75,52.0,0.0,0.1880000000000024,32.0,33.0,I,0,1,4,4
112,32.938,54.0,2.0,0.0619999999999976,32.0,33.0,I,0,1,4,4
113,33.0,52.0,0.0,0.875,32.0,33.0,I,0,1,4,4
114,33.875,47.0,7.0,0.125,33.0,34.0,IV,5,4,4,9
115,34.0,56.0,4.0,0.25,33.0,34.0,IV,5,4,4,9
116,34.25,56.0,4.0,0.25,34.0,35.0,I,0,1,4,4
117,34.5,54.0,2.0,0.125,34.0,35.0,I,0,1,4,4
118,34.625,52.0,0.0,0.125,34.0,35.0,I,0,1,4,4
119,34.75,52.0,0.0,0.125,34.0,35.0,I,0,1,4,4
120,34.875,52.0,0.0,0.125,34.0,35.0,I,0,1,4,4
121,35.0,52.0,0.0,0.75,34.0,35.0,I,0,1,4,4
122,35.75,52.0,0.0,0.0619999999999976,35.0,36.0,IV,5,4,4,9
123,35.812,52.0,0.0,0.1880000000000024,35.0,36.0,IV,5,4,4,9
124,36.0,56.0,4.0,0.375,35.0,36.0,IV,5,4,4,9
125,36.375,56.0,4.0,0.0630000000000023,36.0,37.0,I,0,1,4,4
126,36.438,56.0,4.0,0.0619999999999976,36.0,37.0,I,0,1,4,4
127,36.5,54.0,2.0,0.125,36.0,37.0,I,0,1,4,4
