,time,note,scale degree,length,start,end,numeral,chromatic root,diatonic root,key,absolute root
0,24.0,68.0,7.0,0.125,22.0,26.0,I,0,1,1,1
1,24.125,68.0,7.0,0.125,22.0,26.0,I,0,1,1,1
2,24.25,68.0,7.0,0.125,22.0,26.0,I,0,1,1,1
3,24.375,68.0,7.0,0.375,22.0,26.0,I,0,1,1,1
4,24.75,66.0,5.0,0.125,22.0,26.0,I,0,1,1,1
5,24.875,65.0,4.0,0.125,22.0,26.0,I,0,1,1,1
6,25.0,66.0,5.0,0.25,22.0,26.0,I,0,1,1,1
7,25.25,68.0,7.0,0.125,22.0,26.0,I,0,1,1,1
8,25.375,64.0,3.0,0.25,22.0,26.0,I,0,1,1,1
9,25.625,63.0,2.0,0.125,22.0,26.0,I,0,1,1,1
10,25.75,61.0,0.0,0.125,22.0,26.0,I,0,1,1,1
11,25.875,66.0,5.0,0.25,22.0,26.0,I,0,1,1,1
12,26.125,65.0,4.0,0.125,26.0,28.0,bVII,10,7,1,11
13,26.25,61.0,0.0,0.125,26.0,28.0,bVII,10,7,1,11
14,26.375,66.0,5.0,0.375,26.0,28.0,bVII,10,7,1,11
15,26.75,66.0,5.0,0.375,26.0,28.0,bVII,10,7,1,11
16,27.125,66.0,5.0,0.125,26.0,28.0,bVII,10,7,1,11
17,27.25,65.0,4.0,0.125,26.0,28.0,bVII,10,7,1,11
18,27.375,63.0,2.0,0.25,26.0,28.0,bVII,10,7,1,11
19,27.625,61.0,0.0,0.125,26.0,28.0,bVII,10,7,1,11
20,27.75,61.0,0.0,0.125,26.0,28.0,bVII,10,7,1,11
21,27.875,66.0,5.0,0.25,26.0,28.0,bVII,10,7,1,11
22,28.125,65.0,4.0,0.125,28.0,30.0,IV,5,4,1,6
23,28.25,61.0,0.0,0.125,28.0,30.0,IV,5,4,1,6
24,28.375,66.0,5.0,0.25,28.0,30.0,IV,5,4,1,6
25,28.625,65.0,4.0,0.125,28.0,30.0,IV,5,4,1,6
26,28.75,61.0,0.0,0.125,28.0,30.0,IV,5,4,1,6
27,28.875,66.0,5.0,0.25,28.0,30.0,IV,5,4,1,6
28,29.125,65.0,4.0,0.125,28.0,30.0,IV,5,4,1,6
29,29.25,61.0,0.0,0.125,28.0,30.0,IV,5,4,1,6
30,29.375,66.0,5.0,0.25,28.0,30.0,IV,5,4,1,6
31,29.625,66.0,5.0,0.25,28.0,30.0,IV,5,4,1,6
32,29.875,66.0,5.0,0.25,28.0,30.0,IV,5,4,1,6
33,30.125,65.0,4.0,1.875,30.0,34.0,I,0,1,1,1
34,32.0,68.0,7.0,0.125,30.0,34.0,I,0,1,1,1
35,32.125,68.0,7.0,0.25,30.0,34.0,I,0,1,1,1
36,32.375,68.0,7.0,0.375,30.0,34.0,I,0,1,1,1
37,32.75,66.0,5.0,0.125,30.0,34.0,I,0,1,1,1
38,32.875,65.0,4.0,0.125,30.0,34.0,I,0,1,1,1
39,33.0,66.0,5.0,0.125,30.0,34.0,I,0,1,1,1
40,33.125,68.0,7.0,0.25,30.0,34.0,I,0,1,1,1
41,33.375,65.0,4.0,0.375,30.0,34.0,I,0,1,1,1
42,33.75,68.0,7.0,0.25,30.0,34.0,I,0,1,1,1
43,34.0,66.0,5.0,0.125,30.0,34.0,I,0,1,1,1
44,34.125,65.0,4.0,0.125,34.0,36.0,bVII,10,7,1,11
45,34.25,61.0,0.0,0.125,34.0,36.0,bVII,10,7,1,11
46,34.375,66.0,5.0,0.25,34.0,36.0,bVII,10,7,1,11
47,34.625,65.0,4.0,0.125,34.0,36.0,bVII,10,7,1,11
48,34.75,61.0,0.0,0.25,34.0,36.0,bVII,10,7,1,11
49,35.0,66.0,5.0,0.125,34.0,36.0,bVII,10,7,1,11
50,35.125,66.0,5.0,0.125,34.0,36.0,bVII,10,7,1,11
51,35.25,68.0,7.0,0.125,34.0,36.0,bVII,10,7,1,11
52,35.375,66.0,5.0,0.25,34.0,36.0,bVII,10,7,1,11
53,35.625,65.0,4.0,0.125,34.0,36.0,bVII,10,7,1,11
54,35.75,66.0,5.0,0.125,34.0,36.0,bVII,10,7,1,11
55,35.875,65.0,4.0,0.125,34.0,36.0,bVII,10,7,1,11
56,36.0,66.0,5.0,0.125,34.0,36.0,bVII,10,7,1,11
57,36.125,65.0,4.0,0.125,36.0,38.0,IV,5,4,1,6
58,36.25,66.0,5.0,0.125,36.0,38.0,IV,5,4,1,6
59,36.375,65.0,4.0,0.125,36.0,38.0,IV,5,4,1,6
60,36.5,66.0,5.0,0.375,36.0,38.0,IV,5,4,1,6
61,36.875,61.0,0.0,0.125,36.0,38.0,IV,5,4,1,6
62,37.0,66.0,5.0,0.125,36.0,38.0,IV,5,4,1,6
63,37.125,66.0,5.0,0.125,36.0,38.0,IV,5,4,1,6
64,37.25,66.0,5.0,0.25,36.0,38.0,IV,5,4,1,6
65,37.5,66.0,5.0,0.125,36.0,38.0,IV,5,4,1,6
66,37.625,68.0,7.0,0.25,36.0,38.0,IV,5,4,1,6
67,37.875,66.0,5.0,0.25,36.0,38.0,IV,5,4,1,6
68,38.125,65.0,4.0,1.875,38.0,40.0,I,0,1,1,1
69,40.0,68.0,7.0,0.75,38.0,40.0,I,0,1,1,1
70,40.75,70.0,9.0,0.125,40.0,41.0,V,7,5,1,8
71,40.875,68.0,7.0,0.125,40.0,41.0,V,7,5,1,8
72,41.0,68.0,7.0,0.125,40.0,41.0,V,7,5,1,8
73,41.125,66.0,5.0,0.125,41.0,42.0,bVII,10,7,1,11
74,41.25,66.0,5.0,0.25,41.0,42.0,bVII,10,7,1,11
75,41.5,66.0,5.0,0.25,41.0,42.0,bVII,10,7,1,11
76,41.75,66.0,5.0,0.125,41.0,42.0,bVII,10,7,1,11
77,41.875,66.0,5.0,0.25,41.0,42.0,bVII,10,7,1,11
78,42.125,65.0,4.0,1.875,42.0,44.0,I,0,1,1,1
79,44.0,68.0,7.0,0.375,42.0,44.0,I,0,1,1,1
80,44.375,66.0,5.0,0.25,44.0,45.0,V,7,5,1,8
81,44.625,65.0,4.0,0.25,44.0,45.0,V,7,5,1,8
82,44.875,66.0,5.0,0.25,44.0,45.0,V,7,5,1,8
83,45.125,65.0,4.0,0.125,45.0,46.0,bVII,10,7,1,11
84,45.25,61.0,0.0,0.25,45.0,46.0,bVII,10,7,1,11
85,45.5,63.0,2.0,0.25,45.0,46.0,bVII,10,7,1,11
86,45.75,65.0,4.0,0.125,45.0,46.0,bVII,10,7,1,11
87,45.875,61.0,0.0,10.125,45.0,46.0,bVII,10,7,1,11
88,56.0,68.0,7.0,0.125,54.0,58.0,I,0,1,1,1
89,56.125,68.0,7.0,0.25,54.0,58.0,I,0,1,1,1
90,56.375,68.0,7.0,0.375,54.0,58.0,I,0,1,1,1
91,56.75,66.0,5.0,0.125,54.0,58.0,I,0,1,1,1
92,56.875,65.0,4.0,0.125,54.0,58.0,I,0,1,1,1
93,57.0,66.0,5.0,0.125,54.0,58.0,I,0,1,1,1
94,57.125,68.0,7.0,0.25,54.0,58.0,I,0,1,1,1
95,57.375,63.0,2.0,0.375,54.0,58.0,I,0,1,1,1
96,57.75,61.0,0.0,0.25,54.0,58.0,I,0,1,1,1
97,58.0,66.0,5.0,0.25,54.0,58.0,I,0,1,1,1
98,58.25,66.0,5.0,0.375,58.0,60.0,bVII,10,7,1,11
99,58.625,66.0,5.0,0.125,58.0,60.0,bVII,10,7,1,11
100,58.75,65.0,4.0,0.125,58.0,60.0,bVII,10,7,1,11
