,time,note,scale degree,length,start,end,numeral,chromatic root,diatonic root,key,absolute root
0,14.25,67.0,3.0,0.0619999999999993,14.0,15.0,i,0,1,4,4
1,14.312,67.0,3.0,0.0630000000000006,14.0,15.0,i,0,1,4,4
2,14.375,67.0,3.0,0.5,14.0,15.0,i,0,1,4,4
3,14.875,61.0,9.0,0.125,14.0,15.0,i,0,1,4,4
4,15.0,64.0,0.0,0.125,14.0,15.0,i,0,1,4,4
5,15.125,64.0,0.0,0.125,15.0,15.5,bIII,3,3,4,7
6,15.25,66.0,2.0,1.0,15.0,15.5,bIII,3,3,4,7
7,16.25,67.0,3.0,0.125,16.0,17.0,i,0,1,4,4
8,16.375,67.0,3.0,0.125,16.0,17.0,i,0,1,4,4
9,16.5,67.0,3.0,0.25,16.0,17.0,i,0,1,4,4
10,16.75,62.0,10.0,0.0620000000000011,16.0,17.0,i,0,1,4,4
11,16.812,64.0,0.0,0.1879999999999988,16.0,17.0,i,0,1,4,4
12,17.0,67.0,3.0,0.125,16.0,17.0,i,0,1,4,4
13,17.125,64.0,0.0,0.125,17.0,17.5,bIII,3,3,4,7
14,17.25,64.0,0.0,1.0,17.0,17.5,bIII,3,3,4,7
15,18.25,67.0,3.0,0.125,18.0,19.0,i,0,1,4,4
16,18.375,67.0,3.0,0.125,18.0,19.0,i,0,1,4,4
17,18.5,67.0,3.0,0.0620000000000011,18.0,19.0,i,0,1,4,4
18,18.562,62.0,10.0,0.3129999999999988,18.0,19.0,i,0,1,4,4
19,18.875,62.0,10.0,0.0629999999999988,18.0,19.0,i,0,1,4,4
20,18.938,62.0,10.0,0.0620000000000011,18.0,19.0,i,0,1,4,4
21,19.0,64.0,0.0,0.125,18.0,19.0,i,0,1,4,4
22,19.125,64.0,0.0,0.125,19.0,19.5,bIII,3,3,4,7
23,19.25,66.0,2.0,1.0,19.0,19.5,bIII,3,3,4,7
24,20.25,67.0,3.0,0.125,20.0,24.0,i,0,1,4,4
25,20.375,67.0,3.0,0.375,20.0,24.0,i,0,1,4,4
26,20.75,64.0,0.0,0.125,20.0,24.0,i,0,1,4,4
27,20.875,64.0,0.0,0.125,20.0,24.0,i,0,1,4,4
28,21.0,67.0,3.0,0.125,20.0,24.0,i,0,1,4,4
29,21.125,64.0,0.0,0.125,20.0,24.0,i,0,1,4,4
30,21.25,64.0,0.0,2.0,20.0,24.0,i,0,1,4,4
31,23.25,67.0,3.0,0.0620000000000011,20.0,24.0,i,0,1,4,4
32,23.312,67.0,3.0,0.0629999999999988,20.0,24.0,i,0,1,4,4
33,23.375,67.0,3.0,0.625,20.0,24.0,i,0,1,4,4
34,24.0,64.0,0.0,0.125,20.0,24.0,i,0,1,4,4
35,24.125,64.0,0.0,0.125,24.0,24.5,bIII,3,3,4,7
36,24.25,66.0,2.0,0.75,24.0,24.5,bIII,3,3,4,7
37,25.0,67.0,3.0,0.125,24.5,25.0,IV,5,4,4,9
38,25.125,67.0,3.0,0.375,25.0,26.0,i,0,1,4,4
39,25.5,62.0,10.0,0.125,25.0,26.0,i,0,1,4,4
40,25.625,64.0,0.0,0.125,25.0,26.0,i,0,1,4,4
41,25.75,64.0,0.0,0.125,25.0,26.0,i,0,1,4,4
42,25.875,61.0,9.0,0.125,25.0,26.0,i,0,1,4,4
43,26.0,67.0,3.0,0.125,25.0,26.0,i,0,1,4,4
44,26.125,64.0,0.0,0.125,26.0,26.5,bIII,3,3,4,7
45,26.25,64.0,0.0,1.0,26.0,26.5,bIII,3,3,4,7
46,27.25,67.0,3.0,0.0620000000000011,27.0,28.0,i,0,1,4,4
47,27.312,67.0,3.0,0.1259999999999976,27.0,28.0,i,0,1,4,4
48,27.438,67.0,3.0,0.0620000000000011,27.0,28.0,i,0,1,4,4
49,27.5,61.0,9.0,0.375,27.0,28.0,i,0,1,4,4
50,27.875,61.0,9.0,0.125,27.0,28.0,i,0,1,4,4
51,28.0,64.0,0.0,0.125,27.0,28.0,i,0,1,4,4
52,28.125,64.0,0.0,0.0629999999999988,28.0,28.5,bIII,3,3,4,7
53,28.188,64.0,0.0,0.0620000000000011,28.0,28.5,bIII,3,3,4,7
54,28.25,66.0,2.0,0.625,28.0,28.5,bIII,3,3,4,7
55,28.875,64.0,0.0,0.125,28.5,29.0,IV,5,4,4,9
56,29.0,67.0,3.0,0.0620000000000011,28.5,29.0,IV,5,4,4,9
57,29.062,67.0,3.0,0.0629999999999988,29.0,32.0,i,0,1,4,4
58,29.125,67.0,3.0,0.0629999999999988,29.0,32.0,i,0,1,4,4
59,29.188,67.0,3.0,0.1870000000000011,29.0,32.0,i,0,1,4,4
60,29.375,61.0,9.0,0.125,29.0,32.0,i,0,1,4,4
61,29.5,64.0,0.0,0.375,29.0,32.0,i,0,1,4,4
62,29.875,64.0,0.0,0.0629999999999988,29.0,32.0,i,0,1,4,4
63,29.938,64.0,0.0,0.0620000000000011,29.0,32.0,i,0,1,4,4
64,30.0,66.0,2.0,0.125,29.0,32.0,i,0,1,4,4
65,30.125,64.0,0.0,0.125,29.0,32.0,i,0,1,4,4
66,30.25,64.0,0.0,20.5,29.0,32.0,i,0,1,4,4
67,50.75,67.0,3.0,0.5,43.0,52.0,i,0,1,4,4
68,51.25,67.0,3.0,0.0619999999999976,43.0,52.0,i,0,1,4,4
69,51.312,67.0,3.0,0.0630000000000023,43.0,52.0,i,0,1,4,4
70,51.375,67.0,3.0,0.5,43.0,52.0,i,0,1,4,4
71,51.875,61.0,9.0,0.125,43.0,52.0,i,0,1,4,4
72,52.0,64.0,0.0,0.125,43.0,52.0,i,0,1,4,4
