,time,note,scale degree,length,start,end,numeral,chromatic root,diatonic root,key,absolute root
0,12.0,59.0,7.0,0.25,11.0,12.0,bII7,1,2,4,5
1,12.25,59.0,7.0,0.1669999999999998,12.0,13.0,i,0,1,4,4
2,12.417,59.0,7.0,0.25,12.0,13.0,i,0,1,4,4
3,12.667,59.0,7.0,0.0830000000000001,12.0,13.0,i,0,1,4,4
4,12.75,59.0,7.0,0.1669999999999998,12.0,13.0,i,0,1,4,4
5,12.917,59.0,7.0,0.0830000000000001,12.0,13.0,i,0,1,4,4
6,13.0,60.0,8.0,0.1669999999999998,12.0,13.0,i,0,1,4,4
7,13.167,60.0,8.0,0.0830000000000001,13.0,14.0,bII7,1,2,4,5
8,13.25,60.0,8.0,0.1669999999999998,13.0,14.0,bII7,1,2,4,5
9,13.417,60.0,8.0,0.5,13.0,14.0,bII7,1,2,4,5
10,13.917,57.0,5.0,0.0830000000000001,13.0,14.0,bII7,1,2,4,5
11,14.0,59.0,7.0,0.1669999999999998,13.0,14.0,bII7,1,2,4,5
12,14.167,59.0,7.0,0.0830000000000001,14.0,15.0,i6,0,1,4,4
13,14.25,59.0,7.0,0.1669999999999998,14.0,15.0,i6,0,1,4,4
14,14.417,59.0,7.0,0.5,14.0,15.0,i6,0,1,4,4
15,14.917,57.0,5.0,0.0830000000000001,14.0,15.0,i6,0,1,4,4
16,15.0,59.0,7.0,0.1669999999999998,14.0,15.0,i6,0,1,4,4
17,15.167,59.0,7.0,0.0830000000000001,15.0,16.0,bIII,3,3,4,7
18,15.25,59.0,7.0,0.1669999999999998,15.0,16.0,bIII,3,3,4,7
19,15.417,59.0,7.0,0.5830000000000002,15.0,16.0,bIII,3,3,4,7
20,16.0,59.0,7.0,0.25,15.0,16.0,bIII,3,3,4,7
21,16.25,59.0,7.0,0.1670000000000016,16.0,17.0,i,0,1,4,4
22,16.417,59.0,7.0,0.25,16.0,17.0,i,0,1,4,4
23,16.667,59.0,7.0,0.1659999999999968,16.0,17.0,i,0,1,4,4
24,16.833,59.0,7.0,0.0840000000000031,16.0,17.0,i,0,1,4,4
25,16.917,59.0,7.0,0.0829999999999984,16.0,17.0,i,0,1,4,4
26,17.0,60.0,8.0,0.25,16.0,17.0,i,0,1,4,4
27,17.25,60.0,8.0,0.1670000000000016,17.0,18.0,bII7,1,2,4,5
28,17.417,60.0,8.0,0.5,17.0,18.0,bII7,1,2,4,5
