,time,note,scale degree,length,start,end,numeral,chromatic root,diatonic root,key,absolute root
0,3.875,55.0,7.0,0.0630000000000001,3.5,4.5,I,0,1,0,0
1,3.938,55.0,7.0,0.0619999999999998,3.5,4.5,I,0,1,0,0
2,4.0,55.0,7.0,0.125,3.5,4.5,I,0,1,0,0
3,4.125,55.0,7.0,0.0629999999999997,3.5,4.5,I,0,1,0,0
4,4.188,57.0,9.0,0.1240000000000005,3.5,4.5,I,0,1,0,0
5,4.312,52.0,4.0,0.1259999999999994,3.5,4.5,I,0,1,0,0
6,4.438,55.0,7.0,0.1870000000000002,3.5,4.5,I,0,1,0,0
7,4.625,55.0,7.0,0.125,4.5,5.0,V,7,5,0,7
8,4.75,60.0,0.0,0.0620000000000002,4.5,5.0,V,7,5,0,7
9,4.812,62.0,2.0,0.1879999999999997,4.5,5.0,V,7,5,0,7
10,5.0,62.0,2.0,0.0620000000000002,4.5,5.0,V,7,5,0,7
11,5.062,64.0,4.0,0.0629999999999997,5.0,5.5,vi,9,6,0,9
12,5.125,64.0,4.0,0.25,5.0,5.5,vi,9,6,0,9
13,5.375,62.0,2.0,0.0629999999999997,5.0,5.5,vi,9,6,0,9
14,5.438,62.0,2.0,0.1240000000000005,5.0,5.5,vi,9,6,0,9
15,5.562,60.0,0.0,0.0629999999999997,5.5,6.0,ii65,2,2,0,2
16,5.625,60.0,0.0,0.375,5.5,6.0,ii65,2,2,0,2
17,6.0,64.0,4.0,0.0620000000000002,5.5,6.0,ii65,2,2,0,2
18,6.062,64.0,4.0,0.1879999999999997,6.0,6.5,I,0,1,0,0
19,6.25,65.0,5.0,0.125,6.0,6.5,I,0,1,0,0
20,6.375,64.0,4.0,0.0629999999999997,6.0,6.5,I,0,1,0,0
21,6.438,64.0,4.0,0.1240000000000005,6.0,6.5,I,0,1,0,0
22,6.562,62.0,2.0,0.25,6.5,7.0,V,7,5,0,7
23,6.812,64.0,4.0,0.0629999999999997,6.5,7.0,V,7,5,0,7
24,6.875,62.0,2.0,0.0629999999999997,6.5,7.0,V,7,5,0,7
25,6.938,62.0,2.0,0.1240000000000005,6.5,7.0,V,7,5,0,7
26,7.062,60.0,0.0,0.8759999999999994,7.0,7.5,IV,5,4,0,5
27,7.938,55.0,7.0,0.0620000000000002,7.5,8.5,I,0,1,0,0
28,8.0,55.0,7.0,0.0619999999999993,7.5,8.5,I,0,1,0,0
29,8.062,55.0,7.0,0.1880000000000006,7.5,8.5,I,0,1,0,0
30,8.25,57.0,9.0,0.125,7.5,8.5,I,0,1,0,0
31,8.375,60.0,0.0,0.0630000000000006,7.5,8.5,I,0,1,0,0
32,8.438,55.0,7.0,0.1239999999999987,7.5,8.5,I,0,1,0,0
33,8.562,55.0,7.0,0.1880000000000006,8.5,9.0,V,7,5,0,7
34,8.75,60.0,0.0,0.0619999999999993,8.5,9.0,V,7,5,0,7
35,8.812,62.0,2.0,0.1260000000000012,8.5,9.0,V,7,5,0,7
36,8.938,62.0,2.0,0.1239999999999987,8.5,9.0,V,7,5,0,7
37,9.062,64.0,4.0,0.1880000000000006,9.0,9.5,vi,9,6,0,9
38,9.25,64.0,4.0,0.1880000000000006,9.0,9.5,vi,9,6,0,9
39,9.438,62.0,2.0,0.0619999999999993,9.0,9.5,vi,9,6,0,9
40,9.5,62.0,2.0,0.0619999999999993,9.0,9.5,vi,9,6,0,9
41,9.562,60.0,0.0,0.0630000000000006,9.5,10.0,ii65,2,2,0,2
42,9.625,60.0,0.0,0.375,9.5,10.0,ii65,2,2,0,2
43,10.0,64.0,4.0,0.0619999999999993,9.5,10.0,ii65,2,2,0,2
44,10.062,64.0,4.0,0.1880000000000006,10.0,10.5,I,0,1,0,0
45,10.25,65.0,5.0,0.125,10.0,10.5,I,0,1,0,0
46,10.375,64.0,4.0,0.0630000000000006,10.0,10.5,I,0,1,0,0
47,10.438,64.0,4.0,0.1239999999999987,10.0,10.5,I,0,1,0,0
48,10.562,62.0,2.0,0.25,10.5,11.0,V,7,5,0,7
49,10.812,64.0,4.0,0.0630000000000006,10.5,11.0,V,7,5,0,7
50,10.875,62.0,2.0,0.0630000000000006,10.5,11.0,V,7,5,0,7
51,10.938,62.0,2.0,0.1239999999999987,10.5,11.0,V,7,5,0,7
52,11.062,60.0,0.0,0.6880000000000006,11.0,11.5,IV,5,4,0,5
53,11.75,64.0,4.0,0.0619999999999993,11.5,12.0,I,0,1,0,0
54,11.812,62.0,2.0,0.1260000000000012,11.5,12.0,I,0,1,0,0
55,11.938,60.0,0.0,0.3119999999999994,11.5,12.0,I,0,1,0,0
56,12.25,64.0,4.0,0.0619999999999993,12.0,12.5,vi,9,6,0,9
57,12.312,67.0,7.0,0.0630000000000006,12.0,12.5,vi,9,6,0,9
58,12.375,69.0,9.0,0.375,12.0,12.5,vi,9,6,0,9
59,12.75,67.0,7.0,0.0619999999999993,12.5,13.0,I64,0,1,0,0
60,12.812,67.0,7.0,0.0630000000000006,12.5,13.0,I64,0,1,0,0
61,12.875,64.0,4.0,0.0310000000000005,12.5,13.0,I64,0,1,0,0
62,12.906,62.0,2.0,0.032,12.5,13.0,I64,0,1,0,0
63,12.938,60.0,0.0,0.3119999999999994,12.5,13.0,I64,0,1,0,0
64,13.25,57.0,9.0,0.0619999999999993,13.0,13.5,IV,5,4,0,5
65,13.312,55.0,7.0,0.1260000000000012,13.0,13.5,IV,5,4,0,5
66,13.438,64.0,4.0,0.6239999999999988,13.0,13.5,IV,5,4,0,5
67,14.062,64.0,4.0,0.0630000000000006,13.5,14.5,I,0,1,0,0
68,14.125,64.0,4.0,0.125,13.5,14.5,I,0,1,0,0
69,14.25,65.0,5.0,0.125,13.5,14.5,I,0,1,0,0
70,14.375,64.0,4.0,0.0630000000000006,13.5,14.5,I,0,1,0,0
71,14.438,64.0,4.0,0.1239999999999987,13.5,14.5,I,0,1,0,0
72,14.562,62.0,2.0,0.25,14.5,15.0,V,7,5,0,7
73,14.812,64.0,4.0,0.0630000000000006,14.5,15.0,V,7,5,0,7
74,14.875,62.0,2.0,0.0630000000000006,14.5,15.0,V,7,5,0,7
75,14.938,62.0,2.0,0.1239999999999987,14.5,15.0,V,7,5,0,7
76,15.062,60.0,0.0,0.8760000000000012,15.0,15.5,IV,5,4,0,5
77,15.938,52.0,4.0,0.0619999999999993,15.5,16.5,I,0,1,0,0
78,16.0,55.0,7.0,0.125,15.5,16.5,I,0,1,0,0
79,16.125,55.0,7.0,0.0629999999999988,15.5,16.5,I,0,1,0,0
80,16.188,57.0,9.0,0.1240000000000023,15.5,16.5,I,0,1,0,0
81,16.312,60.0,0.0,0.1259999999999976,15.5,16.5,I,0,1,0,0
82,16.438,55.0,7.0,0.1240000000000023,15.5,16.5,I,0,1,0,0
83,16.562,55.0,7.0,0.1259999999999976,16.5,17.0,V,7,5,0,7
84,16.688,60.0,0.0,0.0620000000000011,16.5,17.0,V,7,5,0,7
85,16.75,62.0,2.0,0.25,16.5,17.0,V,7,5,0,7
