,time,note,scale degree,length,start,end,numeral,chromatic root,diatonic root,key,absolute root
0,0.0,66.0,9.0,0.875,0.0,2.0,ii,2,2,9,11
1,0.875,64.0,7.0,0.125,0.0,2.0,ii,2,2,9,11
2,1.0,65.0,8.0,0.25,0.0,2.0,ii,2,2,9,11
3,1.25,64.0,7.0,0.125,0.0,2.0,ii,2,2,9,11
4,1.375,64.0,7.0,0.375,0.0,2.0,ii,2,2,9,11
5,1.75,62.0,5.0,0.25,0.0,2.0,ii,2,2,9,11
6,2.0,67.0,10.0,0.625,0.0,2.0,ii,2,2,9,11
7,2.625,59.0,2.0,0.25,2.0,4.0,bVII,10,7,9,7
8,2.875,62.0,5.0,0.125,2.0,4.0,bVII,10,7,9,7
9,3.0,65.0,8.0,0.125,2.0,4.0,bVII,10,7,9,7
10,3.125,64.0,7.0,0.25,2.0,4.0,bVII,10,7,9,7
11,3.375,64.0,7.0,0.25,2.0,4.0,bVII,10,7,9,7
12,3.625,62.0,5.0,0.25,2.0,4.0,bVII,10,7,9,7
13,3.875,59.0,2.0,0.125,2.0,4.0,bVII,10,7,9,7
14,4.0,68.0,11.0,0.625,2.0,4.0,bVII,10,7,9,7
15,4.625,59.0,2.0,0.125,4.0,6.0,V,7,5,9,4
16,4.75,62.0,5.0,0.125,4.0,6.0,V,7,5,9,4
17,4.875,59.0,2.0,0.125,4.0,6.0,V,7,5,9,4
18,5.0,66.0,9.0,0.25,4.0,6.0,V,7,5,9,4
19,5.25,64.0,7.0,0.125,4.0,6.0,V,7,5,9,4
20,5.375,64.0,7.0,0.625,4.0,6.0,V,7,5,9,4
21,6.0,73.0,4.0,0.375,4.0,6.0,V,7,5,9,4
22,6.375,71.0,2.0,0.125,6.0,10.0,I,0,1,9,9
23,6.5,69.0,0.0,1.75,6.0,10.0,I,0,1,9,9
24,8.25,61.0,4.0,0.125,6.0,10.0,I,0,1,9,9
25,8.375,61.0,4.0,0.375,6.0,10.0,I,0,1,9,9
26,8.75,61.0,4.0,0.25,6.0,10.0,I,0,1,9,9
27,9.0,61.0,4.0,0.25,6.0,10.0,I,0,1,9,9
28,9.25,61.0,4.0,0.125,6.0,10.0,I,0,1,9,9
29,9.375,61.0,4.0,0.25,6.0,10.0,I,0,1,9,9
30,9.625,61.0,4.0,0.375,6.0,10.0,I,0,1,9,9
31,10.0,61.0,4.0,0.25,6.0,10.0,I,0,1,9,9
32,10.25,61.0,4.0,0.125,10.0,12.0,iii,4,3,9,1
33,10.375,61.0,4.0,0.25,10.0,12.0,iii,4,3,9,1
34,10.625,64.0,7.0,0.25,10.0,12.0,iii,4,3,9,1
35,10.875,61.0,4.0,0.625,10.0,12.0,iii,4,3,9,1
36,11.5,59.0,2.0,0.125,10.0,12.0,iii,4,3,9,1
37,11.625,57.0,0.0,0.5,10.0,12.0,iii,4,3,9,1
38,12.125,60.0,3.0,0.125,12.0,14.0,vi,9,6,9,6
39,12.25,61.0,4.0,0.125,12.0,14.0,vi,9,6,9,6
40,12.375,60.0,3.0,0.125,12.0,14.0,vi,9,6,9,6
41,12.5,61.0,4.0,0.25,12.0,14.0,vi,9,6,9,6
42,12.75,60.0,3.0,0.25,12.0,14.0,vi,9,6,9,6
43,13.0,61.0,4.0,0.125,12.0,14.0,vi,9,6,9,6
44,13.125,60.0,3.0,0.25,12.0,14.0,vi,9,6,9,6
45,13.375,61.0,4.0,0.125,12.0,14.0,vi,9,6,9,6
46,13.5,61.0,4.0,0.5,12.0,14.0,vi,9,6,9,6
47,14.0,62.0,5.0,0.25,12.0,14.0,vi,9,6,9,6
48,14.25,62.0,5.0,0.25,14.0,14.5,IV,5,4,9,2
49,14.5,62.0,5.0,0.125,14.0,14.5,IV,5,4,9,2
50,14.625,62.0,5.0,0.25,14.5,15.0,bVII,10,7,9,7
51,14.875,61.0,4.0,1.375,14.5,15.0,bVII,10,7,9,7
52,16.25,61.0,4.0,0.25,15.0,18.0,I,0,1,9,9
53,16.5,61.0,4.0,0.25,15.0,18.0,I,0,1,9,9
54,16.75,61.0,4.0,0.25,15.0,18.0,I,0,1,9,9
55,17.0,61.0,4.0,0.25,15.0,18.0,I,0,1,9,9
56,17.25,61.0,4.0,0.125,15.0,18.0,I,0,1,9,9
57,17.375,61.0,4.0,0.25,15.0,18.0,I,0,1,9,9
58,17.625,61.0,4.0,0.375,15.0,18.0,I,0,1,9,9
59,18.0,61.0,4.0,0.25,15.0,18.0,I,0,1,9,9
60,18.25,61.0,4.0,0.25,18.0,20.0,iii,4,3,9,1
61,18.5,61.0,4.0,0.25,18.0,20.0,iii,4,3,9,1
62,18.75,64.0,7.0,0.25,18.0,20.0,iii,4,3,9,1
63,19.0,61.0,4.0,0.5,18.0,20.0,iii,4,3,9,1
64,19.5,59.0,2.0,0.125,18.0,20.0,iii,4,3,9,1
65,19.625,57.0,0.0,0.625,18.0,20.0,iii,4,3,9,1
66,20.25,61.0,4.0,0.125,20.0,22.0,vi,9,6,9,6
67,20.375,60.0,3.0,0.125,20.0,22.0,vi,9,6,9,6
68,20.5,61.0,4.0,0.375,20.0,22.0,vi,9,6,9,6
69,20.875,60.0,3.0,0.125,20.0,22.0,vi,9,6,9,6
70,21.0,61.0,4.0,0.125,20.0,22.0,vi,9,6,9,6
71,21.125,60.0,3.0,0.125,20.0,22.0,vi,9,6,9,6
72,21.25,61.0,4.0,0.625,20.0,22.0,vi,9,6,9,6
73,21.875,57.0,0.0,0.125,20.0,22.0,vi,9,6,9,6
74,22.0,62.0,5.0,0.25,20.0,22.0,vi,9,6,9,6
75,22.25,62.0,5.0,0.25,22.0,22.5,IV,5,4,9,2
76,22.5,62.0,5.0,0.25,22.0,22.5,IV,5,4,9,2
77,22.75,62.0,5.0,0.125,22.5,23.0,bVII,10,7,9,7
78,22.875,61.0,4.0,1.125,22.5,23.0,bVII,10,7,9,7
79,24.0,64.0,7.0,0.25,23.0,24.0,I,0,1,9,9
80,24.25,64.0,7.0,0.25,24.0,28.0,ii,2,2,9,11
81,24.5,64.0,7.0,0.125,24.0,28.0,ii,2,2,9,11
82,24.625,64.0,7.0,0.25,24.0,28.0,ii,2,2,9,11
83,24.875,64.0,7.0,0.125,24.0,28.0,ii,2,2,9,11
84,25.0,62.0,5.0,0.25,24.0,28.0,ii,2,2,9,11
85,25.25,62.0,5.0,0.25,24.0,28.0,ii,2,2,9,11
86,25.5,61.0,4.0,0.25,24.0,28.0,ii,2,2,9,11
87,25.75,59.0,2.0,0.25,24.0,28.0,ii,2,2,9,11
88,26.0,62.0,5.0,0.5,24.0,28.0,ii,2,2,9,11
89,26.5,61.0,4.0,0.125,24.0,28.0,ii,2,2,9,11
90,26.625,59.0,2.0,0.875,24.0,28.0,ii,2,2,9,11
91,27.5,61.0,4.0,0.125,24.0,28.0,ii,2,2,9,11
92,27.625,62.0,5.0,0.25,24.0,28.0,ii,2,2,9,11
93,27.875,64.0,7.0,0.375,24.0,28.0,ii,2,2,9,11
94,28.25,64.0,7.0,0.25,28.0,32.0,bVII,10,7,9,7
95,28.5,64.0,7.0,0.25,28.0,32.0,bVII,10,7,9,7
96,28.75,64.0,7.0,0.125,28.0,32.0,bVII,10,7,9,7
97,28.875,64.0,7.0,0.125,28.0,32.0,bVII,10,7,9,7
98,29.0,62.0,5.0,0.25,28.0,32.0,bVII,10,7,9,7
99,29.25,62.0,5.0,0.25,28.0,32.0,bVII,10,7,9,7
100,29.5,61.0,4.0,0.125,28.0,32.0,bVII,10,7,9,7
101,29.625,59.0,2.0,0.375,28.0,32.0,bVII,10,7,9,7
102,30.0,62.0,5.0,0.5,28.0,32.0,bVII,10,7,9,7
103,30.5,61.0,4.0,0.125,28.0,32.0,bVII,10,7,9,7
104,30.625,59.0,2.0,1.375,28.0,32.0,bVII,10,7,9,7
105,32.0,64.0,7.0,0.25,28.0,32.0,bVII,10,7,9,7
106,32.25,64.0,7.0,0.125,32.0,36.0,V,7,5,9,4
107,32.375,64.0,7.0,0.25,32.0,36.0,V,7,5,9,4
108,32.625,64.0,7.0,0.25,32.0,36.0,V,7,5,9,4
109,32.875,64.0,7.0,0.375,32.0,36.0,V,7,5,9,4
110,33.25,62.0,5.0,0.25,32.0,36.0,V,7,5,9,4
111,33.5,61.0,4.0,0.25,32.0,36.0,V,7,5,9,4
112,33.75,59.0,2.0,0.25,32.0,36.0,V,7,5,9,4
113,34.0,62.0,5.0,0.5,32.0,36.0,V,7,5,9,4
114,34.5,61.0,4.0,0.125,32.0,36.0,V,7,5,9,4
115,34.625,59.0,2.0,0.875,32.0,36.0,V,7,5,9,4
116,35.5,64.0,7.0,0.25,32.0,36.0,V,7,5,9,4
117,35.75,64.0,7.0,0.25,32.0,36.0,V,7,5,9,4
118,36.0,73.0,4.0,1.0,32.0,36.0,V,7,5,9,4
119,37.0,71.0,2.0,0.125,36.0,42.0,I,0,1,9,9
120,37.125,69.0,0.0,0.375,36.0,42.0,I,0,1,9,9
121,37.5,64.0,7.0,0.125,36.0,42.0,I,0,1,9,9
122,37.625,62.0,5.0,0.375,36.0,42.0,I,0,1,9,9
123,38.0,61.0,4.0,2.25,36.0,42.0,I,0,1,9,9
124,40.25,61.0,4.0,0.25,36.0,42.0,I,0,1,9,9
125,40.5,61.0,4.0,0.25,36.0,42.0,I,0,1,9,9
126,40.75,61.0,4.0,0.25,36.0,42.0,I,0,1,9,9
127,41.0,61.0,4.0,0.25,36.0,42.0,I,0,1,9,9
128,41.25,61.0,4.0,0.125,36.0,42.0,I,0,1,9,9
129,41.375,61.0,4.0,0.375,36.0,42.0,I,0,1,9,9
130,41.75,61.0,4.0,0.125,36.0,42.0,I,0,1,9,9
131,41.875,61.0,4.0,0.375,36.0,42.0,I,0,1,9,9
132,42.25,61.0,4.0,0.25,42.0,44.0,iii,4,3,9,1
133,42.5,61.0,4.0,0.125,42.0,44.0,iii,4,3,9,1
134,42.625,64.0,7.0,0.25,42.0,44.0,iii,4,3,9,1
135,42.875,61.0,4.0,0.625,42.0,44.0,iii,4,3,9,1
136,43.5,59.0,2.0,0.125,42.0,44.0,iii,4,3,9,1
137,43.625,57.0,0.0,0.625,42.0,44.0,iii,4,3,9,1
138,44.25,61.0,4.0,0.25,44.0,46.0,vi,9,6,9,6
139,44.5,61.0,4.0,0.25,44.0,46.0,vi,9,6,9,6
140,44.75,61.0,4.0,0.25,44.0,46.0,vi,9,6,9,6
141,45.0,61.0,4.0,0.25,44.0,46.0,vi,9,6,9,6
142,45.25,61.0,4.0,0.25,44.0,46.0,vi,9,6,9,6
143,45.5,61.0,4.0,0.25,44.0,46.0,vi,9,6,9,6
144,45.75,61.0,4.0,0.25,44.0,46.0,vi,9,6,9,6
145,46.0,62.0,5.0,0.125,44.0,46.0,vi,9,6,9,6
146,46.125,62.0,5.0,0.375,46.0,46.5,IV,5,4,9,2
147,46.5,62.0,5.0,0.25,46.0,46.5,IV,5,4,9,2
148,46.75,62.0,5.0,0.125,46.5,47.0,bVII,10,7,9,7
149,46.875,61.0,4.0,1.375,46.5,47.0,bVII,10,7,9,7
150,48.25,61.0,4.0,0.125,47.0,50.0,I,0,1,9,9
151,48.375,61.0,4.0,0.375,47.0,50.0,I,0,1,9,9
152,48.75,61.0,4.0,0.25,47.0,50.0,I,0,1,9,9
153,49.0,61.0,4.0,0.125,47.0,50.0,I,0,1,9,9
154,49.125,61.0,4.0,0.25,47.0,50.0,I,0,1,9,9
155,49.375,61.0,4.0,0.25,47.0,50.0,I,0,1,9,9
156,49.625,61.0,4.0,0.375,47.0,50.0,I,0,1,9,9
157,50.0,61.0,4.0,0.25,47.0,50.0,I,0,1,9,9
158,50.25,61.0,4.0,0.25,50.0,52.0,iii,4,3,9,1
159,50.5,61.0,4.0,0.25,50.0,52.0,iii,4,3,9,1
160,50.75,64.0,7.0,0.25,50.0,52.0,iii,4,3,9,1
161,51.0,61.0,4.0,0.5,50.0,52.0,iii,4,3,9,1
162,51.5,59.0,2.0,0.125,50.0,52.0,iii,4,3,9,1
163,51.625,57.0,0.0,0.5,50.0,52.0,iii,4,3,9,1
164,52.125,60.0,3.0,0.125,52.0,54.0,vi,9,6,9,6
165,52.25,61.0,4.0,0.125,52.0,54.0,vi,9,6,9,6
166,52.375,60.0,3.0,0.125,52.0,54.0,vi,9,6,9,6
167,52.5,61.0,4.0,0.375,52.0,54.0,vi,9,6,9,6
168,52.875,60.0,3.0,0.125,52.0,54.0,vi,9,6,9,6
169,53.0,61.0,4.0,0.125,52.0,54.0,vi,9,6,9,6
170,53.125,60.0,3.0,0.125,52.0,54.0,vi,9,6,9,6
171,53.25,61.0,4.0,0.625,52.0,54.0,vi,9,6,9,6
172,53.875,61.0,4.0,0.125,52.0,54.0,vi,9,6,9,6
173,54.0,62.0,5.0,0.125,52.0,54.0,vi,9,6,9,6
174,54.125,62.0,5.0,0.25,54.0,54.5,IV,5,4,9,2
175,54.375,62.0,5.0,0.375,54.0,54.5,IV,5,4,9,2
176,54.75,62.0,5.0,0.125,54.5,55.0,bVII,10,7,9,7
177,54.875,61.0,4.0,1.125,54.5,55.0,bVII,10,7,9,7
178,56.0,64.0,7.0,0.25,55.0,56.0,I,0,1,9,9
179,56.25,64.0,7.0,0.25,56.0,60.0,ii,2,2,9,11
180,56.5,64.0,7.0,0.125,56.0,60.0,ii,2,2,9,11
181,56.625,64.0,7.0,0.25,56.0,60.0,ii,2,2,9,11
182,56.875,64.0,7.0,0.125,56.0,60.0,ii,2,2,9,11
183,57.0,62.0,5.0,0.25,56.0,60.0,ii,2,2,9,11
184,57.25,62.0,5.0,0.25,56.0,60.0,ii,2,2,9,11
185,57.5,61.0,4.0,0.25,56.0,60.0,ii,2,2,9,11
186,57.75,59.0,2.0,0.25,56.0,60.0,ii,2,2,9,11
187,58.0,62.0,5.0,0.5,56.0,60.0,ii,2,2,9,11
188,58.5,61.0,4.0,0.125,56.0,60.0,ii,2,2,9,11
189,58.625,59.0,2.0,0.875,56.0,60.0,ii,2,2,9,11
190,59.5,61.0,4.0,0.125,56.0,60.0,ii,2,2,9,11
191,59.625,62.0,5.0,0.25,56.0,60.0,ii,2,2,9,11
192,59.875,64.0,7.0,0.375,56.0,60.0,ii,2,2,9,11
193,60.25,64.0,7.0,0.25,60.0,64.0,bVII,10,7,9,7
194,60.5,64.0,7.0,0.25,60.0,64.0,bVII,10,7,9,7
195,60.75,64.0,7.0,0.125,60.0,64.0,bVII,10,7,9,7
196,60.875,64.0,7.0,0.125,60.0,64.0,bVII,10,7,9,7
197,61.0,62.0,5.0,0.25,60.0,64.0,bVII,10,7,9,7
198,61.25,62.0,5.0,0.25,60.0,64.0,bVII,10,7,9,7
