,time,note,scale degree,length,start,end,numeral,chromatic root,diatonic root,key,absolute root
0,11.375,53.0,0.0,6.875,10.0,19.0,I,0,1,5,5
1,18.25,53.0,0.0,0.25,10.0,19.0,I,0,1,5,5
2,18.5,53.0,0.0,0.25,10.0,19.0,I,0,1,5,5
3,18.75,53.0,0.0,0.25,10.0,19.0,I,0,1,5,5
4,19.0,55.0,2.0,0.5,10.0,19.0,I,0,1,5,5
5,19.5,55.0,2.0,0.375,19.0,21.0,V,7,5,5,0
6,19.875,55.0,2.0,0.375,19.0,21.0,V,7,5,5,0
7,20.25,57.0,4.0,0.25,19.0,21.0,V,7,5,5,0
8,20.5,56.0,3.0,0.25,19.0,21.0,V,7,5,5,0
9,20.75,55.0,2.0,0.25,19.0,21.0,V,7,5,5,0
10,21.0,53.0,0.0,1.25,19.0,21.0,V,7,5,5,0
11,22.25,53.0,0.0,0.25,21.0,23.0,I,0,1,5,5
12,22.5,53.0,0.0,0.25,21.0,23.0,I,0,1,5,5
13,22.75,53.0,0.0,0.25,21.0,23.0,I,0,1,5,5
14,23.0,55.0,2.0,0.5,21.0,23.0,I,0,1,5,5
15,23.5,55.0,2.0,0.5,23.0,25.0,V,7,5,5,0
16,24.0,55.0,2.0,0.25,23.0,25.0,V,7,5,5,0
17,24.25,56.0,3.0,0.125,23.0,25.0,V,7,5,5,0
18,24.375,56.0,3.0,0.375,23.0,25.0,V,7,5,5,0
19,24.75,55.0,2.0,0.25,23.0,25.0,V,7,5,5,0
20,25.0,53.0,0.0,1.25,23.0,25.0,V,7,5,5,0
21,26.25,53.0,0.0,0.25,25.0,27.0,I,0,1,5,5
22,26.5,55.0,2.0,0.25,25.0,27.0,I,0,1,5,5
23,26.75,57.0,4.0,0.125,25.0,27.0,I,0,1,5,5
24,26.875,58.0,5.0,0.625,25.0,27.0,I,0,1,5,5
25,27.5,58.0,5.0,0.5,27.0,29.0,IV,5,4,5,10
26,28.0,58.0,5.0,0.25,27.0,29.0,IV,5,4,5,10
27,28.25,62.0,9.0,0.125,27.0,29.0,IV,5,4,5,10
28,28.375,60.0,7.0,0.375,27.0,29.0,IV,5,4,5,10
29,28.75,58.0,5.0,0.25,27.0,29.0,IV,5,4,5,10
30,29.0,55.0,2.0,0.25,27.0,29.0,IV,5,4,5,10
31,29.25,57.0,4.0,1.0,29.0,31.0,I,0,1,5,5
32,30.25,53.0,0.0,0.125,29.0,31.0,I,0,1,5,5
33,30.375,52.0,11.0,0.375,29.0,31.0,I,0,1,5,5
34,30.75,50.0,9.0,0.25,29.0,31.0,I,0,1,5,5
35,31.0,48.0,7.0,1.25,29.0,31.0,I,0,1,5,5
36,32.25,55.0,2.0,0.25,31.0,33.0,V,7,5,5,0
37,32.5,53.0,0.0,0.25,31.0,33.0,V,7,5,5,0
38,32.75,52.0,11.0,0.25,31.0,33.0,V,7,5,5,0
39,33.0,53.0,0.0,3.5,31.0,33.0,V,7,5,5,0
40,36.5,46.0,0.0,5.75,35.0,43.0,I,0,1,10,10
41,42.25,46.0,0.0,0.25,35.0,43.0,I,0,1,10,10
42,42.5,46.0,0.0,0.25,35.0,43.0,I,0,1,10,10
43,42.75,46.0,0.0,0.25,35.0,43.0,I,0,1,10,10
44,43.0,48.0,2.0,0.25,35.0,43.0,I,0,1,10,10
45,43.25,48.0,2.0,0.25,43.0,45.0,V,7,5,10,5
46,43.5,48.0,2.0,0.25,43.0,45.0,V,7,5,10,5
47,43.75,48.0,2.0,0.125,43.0,45.0,V,7,5,10,5
48,43.875,48.0,2.0,0.375,43.0,45.0,V,7,5,10,5
49,44.25,50.0,4.0,0.25,43.0,45.0,V,7,5,10,5
50,44.5,50.0,4.0,0.125,43.0,45.0,V,7,5,10,5
51,44.625,48.0,2.0,0.375,43.0,45.0,V,7,5,10,5
52,45.0,46.0,0.0,1.25,43.0,45.0,V,7,5,10,5
53,46.25,46.0,0.0,0.25,45.0,47.0,I,0,1,10,10
54,46.5,46.0,0.0,0.25,45.0,47.0,I,0,1,10,10
55,46.75,46.0,0.0,0.25,45.0,47.0,I,0,1,10,10
56,47.0,48.0,2.0,0.75,45.0,47.0,I,0,1,10,10
57,47.75,48.0,2.0,0.125,47.0,49.0,V,7,5,10,5
58,47.875,48.0,2.0,0.375,47.0,49.0,V,7,5,10,5
59,48.25,50.0,4.0,0.125,47.0,49.0,V,7,5,10,5
60,48.375,50.0,4.0,0.375,47.0,49.0,V,7,5,10,5
61,48.75,50.0,4.0,0.125,47.0,49.0,V,7,5,10,5
62,48.875,48.0,2.0,0.375,47.0,49.0,V,7,5,10,5
63,49.25,46.0,0.0,1.0,49.0,51.0,I,0,1,10,10
64,50.25,46.0,0.0,0.25,49.0,51.0,I,0,1,10,10
65,50.5,48.0,2.0,0.25,49.0,51.0,I,0,1,10,10
66,50.75,50.0,4.0,0.25,49.0,51.0,I,0,1,10,10
67,51.0,51.0,5.0,0.75,49.0,51.0,I,0,1,10,10
68,51.75,51.0,5.0,0.125,51.0,53.0,IV,5,4,10,3
69,51.875,51.0,5.0,0.375,51.0,53.0,IV,5,4,10,3
70,52.25,55.0,9.0,0.125,51.0,53.0,IV,5,4,10,3
71,52.375,53.0,7.0,0.375,51.0,53.0,IV,5,4,10,3
72,52.75,51.0,5.0,0.25,51.0,53.0,IV,5,4,10,3
73,53.0,50.0,4.0,1.25,51.0,53.0,IV,5,4,10,3
74,54.25,46.0,0.0,0.125,53.0,55.0,I,0,1,10,10
75,54.375,45.0,11.0,0.375,53.0,55.0,I,0,1,10,10
76,54.75,43.0,9.0,0.25,53.0,55.0,I,0,1,10,10
77,55.0,41.0,7.0,1.25,53.0,55.0,I,0,1,10,10
78,56.25,48.0,2.0,0.25,55.0,57.0,V,7,5,10,5
79,56.5,46.0,0.0,0.25,55.0,57.0,V,7,5,10,5
80,56.75,45.0,11.0,0.25,55.0,57.0,V,7,5,10,5
81,57.0,46.0,0.0,3.5,55.0,57.0,V,7,5,10,5
82,60.5,51.0,0.0,5.75,59.0,67.0,I,0,1,3,3
83,66.25,51.0,0.0,0.25,59.0,67.0,I,0,1,3,3
84,66.5,51.0,0.0,0.25,59.0,67.0,I,0,1,3,3
85,66.75,51.0,0.0,0.25,59.0,67.0,I,0,1,3,3
86,67.0,53.0,2.0,0.5,59.0,67.0,I,0,1,3,3
87,67.5,53.0,2.0,0.375,67.0,69.0,V,7,5,3,10
88,67.875,53.0,2.0,0.375,67.0,69.0,V,7,5,3,10
89,68.25,55.0,4.0,0.25,67.0,69.0,V,7,5,3,10
90,68.5,55.0,4.0,0.25,67.0,69.0,V,7,5,3,10
91,68.75,53.0,2.0,0.25,67.0,69.0,V,7,5,3,10
92,69.0,51.0,0.0,1.25,67.0,69.0,V,7,5,3,10
93,70.25,51.0,0.0,0.25,69.0,71.0,I,0,1,3,3
94,70.5,51.0,0.0,0.25,69.0,71.0,I,0,1,3,3
95,70.75,51.0,0.0,0.25,69.0,71.0,I,0,1,3,3
96,71.0,53.0,2.0,0.5,69.0,71.0,I,0,1,3,3
97,71.5,53.0,2.0,0.375,71.0,73.0,V,7,5,3,10
98,71.875,53.0,2.0,0.375,71.0,73.0,V,7,5,3,10
99,72.25,56.0,5.0,0.375,71.0,73.0,V,7,5,3,10
100,72.625,55.0,4.0,0.125,71.0,73.0,V,7,5,3,10
101,72.75,53.0,2.0,0.25,71.0,73.0,V,7,5,3,10
102,73.0,51.0,0.0,1.25,71.0,73.0,V,7,5,3,10
103,74.25,51.0,0.0,0.25,73.0,75.0,I,0,1,3,3
104,74.5,53.0,2.0,0.25,73.0,75.0,I,0,1,3,3
105,74.75,55.0,4.0,0.25,73.0,75.0,I,0,1,3,3
106,75.0,56.0,5.0,0.5,73.0,75.0,I,0,1,3,3
107,75.5,56.0,5.0,0.375,75.0,77.0,IV,5,4,3,8
108,75.875,56.0,5.0,0.375,75.0,77.0,IV,5,4,3,8
109,76.25,58.0,7.0,0.125,75.0,77.0,IV,5,4,3,8
110,76.375,60.0,9.0,0.25,75.0,77.0,IV,5,4,3,8
111,76.625,58.0,7.0,0.125,75.0,77.0,IV,5,4,3,8
112,76.75,56.0,5.0,0.25,75.0,77.0,IV,5,4,3,8
113,77.0,55.0,4.0,1.25,75.0,77.0,IV,5,4,3,8
114,78.25,51.0,0.0,0.25,77.0,79.0,I,0,1,3,3
115,78.5,50.0,11.0,0.25,77.0,79.0,I,0,1,3,3
116,78.75,48.0,9.0,0.25,77.0,79.0,I,0,1,3,3
117,79.0,46.0,7.0,1.25,77.0,79.0,I,0,1,3,3
118,80.25,53.0,2.0,0.25,79.0,81.0,V,7,5,3,10
119,80.5,51.0,0.0,0.25,79.0,81.0,V,7,5,3,10
120,80.75,50.0,11.0,0.25,79.0,81.0,V,7,5,3,10
121,81.0,51.0,0.0,3.5,79.0,81.0,V,7,5,3,10
122,84.5,46.0,0.0,6.75,83.0,92.0,I,0,1,10,10
123,91.25,46.0,0.0,0.25,83.0,92.0,I,0,1,10,10
124,91.5,46.0,0.0,0.25,83.0,92.0,I,0,1,10,10
125,91.75,46.0,0.0,0.25,83.0,92.0,I,0,1,10,10
126,92.0,48.0,2.0,0.75,83.0,92.0,I,0,1,10,10
127,92.75,48.0,2.0,0.125,92.0,94.0,V,7,5,10,5
128,92.875,48.0,2.0,0.375,92.0,94.0,V,7,5,10,5
129,93.25,49.0,3.0,0.125,92.0,94.0,V,7,5,10,5
130,93.375,49.0,3.0,0.25,92.0,94.0,V,7,5,10,5
131,93.625,48.0,2.0,0.375,92.0,94.0,V,7,5,10,5
132,94.0,46.0,0.0,1.25,92.0,94.0,V,7,5,10,5
133,95.25,46.0,0.0,0.25,94.0,96.0,I,0,1,10,10
134,95.5,46.0,0.0,0.25,94.0,96.0,I,0,1,10,10
135,95.75,46.0,0.0,0.25,94.0,96.0,I,0,1,10,10
136,96.0,48.0,2.0,0.75,94.0,96.0,I,0,1,10,10
137,96.75,48.0,2.0,0.25,96.0,98.0,V,7,5,10,5
138,97.0,48.0,2.0,0.25,96.0,98.0,V,7,5,10,5
139,97.25,49.0,3.0,0.125,96.0,98.0,V,7,5,10,5
140,97.375,49.0,3.0,0.25,96.0,98.0,V,7,5,10,5
141,97.625,49.0,3.0,0.125,96.0,98.0,V,7,5,10,5
142,97.75,48.0,2.0,0.25,96.0,98.0,V,7,5,10,5
143,98.0,46.0,0.0,1.25,96.0,98.0,V,7,5,10,5
144,99.25,46.0,0.0,0.25,98.0,100.0,I,0,1,10,10
145,99.5,48.0,2.0,0.25,98.0,100.0,I,0,1,10,10
146,99.75,50.0,4.0,0.25,98.0,100.0,I,0,1,10,10
147,100.0,51.0,5.0,0.25,98.0,100.0,I,0,1,10,10
148,100.25,51.0,5.0,0.25,100.0,102.0,IV,5,4,10,3
149,100.5,51.0,5.0,0.125,100.0,102.0,IV,5,4,10,3
150,100.625,51.0,5.0,0.25,100.0,102.0,IV,5,4,10,3
151,100.875,51.0,5.0,0.375,100.0,102.0,IV,5,4,10,3
152,101.25,55.0,9.0,0.125,100.0,102.0,IV,5,4,10,3
153,101.375,53.0,7.0,0.375,100.0,102.0,IV,5,4,10,3
154,101.75,51.0,5.0,0.25,100.0,102.0,IV,5,4,10,3
155,102.0,50.0,4.0,1.25,100.0,102.0,IV,5,4,10,3
156,103.25,46.0,0.0,0.25,102.0,104.0,I,0,1,10,10
157,103.5,45.0,11.0,0.25,102.0,104.0,I,0,1,10,10
158,103.75,43.0,9.0,0.25,102.0,104.0,I,0,1,10,10
159,104.0,41.0,7.0,1.25,102.0,104.0,I,0,1,10,10
160,105.25,48.0,2.0,0.25,104.0,106.0,V,7,5,10,5
161,105.5,46.0,0.0,0.25,104.0,106.0,V,7,5,10,5
162,105.75,45.0,11.0,0.25,104.0,106.0,V,7,5,10,5
163,106.0,46.0,0.0,3.75,104.0,106.0,V,7,5,10,5
164,109.75,41.0,0.0,6.5,108.0,117.0,I,0,1,5,5
165,116.25,41.0,0.0,0.25,108.0,117.0,I,0,1,5,5
166,116.5,41.0,0.0,0.25,108.0,117.0,I,0,1,5,5
167,116.75,41.0,0.0,0.25,108.0,117.0,I,0,1,5,5
168,117.0,43.0,2.0,0.5,108.0,117.0,I,0,1,5,5
169,117.5,43.0,2.0,0.375,117.0,119.0,V,7,5,5,0
170,117.875,43.0,2.0,0.375,117.0,119.0,V,7,5,5,0
171,118.25,45.0,4.0,0.25,117.0,119.0,V,7,5,5,0
172,118.5,45.0,4.0,0.25,117.0,119.0,V,7,5,5,0
173,118.75,43.0,2.0,0.25,117.0,119.0,V,7,5,5,0
174,119.0,41.0,0.0,1.25,117.0,119.0,V,7,5,5,0
175,120.25,41.0,0.0,0.25,119.0,121.0,I,0,1,5,5
176,120.5,41.0,0.0,0.25,119.0,121.0,I,0,1,5,5
177,120.75,41.0,0.0,0.25,119.0,121.0,I,0,1,5,5
178,121.0,43.0,2.0,0.625,119.0,121.0,I,0,1,5,5
179,121.625,43.0,2.0,0.375,121.0,123.0,V,7,5,5,0
180,122.0,43.0,2.0,0.25,121.0,123.0,V,7,5,5,0
181,122.25,45.0,4.0,0.125,121.0,123.0,V,7,5,5,0
182,122.375,45.0,4.0,0.375,121.0,123.0,V,7,5,5,0
183,122.75,43.0,2.0,0.25,121.0,123.0,V,7,5,5,0
184,123.0,41.0,0.0,1.25,121.0,123.0,V,7,5,5,0
185,124.25,41.0,0.0,0.25,123.0,125.0,I,0,1,5,5
186,124.5,43.0,2.0,0.25,123.0,125.0,I,0,1,5,5
187,124.75,45.0,4.0,0.25,123.0,125.0,I,0,1,5,5
188,125.0,46.0,5.0,0.5,123.0,125.0,I,0,1,5,5
189,125.5,46.0,5.0,0.5,125.0,127.0,IV,5,4,5,10
190,126.0,46.0,5.0,0.25,125.0,127.0,IV,5,4,5,10
191,126.25,50.0,9.0,0.25,125.0,127.0,IV,5,4,5,10
192,126.5,48.0,7.0,0.25,125.0,127.0,IV,5,4,5,10
193,126.75,46.0,5.0,0.25,125.0,127.0,IV,5,4,5,10
194,127.0,43.0,2.0,0.25,125.0,127.0,IV,5,4,5,10
195,127.25,45.0,4.0,1.0,127.0,129.0,I,0,1,5,5
196,128.25,41.0,0.0,0.125,127.0,129.0,I,0,1,5,5
197,128.375,40.0,11.0,0.375,127.0,129.0,I,0,1,5,5
198,128.75,38.0,9.0,0.25,127.0,129.0,I,0,1,5,5
199,129.0,36.0,7.0,1.25,127.0,129.0,I,0,1,5,5
200,130.25,43.0,2.0,0.25,129.0,131.0,V,7,5,5,0
201,130.5,41.0,0.0,0.25,129.0,131.0,V,7,5,5,0
202,130.75,40.0,11.0,0.25,129.0,131.0,V,7,5,5,0
