,time,note,scale degree,length,start,end,numeral,chromatic root,diatonic root,key,absolute root
0,3.875,57.0,0.0,0.125,3.5,4.0,IV,5,4,9,2
1,4.0,61.0,4.0,0.125,3.5,4.0,IV,5,4,9,2
2,4.125,61.0,4.0,0.125,4.0,4.5,I,0,1,9,9
3,4.25,61.0,4.0,0.125,4.0,4.5,I,0,1,9,9
4,4.375,62.0,5.0,0.625,4.0,4.5,I,0,1,9,9
5,5.0,64.0,7.0,0.25,4.5,5.0,IV,5,4,9,2
6,5.25,60.0,3.0,0.125,5.0,5.5,v,7,5,9,4
7,5.375,62.0,5.0,0.0629999999999997,5.0,5.5,v,7,5,9,4
8,5.438,60.0,3.0,0.0620000000000002,5.0,5.5,v,7,5,9,4
9,5.5,57.0,0.0,0.375,5.0,5.5,v,7,5,9,4
10,5.875,57.0,0.0,0.125,5.5,6.0,IV,5,4,9,2
11,6.0,60.0,3.0,0.125,5.5,6.0,IV,5,4,9,2
12,6.125,57.0,0.0,0.0629999999999997,6.0,6.5,I,0,1,9,9
13,6.188,57.0,0.0,0.0620000000000002,6.0,6.5,I,0,1,9,9
14,6.25,57.0,0.0,0.75,6.0,6.5,I,0,1,9,9
15,7.0,69.0,0.0,0.1669999999999998,6.5,7.0,IV,5,4,9,2
16,7.167,67.0,10.0,0.1660000000000003,7.0,7.5,v,7,5,9,4
17,7.333,64.0,7.0,0.1669999999999998,7.0,7.5,v,7,5,9,4
18,7.5,62.0,5.0,0.125,7.0,7.5,v,7,5,9,4
19,7.625,60.0,3.0,0.125,7.5,8.0,IV,5,4,9,2
20,7.75,57.0,0.0,0.125,7.5,8.0,IV,5,4,9,2
21,7.875,57.0,0.0,0.125,7.5,8.0,IV,5,4,9,2
22,8.0,61.0,4.0,0.125,7.5,8.0,IV,5,4,9,2
23,8.125,61.0,4.0,0.125,8.0,8.5,I,0,1,9,9
24,8.25,61.0,4.0,0.125,8.0,8.5,I,0,1,9,9
25,8.375,62.0,5.0,0.625,8.0,8.5,I,0,1,9,9
26,9.0,64.0,7.0,0.25,8.5,9.0,IV,5,4,9,2
27,9.25,60.0,3.0,0.125,9.0,9.5,v,7,5,9,4
28,9.375,62.0,5.0,0.0630000000000006,9.0,9.5,v,7,5,9,4
29,9.438,64.0,7.0,0.4369999999999994,9.0,9.5,v,7,5,9,4
30,9.875,57.0,0.0,0.125,9.5,10.0,IV,5,4,9,2
31,10.0,60.0,3.0,0.125,9.5,10.0,IV,5,4,9,2
32,10.125,57.0,0.0,0.0630000000000006,10.0,10.5,I,0,1,9,9
33,10.188,57.0,0.0,0.0619999999999993,10.0,10.5,I,0,1,9,9
34,10.25,57.0,0.0,1.625,10.0,10.5,I,0,1,9,9
35,11.875,57.0,0.0,0.125,11.5,12.0,IV,5,4,9,2
36,12.0,60.0,3.0,0.25,11.5,12.0,IV,5,4,9,2
37,12.25,59.0,2.0,0.125,12.0,12.5,I,0,1,9,9
38,12.375,57.0,0.0,0.125,12.0,12.5,I,0,1,9,9
39,12.5,59.0,2.0,0.125,12.0,12.5,I,0,1,9,9
40,12.625,57.0,0.0,0.25,12.5,13.0,IV,5,4,9,2
41,12.875,55.0,10.0,0.125,12.5,13.0,IV,5,4,9,2
42,13.0,57.0,0.0,0.125,12.5,13.0,IV,5,4,9,2
43,13.125,57.0,0.0,0.125,13.0,13.5,v,7,5,9,4
44,13.25,57.0,0.0,0.125,13.0,13.5,v,7,5,9,4
45,13.375,57.0,0.0,0.5,13.0,13.5,v,7,5,9,4
46,13.875,57.0,0.0,0.125,13.5,14.0,IV,5,4,9,2
47,14.0,69.0,0.0,0.125,13.5,14.0,IV,5,4,9,2
48,14.125,69.0,0.0,0.25,14.0,14.5,I,0,1,9,9
49,14.375,61.0,4.0,0.125,14.0,14.5,I,0,1,9,9
50,14.5,62.0,5.0,0.375,14.0,14.5,I,0,1,9,9
51,14.875,60.0,3.0,0.25,14.5,15.0,IV,5,4,9,2
52,15.125,64.0,7.0,0.125,15.0,15.5,v,7,5,9,4
53,15.25,60.0,3.0,0.125,15.0,15.5,v,7,5,9,4
54,15.375,62.0,5.0,0.5,15.0,15.5,v,7,5,9,4
55,15.875,57.0,0.0,0.125,15.5,16.0,IV,5,4,9,2
56,16.0,60.0,3.0,0.25,15.5,16.0,IV,5,4,9,2
57,16.25,59.0,2.0,0.125,16.0,16.5,I,0,1,9,9
58,16.375,57.0,0.0,0.125,16.0,16.5,I,0,1,9,9
59,16.5,59.0,2.0,0.125,16.0,16.5,I,0,1,9,9
60,16.625,57.0,0.0,0.125,16.5,17.0,IV,5,4,9,2
61,16.75,57.0,0.0,0.125,16.5,17.0,IV,5,4,9,2
62,16.875,55.0,10.0,0.125,16.5,17.0,IV,5,4,9,2
63,17.0,57.0,0.0,0.25,16.5,17.0,IV,5,4,9,2
64,17.25,57.0,0.0,0.125,17.0,17.5,v,7,5,9,4
65,17.375,57.0,0.0,0.5,17.0,17.5,v,7,5,9,4
66,17.875,57.0,0.0,0.125,17.5,18.0,IV,5,4,9,2
67,18.0,60.0,3.0,0.125,17.5,18.0,IV,5,4,9,2
68,18.125,60.0,3.0,0.125,18.0,18.5,I,0,1,9,9
69,18.25,57.0,0.0,0.125,18.0,18.5,I,0,1,9,9
70,18.375,57.0,0.0,0.125,18.0,18.5,I,0,1,9,9
71,18.5,59.0,2.0,0.125,18.0,18.5,I,0,1,9,9
72,18.625,57.0,0.0,0.125,18.5,19.0,IV,5,4,9,2
73,18.75,57.0,0.0,0.125,18.5,19.0,IV,5,4,9,2
