,time,note,scale degree,length,start,end,numeral,chromatic root,diatonic root,key,absolute root
0,27.917,52.0,4.0,0.0829999999999984,27.0,28.0,vi,9,6,0,9
1,28.0,52.0,4.0,0.0829999999999984,27.0,28.0,vi,9,6,0,9
2,28.083,55.0,7.0,0.0840000000000031,28.0,29.0,I,0,1,0,0
3,28.167,55.0,7.0,0.1659999999999968,28.0,29.0,I,0,1,0,0
4,28.333,55.0,7.0,0.5,28.0,29.0,I,0,1,0,0
5,28.833,55.0,7.0,0.1670000000000016,28.0,29.0,I,0,1,0,0
6,29.0,57.0,9.0,0.1670000000000016,28.0,29.0,I,0,1,0,0
7,29.167,57.0,9.0,0.1659999999999968,29.0,30.0,vi,9,6,0,9
8,29.333,57.0,9.0,0.75,29.0,30.0,vi,9,6,0,9
9,30.083,52.0,4.0,0.0840000000000031,30.0,31.0,I,0,1,0,0
10,30.167,55.0,7.0,0.1659999999999968,30.0,31.0,I,0,1,0,0
11,30.333,55.0,7.0,0.1670000000000016,30.0,31.0,I,0,1,0,0
12,30.5,55.0,7.0,0.3329999999999984,30.0,31.0,I,0,1,0,0
13,30.833,55.0,7.0,0.0840000000000031,30.0,31.0,I,0,1,0,0
14,30.917,55.0,7.0,0.0829999999999984,30.0,31.0,I,0,1,0,0
15,31.0,57.0,9.0,0.3329999999999984,30.0,31.0,I,0,1,0,0
16,31.333,57.0,9.0,0.1670000000000016,31.0,32.0,vi,9,6,0,9
17,31.5,57.0,9.0,0.4170000000000016,31.0,32.0,vi,9,6,0,9
18,31.917,55.0,7.0,0.0829999999999984,31.0,32.0,vi,9,6,0,9
19,32.0,57.0,9.0,0.3329999999999984,31.0,32.0,vi,9,6,0,9
20,32.333,57.0,9.0,0.3340000000000032,32.0,33.5,IV,5,4,0,5
21,32.667,57.0,9.0,0.1659999999999968,32.0,33.5,IV,5,4,0,5
22,32.833,57.0,9.0,0.1670000000000016,32.0,33.5,IV,5,4,0,5
23,33.0,57.0,9.0,0.3329999999999984,32.0,33.5,IV,5,4,0,5
24,33.333,55.0,7.0,0.1670000000000016,32.0,33.5,IV,5,4,0,5
25,33.5,55.0,7.0,0.3329999999999984,32.0,33.5,IV,5,4,0,5
26,33.833,53.0,5.0,0.3340000000000032,33.5,34.0,V,7,5,0,7
27,34.167,55.0,7.0,0.1659999999999968,34.0,35.0,I,0,1,0,0
28,34.333,55.0,7.0,1.5,34.0,35.0,I,0,1,0,0
29,35.833,52.0,4.0,0.0840000000000031,35.0,36.0,V,7,5,0,7
30,35.917,53.0,5.0,0.0829999999999984,35.0,36.0,V,7,5,0,7
31,36.0,55.0,7.0,0.3329999999999984,35.0,36.0,V,7,5,0,7
32,36.333,55.0,7.0,0.1670000000000016,36.0,37.0,I,0,1,0,0
33,36.5,55.0,7.0,0.3329999999999984,36.0,37.0,I,0,1,0,0
34,36.833,55.0,7.0,0.1670000000000016,36.0,37.0,I,0,1,0,0
35,37.0,57.0,9.0,0.3329999999999984,36.0,37.0,I,0,1,0,0
