,time,note,scale degree,length,start,end,numeral,chromatic root,diatonic root,key,absolute root
0,10.0,59.0,7.0,0.1880000000000006,10.0,11.0,I,0,1,4,4
1,10.188,59.0,7.0,0.0619999999999993,10.0,11.0,I,0,1,4,4
2,10.25,59.0,7.0,0.25,10.0,11.0,I,0,1,4,4
3,10.5,59.0,7.0,0.1880000000000006,10.0,11.0,I,0,1,4,4
4,10.688,59.0,7.0,0.0619999999999993,10.0,11.0,I,0,1,4,4
5,10.75,59.0,7.0,0.125,10.0,11.0,I,0,1,4,4
6,10.875,59.0,7.0,0.125,10.0,11.0,I,0,1,4,4
7,11.0,59.0,7.0,0.1880000000000006,10.0,11.0,I,0,1,4,4
8,11.188,57.0,5.0,0.25,11.0,12.0,bVII,10,7,4,2
9,11.438,57.0,5.0,0.3739999999999988,11.0,12.0,bVII,10,7,4,2
10,11.812,57.0,5.0,0.1260000000000012,11.0,12.0,bVII,10,7,4,2
11,11.938,57.0,5.0,0.0619999999999993,11.0,12.0,bVII,10,7,4,2
12,12.0,57.0,5.0,0.375,11.0,12.0,bVII,10,7,4,2
13,12.375,57.0,5.0,0.0630000000000006,12.0,13.0,IV,5,4,4,9
14,12.438,57.0,5.0,0.0619999999999993,12.0,13.0,IV,5,4,4,9
15,12.5,56.0,4.0,0.375,12.0,13.0,IV,5,4,4,9
16,12.875,57.0,5.0,0.125,12.0,13.0,IV,5,4,4,9
17,13.0,59.0,7.0,1.125,12.0,13.0,IV,5,4,4,9
18,14.125,54.0,2.0,0.125,13.0,15.0,I,0,1,4,4
19,14.25,59.0,7.0,0.0619999999999993,13.0,15.0,I,0,1,4,4
20,14.312,59.0,7.0,0.0630000000000006,13.0,15.0,I,0,1,4,4
21,14.375,59.0,7.0,0.25,13.0,15.0,I,0,1,4,4
22,14.625,59.0,7.0,0.0630000000000006,13.0,15.0,I,0,1,4,4
23,14.688,59.0,7.0,0.1239999999999987,13.0,15.0,I,0,1,4,4
24,14.812,59.0,7.0,0.0630000000000006,13.0,15.0,I,0,1,4,4
25,14.875,61.0,9.0,0.25,13.0,15.0,I,0,1,4,4
26,15.125,59.0,7.0,0.0630000000000006,15.0,16.0,bVII,10,7,4,2
27,15.188,57.0,5.0,0.1869999999999994,15.0,16.0,bVII,10,7,4,2
28,15.375,57.0,5.0,0.5,15.0,16.0,bVII,10,7,4,2
29,15.875,57.0,5.0,0.125,15.0,16.0,bVII,10,7,4,2
30,16.0,57.0,5.0,0.0620000000000011,15.0,16.0,bVII,10,7,4,2
31,16.062,57.0,5.0,0.0629999999999988,16.0,17.0,IV,5,4,4,9
32,16.125,55.0,3.0,0.0629999999999988,16.0,17.0,IV,5,4,4,9
33,16.188,57.0,5.0,0.5620000000000012,16.0,17.0,IV,5,4,4,9
34,16.75,57.0,5.0,0.125,16.0,17.0,IV,5,4,4,9
35,16.875,55.0,3.0,0.125,16.0,17.0,IV,5,4,4,9
36,17.0,59.0,7.0,1.25,16.0,17.0,IV,5,4,4,9
37,18.25,59.0,7.0,0.125,17.0,19.0,I,0,1,4,4
38,18.375,59.0,7.0,0.125,17.0,19.0,I,0,1,4,4
39,18.5,59.0,7.0,0.25,17.0,19.0,I,0,1,4,4
40,18.75,59.0,7.0,0.1879999999999988,17.0,19.0,I,0,1,4,4
41,18.938,61.0,9.0,0.25,17.0,19.0,I,0,1,4,4
42,19.188,59.0,7.0,0.0620000000000011,19.0,20.0,bVII,10,7,4,2
43,19.25,57.0,5.0,0.1879999999999988,19.0,20.0,bVII,10,7,4,2
44,19.438,57.0,5.0,0.3120000000000011,19.0,20.0,bVII,10,7,4,2
45,19.75,57.0,5.0,0.125,19.0,20.0,bVII,10,7,4,2
46,19.875,57.0,5.0,0.125,19.0,20.0,bVII,10,7,4,2
47,20.0,57.0,5.0,0.125,19.0,20.0,bVII,10,7,4,2
48,20.125,57.0,5.0,0.4370000000000011,20.0,21.0,IV,5,4,4,9
49,20.562,54.0,2.0,0.0629999999999988,20.0,21.0,IV,5,4,4,9
50,20.625,57.0,5.0,0.0629999999999988,20.0,21.0,IV,5,4,4,9
51,20.688,56.0,4.0,0.1870000000000011,20.0,21.0,IV,5,4,4,9
52,20.875,54.0,2.0,0.125,20.0,21.0,IV,5,4,4,9
53,21.0,59.0,7.0,1.25,20.0,21.0,IV,5,4,4,9
54,22.25,59.0,7.0,0.125,21.0,23.0,I,0,1,4,4
55,22.375,59.0,7.0,0.25,21.0,23.0,I,0,1,4,4
56,22.625,59.0,7.0,0.25,21.0,23.0,I,0,1,4,4
57,22.875,59.0,7.0,0.125,21.0,23.0,I,0,1,4,4
58,23.0,59.0,7.0,0.1879999999999988,21.0,23.0,I,0,1,4,4
59,23.188,57.0,5.0,0.5620000000000012,23.0,24.0,bVII,10,7,4,2
60,23.75,57.0,5.0,0.125,23.0,24.0,bVII,10,7,4,2
61,23.875,57.0,5.0,0.125,23.0,24.0,bVII,10,7,4,2
62,24.0,57.0,5.0,0.5620000000000012,23.0,24.0,bVII,10,7,4,2
63,24.562,52.0,0.0,0.1259999999999976,24.0,25.0,IV,5,4,4,9
64,24.688,59.0,7.0,0.0620000000000011,24.0,25.0,IV,5,4,4,9
65,24.75,57.0,5.0,0.125,24.0,25.0,IV,5,4,4,9
66,24.875,55.0,3.0,0.125,24.0,25.0,IV,5,4,4,9
67,25.0,59.0,7.0,2.25,24.0,25.0,IV,5,4,4,9
68,27.25,63.0,11.0,0.125,27.0,29.0,V,7,5,4,11
69,27.375,63.0,11.0,0.0629999999999988,27.0,29.0,V,7,5,4,11
