,time,note,scale degree,length,start,end,numeral,chromatic root,diatonic root,key,absolute root
0,0.0,63.0,0.0,1.167,0.0,2.0,i,0,1,3,3
1,1.167,58.0,7.0,0.0829999999999999,0.0,2.0,i,0,1,3,3
2,1.25,58.0,7.0,0.167,0.0,2.0,i,0,1,3,3
3,1.417,58.0,7.0,0.0829999999999999,0.0,2.0,i,0,1,3,3
4,1.5,63.0,0.0,0.167,0.0,2.0,i,0,1,3,3
5,1.667,63.0,0.0,0.0829999999999999,0.0,2.0,i,0,1,3,3
6,1.75,66.0,3.0,0.25,0.0,2.0,i,0,1,3,3
7,2.0,68.0,5.0,0.25,0.0,2.0,i,0,1,3,3
8,2.25,61.0,10.0,0.1669999999999998,2.0,4.0,v65,7,5,3,10
9,2.417,61.0,10.0,0.25,2.0,4.0,v65,7,5,3,10
10,2.667,59.0,8.0,0.0830000000000001,2.0,4.0,v65,7,5,3,10
11,2.75,58.0,7.0,0.9169999999999998,2.0,4.0,v65,7,5,3,10
12,3.667,56.0,5.0,0.25,2.0,4.0,v65,7,5,3,10
13,3.917,58.0,7.0,0.0830000000000001,2.0,4.0,v65,7,5,3,10
14,4.0,59.0,8.0,0.25,2.0,4.0,v65,7,5,3,10
15,4.25,61.0,10.0,0.25,4.0,6.0,iv65,5,4,3,8
16,4.5,56.0,5.0,0.25,4.0,6.0,iv65,5,4,3,8
17,4.75,58.0,7.0,0.25,4.0,6.0,iv65,5,4,3,8
18,5.0,59.0,8.0,0.25,4.0,6.0,iv65,5,4,3,8
19,5.25,58.0,7.0,0.1669999999999998,4.0,6.0,iv65,5,4,3,8
20,5.417,56.0,5.0,0.25,4.0,6.0,iv65,5,4,3,8
21,5.667,54.0,3.0,0.25,4.0,6.0,iv65,5,4,3,8
22,5.917,56.0,5.0,0.25,4.0,6.0,iv65,5,4,3,8
23,6.167,54.0,3.0,0.0830000000000001,6.0,8.0,V,7,5,3,10
24,6.25,53.0,2.0,1.75,6.0,8.0,V,7,5,3,10
25,8.0,70.0,7.0,1.25,6.0,8.0,V,7,5,3,10
26,9.25,70.0,7.0,0.1669999999999998,8.0,10.0,i,0,1,3,3
27,9.417,70.0,7.0,0.0830000000000001,8.0,10.0,i,0,1,3,3
