,time,note,scale degree,length,start,end,numeral,chromatic root,diatonic root,key,absolute root
0,7.25,61.0,4.0,0.125,6.0,10.0,I,0,1,9,9
1,7.375,62.0,5.0,0.125,6.0,10.0,I,0,1,9,9
2,7.5,61.0,4.0,0.25,6.0,10.0,I,0,1,9,9
3,7.75,59.0,2.0,0.125,6.0,10.0,I,0,1,9,9
4,7.875,57.0,0.0,0.25,6.0,10.0,I,0,1,9,9
5,8.125,57.0,0.0,1.125,6.0,10.0,I,0,1,9,9
6,9.25,61.0,4.0,0.125,6.0,10.0,I,0,1,9,9
7,9.375,62.0,5.0,0.125,6.0,10.0,I,0,1,9,9
8,9.5,61.0,4.0,0.25,6.0,10.0,I,0,1,9,9
9,9.75,59.0,2.0,0.125,6.0,10.0,I,0,1,9,9
10,9.875,57.0,0.0,0.125,6.0,10.0,I,0,1,9,9
11,10.0,57.0,0.0,1.125,6.0,10.0,I,0,1,9,9
12,11.125,57.0,0.0,0.125,10.0,12.0,vi,9,6,9,6
13,11.25,57.0,0.0,0.125,10.0,12.0,vi,9,6,9,6
14,11.375,61.0,4.0,0.25,10.0,12.0,vi,9,6,9,6
15,11.625,62.0,5.0,0.25,10.0,12.0,vi,9,6,9,6
16,11.875,57.0,0.0,0.25,10.0,12.0,vi,9,6,9,6
17,12.125,57.0,0.0,0.125,12.0,13.0,IV,5,4,9,2
18,12.25,57.0,0.0,0.125,12.0,13.0,IV,5,4,9,2
19,12.375,62.0,5.0,0.25,12.0,13.0,IV,5,4,9,2
20,12.625,61.0,4.0,0.25,12.0,13.0,IV,5,4,9,2
21,12.875,59.0,2.0,0.25,12.0,13.0,IV,5,4,9,2
22,13.125,59.0,2.0,0.125,13.0,14.0,V,7,5,9,4
23,13.25,57.0,0.0,0.125,13.0,14.0,V,7,5,9,4
24,13.375,61.0,4.0,0.125,13.0,14.0,V,7,5,9,4
25,13.5,57.0,0.0,0.25,13.0,14.0,V,7,5,9,4
26,13.75,57.0,0.0,1.5,13.0,14.0,V,7,5,9,4
27,15.25,61.0,4.0,0.125,14.0,16.0,vi,9,6,9,6
28,15.375,62.0,5.0,0.125,14.0,16.0,vi,9,6,9,6
29,15.5,61.0,4.0,0.25,14.0,16.0,vi,9,6,9,6
30,15.75,59.0,2.0,0.125,14.0,16.0,vi,9,6,9,6
31,15.875,57.0,0.0,0.125,14.0,16.0,vi,9,6,9,6
32,16.0,61.0,4.0,1.125,14.0,16.0,vi,9,6,9,6
33,17.125,57.0,0.0,0.125,16.0,18.0,I,0,1,9,9
34,17.25,61.0,4.0,0.125,16.0,18.0,I,0,1,9,9
35,17.375,62.0,5.0,0.125,16.0,18.0,I,0,1,9,9
36,17.5,61.0,4.0,0.25,16.0,18.0,I,0,1,9,9
37,17.75,59.0,2.0,0.125,16.0,18.0,I,0,1,9,9
38,17.875,57.0,0.0,0.125,16.0,18.0,I,0,1,9,9
39,18.0,57.0,0.0,1.125,16.0,18.0,I,0,1,9,9
40,19.125,57.0,0.0,0.125,18.0,20.0,vi,9,6,9,6
41,19.25,57.0,0.0,0.125,18.0,20.0,vi,9,6,9,6
42,19.375,61.0,4.0,0.25,18.0,20.0,vi,9,6,9,6
43,19.625,62.0,5.0,0.25,18.0,20.0,vi,9,6,9,6
44,19.875,57.0,0.0,0.25,18.0,20.0,vi,9,6,9,6
45,20.125,57.0,0.0,0.125,20.0,21.0,IV,5,4,9,2
46,20.25,57.0,0.0,0.125,20.0,21.0,IV,5,4,9,2
47,20.375,62.0,5.0,0.25,20.0,21.0,IV,5,4,9,2
48,20.625,61.0,4.0,0.25,20.0,21.0,IV,5,4,9,2
49,20.875,59.0,2.0,0.25,20.0,21.0,IV,5,4,9,2
50,21.125,59.0,2.0,0.125,21.0,22.0,V,7,5,9,4
51,21.25,57.0,0.0,0.125,21.0,22.0,V,7,5,9,4
52,21.375,61.0,4.0,0.125,21.0,22.0,V,7,5,9,4
53,21.5,57.0,0.0,0.25,21.0,22.0,V,7,5,9,4
