,time,note,scale degree,length,start,end,numeral,chromatic root,diatonic root,key,absolute root
0,4.0,47.0,4.0,0.125,3.25,5.0,I,0,1,7,7
1,4.125,50.0,7.0,0.125,3.25,5.0,I,0,1,7,7
2,4.25,47.0,4.0,0.125,3.25,5.0,I,0,1,7,7
3,4.375,50.0,7.0,0.5,3.25,5.0,I,0,1,7,7
4,4.875,52.0,9.0,0.125,3.25,5.0,I,0,1,7,7
5,5.0,53.0,10.0,0.125,3.25,5.0,I,0,1,7,7
6,5.125,55.0,0.0,0.125,5.0,5.25,IV64,5,4,7,0
7,5.25,53.0,10.0,0.125,5.0,5.25,IV64,5,4,7,0
8,5.375,55.0,0.0,0.625,5.25,7.0,I,0,1,7,7
9,6.0,57.0,2.0,0.125,5.25,7.0,I,0,1,7,7
10,6.125,59.0,4.0,0.25,5.25,7.0,I,0,1,7,7
11,6.375,57.0,2.0,0.125,5.25,7.0,I,0,1,7,7
12,6.5,59.0,4.0,0.125,5.25,7.0,I,0,1,7,7
13,6.625,57.0,2.0,0.125,5.25,7.0,I,0,1,7,7
14,6.75,55.0,0.0,0.25,5.25,7.0,I,0,1,7,7
15,7.0,52.0,9.0,0.125,5.25,7.0,I,0,1,7,7
16,7.125,55.0,0.0,0.25,7.0,7.25,IV64,5,4,7,0
17,7.375,43.0,0.0,0.5,7.25,9.0,I,0,1,7,7
18,7.875,43.0,0.0,0.125,7.25,9.0,I,0,1,7,7
19,8.0,47.0,4.0,0.125,7.25,9.0,I,0,1,7,7
20,8.125,50.0,7.0,0.25,7.25,9.0,I,0,1,7,7
21,8.375,43.0,0.0,0.125,7.25,9.0,I,0,1,7,7
22,8.5,47.0,4.0,0.125,7.25,9.0,I,0,1,7,7
23,8.625,50.0,7.0,0.25,7.25,9.0,I,0,1,7,7
24,8.875,50.0,7.0,0.125,7.25,9.0,I,0,1,7,7
25,9.0,52.0,9.0,0.125,7.25,9.0,I,0,1,7,7
26,9.125,55.0,0.0,0.125,9.0,9.25,IV64,5,4,7,0
27,9.25,52.0,9.0,0.125,9.0,9.25,IV64,5,4,7,0
28,9.375,55.0,0.0,0.625,9.25,11.0,I,0,1,7,7
29,10.0,59.0,4.0,0.25,9.25,11.0,I,0,1,7,7
30,10.25,59.0,4.0,0.25,9.25,11.0,I,0,1,7,7
31,10.5,59.0,4.0,0.125,9.25,11.0,I,0,1,7,7
32,10.625,57.0,2.0,0.125,9.25,11.0,I,0,1,7,7
33,10.75,55.0,0.0,0.25,9.25,11.0,I,0,1,7,7
34,11.0,52.0,9.0,0.125,9.25,11.0,I,0,1,7,7
35,11.125,55.0,0.0,0.25,11.0,11.25,IV64,5,4,7,0
36,11.375,55.0,0.0,0.625,11.25,13.0,I,0,1,7,7
37,12.0,69.0,2.0,0.5,11.25,13.0,I,0,1,7,7
38,12.5,67.0,0.0,0.375,11.25,13.0,I,0,1,7,7
39,12.875,64.0,9.0,0.0630000000000006,11.25,13.0,I,0,1,7,7
40,12.938,62.0,7.0,0.0619999999999993,11.25,13.0,I,0,1,7,7
41,13.0,64.0,9.0,0.0619999999999993,11.25,13.0,I,0,1,7,7
42,13.062,62.0,7.0,0.0630000000000006,13.0,13.25,IV64,5,4,7,0
43,13.125,64.0,9.0,0.25,13.0,13.25,IV64,5,4,7,0
44,13.375,64.0,9.0,0.125,13.25,15.0,I,0,1,7,7
45,13.5,67.0,0.0,0.1669999999999998,13.25,15.0,I,0,1,7,7
46,13.667,64.0,9.0,0.1660000000000003,13.25,15.0,I,0,1,7,7
47,13.833,64.0,9.0,0.1669999999999998,13.25,15.0,I,0,1,7,7
48,14.0,59.0,4.0,0.125,13.25,15.0,I,0,1,7,7
49,14.125,57.0,2.0,0.125,13.25,15.0,I,0,1,7,7
50,14.25,55.0,0.0,0.5619999999999994,13.25,15.0,I,0,1,7,7
51,14.812,58.0,3.0,0.1880000000000006,13.25,15.0,I,0,1,7,7
52,15.0,57.0,2.0,0.0619999999999993,13.25,15.0,I,0,1,7,7
53,15.062,55.0,0.0,0.9380000000000006,15.0,15.25,IV64,5,4,7,0
54,16.0,62.0,7.0,0.25,15.25,17.0,I,0,1,7,7
55,16.25,59.0,4.0,0.125,15.25,17.0,I,0,1,7,7
56,16.375,64.0,9.0,0.125,15.25,17.0,I,0,1,7,7
57,16.5,62.0,7.0,0.25,15.25,17.0,I,0,1,7,7
58,16.75,59.0,4.0,0.125,15.25,17.0,I,0,1,7,7
59,16.875,60.0,5.0,0.125,15.25,17.0,I,0,1,7,7
60,17.0,62.0,7.0,0.125,15.25,17.0,I,0,1,7,7
61,17.125,62.0,7.0,0.125,17.0,17.25,IV64,5,4,7,0
62,17.25,59.0,4.0,0.125,17.0,17.25,IV64,5,4,7,0
63,17.375,64.0,9.0,0.125,17.25,19.0,I,0,1,7,7
64,17.5,62.0,7.0,0.25,17.25,19.0,I,0,1,7,7
65,17.75,59.0,4.0,0.125,17.25,19.0,I,0,1,7,7
66,17.875,60.0,5.0,0.125,17.25,19.0,I,0,1,7,7
67,18.0,62.0,7.0,0.125,17.25,19.0,I,0,1,7,7
68,18.125,62.0,7.0,0.125,17.25,19.0,I,0,1,7,7
69,18.25,59.0,4.0,0.125,17.25,19.0,I,0,1,7,7
70,18.375,64.0,9.0,0.125,17.25,19.0,I,0,1,7,7
71,18.5,62.0,7.0,0.25,17.25,19.0,I,0,1,7,7
72,18.75,59.0,4.0,0.25,17.25,19.0,I,0,1,7,7
73,19.0,62.0,7.0,0.125,17.25,19.0,I,0,1,7,7
74,19.125,62.0,7.0,0.125,19.0,19.25,IV64,5,4,7,0
75,19.25,59.0,4.0,0.125,19.0,19.25,IV64,5,4,7,0
76,19.375,64.0,9.0,0.125,19.25,21.0,I,0,1,7,7
77,19.5,62.0,7.0,0.125,19.25,21.0,I,0,1,7,7
78,19.625,62.0,7.0,0.125,19.25,21.0,I,0,1,7,7
79,19.75,59.0,4.0,0.125,19.25,21.0,I,0,1,7,7
80,19.875,55.0,0.0,0.125,19.25,21.0,I,0,1,7,7
81,20.0,59.0,4.0,0.125,19.25,21.0,I,0,1,7,7
82,20.125,62.0,7.0,0.25,19.25,21.0,I,0,1,7,7
83,20.375,62.0,7.0,0.5,19.25,21.0,I,0,1,7,7
84,20.875,62.0,7.0,0.125,19.25,21.0,I,0,1,7,7
85,21.0,64.0,9.0,0.125,19.25,21.0,I,0,1,7,7
86,21.125,67.0,0.0,0.25,21.0,21.25,IV64,5,4,7,0
87,21.375,67.0,0.0,0.5,21.25,23.0,I,0,1,7,7
88,21.875,59.0,4.0,0.125,21.25,23.0,I,0,1,7,7
89,22.0,62.0,7.0,0.25,21.25,23.0,I,0,1,7,7
90,22.25,59.0,4.0,0.125,21.25,23.0,I,0,1,7,7
91,22.375,64.0,9.0,0.125,21.25,23.0,I,0,1,7,7
92,22.5,62.0,7.0,0.25,21.25,23.0,I,0,1,7,7
93,22.75,59.0,4.0,0.125,21.25,23.0,I,0,1,7,7
94,22.875,60.0,5.0,0.125,21.25,23.0,I,0,1,7,7
95,23.0,62.0,7.0,0.125,21.25,23.0,I,0,1,7,7
96,23.125,62.0,7.0,0.125,23.0,23.25,IV64,5,4,7,0
97,23.25,59.0,4.0,0.125,23.0,23.25,IV64,5,4,7,0
98,23.375,64.0,9.0,0.125,23.25,25.0,I,0,1,7,7
99,23.5,62.0,7.0,2.5,23.25,25.0,I,0,1,7,7
100,26.0,71.0,4.0,0.125,25.25,27.0,I,0,1,7,7
101,26.125,69.0,2.0,0.125,25.25,27.0,I,0,1,7,7
102,26.25,67.0,0.0,0.125,25.25,27.0,I,0,1,7,7
103,26.375,67.0,0.0,0.375,25.25,27.0,I,0,1,7,7
104,26.75,64.0,9.0,0.125,25.25,27.0,I,0,1,7,7
105,26.875,67.0,0.0,0.25,25.25,27.0,I,0,1,7,7
106,27.125,64.0,9.0,0.0629999999999988,27.0,27.25,IV64,5,4,7,0
107,27.188,62.0,7.0,0.0620000000000011,27.0,27.25,IV64,5,4,7,0
108,27.25,64.0,9.0,0.0620000000000011,27.0,27.25,IV64,5,4,7,0
109,27.312,67.0,0.0,0.6879999999999988,27.25,29.0,I,0,1,7,7
110,28.0,47.0,4.0,0.125,27.25,29.0,I,0,1,7,7
111,28.125,50.0,7.0,0.125,27.25,29.0,I,0,1,7,7
112,28.25,50.0,7.0,0.125,27.25,29.0,I,0,1,7,7
113,28.375,50.0,7.0,0.125,27.25,29.0,I,0,1,7,7
