,time,note,scale degree,length,start,end,numeral,chromatic root,diatonic root,key,absolute root
0,7.75,64.0,9.0,0.25,7.5,9.0,I,0,1,7,7
1,8.0,62.0,7.0,0.25,7.5,9.0,I,0,1,7,7
2,8.25,60.0,5.0,0.25,7.5,9.0,I,0,1,7,7
3,8.5,59.0,4.0,0.125,7.5,9.0,I,0,1,7,7
4,8.625,60.0,5.0,0.25,7.5,9.0,I,0,1,7,7
5,8.875,62.0,7.0,0.125,7.5,9.0,I,0,1,7,7
6,9.0,62.0,7.0,0.875,7.5,9.0,I,0,1,7,7
7,9.875,64.0,9.0,0.25,9.0,10.0,vi,9,6,7,4
8,10.125,64.0,9.0,0.25,10.0,10.5,IV,5,4,7,0
9,10.375,64.0,9.0,0.0630000000000006,10.0,10.5,IV,5,4,7,0
10,10.438,62.0,7.0,0.0619999999999993,10.0,10.5,IV,5,4,7,0
11,10.5,60.0,5.0,0.125,10.0,10.5,IV,5,4,7,0
12,10.625,59.0,4.0,0.25,10.5,11.0,I6,0,1,7,7
13,10.875,60.0,5.0,1.25,10.5,11.0,I6,0,1,7,7
14,12.125,59.0,4.0,0.125,12.0,13.0,I,0,1,7,7
15,12.25,57.0,2.0,0.125,12.0,13.0,I,0,1,7,7
16,12.375,55.0,0.0,0.1869999999999994,12.0,13.0,I,0,1,7,7
17,12.562,55.0,0.0,0.0630000000000006,12.0,13.0,I,0,1,7,7
18,12.625,60.0,5.0,0.25,12.0,13.0,I,0,1,7,7
19,12.875,59.0,4.0,0.125,12.0,13.0,I,0,1,7,7
20,13.0,59.0,4.0,1.125,12.0,13.0,I,0,1,7,7
21,14.125,55.0,0.0,0.25,14.0,14.5,IV,5,4,7,0
22,14.375,55.0,0.0,0.125,14.0,14.5,IV,5,4,7,0
23,14.5,55.0,0.0,0.125,14.0,14.5,IV,5,4,7,0
24,14.625,55.0,0.0,0.25,14.5,15.0,I6,0,1,7,7
25,14.875,57.0,2.0,0.25,14.5,15.0,I6,0,1,7,7
26,15.125,57.0,2.0,0.5,15.0,16.0,V,7,5,7,2
27,15.625,60.0,5.0,0.125,15.0,16.0,V,7,5,7,2
28,15.75,64.0,9.0,0.25,15.0,16.0,V,7,5,7,2
29,16.0,62.0,7.0,0.25,15.0,16.0,V,7,5,7,2
30,16.25,60.0,5.0,0.25,16.0,17.0,I,0,1,7,7
31,16.5,59.0,4.0,0.25,16.0,17.0,I,0,1,7,7
32,16.75,60.0,5.0,0.125,16.0,17.0,I,0,1,7,7
33,16.875,62.0,7.0,0.25,16.0,17.0,I,0,1,7,7
34,17.125,62.0,7.0,1.0,17.0,18.0,vi,9,6,7,4
35,18.125,64.0,9.0,0.125,18.0,18.5,IV,5,4,7,0
36,18.25,64.0,9.0,0.125,18.0,18.5,IV,5,4,7,0
37,18.375,64.0,9.0,0.125,18.0,18.5,IV,5,4,7,0
38,18.5,62.0,7.0,0.125,18.0,18.5,IV,5,4,7,0
39,18.625,60.0,5.0,0.0629999999999988,18.5,19.0,I6,0,1,7,7
40,18.688,59.0,4.0,0.1870000000000011,18.5,19.0,I6,0,1,7,7
41,18.875,60.0,5.0,0.25,18.5,19.0,I6,0,1,7,7
42,19.125,60.0,5.0,0.5,19.0,20.0,ii,2,2,7,9
43,19.625,62.0,7.0,0.25,19.0,20.0,ii,2,2,7,9
44,19.875,59.0,4.0,0.25,19.0,20.0,ii,2,2,7,9
45,20.125,59.0,4.0,0.125,20.0,21.0,I,0,1,7,7
46,20.25,57.0,2.0,0.25,20.0,21.0,I,0,1,7,7
47,20.5,55.0,0.0,0.25,20.0,21.0,I,0,1,7,7
48,20.75,60.0,5.0,0.125,20.0,21.0,I,0,1,7,7
49,20.875,57.0,2.0,0.125,20.0,21.0,I,0,1,7,7
50,21.0,59.0,4.0,0.375,20.0,21.0,I,0,1,7,7
51,21.375,59.0,4.0,1.0,21.0,22.0,vi,9,6,7,4
52,22.375,55.0,0.0,0.25,22.0,22.5,IV,5,4,7,0
53,22.625,55.0,0.0,0.25,22.5,23.0,I6,0,1,7,7
54,22.875,57.0,2.0,0.25,22.5,23.0,I6,0,1,7,7
55,23.125,57.0,2.0,0.875,23.0,25.0,V,7,5,7,2
56,24.0,59.0,4.0,0.25,23.0,25.0,V,7,5,7,2
57,24.25,62.0,7.0,0.25,23.0,25.0,V,7,5,7,2
58,24.5,59.0,4.0,0.25,23.0,25.0,V,7,5,7,2
59,24.75,57.0,2.0,0.125,23.0,25.0,V,7,5,7,2
60,24.875,55.0,0.0,1.5,23.0,25.0,V,7,5,7,2
61,26.375,55.0,0.0,0.25,26.0,26.5,IV,5,4,7,0
62,26.625,59.0,4.0,0.25,26.5,27.0,V,7,5,7,2
63,26.875,57.0,2.0,0.25,26.5,27.0,V,7,5,7,2
64,27.125,57.0,2.0,0.125,27.0,28.0,I,0,1,7,7
65,27.25,55.0,0.0,0.625,27.0,28.0,I,0,1,7,7
66,27.875,55.0,0.0,0.125,27.0,28.0,I,0,1,7,7
67,28.0,59.0,4.0,0.25,27.0,28.0,I,0,1,7,7
68,28.25,62.0,7.0,0.25,28.0,28.5,IV,5,4,7,0
69,28.5,64.0,9.0,0.125,28.0,28.5,IV,5,4,7,0
70,28.625,66.0,11.0,0.125,28.5,29.0,V,7,5,7,2
71,28.75,64.0,9.0,1.625,28.5,29.0,V,7,5,7,2
72,30.375,55.0,0.0,0.125,30.0,30.5,IV,5,4,7,0
73,30.5,59.0,4.0,0.375,30.0,30.5,IV,5,4,7,0
74,30.875,57.0,2.0,0.25,30.5,31.0,V,7,5,7,2
75,31.125,55.0,0.0,1.25,31.0,32.0,I,0,1,7,7
76,32.375,55.0,0.0,0.125,32.0,32.5,IV,5,4,7,0
77,32.5,59.0,4.0,0.375,32.0,32.5,IV,5,4,7,0
78,32.875,57.0,2.0,0.25,32.5,33.0,V,7,5,7,2
79,33.125,55.0,0.0,1.5,33.0,34.0,I,0,1,7,7
80,34.625,59.0,4.0,0.125,34.5,35.0,V,7,5,7,2
81,34.75,59.0,4.0,0.125,34.5,35.0,V,7,5,7,2
82,34.875,64.0,9.0,0.125,34.5,35.0,V,7,5,7,2
83,35.0,62.0,7.0,0.1880000000000024,34.5,35.0,V,7,5,7,2
84,35.188,62.0,7.0,0.1869999999999976,35.0,36.0,I,0,1,7,7
85,35.375,62.0,7.0,0.25,35.0,36.0,I,0,1,7,7
86,35.625,60.0,5.0,0.125,35.0,36.0,I,0,1,7,7
87,35.75,59.0,4.0,0.1880000000000024,35.0,36.0,I,0,1,7,7
88,35.938,60.0,5.0,0.1869999999999976,35.0,36.0,I,0,1,7,7
89,36.125,62.0,7.0,0.25,36.0,37.0,vi,9,6,7,4
90,36.375,62.0,7.0,0.125,36.0,37.0,vi,9,6,7,4
91,36.5,67.0,0.0,0.1880000000000024,36.0,37.0,vi,9,6,7,4
92,36.688,66.0,11.0,0.1869999999999976,36.0,37.0,vi,9,6,7,4
93,36.875,66.0,11.0,0.25,36.0,37.0,vi,9,6,7,4
94,37.125,64.0,9.0,0.25,37.0,37.5,IV,5,4,7,0
95,37.375,62.0,7.0,0.125,37.0,37.5,IV,5,4,7,0
96,37.5,60.0,5.0,0.125,37.0,37.5,IV,5,4,7,0
97,37.625,59.0,4.0,0.125,37.5,38.0,I6,0,1,7,7
98,37.75,62.0,7.0,0.125,37.5,38.0,I6,0,1,7,7
99,37.875,60.0,5.0,0.75,37.5,38.0,I6,0,1,7,7
100,38.625,59.0,4.0,0.125,38.0,39.0,ii,2,2,7,9
101,38.75,62.0,7.0,0.25,38.0,39.0,ii,2,2,7,9
102,39.0,59.0,4.0,0.1880000000000024,38.0,39.0,ii,2,2,7,9
103,39.188,59.0,4.0,0.1869999999999976,39.0,40.0,I,0,1,7,7
104,39.375,57.0,2.0,0.125,39.0,40.0,I,0,1,7,7
105,39.5,55.0,0.0,0.125,39.0,40.0,I,0,1,7,7
106,39.625,60.0,5.0,0.25,39.0,40.0,I,0,1,7,7
107,39.875,59.0,4.0,0.125,39.0,40.0,I,0,1,7,7
108,40.0,59.0,4.0,0.125,39.0,40.0,I,0,1,7,7
109,40.125,59.0,4.0,0.5,40.0,41.0,vi,9,6,7,4
110,40.625,52.0,9.0,0.125,40.0,41.0,vi,9,6,7,4
111,40.75,55.0,0.0,0.125,40.0,41.0,vi,9,6,7,4
112,40.875,55.0,0.0,0.125,40.0,41.0,vi,9,6,7,4
113,41.0,55.0,0.0,0.25,40.0,41.0,vi,9,6,7,4
114,41.25,55.0,0.0,0.25,41.0,41.5,IV,5,4,7,0
115,41.5,55.0,0.0,0.25,41.0,41.5,IV,5,4,7,0
116,41.75,55.0,0.0,0.125,41.5,42.0,I6,0,1,7,7
117,41.875,55.0,0.0,0.125,41.5,42.0,I6,0,1,7,7
118,42.0,55.0,0.0,0.125,41.5,42.0,I6,0,1,7,7
119,42.125,57.0,2.0,0.5,42.0,43.0,V,7,5,7,2
120,42.625,64.0,9.0,0.25,42.0,43.0,V,7,5,7,2
121,42.875,62.0,7.0,0.25,42.0,43.0,V,7,5,7,2
122,43.125,62.0,7.0,0.25,43.0,44.0,I,0,1,7,7
123,43.375,60.0,5.0,0.125,43.0,44.0,I,0,1,7,7
124,43.5,59.0,4.0,0.125,43.0,44.0,I,0,1,7,7
125,43.625,60.0,5.0,0.25,43.0,44.0,I,0,1,7,7
126,43.875,62.0,7.0,0.125,43.0,44.0,I,0,1,7,7
127,44.0,62.0,7.0,0.5,43.0,44.0,I,0,1,7,7
128,44.5,67.0,0.0,0.25,44.0,45.0,vi,9,6,7,4
