,time,note,scale degree,length,start,end,numeral,chromatic root,diatonic root,key,absolute root
0,4.0,62.0,0.0,0.5,3.0,4.0,V,7,5,2,9
1,4.5,62.0,0.0,0.25,4.0,5.0,IV,5,4,2,7
2,4.75,61.0,11.0,0.125,4.0,5.0,IV,5,4,2,7
3,4.875,59.0,9.0,0.125,4.0,5.0,IV,5,4,2,7
4,5.0,57.0,7.0,0.25,4.0,5.0,IV,5,4,2,7
5,5.25,57.0,7.0,0.125,5.0,6.0,V,7,5,2,9
6,5.375,57.0,7.0,0.25,5.0,6.0,V,7,5,2,9
7,5.625,57.0,7.0,0.125,5.0,6.0,V,7,5,2,9
8,5.75,55.0,5.0,0.25,5.0,6.0,V,7,5,2,9
9,6.0,57.0,7.0,0.125,5.0,6.0,V,7,5,2,9
10,6.125,57.0,7.0,0.125,6.0,7.0,I,0,1,2,2
11,6.25,59.0,9.0,0.125,6.0,7.0,I,0,1,2,2
12,6.375,57.0,7.0,0.375,6.0,7.0,I,0,1,2,2
13,6.75,54.0,4.0,0.125,6.0,7.0,I,0,1,2,2
14,6.875,50.0,0.0,0.625,6.0,7.0,I,0,1,2,2
15,7.5,54.0,4.0,0.125,7.0,8.0,IV,5,4,2,7
16,7.625,54.0,4.0,0.125,7.0,8.0,IV,5,4,2,7
17,7.75,57.0,7.0,0.25,7.0,8.0,IV,5,4,2,7
18,8.0,57.0,7.0,0.125,7.0,8.0,IV,5,4,2,7
19,8.125,57.0,7.0,0.125,8.0,9.0,I,0,1,2,2
20,8.25,59.0,9.0,0.125,8.0,9.0,I,0,1,2,2
21,8.375,57.0,7.0,0.5,8.0,9.0,I,0,1,2,2
22,8.875,57.0,7.0,0.125,8.0,9.0,I,0,1,2,2
23,9.0,59.0,9.0,0.25,8.0,9.0,I,0,1,2,2
24,9.25,57.0,7.0,0.25,9.0,10.0,IV,5,4,2,7
25,9.5,55.0,5.0,0.25,9.0,10.0,IV,5,4,2,7
26,9.75,54.0,4.0,0.25,9.0,10.0,IV,5,4,2,7
27,10.0,54.0,4.0,0.125,9.0,10.0,IV,5,4,2,7
28,10.125,52.0,2.0,0.25,10.0,12.0,V,7,5,2,9
29,10.375,52.0,2.0,1.625,10.0,12.0,V,7,5,2,9
30,12.0,62.0,0.0,0.5,10.0,12.0,V,7,5,2,9
31,12.5,62.0,0.0,0.25,12.0,13.0,IV,5,4,2,7
32,12.75,61.0,11.0,0.125,12.0,13.0,IV,5,4,2,7
33,12.875,59.0,9.0,0.125,12.0,13.0,IV,5,4,2,7
34,13.0,57.0,7.0,0.25,12.0,13.0,IV,5,4,2,7
35,13.25,57.0,7.0,0.125,13.0,14.0,V,7,5,2,9
36,13.375,57.0,7.0,0.25,13.0,14.0,V,7,5,2,9
37,13.625,57.0,7.0,0.125,13.0,14.0,V,7,5,2,9
38,13.75,55.0,5.0,0.25,13.0,14.0,V,7,5,2,9
39,14.0,57.0,7.0,0.125,13.0,14.0,V,7,5,2,9
40,14.125,59.0,9.0,0.25,14.0,15.0,I,0,1,2,2
41,14.375,57.0,7.0,0.375,14.0,15.0,I,0,1,2,2
42,14.75,54.0,4.0,0.125,14.0,15.0,I,0,1,2,2
43,14.875,50.0,0.0,0.625,14.0,15.0,I,0,1,2,2
44,15.5,54.0,4.0,0.125,15.0,16.0,IV,5,4,2,7
45,15.625,54.0,4.0,0.125,15.0,16.0,IV,5,4,2,7
46,15.75,57.0,7.0,0.125,15.0,16.0,IV,5,4,2,7
47,15.875,57.0,7.0,0.25,15.0,16.0,IV,5,4,2,7
48,16.125,57.0,7.0,0.125,16.0,17.0,I,0,1,2,2
49,16.25,59.0,9.0,0.125,16.0,17.0,I,0,1,2,2
50,16.375,57.0,7.0,0.375,16.0,17.0,I,0,1,2,2
51,16.75,54.0,4.0,0.25,16.0,17.0,I,0,1,2,2
52,17.0,55.0,5.0,0.125,16.0,17.0,I,0,1,2,2
53,17.125,54.0,4.0,0.375,17.0,18.0,IV,5,4,2,7
54,17.5,52.0,2.0,0.25,17.0,18.0,IV,5,4,2,7
55,17.75,50.0,0.0,0.125,17.0,18.0,IV,5,4,2,7
