,note,length,diatonic root
197,60.0,0.125,4.0
198,59.0,0.25,4.0
199,57.0,0.25,4.0
200,52.0,0.125,4.0
201,55.0,0.125,4.0
202,55.0,0.25,4.0
203,52.0,0.125,1.0
204,50.0,0.125,1.0
205,48.0,0.25,1.0
206,52.0,0.125,1.0
207,55.0,0.25,1.0
208,55.0,0.125,1.0
209,52.0,0.125,1.0
210,57.0,0.375,1.0
211,59.0,0.25,4.0
212,60.0,0.125,4.0
213,59.0,0.125,6.0
214,55.0,0.125,6.0
215,55.0,0.125,6.0
216,52.0,0.125,6.0
217,50.0,0.125,4.0
218,48.0,0.375,4.0
219,48.0,0.125,4.0
220,57.0,0.125,4.0
221,55.0,0.125,5.0
222,55.0,0.125,5.0
223,52.0,0.125,5.0
224,50.0,0.125,5.0
225,48.0,0.375,6.0
226,57.0,0.125,6.0
227,59.0,0.125,6.0
228,60.0,0.125,6.0
229,59.0,0.125,6.0
230,55.0,0.125,6.0
231,55.0,0.125,6.0
232,52.0,0.125,6.0
233,50.0,0.125,6.0
234,48.0,0.5,6.0
235,48.0,0.125,4.0
236,57.0,0.125,4.0
237,55.0,0.125,5.0
238,55.0,0.125,5.0
239,52.0,0.125,5.0
240,52.0,0.125,5.0
241,50.0,0.125,6.0
242,48.0,0.375,6.0
243,45.0,0.125,6.0
244,52.0,0.125,6.0
245,50.0,0.625,2.0
246,57.0,0.25,2.0
247,52.0,0.125,2.0
248,52.0,0.125,2.0
249,50.0,0.125,5.0
250,50.0,0.625,5.0
251,55.0,0.125,5.0
252,57.0,0.125,5.0
253,59.0,0.25,5.0
254,60.0,0.25,5.0
255,59.0,0.125,4.0
256,55.0,0.125,4.0
257,55.0,0.125,4.0
258,52.0,1.125,4.0
259,45.0,0.125,4.0
260,52.0,0.125,4.0
261,52.0,1.75,4.0
262,50.0,0.125,4.0
263,48.0,0.125,4.0
264,45.0,0.125,4.0
