,note,length,diatonic root
0,55.0,0.5,1.0
1,57.0,0.125,1.0
2,55.0,0.125,1.0
3,53.0,0.125,1.0
4,52.0,0.625,1.0
5,50.0,0.125,1.0
6,53.0,0.125,1.0
7,52.0,0.25,1.0
8,48.0,0.5,1.0
9,45.0,0.125,1.0
10,50.0,0.125,5.0
11,41.0,0.125,5.0
12,40.0,1.0,5.0
13,55.0,0.5,1.0
14,57.0,0.125,1.0
15,55.0,0.125,1.0
16,53.0,0.125,1.0
17,52.0,0.5,1.0
18,50.0,0.125,1.0
19,53.0,0.125,1.0
20,52.0,0.125,1.0
21,48.0,0.5,1.0
22,45.0,0.125,1.0
23,50.0,0.125,5.0
24,41.0,0.125,5.0
25,40.0,0.875,5.0
26,48.0,0.125,1.0
27,55.0,0.125,1.0
28,55.0,0.125,1.0
29,55.0,0.125,1.0
30,55.0,0.125,1.0
31,53.0,0.125,1.0
32,53.0,0.125,1.0
33,53.0,0.125,1.0
34,50.0,0.125,1.0
35,50.0,0.125,1.0
36,50.0,0.125,1.0
37,53.0,0.25,1.0
38,50.0,0.125,1.0
39,53.0,1.875,1.0
40,57.0,0.125,4.0
41,67.0,0.125,4.0
42,64.0,0.125,1.0
43,64.0,0.125,1.0
44,64.0,0.125,1.0
45,62.0,0.125,1.0
46,62.0,0.25,1.0
47,62.0,0.125,1.0
48,60.0,0.125,1.0
49,60.0,0.125,1.0
50,60.0,0.125,1.0
51,62.0,0.25,1.0
52,60.0,0.125,1.0
53,62.0,2.0,1.0
54,67.0,0.5,5.0
55,69.0,0.125,1.0
56,67.0,0.125,1.0
57,65.0,0.125,1.0
58,64.0,0.5,1.0
59,62.0,0.125,1.0
60,65.0,0.125,1.0
61,64.0,0.125,1.0
62,60.0,0.5,1.0
63,57.0,0.125,1.0
64,62.0,0.125,5.0
65,53.0,0.125,5.0
66,52.0,1.0,5.0
67,67.0,0.5,1.0
68,69.0,0.125,1.0
69,67.0,0.125,1.0
70,65.0,0.125,1.0
71,64.0,0.5,1.0
72,62.0,0.125,1.0
73,65.0,0.125,1.0
74,64.0,0.125,1.0
75,60.0,0.5,1.0
76,57.0,0.125,1.0
77,62.0,0.125,5.0
78,53.0,0.125,5.0
79,52.0,4.0,5.0
80,60.0,0.125,1.0
81,67.0,0.125,1.0
82,67.0,0.125,1.0
83,67.0,0.125,1.0
84,67.0,0.125,1.0
85,65.0,0.125,1.0
86,65.0,0.125,1.0
87,65.0,0.25,1.0
88,62.0,0.125,1.0
89,62.0,0.125,1.0
90,62.0,0.125,1.0
91,65.0,0.125,1.0
92,62.0,0.125,1.0
93,65.0,1.875,1.0
94,67.0,0.125,4.0
95,67.0,0.125,4.0
96,64.0,0.125,1.0
97,64.0,0.125,1.0
98,64.0,0.125,1.0
99,62.0,0.25,1.0
100,62.0,0.125,1.0
101,62.0,0.125,1.0
102,60.0,0.125,1.0
103,60.0,0.125,1.0
104,60.0,0.125,1.0
105,62.0,0.25,1.0
106,60.0,0.125,1.0
107,62.0,2.0,1.0
108,67.0,0.5,5.0
109,69.0,0.125,1.0
110,67.0,0.125,1.0
111,65.0,0.125,1.0
112,64.0,0.5,1.0
113,62.0,0.125,1.0
114,65.0,0.125,1.0
115,64.0,0.125,1.0
116,60.0,0.625,1.0
117,57.0,0.125,1.0
118,62.0,0.125,5.0
119,53.0,0.125,5.0
120,52.0,1.0,5.0
121,67.0,0.5,1.0
122,69.0,0.125,1.0
123,67.0,0.125,1.0
124,65.0,0.125,1.0
125,64.0,0.5,1.0
126,62.0,0.125,1.0
127,65.0,0.125,1.0
128,64.0,0.125,1.0
129,60.0,0.5,1.0
130,57.0,0.125,1.0
131,62.0,0.125,5.0
132,53.0,0.125,5.0
