,note,length,diatonic root
0,45.0,0.125,1.0
1,45.0,0.25,1.0
2,48.0,0.125,1.0
3,48.0,0.125,1.0
4,52.0,0.125,1.0
5,52.0,0.25,1.0
6,50.0,1.125,1.0
7,43.0,0.125,7.0
8,43.0,0.125,7.0
9,43.0,0.125,7.0
10,47.0,0.125,7.0
11,47.0,0.125,7.0
12,50.0,0.125,7.0
13,50.0,0.125,7.0
14,48.0,1.125,7.0
15,48.0,0.125,1.0
16,48.0,0.125,1.0
17,48.0,0.125,1.0
18,52.0,0.125,1.0
19,52.0,0.125,1.0
20,55.0,0.125,1.0
21,55.0,0.125,1.0
22,57.0,0.25,1.0
23,57.0,0.125,4.0
24,55.0,0.875,4.0
25,48.0,0.125,1.0
26,48.0,0.125,1.0
27,52.0,0.125,1.0
28,52.0,0.125,1.0
29,55.0,0.125,1.0
30,55.0,0.125,1.0
31,57.0,0.5,1.0
32,57.0,0.25,4.0
33,55.0,1.0,4.0
34,48.0,0.125,1.0
35,48.0,0.125,1.0
36,57.0,0.125,1.0
37,57.0,0.625,4.0
38,57.0,0.125,4.0
39,59.0,0.125,4.0
40,60.0,0.125,4.0
41,60.0,0.375,4.0
42,59.0,0.125,4.0
43,57.0,0.25,4.0
44,55.0,0.875,4.0
45,57.0,0.125,1.0
46,55.0,0.125,1.0
47,52.0,1.125,1.0
48,48.0,0.25,1.0
49,48.0,0.25,1.0
50,48.0,0.25,1.0
51,55.0,0.875,1.0
52,47.0,0.125,5.0
53,48.0,0.125,5.0
54,45.0,1.0,1.0
55,45.0,0.125,1.0
56,45.0,0.125,1.0
57,45.0,0.125,1.0
58,48.0,0.125,1.0
59,48.0,0.125,1.0
60,52.0,0.125,1.0
61,48.0,0.125,1.0
62,50.0,1.125,1.0
63,47.0,0.125,7.0
64,47.0,0.125,7.0
65,47.0,0.125,7.0
66,47.0,0.125,7.0
67,47.0,0.125,7.0
68,50.0,0.125,7.0
69,50.0,0.125,7.0
70,48.0,1.125,7.0
71,48.0,0.125,1.0
72,48.0,0.125,1.0
73,48.0,0.125,1.0
74,52.0,0.125,1.0
75,52.0,0.125,1.0
76,55.0,0.125,1.0
77,55.0,0.125,1.0
78,57.0,0.25,1.0
79,57.0,0.125,4.0
80,55.0,0.75,4.0
81,48.0,0.125,1.0
82,48.0,0.125,1.0
83,48.0,0.125,1.0
84,52.0,0.125,1.0
85,52.0,0.125,1.0
86,55.0,0.125,1.0
87,55.0,0.125,1.0
88,57.0,0.5,1.0
89,57.0,0.25,4.0
90,55.0,1.0,4.0
91,48.0,0.125,1.0
92,48.0,0.125,1.0
93,57.0,0.25,1.0
94,57.0,0.125,4.0
95,57.0,0.375,4.0
96,57.0,0.125,4.0
97,59.0,0.125,4.0
98,60.0,0.25,4.0
99,60.0,0.125,4.0
100,60.0,0.125,4.0
101,59.0,0.125,4.0
102,57.0,0.25,4.0
103,55.0,0.75,4.0
104,48.0,0.125,1.0
105,57.0,0.125,1.0
106,55.0,0.125,1.0
107,52.0,1.125,1.0
108,48.0,0.25,1.0
109,48.0,0.25,1.0
110,48.0,0.25,1.0
111,55.0,0.875,1.0
112,47.0,0.125,5.0
113,48.0,0.125,5.0
114,45.0,1.0,1.0
115,45.0,0.125,1.0
116,45.0,0.125,1.0
117,45.0,0.125,1.0
118,48.0,0.125,1.0
119,48.0,0.125,1.0
120,52.0,0.125,1.0
121,48.0,0.125,1.0
122,50.0,1.125,1.0
123,47.0,0.125,7.0
124,47.0,0.125,7.0
125,47.0,0.125,7.0
126,47.0,0.125,7.0
127,47.0,0.125,7.0
128,50.0,0.125,7.0
129,47.0,0.125,7.0
130,48.0,1.125,7.0
131,48.0,0.125,1.0
132,48.0,0.125,1.0
133,52.0,0.125,1.0
134,52.0,0.125,1.0
135,55.0,0.125,1.0
136,55.0,0.125,1.0
137,57.0,0.25,1.0
138,57.0,0.125,4.0
139,55.0,0.875,4.0
140,48.0,0.125,1.0
141,48.0,0.125,1.0
142,52.0,0.125,1.0
143,52.0,0.125,1.0
144,55.0,0.125,1.0
145,55.0,0.125,1.0
146,57.0,0.25,1.0
147,57.0,0.125,4.0
148,55.0,0.875,4.0
149,48.0,0.125,1.0
150,48.0,0.125,1.0
151,52.0,0.125,1.0
152,55.0,0.375,1.0
153,57.0,0.75,1.0
154,59.0,0.25,4.0
155,60.0,0.125,4.0
156,60.0,0.375,4.0
157,59.0,0.125,4.0
158,57.0,0.25,4.0
159,55.0,0.875,4.0
160,57.0,0.125,1.0
161,55.0,0.125,1.0
162,52.0,1.125,1.0
163,48.0,0.25,1.0
