,note,length,diatonic root
286,62.0,0.125,1.0
287,60.0,0.25,1.0
288,62.0,0.125,4.0
289,57.0,1.125,4.0
290,67.0,0.125,1.0
291,64.0,0.125,1.0
292,72.0,0.25,1.0
293,71.0,0.125,1.0
294,71.0,0.125,4.0
295,69.0,0.25,4.0
296,67.0,0.25,4.0
297,64.0,0.25,5.0
298,64.0,0.125,5.0
299,60.0,0.125,1.0
300,60.0,0.625,1.0
301,69.0,0.25,1.0
302,64.0,0.125,4.0
303,67.0,0.375,4.0
304,69.0,0.75,5.0
305,64.0,0.125,4.0
306,67.0,0.375,4.0
307,62.0,0.125,4.0
308,62.0,0.125,4.0
309,60.0,0.25,4.0
310,57.0,0.125,4.0
311,60.0,0.125,4.0
312,57.0,0.125,4.0
313,64.0,0.125,4.0
314,57.0,0.125,4.0
315,57.0,0.125,4.0
316,55.0,0.75,4.0
317,67.0,0.125,1.0
318,65.0,0.125,1.0
319,62.0,0.125,1.0
320,62.0,0.125,1.0
321,60.0,1.125,4.0
322,64.0,0.125,4.0
323,67.0,0.5,4.0
324,62.0,0.125,4.0
325,62.0,0.125,4.0
326,60.0,0.25,4.0
327,60.0,0.125,4.0
328,57.0,0.25,4.0
329,57.0,0.125,4.0
330,60.0,0.125,4.0
331,57.0,0.125,4.0
332,64.0,0.625,4.0
333,69.0,0.375,1.0
334,69.0,0.125,1.0
335,64.0,1.125,4.0
336,62.0,0.125,4.0
337,62.0,0.125,4.0
338,67.0,0.125,4.0
339,67.0,0.125,4.0
340,62.0,0.125,4.0
341,62.0,0.125,4.0
342,60.0,0.25,4.0
343,62.0,0.125,4.0
344,60.0,0.125,4.0
345,57.0,0.375,4.0
346,64.0,0.125,4.0
347,57.0,0.125,4.0
348,60.0,0.125,4.0
349,60.0,0.125,4.0
350,57.0,0.125,4.0
351,64.0,0.5,4.0
352,64.0,0.125,1.0
353,62.0,0.25,1.0
354,62.0,0.125,1.0
355,60.0,0.125,1.0
356,62.0,0.125,1.0
357,64.0,0.5,4.0
358,69.0,0.375,5.0
359,57.0,0.125,5.0
360,57.0,0.125,4.0
361,55.0,0.125,4.0
362,57.0,0.125,4.0
363,55.0,0.125,4.0
364,57.0,0.125,4.0
365,55.0,0.125,4.0
366,57.0,0.125,4.0
367,55.0,0.125,4.0
368,57.0,0.125,4.0
369,62.0,0.125,4.0
370,60.0,0.375,2.0
371,57.0,0.125,2.0
372,57.0,0.125,2.0
373,57.0,0.125,2.0
374,62.0,0.25,2.0
375,62.0,0.125,2.0
376,64.0,0.25,2.0
377,65.0,0.125,5.0
378,64.0,0.125,5.0
379,65.0,0.125,5.0
380,64.0,0.125,5.0
381,62.0,0.125,5.0
382,64.0,0.125,5.0
383,62.0,0.375,5.0
384,67.0,0.5,5.0
385,67.0,0.125,5.0
386,64.0,0.125,5.0
387,67.0,0.125,5.0
388,64.0,0.125,5.0
389,64.0,0.75,5.0
390,67.0,0.125,1.0
391,64.0,0.125,1.0
