,note,length,diatonic root
117,57.0,0.125,1.0
118,60.0,0.5,1.0
119,60.0,0.25,1.0
120,60.0,0.125,1.0
121,60.0,0.125,1.0
122,57.0,0.125,1.0
123,55.0,0.625,1.0
124,55.0,0.125,1.0
125,57.0,0.125,1.0
126,60.0,0.5,1.0
127,57.0,0.125,3.0
128,57.0,0.125,3.0
129,57.0,0.125,3.0
130,57.0,0.875,3.0
131,52.0,0.125,3.0
132,55.0,0.125,3.0
133,57.0,0.25,3.0
134,57.0,0.125,4.0
135,60.0,0.25,4.0
136,57.0,0.5,4.0
137,52.0,0.125,3.0
138,60.0,0.125,3.0
139,59.0,0.375,3.0
140,57.0,0.125,3.0
141,57.0,0.125,3.0
142,59.0,0.125,3.0
143,57.0,0.375,1.0
144,57.0,1.5,1.0
145,60.0,0.5,1.0
146,60.0,0.125,1.0
147,60.0,0.375,1.0
148,57.0,0.375,1.0
149,57.0,0.125,7.0
150,55.0,0.125,7.0
151,53.0,0.25,7.0
152,55.0,2.25,7.0
153,57.0,0.5,7.0
154,60.0,0.125,1.0
155,60.0,0.375,1.0
156,57.0,0.375,1.0
157,57.0,0.125,7.0
158,55.0,0.125,7.0
159,53.0,0.25,7.0
160,55.0,4.0,7.0
161,45.0,0.125,1.0
162,48.0,0.125,1.0
163,48.0,0.125,1.0
164,48.0,0.125,1.0
165,50.0,0.25,1.0
166,48.0,1.125,1.0
167,57.0,0.125,1.0
168,57.0,0.125,1.0
169,57.0,0.125,1.0
170,57.0,0.125,1.0
171,60.0,0.25,1.0
172,60.0,1.125,1.0
173,48.0,0.125,1.0
174,48.0,0.125,1.0
175,50.0,0.125,1.0
176,48.0,0.125,1.0
177,53.0,0.25,1.0
178,50.0,1.0,1.0
179,55.0,0.125,1.0
180,57.0,0.125,1.0
181,60.0,0.125,1.0
182,60.0,0.125,1.0
183,60.0,0.25,1.0
184,60.0,0.125,1.0
185,55.0,0.125,1.0
186,53.0,0.125,1.0
187,50.0,1.5,1.0
188,60.0,0.25,3.0
189,59.0,0.125,3.0
190,60.0,0.125,4.0
191,60.0,0.125,4.0
192,60.0,0.125,4.0
193,60.0,0.25,4.0
194,57.0,0.125,1.0
195,57.0,0.25,1.0
196,60.0,0.625,1.0
197,55.0,0.125,3.0
198,55.0,0.125,3.0
199,53.0,0.25,3.0
200,57.0,0.125,4.0
201,55.0,0.125,4.0
202,57.0,0.125,4.0
203,55.0,0.25,1.0
204,55.0,0.875,1.0
205,55.0,0.25,3.0
206,53.0,0.125,3.0
207,55.0,0.125,4.0
208,53.0,0.125,4.0
209,55.0,0.375,4.0
210,48.0,0.125,1.0
211,50.0,0.375,1.0
212,55.0,0.5,1.0
213,55.0,0.25,3.0
214,53.0,0.125,3.0
215,55.0,0.125,4.0
216,53.0,0.125,4.0
217,55.0,0.25,4.0
218,53.0,0.125,1.0
219,55.0,0.5,1.0
220,55.0,0.125,1.0
221,57.0,0.125,1.0
222,60.0,0.5,1.0
223,60.0,0.25,1.0
224,57.0,0.125,1.0
225,60.0,0.125,1.0
226,57.0,0.125,1.0
227,55.0,0.625,1.0
228,55.0,0.125,1.0
229,57.0,0.125,1.0
230,60.0,0.5,1.0
231,57.0,0.125,3.0
232,57.0,0.125,3.0
233,57.0,0.125,3.0
234,57.0,0.875,3.0
235,52.0,0.125,3.0
236,55.0,0.125,3.0
237,57.0,0.25,3.0
238,57.0,0.125,4.0
239,60.0,0.25,4.0
240,57.0,0.5,4.0
241,52.0,0.125,3.0
242,60.0,0.125,3.0
243,59.0,0.375,3.0
244,55.0,0.125,3.0
245,57.0,0.125,3.0
246,59.0,0.125,3.0
247,57.0,1.875,1.0
248,60.0,0.5,1.0
249,60.0,0.125,1.0
250,60.0,0.375,1.0
251,57.0,0.375,1.0
252,57.0,0.125,7.0
253,55.0,0.125,7.0
254,53.0,0.25,7.0
255,55.0,2.25,7.0
256,57.0,0.5,7.0
257,60.0,0.125,1.0
258,60.0,0.375,1.0
259,57.0,0.375,1.0
260,57.0,0.125,7.0
261,55.0,0.125,7.0
262,53.0,0.25,7.0
