,note,length,diatonic root
0,64.0,0.125,1.0
1,62.0,0.25,5.0
2,62.0,0.125,5.0
3,62.0,0.125,5.0
4,62.0,0.125,5.0
5,64.0,0.25,5.0
6,62.0,0.125,5.0
7,60.0,0.125,4.0
8,60.0,0.25,4.0
9,60.0,0.125,4.0
10,60.0,0.125,4.0
11,60.0,0.25,4.0
12,64.0,0.25,4.0
13,67.0,0.125,1.0
14,64.0,1.5,1.0
15,62.0,0.125,1.0
16,64.0,0.25,1.0
17,64.0,0.25,5.0
18,64.0,0.125,5.0
19,64.0,0.125,5.0
20,62.0,0.125,5.0
21,64.0,0.25,5.0
22,62.0,0.125,5.0
23,60.0,0.125,4.0
24,60.0,0.125,4.0
25,60.0,0.25,4.0
26,60.0,0.25,4.0
27,67.0,0.25,4.0
28,60.0,0.125,1.0
29,62.0,0.25,1.0
30,64.0,1.5,1.0
31,55.0,0.125,1.0
32,57.0,0.125,1.0
33,60.0,0.375,4.0
34,62.0,0.125,4.0
35,62.0,0.125,4.0
36,60.0,0.125,4.0
37,62.0,0.125,4.0
38,64.0,0.625,4.0
39,64.0,0.125,1.0
40,65.0,0.25,1.0
41,67.0,0.25,1.0
42,69.0,0.25,4.0
43,62.0,0.125,4.0
44,60.0,0.375,4.0
45,62.0,0.75,4.0
46,64.0,0.25,5.0
47,64.0,0.125,5.0
48,64.0,0.125,2.0
49,62.0,0.25,2.0
50,60.0,0.125,2.0
51,60.0,0.125,2.0
52,57.0,0.25,2.0
53,55.0,0.125,2.0
54,52.0,0.625,3.0
55,60.0,0.125,3.0
56,60.0,0.125,3.0
57,64.0,0.375,3.0
58,67.0,0.125,2.0
59,64.0,1.5,2.0
60,57.0,0.125,1.0
61,62.0,0.25,1.0
62,62.0,0.125,2.0
63,60.0,0.125,2.0
64,62.0,0.125,2.0
65,64.0,0.375,2.0
66,55.0,0.625,2.0
67,67.0,0.25,5.0
68,64.0,0.125,5.0
69,62.0,0.25,5.0
70,62.0,0.125,2.0
71,60.0,0.125,2.0
72,62.0,0.125,2.0
73,62.0,0.125,2.0
74,64.0,0.25,2.0
75,55.0,0.875,2.0
76,55.0,0.125,5.0
77,62.0,0.25,5.0
78,62.0,0.125,2.0
79,62.0,0.375,2.0
80,64.0,0.125,2.0
81,67.0,0.375,2.0
82,69.0,0.25,5.0
83,62.0,0.125,5.0
84,62.0,0.125,5.0
85,62.0,0.125,5.0
86,60.0,2.0,5.0
87,55.0,0.125,1.0
88,62.0,0.25,1.0
89,62.0,0.25,5.0
90,62.0,0.25,5.0
91,62.0,0.125,5.0
92,64.0,0.125,5.0
93,62.0,0.25,5.0
94,60.0,0.25,4.0
95,60.0,0.25,4.0
96,60.0,0.125,4.0
97,60.0,0.125,4.0
98,64.0,0.25,4.0
99,67.0,0.125,1.0
100,64.0,1.5,1.0
101,64.0,0.25,1.0
102,62.0,0.25,1.0
103,62.0,0.25,5.0
104,62.0,0.125,5.0
105,62.0,0.125,5.0
106,64.0,0.125,5.0
107,62.0,0.25,5.0
108,62.0,0.125,4.0
109,62.0,0.125,4.0
110,67.0,0.25,4.0
111,67.0,0.25,4.0
112,64.0,0.125,4.0
113,62.0,0.125,4.0
114,60.0,0.25,1.0
115,60.0,1.5,1.0
116,55.0,0.125,1.0
117,57.0,0.25,1.0
118,60.0,0.25,4.0
119,64.0,0.125,4.0
120,62.0,0.125,4.0
121,60.0,0.125,4.0
122,64.0,0.75,4.0
123,64.0,0.25,1.0
124,67.0,0.25,1.0
125,67.0,0.125,4.0
126,67.0,0.125,4.0
127,69.0,0.125,4.0
128,62.0,0.125,4.0
129,62.0,0.25,4.0
130,60.0,0.125,4.0
131,62.0,0.75,4.0
132,64.0,0.375,5.0
133,64.0,0.125,5.0
134,64.0,0.125,2.0
135,62.0,0.25,2.0
136,60.0,0.125,2.0
137,60.0,0.125,2.0
138,57.0,0.25,2.0
139,55.0,0.125,2.0
140,52.0,0.625,3.0
141,60.0,0.125,3.0
142,60.0,0.125,3.0
143,64.0,0.125,3.0
144,60.0,0.125,2.0
145,62.0,1.625,2.0
146,57.0,0.125,1.0
147,62.0,0.25,1.0
148,62.0,0.125,2.0
149,60.0,0.125,2.0
150,62.0,0.125,2.0
151,64.0,0.375,2.0
152,55.0,0.625,2.0
153,67.0,0.25,5.0
154,64.0,0.125,5.0
155,62.0,0.25,5.0
156,62.0,0.125,2.0
157,60.0,0.125,2.0
158,62.0,0.125,2.0
159,62.0,0.125,2.0
160,64.0,0.375,2.0
161,55.0,0.875,2.0
162,55.0,0.125,5.0
163,62.0,0.25,5.0
164,64.0,0.25,2.0
165,60.0,0.125,2.0
166,60.0,0.125,2.0
167,64.0,0.125,2.0
168,60.0,0.125,2.0
169,67.0,0.25,2.0
170,67.0,0.125,5.0
171,69.0,0.125,5.0
172,62.0,0.125,5.0
173,62.0,0.125,5.0
174,62.0,0.125,5.0
175,60.0,2.0,5.0
176,67.0,0.25,1.0
177,67.0,0.25,5.0
178,67.0,0.125,5.0
179,62.0,0.125,5.0
180,62.0,0.125,5.0
181,64.0,0.125,5.0
182,64.0,0.375,5.0
183,62.0,0.125,4.0
184,60.0,0.375,4.0
185,60.0,0.125,4.0
186,64.0,0.25,4.0
187,67.0,0.125,1.0
188,64.0,1.5,1.0
189,64.0,0.125,1.0
190,60.0,0.125,1.0
191,62.0,0.125,1.0
192,62.0,0.125,5.0
193,62.0,0.125,5.0
194,62.0,0.125,5.0
195,62.0,0.125,5.0
196,62.0,0.125,5.0
197,64.0,0.25,5.0
198,62.0,0.125,5.0
199,60.0,0.125,4.0
200,60.0,0.125,4.0
201,60.0,0.125,4.0
202,60.0,0.125,4.0
203,60.0,0.125,4.0
204,60.0,0.125,4.0
205,67.0,0.25,4.0
206,64.0,0.125,1.0
207,62.0,0.125,1.0
208,60.0,0.125,1.0
209,60.0,1.5,1.0
210,55.0,0.125,1.0
211,57.0,0.125,1.0
212,60.0,0.125,4.0
213,60.0,0.125,4.0
214,60.0,0.125,4.0
215,64.0,0.25,4.0
216,60.0,0.125,4.0
217,64.0,0.75,4.0
218,60.0,0.125,1.0
219,62.0,0.125,1.0
220,60.0,0.125,1.0
221,67.0,0.125,1.0
222,67.0,0.125,4.0
223,67.0,0.125,4.0
224,67.0,0.125,4.0
225,62.0,0.125,4.0
226,62.0,0.125,4.0
227,60.0,0.125,4.0
228,62.0,0.75,4.0
229,64.0,0.375,5.0
230,64.0,0.125,5.0
231,64.0,0.125,2.0
232,62.0,0.25,2.0
233,60.0,0.125,2.0
234,60.0,0.125,2.0
235,57.0,0.25,2.0
236,55.0,0.125,2.0
237,52.0,0.625,3.0
238,60.0,0.125,3.0
239,60.0,0.125,3.0
240,64.0,0.375,3.0
241,60.0,0.125,2.0
242,62.0,1.5,2.0
243,60.0,0.125,1.0
244,62.0,0.25,1.0
245,62.0,0.125,2.0
246,60.0,0.125,2.0
247,62.0,0.125,2.0
248,64.0,0.375,2.0
249,55.0,0.625,2.0
250,67.0,0.25,5.0
251,64.0,0.125,5.0
252,62.0,0.125,5.0
253,60.0,0.125,2.0
254,62.0,0.125,2.0
255,60.0,0.125,2.0
256,62.0,0.125,2.0
257,64.0,0.375,2.0
258,55.0,0.875,2.0
259,55.0,0.125,5.0
260,62.0,0.25,5.0
261,64.0,0.125,2.0
262,60.0,0.25,2.0
263,60.0,0.125,2.0
264,64.0,0.125,2.0
265,64.0,0.125,2.0
266,67.0,0.25,2.0
267,69.0,0.125,5.0
268,62.0,0.125,5.0
269,62.0,0.25,5.0
270,62.0,0.125,5.0
271,60.0,4.0,5.0
272,64.0,0.125,1.0
273,67.0,0.125,5.0
274,67.0,0.125,5.0
275,67.0,0.25,5.0
276,62.0,0.125,5.0
277,62.0,0.125,5.0
278,64.0,0.125,5.0
279,62.0,0.25,5.0
280,60.0,0.125,4.0
281,60.0,0.25,4.0
282,55.0,0.125,4.0
283,60.0,0.125,4.0
284,60.0,0.25,4.0
285,64.0,0.25,4.0
286,60.0,0.125,1.0
287,60.0,1.5,1.0
288,55.0,0.125,1.0
289,62.0,0.25,1.0
290,62.0,0.25,5.0
291,64.0,0.125,5.0
292,64.0,0.25,5.0
293,62.0,0.125,5.0
294,60.0,0.125,5.0
295,55.0,0.125,4.0
296,60.0,0.125,4.0
297,60.0,0.125,4.0
298,60.0,0.125,4.0
299,60.0,0.125,4.0
300,60.0,0.125,4.0
301,60.0,0.125,4.0
302,67.0,0.25,4.0
303,64.0,0.125,1.0
304,64.0,1.5,1.0
305,55.0,0.125,1.0
306,57.0,0.125,1.0
307,60.0,0.125,4.0
308,60.0,0.125,4.0
309,57.0,0.125,4.0
310,60.0,0.125,4.0
311,60.0,0.125,4.0
312,60.0,0.25,4.0
313,60.0,0.125,4.0
314,57.0,0.5,1.0
315,67.0,0.375,1.0
316,67.0,0.125,1.0
317,64.0,0.125,4.0
318,64.0,0.125,4.0
319,62.0,0.125,4.0
320,62.0,0.25,4.0
321,60.0,0.125,4.0
322,60.0,0.125,4.0
323,62.0,0.75,4.0
324,64.0,0.25,5.0
325,64.0,0.125,5.0
326,64.0,0.125,2.0
327,62.0,0.25,2.0
328,60.0,0.25,2.0
329,57.0,0.25,2.0
330,55.0,0.125,2.0
331,52.0,0.375,3.0
332,57.0,0.125,3.0
333,60.0,0.25,3.0
334,64.0,0.125,3.0
335,60.0,0.125,3.0
336,62.0,1.5,2.0
337,60.0,0.125,1.0
338,62.0,0.125,1.0
339,60.0,0.125,1.0
340,62.0,0.25,1.0
341,62.0,0.25,2.0
342,62.0,0.125,2.0
343,62.0,0.125,2.0
344,64.0,0.25,2.0
345,55.0,0.625,2.0
346,57.0,0.125,5.0
347,67.0,0.125,5.0
348,64.0,0.125,5.0
349,62.0,0.25,5.0
350,62.0,0.125,2.0
351,60.0,0.125,2.0
352,62.0,0.125,2.0
353,64.0,0.25,2.0
354,55.0,1.0,2.0
355,55.0,0.125,5.0
356,62.0,0.25,5.0
357,64.0,0.125,2.0
358,62.0,0.125,2.0
359,60.0,0.25,2.0
360,64.0,0.125,2.0
361,64.0,0.125,2.0
362,67.0,0.25,2.0
363,69.0,0.125,5.0
364,62.0,0.125,5.0
365,62.0,0.25,5.0
366,62.0,0.125,5.0
367,60.0,4.0,5.0
368,67.0,0.125,1.0
369,67.0,0.5,1.0
370,64.0,0.375,1.0
371,62.0,0.125,1.0
372,60.0,0.75,2.0
373,67.0,0.375,2.0
374,69.0,0.125,4.0
375,62.0,0.25,4.0
376,62.0,0.375,4.0
377,60.0,4.0,4.0
378,60.0,0.125,1.0
379,65.0,0.125,1.0
380,67.0,0.25,1.0
381,65.0,0.125,1.0
382,69.0,0.375,1.0
383,62.0,0.25,1.0
384,60.0,0.875,2.0
385,57.0,0.125,2.0
386,60.0,0.125,4.0
387,62.0,0.75,4.0
388,64.0,0.125,4.0
389,62.0,0.125,1.0
390,64.0,0.125,1.0
391,67.0,1.125,1.0
392,76.0,0.5,1.0
393,76.0,0.125,1.0
394,74.0,0.25,2.0
