,note,length,diatonic root
200,48.0,0.125,5.0
201,47.0,0.875,5.0
202,52.0,0.125,5.0
203,55.0,0.125,5.0
204,55.0,0.125,5.0
205,52.0,0.125,5.0
206,52.0,0.125,1.0
207,48.0,0.125,1.0
208,50.0,0.125,1.0
209,48.0,1.625,1.0
210,50.0,0.125,1.0
211,47.0,0.125,6.0
212,45.0,0.625,6.0
213,48.0,0.125,6.0
214,47.0,0.125,6.0
215,45.0,0.625,6.0
216,52.0,0.125,6.0
217,50.0,0.125,6.0
218,48.0,0.125,6.0
219,48.0,0.125,6.0
220,52.0,0.125,1.0
221,50.0,0.125,1.0
222,52.0,0.125,1.0
223,50.0,0.125,1.0
224,52.0,1.5,1.0
225,50.0,0.125,1.0
226,50.0,0.125,1.0
