,note,length,diatonic root
0,57.0,0.125,1.0
1,60.0,0.125,1.0
2,57.0,0.125,1.0
3,60.0,0.375,1.0
4,57.0,0.125,1.0
5,60.0,0.125,1.0
6,57.0,0.125,1.0
7,60.0,0.125,1.0
8,57.0,0.125,1.0
9,62.0,0.25,1.0
10,60.0,0.375,1.0
11,57.0,0.125,1.0
12,60.0,0.125,1.0
13,57.0,0.125,1.0
14,60.0,0.375,1.0
15,60.0,0.125,1.0
16,64.0,0.125,1.0
17,67.0,0.125,1.0
18,64.0,0.125,1.0
19,62.0,0.125,1.0
20,60.0,0.25,1.0
21,62.0,0.375,1.0
22,57.0,0.125,1.0
23,60.0,0.125,1.0
24,57.0,0.125,1.0
25,60.0,0.375,1.0
26,57.0,0.125,1.0
27,60.0,0.125,1.0
28,57.0,0.125,1.0
29,60.0,0.125,1.0
30,57.0,0.125,1.0
31,62.0,0.25,1.0
32,60.0,0.375,1.0
33,57.0,0.125,1.0
34,60.0,0.125,1.0
35,57.0,0.125,1.0
36,60.0,0.375,1.0
37,60.0,0.125,1.0
38,60.0,0.125,1.0
39,64.0,0.125,1.0
40,62.0,0.125,1.0
41,62.0,0.125,1.0
42,60.0,0.125,1.0
43,62.0,0.125,1.0
44,57.0,0.25,1.0
45,57.0,0.125,1.0
46,60.0,0.25,1.0
47,62.0,0.25,1.0
48,60.0,0.125,4.0
49,60.0,0.5,4.0
50,64.0,0.25,4.0
51,64.0,0.25,5.0
52,62.0,0.125,5.0
53,60.0,0.125,5.0
54,57.0,0.25,5.0
55,57.0,0.125,5.0
56,55.0,0.125,5.0
57,57.0,0.125,5.0
58,60.0,0.25,1.0
59,57.0,0.125,1.0
60,55.0,0.125,1.0
61,52.0,0.125,1.0
62,50.0,0.125,1.0
63,48.0,0.125,1.0
64,48.0,1.125,1.0
65,57.0,0.125,1.0
66,60.0,0.125,1.0
67,57.0,0.125,1.0
68,60.0,0.375,1.0
69,57.0,0.125,1.0
70,60.0,0.125,1.0
71,57.0,0.125,1.0
72,60.0,0.125,1.0
73,57.0,0.125,1.0
74,62.0,0.25,1.0
75,60.0,0.375,1.0
76,57.0,0.125,1.0
77,60.0,0.125,1.0
78,57.0,0.125,1.0
79,60.0,0.375,1.0
80,60.0,0.125,1.0
81,64.0,0.125,1.0
82,67.0,0.125,1.0
83,64.0,0.125,1.0
84,62.0,0.125,1.0
85,60.0,0.25,1.0
86,62.0,0.375,1.0
87,57.0,0.125,1.0
88,60.0,0.125,1.0
89,57.0,0.125,1.0
90,60.0,0.375,1.0
91,57.0,0.125,1.0
92,60.0,0.125,1.0
93,57.0,0.125,1.0
94,60.0,0.125,1.0
95,57.0,0.125,1.0
96,62.0,0.25,1.0
97,60.0,0.375,1.0
98,57.0,0.125,1.0
99,57.0,0.125,1.0
100,60.0,0.125,1.0
101,57.0,0.125,1.0
102,60.0,0.375,1.0
103,60.0,0.125,1.0
104,62.0,0.125,1.0
105,62.0,0.125,1.0
106,62.0,0.125,1.0
107,60.0,0.125,1.0
108,62.0,0.125,1.0
109,57.0,0.25,1.0
110,57.0,0.125,1.0
111,60.0,0.25,1.0
112,62.0,0.25,1.0
113,60.0,0.125,4.0
114,60.0,0.5,4.0
115,64.0,0.25,4.0
116,64.0,0.25,5.0
117,62.0,0.125,5.0
118,60.0,0.125,5.0
119,57.0,0.25,5.0
120,57.0,0.125,5.0
121,55.0,0.125,5.0
122,57.0,0.125,5.0
123,60.0,4.0,1.0
124,57.0,0.125,1.0
125,60.0,0.125,1.0
126,57.0,0.125,1.0
127,60.0,0.375,1.0
128,57.0,0.125,1.0
129,60.0,0.125,1.0
130,57.0,0.125,1.0
131,60.0,0.125,1.0
132,57.0,0.125,1.0
133,62.0,0.25,1.0
134,60.0,0.375,1.0
135,57.0,0.125,1.0
136,60.0,0.125,1.0
137,57.0,0.125,1.0
138,60.0,0.375,1.0
139,60.0,0.125,1.0
140,64.0,0.125,1.0
141,67.0,0.125,1.0
142,64.0,0.125,1.0
143,62.0,0.125,1.0
144,60.0,0.25,1.0
145,62.0,0.375,1.0
146,57.0,0.125,1.0
147,57.0,0.125,1.0
148,57.0,0.125,1.0
149,60.0,0.5,1.0
150,57.0,0.125,1.0
151,60.0,0.125,1.0
152,57.0,0.125,1.0
153,60.0,0.125,1.0
154,57.0,0.125,1.0
155,62.0,0.125,1.0
156,62.0,0.125,1.0
157,60.0,0.125,1.0
158,62.0,0.375,1.0
159,57.0,0.125,1.0
160,60.0,0.125,1.0
161,57.0,0.125,1.0
162,60.0,0.375,1.0
163,60.0,0.125,1.0
164,62.0,0.125,1.0
165,62.0,0.125,1.0
166,62.0,0.125,1.0
167,60.0,0.125,1.0
168,62.0,0.125,1.0
169,57.0,0.25,1.0
170,57.0,0.125,1.0
171,60.0,0.125,1.0
172,62.0,0.375,1.0
173,60.0,0.125,4.0
174,60.0,0.625,4.0
175,64.0,0.25,4.0
176,64.0,0.25,5.0
177,62.0,0.125,5.0
178,60.0,0.125,5.0
179,57.0,0.25,5.0
180,57.0,0.125,5.0
181,55.0,0.125,5.0
182,57.0,0.125,5.0
183,60.0,0.5,1.0
184,57.0,0.125,1.0
185,55.0,0.125,1.0
186,52.0,0.125,1.0
187,52.0,0.125,1.0
188,50.0,0.125,1.0
189,48.0,0.125,1.0
190,48.0,0.625,1.0
191,60.0,0.5,1.0
192,57.0,0.125,1.0
193,60.0,0.125,1.0
194,57.0,0.125,1.0
195,60.0,0.375,1.0
196,57.0,0.125,1.0
197,60.0,0.125,1.0
198,57.0,0.125,1.0
199,60.0,0.125,1.0
200,57.0,0.125,1.0
201,62.0,0.25,1.0
202,60.0,0.375,1.0
203,57.0,0.125,1.0
204,60.0,0.125,1.0
205,57.0,0.125,1.0
206,60.0,0.375,1.0
207,60.0,0.125,1.0
208,64.0,0.125,1.0
209,67.0,0.125,1.0
210,64.0,0.125,1.0
211,62.0,0.125,1.0
212,60.0,0.25,1.0
213,62.0,0.375,1.0
214,55.0,0.125,1.0
215,57.0,0.125,1.0
216,55.0,0.125,1.0
217,60.0,0.5,1.0
218,57.0,0.125,1.0
219,60.0,0.125,1.0
220,57.0,0.125,1.0
221,60.0,0.125,1.0
222,57.0,0.125,1.0
223,62.0,0.25,1.0
224,60.0,0.375,1.0
225,57.0,0.125,1.0
226,60.0,0.125,1.0
227,57.0,0.125,1.0
228,60.0,0.375,1.0
229,60.0,0.125,1.0
230,64.0,0.125,1.0
231,62.0,0.125,1.0
232,62.0,0.125,1.0
233,60.0,0.125,1.0
234,62.0,0.125,1.0
235,57.0,0.25,1.0
236,57.0,0.125,1.0
237,60.0,0.125,1.0
238,62.0,0.25,1.0
239,60.0,0.125,4.0
240,60.0,0.625,4.0
241,64.0,0.25,4.0
242,64.0,0.25,5.0
243,62.0,0.125,5.0
244,60.0,0.125,5.0
245,57.0,0.25,5.0
246,57.0,0.125,5.0
247,55.0,0.125,5.0
248,57.0,0.125,5.0
249,60.0,4.0,1.0
250,64.0,0.25,1.0
251,64.0,0.375,1.0
252,65.0,0.125,1.0
253,62.0,0.125,1.0
254,67.0,0.5,1.0
255,65.0,0.125,1.0
256,62.0,0.125,1.0
257,65.0,0.125,1.0
258,62.0,0.125,1.0
259,55.0,0.125,1.0
260,57.0,0.125,1.0
261,60.0,0.125,1.0
262,62.0,0.125,1.0
263,64.0,0.25,1.0
264,64.0,0.375,1.0
265,65.0,0.125,1.0
266,62.0,0.125,1.0
267,67.0,0.5,1.0
