,note,length,diatonic root
104,50.0,0.125,1.0
105,48.0,0.125,1.0
106,53.0,0.25,1.0
107,52.0,0.125,1.0
108,52.0,0.125,1.0
109,52.0,0.5,6.0
110,45.0,0.125,6.0
111,48.0,0.125,6.0
112,48.0,0.125,6.0
113,48.0,0.25,6.0
114,48.0,0.25,4.0
115,48.0,0.25,4.0
116,48.0,0.125,1.0
117,48.0,0.125,1.0
118,48.0,0.125,1.0
119,50.0,0.5,5.0
120,57.0,0.25,5.0
121,55.0,0.25,5.0
122,55.0,0.25,1.0
123,53.0,0.125,1.0
124,52.0,0.125,1.0
125,53.0,0.25,1.0
126,55.0,0.125,1.0
127,55.0,0.5,1.0
128,60.0,0.25,6.0
129,59.0,0.25,6.0
130,57.0,0.25,6.0
131,55.0,0.125,4.0
132,53.0,0.25,4.0
133,52.0,0.25,1.0
134,53.0,0.5,1.0
135,60.0,0.375,2.0
136,55.0,0.25,2.0
137,52.0,0.25,2.0
138,50.0,0.25,1.0
139,48.0,0.25,1.0
140,53.0,0.125,1.0
141,52.0,0.125,1.0
142,52.0,0.125,1.0
143,52.0,0.5,6.0
144,45.0,0.25,6.0
145,48.0,0.25,6.0
146,48.0,0.125,4.0
147,48.0,0.25,4.0
148,48.0,0.25,4.0
149,50.0,0.125,1.0
150,50.0,1.125,1.0
151,52.0,0.25,5.0
152,55.0,0.25,5.0
153,52.0,0.25,5.0
154,50.0,0.125,5.0
155,48.0,1.5,5.0
156,55.0,0.25,4.0
157,52.0,0.25,5.0
158,50.0,0.25,5.0
159,50.0,0.125,1.0
160,48.0,0.625,1.0
161,48.0,0.125,1.0
162,52.0,0.25,1.0
163,55.0,0.25,4.0
164,57.0,0.125,4.0
165,59.0,0.125,5.0
166,57.0,1.625,5.0
167,48.0,0.125,4.0
168,52.0,0.375,4.0
169,50.0,0.25,5.0
170,48.0,1.125,1.0
171,48.0,0.125,4.0
172,52.0,0.375,4.0
173,50.0,0.25,5.0
174,48.0,1.125,1.0
175,48.0,0.125,4.0
176,52.0,0.375,4.0
177,50.0,0.25,5.0
178,48.0,4.0,1.0
179,53.0,0.125,5.0
180,52.0,0.25,5.0
181,57.0,0.125,5.0
182,55.0,0.125,1.0
183,55.0,0.25,1.0
184,55.0,0.25,1.0
185,53.0,0.125,1.0
186,52.0,0.125,1.0
187,53.0,0.25,1.0
188,55.0,0.125,6.0
189,55.0,0.25,6.0
190,60.0,0.125,6.0
191,59.0,0.125,6.0
192,59.0,0.25,6.0
193,57.0,0.25,4.0
194,55.0,0.125,4.0
195,53.0,0.125,4.0
196,52.0,0.125,1.0
197,55.0,0.125,1.0
198,53.0,0.625,1.0
199,60.0,0.375,2.0
200,52.0,0.125,2.0
201,55.0,0.125,2.0
202,52.0,0.25,1.0
203,52.0,0.125,1.0
204,50.0,0.125,1.0
205,48.0,0.125,1.0
206,53.0,0.125,1.0
207,52.0,0.125,1.0
208,52.0,0.125,1.0
209,52.0,0.5,6.0
210,43.0,0.125,6.0
211,48.0,0.125,6.0
212,48.0,0.125,6.0
213,48.0,0.25,6.0
214,48.0,0.25,4.0
215,48.0,0.25,4.0
216,48.0,0.125,1.0
217,48.0,0.125,1.0
218,50.0,0.625,1.0
219,57.0,0.25,5.0
220,55.0,0.25,5.0
221,55.0,0.25,1.0
222,53.0,0.125,1.0
223,52.0,0.125,1.0
224,53.0,0.25,1.0
225,55.0,0.125,1.0
226,55.0,0.5,1.0
227,60.0,0.25,6.0
228,59.0,0.25,6.0
229,57.0,0.25,6.0
230,55.0,0.125,4.0
231,53.0,0.25,4.0
232,52.0,0.25,1.0
233,53.0,0.625,1.0
234,55.0,0.25,2.0
235,53.0,0.25,2.0
236,52.0,0.25,2.0
237,50.0,0.25,1.0
238,48.0,0.25,1.0
239,53.0,0.125,1.0
240,52.0,0.25,1.0
241,52.0,0.125,6.0
242,52.0,0.375,6.0
243,45.0,0.25,6.0
244,48.0,0.25,6.0
245,48.0,0.125,4.0
246,48.0,0.25,4.0
247,48.0,0.25,4.0
248,50.0,0.125,1.0
249,50.0,1.125,1.0
250,52.0,0.25,5.0
251,55.0,0.25,5.0
252,52.0,0.25,5.0
253,50.0,0.125,5.0
254,48.0,1.5,5.0
255,55.0,0.25,4.0
256,52.0,0.25,5.0
257,50.0,0.25,5.0
258,50.0,0.125,1.0
259,48.0,0.625,1.0
260,48.0,0.125,1.0
261,52.0,0.25,1.0
262,55.0,0.25,4.0
263,57.0,0.125,4.0
264,59.0,0.125,5.0
265,57.0,1.625,5.0
266,48.0,0.125,4.0
267,52.0,0.375,4.0
268,50.0,0.25,5.0
269,48.0,0.875,1.0
270,52.0,0.25,1.0
271,55.0,0.25,4.0
272,57.0,0.125,4.0
273,59.0,0.125,5.0
274,57.0,1.625,5.0
275,48.0,0.125,4.0
276,52.0,0.375,4.0
277,50.0,0.25,5.0
278,48.0,1.125,6.0
279,48.0,0.25,4.0
280,52.0,0.25,5.0
281,50.0,0.25,5.0
282,50.0,0.125,1.0
283,48.0,1.125,1.0
284,52.0,0.25,4.0
285,50.0,0.125,5.0
286,50.0,0.125,5.0
