,note,length,diatonic root
127,52.0,0.125,5.0
128,55.0,0.125,5.0
129,53.0,0.25,5.0
130,52.0,0.25,5.0
131,55.0,0.875,3.0
132,57.0,0.125,3.0
133,52.0,0.125,5.0
134,55.0,0.125,5.0
135,52.0,0.125,5.0
136,55.0,0.25,5.0
137,50.0,0.125,5.0
138,52.0,0.875,5.0
139,57.0,0.125,3.0
140,55.0,0.125,3.0
141,57.0,0.125,3.0
142,52.0,0.125,5.0
143,55.0,0.125,5.0
144,52.0,0.125,5.0
145,55.0,0.125,5.0
146,53.0,0.25,5.0
147,52.0,0.25,5.0
148,55.0,0.875,3.0
149,53.0,0.125,3.0
150,53.0,0.125,4.0
151,53.0,0.125,4.0
152,53.0,0.125,4.0
153,52.0,0.125,4.0
154,52.0,0.25,5.0
155,52.0,0.25,5.0
156,48.0,0.875,1.0
157,53.0,0.125,1.0
158,53.0,0.125,4.0
159,53.0,0.125,4.0
160,53.0,0.125,4.0
161,52.0,0.125,4.0
162,52.0,0.25,5.0
163,52.0,0.25,5.0
164,48.0,0.875,1.0
165,50.0,0.125,6.0
166,53.0,0.125,4.0
167,53.0,0.125,4.0
168,53.0,0.125,4.0
169,52.0,0.125,4.0
170,52.0,0.625,1.0
171,59.0,0.125,2.0
172,59.0,1.0,2.0
173,59.0,0.5,2.0
174,59.0,0.125,2.0
175,62.0,0.125,2.0
176,59.0,0.125,5.0
177,62.0,0.125,5.0
178,59.0,0.125,5.0
179,62.0,0.125,5.0
180,59.0,0.25,5.0
181,57.0,1.0,5.0
182,62.0,0.125,3.0
183,65.0,0.125,3.0
184,59.0,0.125,5.0
185,62.0,0.125,5.0
186,59.0,0.125,5.0
187,62.0,0.125,5.0
188,59.0,0.25,5.0
189,57.0,0.25,5.0
190,60.0,0.875,3.0
191,65.0,0.125,3.0
192,59.0,0.125,5.0
193,62.0,0.125,5.0
194,59.0,0.125,5.0
195,62.0,0.25,5.0
196,59.0,0.125,5.0
197,57.0,1.125,5.0
198,65.0,0.125,3.0
199,59.0,0.125,5.0
200,62.0,0.125,5.0
201,59.0,0.125,5.0
202,62.0,0.125,5.0
203,59.0,0.25,5.0
204,57.0,0.25,5.0
205,60.0,0.875,3.0
206,60.0,0.125,3.0
207,60.0,0.125,4.0
208,60.0,0.125,4.0
209,60.0,0.125,4.0
210,64.0,0.125,4.0
211,64.0,0.25,5.0
212,60.0,0.25,5.0
213,60.0,0.875,1.0
214,62.0,0.125,1.0
215,60.0,0.125,4.0
216,62.0,0.125,4.0
217,60.0,0.125,4.0
218,62.0,0.125,4.0
219,62.0,0.25,5.0
220,64.0,0.25,5.0
221,60.0,0.875,1.0
222,60.0,0.125,1.0
223,55.0,0.125,3.0
224,57.0,0.125,3.0
225,55.0,0.125,3.0
226,59.0,0.125,3.0
227,60.0,0.25,7.0
228,60.0,0.25,7.0
229,60.0,0.875,1.0
230,62.0,0.125,1.0
231,57.0,0.125,3.0
232,60.0,0.125,3.0
233,57.0,0.125,3.0
234,60.0,0.125,3.0
235,59.0,0.25,7.0
236,60.0,0.25,7.0
237,60.0,0.875,1.0
238,62.0,0.125,1.0
239,57.0,0.125,3.0
240,60.0,0.125,3.0
241,57.0,0.125,3.0
242,60.0,0.125,3.0
243,59.0,0.25,7.0
244,60.0,0.25,7.0
245,64.0,0.25,1.0
246,60.0,0.625,1.0
247,67.0,0.125,1.0
248,64.0,0.125,3.0
249,64.0,0.125,3.0
250,64.0,0.125,3.0
251,62.0,0.125,3.0
252,62.0,0.375,7.0
253,64.0,0.125,7.0
254,67.0,0.375,1.0
