,note,length,diatonic root
130,55.0,0.125,4.0
131,57.0,0.25,4.0
132,60.0,0.125,4.0
133,53.0,0.125,4.0
134,53.0,0.25,4.0
135,55.0,0.25,4.0
136,57.0,0.125,4.0
137,55.0,1.875,4.0
138,64.0,0.125,6.0
139,62.0,0.125,6.0
140,64.0,0.25,6.0
141,67.0,0.25,4.0
142,60.0,0.25,4.0
143,60.0,0.125,4.0
144,62.0,1.125,4.0
145,65.0,0.25,5.0
146,62.0,0.125,5.0
147,60.0,0.125,5.0
148,59.0,0.25,5.0
149,60.0,0.25,5.0
150,59.0,0.125,5.0
151,57.0,0.625,5.0
152,64.0,0.125,6.0
153,62.0,0.125,6.0
154,64.0,0.25,6.0
155,67.0,0.25,4.0
156,60.0,0.25,4.0
157,60.0,0.125,4.0
158,62.0,0.5,4.0
159,60.0,0.125,5.0
160,62.0,0.125,5.0
161,60.0,0.125,5.0
162,64.0,0.25,5.0
163,62.0,1.75,5.0
164,64.0,0.125,6.0
165,62.0,0.125,6.0
166,64.0,0.25,6.0
167,67.0,0.25,4.0
168,60.0,0.25,4.0
169,60.0,0.125,4.0
170,62.0,1.125,4.0
171,65.0,0.25,5.0
172,62.0,0.125,5.0
173,60.0,0.125,5.0
174,59.0,0.25,5.0
175,60.0,4.0,5.0
176,64.0,0.125,6.0
177,62.0,0.125,6.0
178,64.0,0.25,6.0
179,67.0,0.25,4.0
180,60.0,0.25,4.0
181,60.0,0.125,4.0
182,62.0,1.125,4.0
183,65.0,0.25,5.0
184,62.0,0.125,5.0
185,60.0,0.125,5.0
186,59.0,0.25,5.0
187,60.0,0.25,5.0
188,59.0,0.125,5.0
189,57.0,0.625,5.0
190,64.0,0.125,6.0
191,62.0,0.125,6.0
192,64.0,0.25,6.0
193,67.0,0.25,4.0
194,60.0,0.25,4.0
195,60.0,0.125,4.0
196,62.0,0.5,4.0
197,60.0,0.125,5.0
198,62.0,0.125,5.0
199,60.0,0.125,5.0
200,64.0,0.25,5.0
201,62.0,0.25,5.0
202,60.0,0.125,5.0
203,62.0,0.125,5.0
204,60.0,0.125,5.0
205,64.0,0.25,5.0
206,62.0,0.125,5.0
207,60.0,0.125,5.0
208,60.0,0.125,5.0
209,57.0,0.125,6.0
210,55.0,0.375,6.0
211,64.0,0.125,6.0
212,62.0,0.125,6.0
213,64.0,0.25,6.0
214,67.0,0.25,4.0
215,60.0,0.25,4.0
216,60.0,0.125,4.0
217,62.0,1.125,4.0
218,65.0,0.25,5.0
219,62.0,0.125,5.0
220,60.0,0.125,5.0
221,59.0,0.25,5.0
222,60.0,0.25,5.0
223,59.0,0.125,5.0
224,57.0,0.625,5.0
225,64.0,0.125,6.0
226,62.0,0.125,6.0
227,64.0,0.25,6.0
228,67.0,0.25,4.0
229,60.0,0.25,4.0
230,60.0,0.125,4.0
231,62.0,0.5,4.0
232,60.0,0.125,5.0
233,62.0,0.125,5.0
234,60.0,0.125,5.0
235,64.0,0.25,5.0
236,62.0,4.0,5.0
237,64.0,0.125,6.0
238,62.0,0.125,6.0
239,64.0,0.25,6.0
240,67.0,0.25,4.0
241,60.0,0.25,4.0
242,60.0,0.125,4.0
243,62.0,2.75,4.0
244,64.0,0.125,6.0
245,62.0,0.125,6.0
246,64.0,0.25,6.0
247,67.0,0.25,4.0
248,60.0,0.25,4.0
249,60.0,0.125,4.0
250,62.0,0.5,4.0
251,60.0,0.125,5.0
252,62.0,0.125,5.0
253,60.0,0.125,5.0
254,64.0,0.25,5.0
255,62.0,1.75,5.0
256,64.0,0.125,6.0
257,62.0,0.125,6.0
258,64.0,0.25,6.0
259,67.0,0.25,4.0
260,60.0,0.25,4.0
261,60.0,0.125,4.0
