,note,length,diatonic root
117,45.0,0.125,1.0
118,48.0,0.125,1.0
119,48.0,0.125,1.0
120,48.0,0.125,1.0
121,50.0,0.625,1.0
122,50.0,0.125,6.0
123,52.0,0.125,6.0
124,52.0,0.125,6.0
125,57.0,0.125,6.0
126,55.0,0.125,6.0
127,52.0,0.125,1.0
128,50.0,0.125,1.0
129,48.0,0.25,1.0
130,52.0,0.125,1.0
131,50.0,0.125,1.0
132,48.0,0.125,1.0
133,50.0,0.5,1.0
134,57.0,0.125,6.0
135,55.0,0.125,6.0
136,50.0,0.25,6.0
137,45.0,0.125,6.0
138,48.0,0.125,6.0
139,48.0,0.125,1.0
140,48.0,0.125,1.0
141,45.0,0.125,1.0
142,48.0,0.125,1.0
143,48.0,0.125,1.0
144,48.0,0.125,1.0
145,50.0,0.625,1.0
146,47.0,0.125,2.0
147,45.0,0.125,2.0
148,41.0,0.125,2.0
149,45.0,0.5,2.0
150,52.0,0.125,1.0
151,50.0,0.125,1.0
152,48.0,0.375,1.0
153,45.0,1.5,1.0
154,60.0,0.125,1.0
155,57.0,0.375,1.0
156,60.0,0.125,5.0
157,57.0,0.125,5.0
158,57.0,0.125,4.0
159,55.0,0.125,4.0
160,50.0,0.125,4.0
161,50.0,0.125,4.0
162,48.0,0.875,4.0
163,57.0,0.125,1.0
164,55.0,0.25,5.0
165,55.0,0.25,5.0
166,52.0,0.125,4.0
167,50.0,0.125,4.0
168,48.0,0.125,4.0
169,48.0,0.125,4.0
170,52.0,0.125,4.0
171,50.0,0.125,4.0
172,50.0,0.125,4.0
173,48.0,0.625,4.0
174,60.0,0.125,1.0
175,57.0,0.125,1.0
176,57.0,0.125,5.0
177,55.0,0.25,5.0
178,60.0,0.125,5.0
179,57.0,0.125,4.0
180,55.0,0.125,4.0
181,57.0,0.125,4.0
182,55.0,0.125,4.0
183,52.0,0.125,1.0
184,50.0,0.125,1.0
185,48.0,0.375,1.0
186,53.0,0.125,7.0
187,53.0,0.125,7.0
188,53.0,0.125,7.0
189,53.0,0.125,7.0
190,52.0,0.125,7.0
191,55.0,0.125,7.0
192,53.0,0.125,7.0
193,52.0,0.125,7.0
194,52.0,0.125,5.0
195,57.0,0.125,5.0
196,57.0,0.125,5.0
197,55.0,0.625,5.0
198,45.0,0.125,5.0
199,48.0,0.125,1.0
200,48.0,0.25,1.0
201,50.0,0.125,1.0
202,48.0,0.125,1.0
203,48.0,0.125,1.0
204,52.0,0.75,1.0
205,45.0,0.125,3.0
206,48.0,0.125,3.0
207,50.0,0.25,3.0
208,53.0,0.125,4.0
209,53.0,0.125,4.0
210,53.0,0.125,4.0
211,53.0,0.125,4.0
212,52.0,0.125,4.0
213,52.0,0.125,4.0
214,52.0,0.125,4.0
215,50.0,1.0,4.0
216,45.0,0.125,2.0
217,48.0,0.25,1.0
218,48.0,0.125,1.0
219,50.0,0.125,1.0
220,48.0,0.125,1.0
221,45.0,0.125,1.0
222,48.0,0.125,1.0
223,52.0,0.875,1.0
224,48.0,0.125,3.0
225,48.0,0.125,3.0
226,50.0,0.25,3.0
227,53.0,0.25,4.0
228,53.0,0.125,4.0
229,52.0,0.25,4.0
230,50.0,0.5,4.0
231,47.0,0.25,2.0
232,45.0,0.125,2.0
233,45.0,0.125,2.0
234,41.0,0.125,2.0
235,45.0,0.25,2.0
236,48.0,0.125,1.0
237,45.0,0.125,1.0
238,48.0,0.125,1.0
239,48.0,0.125,1.0
240,48.0,0.125,1.0
241,50.0,0.625,1.0
242,50.0,0.125,6.0
243,52.0,0.125,6.0
244,52.0,0.125,6.0
245,57.0,0.125,6.0
246,55.0,0.125,6.0
247,52.0,0.125,1.0
248,50.0,0.125,1.0
249,48.0,0.25,1.0
250,52.0,0.125,1.0
251,50.0,0.125,1.0
252,48.0,0.125,1.0
253,50.0,0.5,1.0
254,57.0,0.25,6.0
255,52.0,0.375,6.0
256,48.0,0.125,6.0
257,48.0,0.125,1.0
258,48.0,0.125,1.0
259,45.0,0.125,1.0
260,48.0,0.125,1.0
261,48.0,0.125,1.0
262,48.0,0.125,1.0
263,50.0,0.625,1.0
264,47.0,0.125,2.0
265,45.0,0.125,2.0
266,41.0,0.125,2.0
267,45.0,0.5,2.0
268,52.0,0.125,1.0
269,50.0,0.125,1.0
270,48.0,0.375,1.0
