,note,length,diatonic root
109,62.0,0.125,5.0
110,62.0,0.125,5.0
111,62.0,0.125,5.0
112,60.0,0.125,5.0
113,62.0,0.5,1.0
114,65.0,0.5,1.0
115,62.0,0.125,5.0
116,60.0,0.875,1.0
117,62.0,0.125,6.0
118,60.0,0.125,7.0
119,62.0,0.125,7.0
120,62.0,0.125,7.0
121,64.0,0.25,7.0
122,64.0,0.25,1.0
123,62.0,0.125,1.0
124,60.0,0.875,1.0
125,60.0,0.125,6.0
126,62.0,0.125,6.0
127,60.0,0.125,7.0
128,62.0,0.125,7.0
129,62.0,0.125,7.0
130,60.0,0.125,7.0
131,57.0,0.25,7.0
132,64.0,0.25,1.0
133,62.0,0.125,1.0
134,60.0,0.875,1.0
135,62.0,0.125,6.0
136,60.0,0.125,7.0
137,62.0,0.125,7.0
138,60.0,0.125,7.0
139,62.0,0.125,7.0
140,62.0,0.125,1.0
141,60.0,0.125,1.0
142,62.0,0.125,1.0
143,60.0,0.25,1.0
144,69.0,2.0,1.0
145,64.0,0.125,6.0
146,64.0,0.125,6.0
147,62.0,0.125,6.0
148,62.0,0.125,6.0
149,60.0,0.125,6.0
150,62.0,0.125,6.0
151,62.0,0.125,6.0
152,60.0,0.125,6.0
153,62.0,0.25,6.0
154,64.0,1.0,3.0
155,62.0,0.125,6.0
156,62.0,0.125,6.0
157,62.0,0.125,6.0
158,62.0,0.125,6.0
159,57.0,0.125,6.0
160,57.0,0.125,6.0
161,59.0,0.125,7.0
162,57.0,1.125,7.0
163,64.0,0.125,2.0
164,62.0,0.125,2.0
165,60.0,0.125,5.0
166,62.0,0.25,5.0
167,60.0,0.125,5.0
168,64.0,0.125,5.0
169,64.0,0.125,1.0
170,64.0,0.125,1.0
171,64.0,0.125,1.0
172,62.0,0.125,1.0
173,60.0,0.125,1.0
174,62.0,0.125,1.0
175,57.0,0.625,4.0
176,57.0,0.125,2.0
177,60.0,0.125,2.0
178,60.0,0.125,2.0
179,62.0,0.125,2.0
180,62.0,0.125,5.0
181,62.0,0.125,5.0
182,62.0,0.125,5.0
183,60.0,0.25,5.0
184,60.0,0.375,1.0
185,65.0,0.5,1.0
186,60.0,0.125,5.0
187,59.0,0.125,1.0
188,57.0,0.875,1.0
189,60.0,0.125,6.0
190,62.0,0.125,6.0
191,60.0,0.125,7.0
192,62.0,0.125,7.0
193,62.0,0.125,7.0
194,64.0,0.25,7.0
195,64.0,0.25,1.0
196,62.0,0.125,1.0
197,60.0,0.875,1.0
198,64.0,0.125,6.0
199,64.0,0.125,7.0
200,64.0,0.125,7.0
201,64.0,0.125,7.0
202,60.0,0.125,7.0
203,57.0,0.25,1.0
204,64.0,0.25,1.0
205,62.0,0.125,1.0
206,60.0,0.875,1.0
207,62.0,0.125,6.0
208,60.0,0.125,7.0
209,62.0,0.125,7.0
210,60.0,0.125,7.0
211,64.0,0.125,7.0
212,62.0,0.125,7.0
213,62.0,0.125,1.0
214,60.0,0.125,1.0
215,62.0,0.25,1.0
216,60.0,0.25,1.0
217,69.0,1.5,1.0
218,64.0,0.25,1.0
219,60.0,0.125,1.0
220,59.0,0.125,1.0
221,57.0,0.875,1.0
222,62.0,0.125,6.0
223,60.0,0.125,7.0
224,62.0,0.125,7.0
225,62.0,0.125,7.0
226,64.0,0.25,7.0
227,64.0,0.25,1.0
228,62.0,0.125,1.0
229,60.0,0.875,1.0
230,62.0,0.125,6.0
231,62.0,0.125,7.0
232,62.0,0.125,7.0
233,62.0,0.125,7.0
234,62.0,0.125,7.0
235,60.0,0.125,7.0
236,57.0,0.25,1.0
237,64.0,0.25,1.0
238,60.0,0.125,1.0
239,59.0,0.125,1.0
240,57.0,0.875,1.0
241,62.0,0.125,6.0
242,60.0,0.125,7.0
243,62.0,0.125,7.0
244,60.0,0.125,7.0
245,62.0,0.125,7.0
246,62.0,0.125,1.0
247,60.0,0.125,1.0
248,62.0,0.25,1.0
249,64.0,0.25,1.0
