,note,length,diatonic root
117,62.0,0.125,4.0
118,60.0,0.125,4.0
119,55.0,0.375,4.0
120,64.0,0.125,4.0
121,64.0,0.125,4.0
122,62.0,0.125,1.0
123,60.0,0.125,1.0
124,55.0,0.375,1.0
125,62.0,4.0,1.0
126,43.0,0.125,1.0
127,43.0,0.125,1.0
128,45.0,0.125,1.0
129,47.0,0.125,1.0
130,48.0,0.125,1.0
131,45.0,0.125,1.0
132,53.0,0.125,4.0
133,48.0,1.125,4.0
134,45.0,0.125,6.0
135,45.0,0.125,6.0
136,45.0,0.125,6.0
137,47.0,0.125,6.0
138,48.0,0.25,6.0
139,45.0,0.125,6.0
140,50.0,1.125,7.0
141,45.0,0.125,1.0
142,45.0,0.125,1.0
143,45.0,0.125,1.0
144,47.0,0.125,1.0
145,48.0,0.125,1.0
146,45.0,0.125,1.0
147,53.0,0.25,4.0
148,48.0,1.0,4.0
149,43.0,0.125,6.0
150,43.0,0.125,6.0
151,52.0,0.125,6.0
152,50.0,0.25,6.0
153,48.0,0.125,6.0
154,45.0,0.125,6.0
155,50.0,1.125,7.0
156,52.0,0.125,1.0
157,52.0,0.125,1.0
158,64.0,0.125,1.0
159,64.0,0.125,1.0
160,64.0,0.625,1.0
161,64.0,0.25,6.0
162,64.0,0.125,6.0
163,64.0,0.125,6.0
164,64.0,0.5,6.0
165,55.0,0.125,4.0
166,64.0,0.125,4.0
167,64.0,0.125,4.0
168,64.0,0.125,4.0
169,62.0,0.125,4.0
170,60.0,0.125,4.0
171,57.0,0.25,4.0
172,64.0,0.125,1.0
173,64.0,0.25,1.0
174,64.0,0.625,1.0
175,52.0,0.125,1.0
176,64.0,0.625,1.0
177,55.0,0.125,1.0
178,55.0,0.125,1.0
179,62.0,0.125,1.0
180,62.0,0.125,6.0
181,60.0,0.375,6.0
182,57.0,0.125,6.0
183,55.0,0.375,6.0
184,64.0,0.25,4.0
185,60.0,0.125,4.0
186,60.0,0.125,4.0
187,60.0,0.125,4.0
188,55.0,0.125,4.0
189,55.0,0.125,4.0
190,64.0,0.125,4.0
191,64.0,0.125,1.0
192,62.0,0.125,1.0
193,60.0,0.25,1.0
194,62.0,0.125,1.0
195,60.0,0.375,1.0
196,67.0,0.25,1.0
197,65.0,0.125,1.0
198,64.0,0.125,1.0
199,60.0,0.125,1.0
200,62.0,0.375,1.0
201,67.0,0.25,1.0
202,67.0,0.125,6.0
203,65.0,0.125,6.0
204,64.0,0.125,6.0
205,60.0,0.375,6.0
206,67.0,0.375,6.0
207,65.0,0.125,1.0
208,64.0,0.125,1.0
209,60.0,0.125,1.0
210,62.0,0.375,1.0
211,67.0,0.375,1.0
212,67.0,0.125,6.0
213,65.0,0.125,6.0
214,64.0,0.125,6.0
215,60.0,0.375,6.0
216,55.0,0.125,6.0
217,67.0,0.125,6.0
218,65.0,0.25,1.0
219,64.0,0.125,1.0
220,60.0,0.125,1.0
221,62.0,0.25,1.0
222,55.0,0.125,1.0
223,67.0,0.125,1.0
224,67.0,0.125,5.0
225,65.0,0.125,5.0
226,64.0,0.125,5.0
