,note,length,diatonic root
184,60.0,0.125,5.0
185,64.0,0.125,5.0
186,62.0,0.125,5.0
187,60.0,0.5,6.0
188,62.0,0.625,4.0
189,64.0,0.25,1.0
190,67.0,0.125,1.0
191,64.0,0.125,5.0
192,65.0,0.125,5.0
193,67.0,0.125,5.0
194,64.0,0.125,5.0
195,67.0,0.125,6.0
196,64.0,0.375,6.0
197,57.0,0.125,4.0
198,62.0,0.5,4.0
199,60.0,0.125,1.0
200,65.0,0.125,1.0
201,64.0,0.125,5.0
202,67.0,0.125,5.0
203,67.0,0.25,5.0
204,60.0,0.25,5.0
205,57.0,0.125,6.0
206,60.0,0.125,6.0
207,62.0,0.125,6.0
208,64.0,0.5,4.0
209,60.0,0.125,1.0
210,60.0,0.125,1.0
211,60.0,0.125,1.0
212,57.0,0.125,1.0
213,55.0,0.125,1.0
214,60.0,0.125,1.0
215,60.0,0.125,5.0
216,52.0,0.375,5.0
217,60.0,0.125,6.0
218,60.0,0.125,6.0
219,60.0,0.125,6.0
220,57.0,0.125,6.0
221,55.0,0.125,6.0
222,60.0,0.125,6.0
223,60.0,0.125,4.0
224,62.0,0.375,4.0
225,60.0,0.125,1.0
226,60.0,0.125,1.0
227,60.0,0.125,1.0
228,57.0,0.125,1.0
229,55.0,0.125,1.0
230,60.0,0.125,1.0
231,60.0,0.125,5.0
232,52.0,0.375,5.0
233,60.0,0.125,6.0
234,60.0,0.125,6.0
235,60.0,0.125,6.0
236,57.0,0.125,6.0
237,55.0,0.125,6.0
238,60.0,0.125,6.0
239,60.0,0.125,4.0
240,62.0,0.375,4.0
241,64.0,0.125,1.0
242,64.0,0.125,1.0
243,64.0,0.125,1.0
244,64.0,0.125,1.0
245,64.0,0.125,1.0
246,62.0,0.125,1.0
247,62.0,0.125,5.0
248,64.0,0.125,5.0
249,62.0,0.25,5.0
250,60.0,0.125,6.0
251,60.0,0.125,6.0
252,60.0,0.125,6.0
253,57.0,0.125,6.0
254,55.0,0.125,6.0
255,60.0,0.125,6.0
256,60.0,0.125,4.0
257,62.0,0.375,4.0
258,64.0,0.125,1.0
259,64.0,0.125,1.0
260,64.0,0.125,1.0
261,64.0,0.125,1.0
262,64.0,0.125,1.0
263,67.0,0.125,1.0
264,67.0,0.125,5.0
265,64.0,0.125,5.0
266,62.0,0.25,5.0
267,60.0,0.125,6.0
268,60.0,0.125,6.0
269,60.0,0.125,6.0
270,57.0,0.125,6.0
271,55.0,0.125,6.0
272,60.0,0.125,6.0
273,60.0,0.125,4.0
274,62.0,0.125,4.0
275,60.0,0.125,4.0
276,60.0,0.5,4.0
277,59.0,0.125,1.0
278,62.0,0.125,5.0
279,59.0,0.25,5.0
280,59.0,0.125,5.0
281,57.0,0.875,6.0
282,64.0,0.5,4.0
283,65.0,0.125,1.0
284,64.0,0.125,4.0
285,62.0,0.125,4.0
286,60.0,0.5,4.0
287,62.0,0.125,1.0
288,64.0,0.625,5.0
289,64.0,0.125,1.0
290,64.0,0.125,1.0
291,64.0,0.125,1.0
292,62.0,0.125,1.0
293,64.0,0.125,5.0
294,62.0,0.125,5.0
295,64.0,0.125,5.0
296,67.0,0.125,5.0
297,57.0,0.125,6.0
298,60.0,0.125,6.0
299,62.0,0.125,6.0
300,64.0,0.125,6.0
301,62.0,0.625,4.0
302,64.0,0.25,1.0
303,65.0,0.125,1.0
304,64.0,0.125,4.0
305,62.0,0.125,4.0
306,60.0,0.375,4.0
307,64.0,1.125,1.0
308,64.0,0.125,1.0
309,62.0,0.125,1.0
310,64.0,0.375,5.0
311,57.0,0.125,5.0
312,60.0,0.125,6.0
313,62.0,0.125,6.0
314,57.0,0.125,6.0
315,60.0,0.125,6.0
316,62.0,0.125,6.0
317,64.0,0.125,4.0
318,64.0,0.125,4.0
319,62.0,0.125,4.0
320,60.0,0.5,4.0
321,64.0,0.25,1.0
322,65.0,0.125,1.0
323,64.0,0.125,4.0
324,62.0,0.125,4.0
325,60.0,0.25,4.0
326,64.0,0.125,1.0
327,64.0,0.125,1.0
328,64.0,0.125,1.0
329,62.0,0.125,1.0
330,64.0,0.125,5.0
331,60.0,0.125,5.0
332,62.0,0.25,5.0
333,64.0,0.125,1.0
334,64.0,0.125,1.0
335,64.0,0.125,1.0
336,64.0,0.125,1.0
337,64.0,0.125,5.0
338,64.0,0.125,5.0
339,64.0,0.25,5.0
340,64.0,0.125,5.0
341,65.0,0.125,6.0
342,65.0,0.125,6.0
343,67.0,0.125,6.0
344,60.0,0.75,6.0
345,64.0,0.25,1.0
346,65.0,0.125,1.0
347,64.0,0.125,4.0
348,62.0,0.125,4.0
