,note,length,diatonic root
106,60.0,0.125,1.0
107,57.0,0.125,2.0
108,60.0,0.125,2.0
109,60.0,0.25,2.0
110,60.0,0.125,2.0
111,60.0,0.125,3.0
112,60.0,0.125,3.0
113,57.0,0.125,3.0
114,60.0,0.125,3.0
115,57.0,0.125,3.0
116,60.0,0.125,3.0
117,57.0,0.125,4.0
118,60.0,0.125,4.0
119,57.0,0.125,4.0
120,60.0,0.125,4.0
121,57.0,0.125,4.0
122,60.0,0.625,4.0
123,64.0,0.25,5.0
124,64.0,0.125,5.0
125,64.0,1.125,5.0
126,60.0,0.125,5.0
127,60.0,0.125,5.0
128,57.0,0.125,1.0
129,60.0,0.125,1.0
130,57.0,0.125,1.0
131,60.0,0.125,1.0
132,57.0,0.125,1.0
133,60.0,0.125,1.0
134,57.0,0.125,2.0
135,60.0,0.125,2.0
136,60.0,0.125,2.0
137,60.0,0.125,2.0
138,57.0,0.125,2.0
139,60.0,0.25,2.0
140,57.0,0.125,3.0
141,60.0,0.125,3.0
142,57.0,0.125,3.0
143,60.0,0.125,3.0
144,57.0,0.25,3.0
145,60.0,0.125,4.0
146,57.0,0.125,4.0
147,60.0,0.625,4.0
148,64.0,0.25,5.0
149,64.0,0.125,5.0
150,64.0,2.0,5.0
151,62.0,0.125,4.0
152,64.0,0.125,4.0
153,62.0,0.125,4.0
154,64.0,0.125,4.0
155,64.0,0.25,4.0
156,64.0,0.125,5.0
157,60.0,0.125,5.0
158,62.0,0.625,5.0
159,64.0,0.125,4.0
160,62.0,0.125,4.0
161,64.0,0.125,4.0
162,62.0,0.125,4.0
163,64.0,0.125,4.0
164,64.0,0.25,4.0
165,60.0,0.125,4.0
166,64.0,0.125,4.0
167,64.0,0.375,4.0
168,64.0,0.125,5.0
169,60.0,0.125,5.0
170,62.0,0.75,5.0
171,60.0,0.125,4.0
172,60.0,0.25,4.0
173,60.0,0.125,4.0
174,60.0,0.125,3.0
175,60.0,0.125,3.0
176,60.0,0.375,3.0
177,60.0,0.125,2.0
178,55.0,0.125,2.0
179,55.0,0.625,2.0
180,60.0,0.125,1.0
181,60.0,0.125,4.0
182,60.0,0.125,4.0
183,60.0,0.125,4.0
184,60.0,0.125,4.0
185,60.0,0.125,4.0
186,60.0,0.125,4.0
187,60.0,0.375,3.0
188,57.0,0.125,3.0
189,55.0,0.25,2.0
190,55.0,0.625,2.0
191,60.0,0.125,1.0
192,60.0,0.375,1.0
193,60.0,0.125,2.0
194,60.0,0.125,2.0
195,60.0,0.125,2.0
196,60.0,0.875,2.0
197,60.0,0.125,4.0
198,60.0,0.25,4.0
199,62.0,1.625,4.0
200,65.0,0.125,5.0
201,64.0,0.125,5.0
202,60.0,0.125,5.0
203,65.0,1.625,5.0
204,65.0,0.125,5.0
205,64.0,0.125,5.0
206,60.0,0.125,5.0
207,65.0,1.5,5.0
208,60.0,0.125,5.0
209,60.0,0.125,5.0
210,65.0,0.125,5.0
211,64.0,0.25,5.0
212,60.0,1.5,5.0
213,60.0,0.125,5.0
214,60.0,0.125,5.0
215,60.0,0.125,5.0
216,65.0,0.125,5.0
217,64.0,0.25,5.0
218,60.0,1.5,5.0
219,60.0,0.125,5.0
220,60.0,0.125,5.0
221,64.0,0.125,5.0
222,64.0,0.25,5.0
223,60.0,1.5,5.0
224,60.0,0.125,5.0
225,60.0,0.125,5.0
226,65.0,0.125,5.0
227,64.0,0.25,5.0
228,60.0,4.0,5.0
229,67.0,0.25,5.0
230,64.0,0.375,5.0
231,64.0,0.125,1.0
232,60.0,0.125,1.0
233,64.0,0.125,1.0
234,60.0,0.125,1.0
235,64.0,0.25,1.0
236,60.0,0.125,2.0
237,64.0,0.125,2.0
238,60.0,0.125,2.0
239,64.0,0.25,2.0
240,64.0,0.125,3.0
241,60.0,0.125,3.0
242,64.0,0.125,3.0
243,60.0,0.125,3.0
244,64.0,0.125,3.0
245,60.0,0.125,3.0
246,64.0,0.125,3.0
247,64.0,0.125,4.0
248,62.0,0.125,4.0
249,64.0,0.125,4.0
250,64.0,0.625,4.0
251,64.0,0.25,5.0
252,64.0,0.125,5.0
253,64.0,1.125,5.0
254,60.0,0.125,5.0
255,57.0,0.125,1.0
256,60.0,0.125,1.0
257,57.0,0.125,1.0
258,60.0,0.125,1.0
259,60.0,0.125,1.0
260,57.0,0.125,1.0
261,60.0,0.125,1.0
262,60.0,0.125,2.0
263,60.0,0.25,2.0
264,57.0,0.125,2.0
265,60.0,0.125,2.0
266,57.0,0.25,3.0
267,60.0,0.125,3.0
268,60.0,0.125,3.0
269,57.0,0.125,3.0
270,60.0,0.125,3.0
271,60.0,0.25,4.0
272,60.0,0.125,4.0
273,60.0,0.5,4.0
274,64.0,0.25,5.0
275,64.0,0.125,5.0
276,64.0,1.75,5.0
277,64.0,0.125,4.0
278,64.0,0.125,4.0
279,64.0,0.125,4.0
280,64.0,0.125,4.0
281,64.0,0.125,4.0
282,64.0,0.125,4.0
283,64.0,0.25,4.0
284,64.0,0.125,4.0
285,64.0,0.125,4.0
286,64.0,0.25,4.0
287,64.0,0.125,5.0
288,59.0,0.125,5.0
289,62.0,0.75,5.0
290,62.0,0.125,4.0
291,64.0,0.125,4.0
292,62.0,0.125,4.0
293,64.0,0.125,4.0
294,62.0,0.125,4.0
295,64.0,0.125,4.0
296,64.0,0.125,4.0
297,64.0,0.5,4.0
298,64.0,0.125,5.0
299,62.0,0.125,5.0
300,62.0,0.625,5.0
301,60.0,0.125,4.0
302,60.0,0.125,4.0
303,60.0,0.375,4.0
304,60.0,0.125,3.0
305,60.0,0.125,3.0
306,60.0,0.125,3.0
307,60.0,0.125,3.0
308,60.0,0.125,2.0
309,60.0,0.875,2.0
310,60.0,0.125,4.0
311,60.0,0.125,4.0
312,60.0,0.125,4.0
313,60.0,0.125,4.0
314,60.0,0.375,3.0
315,60.0,0.125,3.0
316,60.0,0.125,2.0
317,60.0,0.625,2.0
318,60.0,0.125,1.0
319,60.0,0.125,2.0
320,60.0,0.25,2.0
321,60.0,0.125,2.0
322,60.0,0.125,2.0
323,60.0,0.25,2.0
324,60.0,0.125,2.0
325,60.0,0.125,4.0
326,60.0,0.375,4.0
327,60.0,0.125,4.0
328,60.0,0.25,4.0
329,62.0,1.5,4.0
330,65.0,0.125,5.0
331,64.0,0.125,5.0
332,60.0,0.125,5.0
333,65.0,1.625,5.0
334,65.0,0.125,5.0
335,64.0,0.125,5.0
336,60.0,0.125,5.0
337,60.0,1.5,5.0
338,60.0,0.125,5.0
339,65.0,0.25,5.0
340,65.0,0.125,5.0
341,64.0,0.25,5.0
342,60.0,1.125,5.0
343,64.0,0.125,5.0
344,65.0,0.125,5.0
345,64.0,0.125,5.0
346,65.0,0.125,5.0
347,64.0,0.25,5.0
348,60.0,1.125,5.0
349,65.0,0.125,5.0
350,65.0,0.125,5.0
351,64.0,0.25,5.0
352,65.0,0.125,5.0
353,64.0,0.25,5.0
354,60.0,1.5,5.0
355,60.0,0.125,5.0
356,60.0,0.125,5.0
357,65.0,0.125,5.0
358,64.0,0.25,5.0
359,60.0,4.0,5.0
360,67.0,0.625,5.0
361,60.0,0.125,1.0
362,60.0,0.125,1.0
363,60.0,0.125,1.0
364,57.0,0.125,1.0
365,60.0,0.125,1.0
366,60.0,0.125,2.0
367,60.0,0.125,2.0
368,60.0,0.125,2.0
369,57.0,0.125,2.0
370,60.0,0.125,2.0
371,57.0,0.125,3.0
372,60.0,0.125,3.0
373,57.0,0.125,3.0
374,60.0,0.125,3.0
375,57.0,0.125,3.0
376,60.0,0.125,3.0
377,57.0,0.125,4.0
378,60.0,0.125,4.0
379,57.0,0.125,4.0
380,60.0,0.125,4.0
381,60.0,0.5,4.0
382,64.0,0.125,5.0
383,64.0,0.125,5.0
384,64.0,1.5,5.0
385,57.0,0.125,1.0
386,60.0,0.125,1.0
387,60.0,0.125,1.0
388,60.0,0.125,1.0
389,60.0,0.125,2.0
390,57.0,0.125,2.0
391,60.0,0.25,2.0
392,57.0,0.125,3.0
393,60.0,0.125,3.0
394,60.0,0.125,3.0
395,57.0,0.25,3.0
396,60.0,0.125,3.0
397,57.0,0.125,4.0
398,60.0,0.125,4.0
399,57.0,0.125,4.0
400,60.0,0.125,4.0
401,60.0,0.125,5.0
402,64.0,0.125,5.0
403,64.0,0.125,5.0
404,64.0,0.125,5.0
405,64.0,0.125,5.0
406,64.0,1.75,5.0
407,64.0,0.125,4.0
408,64.0,0.25,4.0
409,62.0,0.125,4.0
410,64.0,0.75,4.0
411,64.0,0.125,5.0
412,59.0,0.125,5.0
413,62.0,0.625,5.0
414,62.0,0.125,4.0
415,62.0,0.125,4.0
416,64.0,0.125,4.0
417,62.0,0.125,4.0
418,62.0,0.125,4.0
419,62.0,0.125,4.0
420,64.0,0.5,4.0
421,59.0,0.125,5.0
422,59.0,0.125,5.0
423,64.0,0.125,5.0
424,59.0,0.125,5.0
425,62.0,0.125,5.0
426,59.0,0.125,5.0
427,62.0,0.625,5.0
428,64.0,0.125,4.0
429,62.0,0.125,4.0
430,60.0,0.125,4.0
431,60.0,0.125,4.0
432,60.0,0.125,4.0
433,64.0,0.25,4.0
434,57.0,0.125,3.0
435,57.0,0.125,3.0
436,62.0,0.125,3.0
437,57.0,0.125,3.0
438,60.0,1.0,2.0
439,64.0,0.125,1.0
440,64.0,0.125,4.0
441,64.0,0.125,4.0
442,64.0,0.125,4.0
443,64.0,0.125,4.0
444,57.0,0.25,4.0
445,60.0,0.125,3.0
446,60.0,0.375,3.0
447,60.0,0.125,2.0
448,60.0,0.125,2.0
449,57.0,0.125,2.0
450,60.0,0.75,2.0
451,60.0,0.125,2.0
452,60.0,0.125,2.0
453,64.0,0.125,2.0
454,60.0,0.125,2.0
455,60.0,0.125,2.0
456,60.0,0.25,2.0
457,57.0,0.125,2.0
458,60.0,0.125,2.0
459,60.0,0.125,2.0
460,64.0,0.125,4.0
461,60.0,0.375,4.0
462,60.0,0.125,4.0
463,60.0,0.125,4.0
464,62.0,1.5,4.0
465,65.0,0.125,5.0
466,64.0,0.125,5.0
467,60.0,0.25,5.0
468,65.0,1.5,5.0
469,65.0,0.25,5.0
470,65.0,0.125,5.0
471,60.0,0.125,5.0
472,60.0,0.125,5.0
473,64.0,1.5,5.0
474,60.0,0.125,5.0
475,65.0,0.125,5.0
476,65.0,0.125,5.0
477,65.0,0.25,5.0
478,65.0,1.5,5.0
479,64.0,0.125,5.0
480,65.0,0.125,5.0
481,64.0,0.125,5.0
482,65.0,0.125,5.0
483,65.0,0.25,5.0
484,65.0,1.125,5.0
485,65.0,0.125,5.0
486,65.0,0.125,5.0
487,64.0,0.25,5.0
488,65.0,0.125,5.0
489,65.0,0.25,5.0
490,65.0,1.5,5.0
491,60.0,0.125,5.0
492,60.0,0.125,5.0
493,65.0,0.125,5.0
494,64.0,0.25,5.0
