,note,length,diatonic root
122,53.0,0.375,1.0
123,52.0,2.25,1.0
124,52.0,0.25,1.0
125,52.0,0.25,1.0
126,52.0,0.25,1.0
127,52.0,0.25,1.0
128,52.0,0.125,1.0
129,52.0,0.375,1.0
130,52.0,0.125,1.0
131,52.0,0.375,1.0
132,52.0,0.25,3.0
133,52.0,0.125,3.0
134,55.0,0.25,3.0
135,52.0,0.625,3.0
136,50.0,0.125,3.0
137,48.0,0.625,3.0
138,52.0,0.25,6.0
139,52.0,0.25,6.0
140,52.0,0.25,6.0
141,52.0,0.25,6.0
142,52.0,0.25,6.0
143,52.0,0.25,6.0
144,52.0,0.25,6.0
145,53.0,0.125,6.0
146,53.0,0.375,4.0
147,53.0,0.25,4.0
148,50.0,0.125,7.0
149,48.0,1.5,7.0
150,52.0,0.125,1.0
151,52.0,0.375,1.0
152,52.0,0.25,1.0
153,52.0,0.125,1.0
154,52.0,0.25,1.0
155,52.0,0.25,1.0
156,52.0,0.375,1.0
157,52.0,0.25,1.0
158,52.0,0.25,3.0
159,52.0,0.25,3.0
160,55.0,0.25,3.0
161,52.0,0.5,3.0
162,50.0,0.125,3.0
163,48.0,0.5,3.0
164,50.0,0.125,6.0
165,52.0,0.125,6.0
166,50.0,0.125,6.0
167,52.0,0.375,6.0
168,50.0,0.125,6.0
169,52.0,0.125,6.0
170,50.0,0.125,6.0
171,52.0,0.625,6.0
172,52.0,0.125,6.0
173,53.0,0.125,6.0
174,53.0,0.25,4.0
175,53.0,0.375,4.0
176,50.0,0.125,7.0
177,48.0,1.125,7.0
178,55.0,0.25,1.0
179,55.0,0.25,2.0
180,55.0,0.125,2.0
181,55.0,0.25,2.0
182,55.0,0.125,2.0
183,53.0,0.25,2.0
184,53.0,0.25,2.0
185,52.0,0.25,2.0
186,50.0,0.25,2.0
187,53.0,0.5,2.0
188,52.0,0.125,2.0
189,50.0,0.875,2.0
190,52.0,0.125,2.0
191,53.0,0.25,2.0
192,55.0,0.375,2.0
193,52.0,0.25,7.0
194,52.0,0.25,7.0
195,52.0,0.125,7.0
196,52.0,0.125,7.0
197,50.0,0.25,7.0
198,50.0,0.25,7.0
199,48.0,0.125,7.0
200,47.0,0.375,7.0
201,50.0,0.5,7.0
202,48.0,0.125,7.0
203,47.0,1.5,7.0
204,52.0,0.25,7.0
205,55.0,0.125,5.0
206,55.0,0.25,5.0
207,55.0,0.25,5.0
208,55.0,0.375,5.0
209,53.0,0.25,5.0
210,52.0,0.25,5.0
211,50.0,0.25,5.0
212,53.0,0.5,5.0
213,52.0,0.125,5.0
214,50.0,0.875,5.0
215,55.0,0.25,5.0
216,55.0,0.25,5.0
217,64.0,1.0,5.0
218,62.0,0.125,1.0
219,60.0,0.375,1.0
220,55.0,0.125,1.0
221,53.0,0.375,1.0
222,52.0,2.25,1.0
223,52.0,0.125,1.0
224,52.0,0.375,1.0
225,52.0,0.25,1.0
226,52.0,0.25,1.0
