,note,length,diatonic root
83,55.0,0.75,5.0
84,69.0,0.25,5.0
85,67.0,1.0,5.0
86,65.0,0.5,5.0
87,57.0,0.125,5.0
88,55.0,0.125,5.0
89,60.0,0.125,5.0
90,57.0,0.25,5.0
91,55.0,0.375,1.0
92,52.0,0.125,1.0
93,50.0,0.125,1.0
94,55.0,0.125,1.0
95,52.0,0.25,1.0
96,50.0,0.375,5.0
97,45.0,0.125,5.0
98,43.0,0.125,5.0
99,52.0,0.125,5.0
100,50.0,0.25,5.0
101,48.0,0.25,4.0
102,45.0,1.0,4.0
103,55.0,0.125,4.0
104,57.0,0.125,4.0
105,55.0,0.125,4.0
106,60.0,0.125,4.0
107,57.0,0.25,4.0
108,55.0,0.375,1.0
109,52.0,0.125,1.0
110,50.0,0.125,1.0
111,55.0,0.125,1.0
112,52.0,0.25,1.0
113,50.0,0.375,5.0
114,45.0,0.125,5.0
115,43.0,0.125,5.0
116,52.0,0.125,5.0
117,50.0,0.25,5.0
118,48.0,0.25,4.0
119,45.0,1.125,4.0
120,53.0,0.125,4.0
121,55.0,0.25,4.0
122,57.0,1.625,4.0
123,64.0,0.125,6.0
124,62.0,0.25,6.0
125,57.0,1.5,6.0
126,55.0,0.125,5.0
127,57.0,0.125,5.0
128,55.0,0.125,5.0
129,60.0,0.125,5.0
130,57.0,0.25,5.0
131,55.0,0.375,1.0
132,52.0,0.125,1.0
133,50.0,0.125,1.0
134,55.0,0.125,1.0
135,52.0,0.25,1.0
136,50.0,0.375,5.0
137,45.0,0.125,5.0
138,43.0,0.125,5.0
139,52.0,0.125,5.0
140,50.0,0.125,5.0
141,48.0,0.125,5.0
142,45.0,2.25,4.0
143,62.0,0.125,2.0
144,62.0,0.125,2.0
145,62.0,0.125,2.0
146,60.0,0.375,2.0
147,60.0,0.125,2.0
148,59.0,0.125,2.0
149,59.0,0.125,2.0
150,59.0,0.375,2.0
151,57.0,0.125,2.0
152,59.0,0.25,2.0
153,57.0,0.125,5.0
154,55.0,1.875,5.0
155,45.0,0.125,2.0
156,62.0,0.125,2.0
157,62.0,0.125,2.0
158,62.0,0.125,2.0
159,60.0,0.125,2.0
160,60.0,0.125,2.0
161,59.0,0.25,2.0
162,60.0,0.25,2.0
163,59.0,0.125,2.0
164,57.0,0.5,2.0
165,55.0,0.125,2.0
166,55.0,0.125,5.0
167,55.0,0.125,5.0
168,57.0,0.25,5.0
169,59.0,0.25,5.0
170,57.0,0.125,5.0
171,55.0,0.75,5.0
172,69.0,0.25,5.0
173,67.0,1.0,5.0
174,65.0,0.5,5.0
175,57.0,0.125,5.0
176,55.0,0.125,5.0
177,60.0,0.125,5.0
178,57.0,0.25,5.0
179,55.0,0.375,1.0
180,52.0,0.125,1.0
181,50.0,0.125,1.0
182,55.0,0.125,1.0
183,52.0,0.25,1.0
184,50.0,0.375,5.0
185,45.0,0.125,5.0
186,43.0,0.125,5.0
187,52.0,0.125,5.0
188,50.0,0.25,5.0
189,48.0,0.25,4.0
190,45.0,1.0,4.0
191,55.0,0.125,4.0
192,57.0,0.125,4.0
193,55.0,0.125,4.0
194,60.0,0.125,4.0
195,57.0,0.25,4.0
196,55.0,0.25,1.0
197,50.0,0.125,1.0
198,52.0,0.125,1.0
199,50.0,0.125,1.0
200,55.0,0.125,1.0
201,52.0,0.25,1.0
202,50.0,0.375,5.0
203,45.0,0.125,5.0
204,43.0,0.125,5.0
205,52.0,0.125,5.0
206,50.0,0.25,5.0
207,48.0,0.25,4.0
208,45.0,1.125,4.0
209,53.0,0.125,4.0
210,55.0,0.25,4.0
211,57.0,1.625,4.0
212,64.0,0.125,6.0
213,62.0,0.25,6.0
214,57.0,1.5,6.0
215,55.0,0.125,5.0
216,57.0,0.125,5.0
217,55.0,0.125,5.0
218,60.0,0.125,5.0
219,57.0,0.25,5.0
220,55.0,0.375,1.0
221,52.0,0.125,1.0
222,50.0,0.125,1.0
223,55.0,0.125,1.0
224,52.0,0.25,1.0
225,50.0,0.375,5.0
226,45.0,0.125,5.0
227,43.0,0.125,5.0
228,52.0,0.125,5.0
229,50.0,0.125,5.0
230,48.0,0.125,5.0
231,45.0,4.0,4.0
232,55.0,0.125,5.0
233,55.0,0.125,5.0
234,55.0,0.125,5.0
235,57.0,0.25,5.0
236,59.0,0.25,5.0
237,57.0,0.125,5.0
