,note,length,diatonic root
0,60.0,0.125,1.0
1,60.0,0.125,1.0
2,60.0,0.5,1.0
3,53.0,0.125,1.0
4,57.0,0.125,1.0
5,57.0,0.125,3.0
6,59.0,1.0,3.0
7,60.0,0.125,1.0
8,60.0,0.125,1.0
9,60.0,0.25,1.0
10,55.0,0.125,1.0
11,57.0,0.25,1.0
12,60.0,0.125,1.0
13,57.0,0.125,3.0
14,57.0,1.0,3.0
15,60.0,0.125,1.0
16,60.0,0.125,1.0
17,60.0,0.125,1.0
18,55.0,0.375,1.0
19,55.0,0.125,1.0
20,55.0,0.125,1.0
21,57.0,0.125,1.0
22,57.0,0.125,3.0
23,59.0,1.0,3.0
24,60.0,0.125,1.0
25,60.0,0.375,1.0
26,57.0,0.125,1.0
27,57.0,0.125,1.0
28,60.0,0.125,1.0
29,57.0,0.125,1.0
30,57.0,2.0,1.0
31,60.0,0.125,1.0
32,60.0,0.125,1.0
33,60.0,0.625,1.0
34,57.0,0.125,1.0
35,57.0,0.125,3.0
36,59.0,0.75,3.0
37,62.0,0.125,4.0
38,60.0,0.375,1.0
39,55.0,0.125,1.0
40,57.0,0.125,1.0
41,57.0,0.125,1.0
42,53.0,0.125,1.0
43,60.0,0.125,1.0
44,57.0,0.125,3.0
45,57.0,1.0,3.0
46,60.0,0.125,1.0
47,60.0,0.125,1.0
48,60.0,0.125,1.0
49,53.0,0.375,1.0
50,53.0,0.125,1.0
51,57.0,0.125,1.0
52,57.0,0.125,3.0
53,57.0,0.125,3.0
54,59.0,0.625,3.0
55,60.0,0.125,4.0
56,62.0,0.125,4.0
57,60.0,0.125,1.0
58,60.0,0.125,1.0
59,60.0,0.125,1.0
60,53.0,0.125,1.0
61,57.0,0.375,1.0
62,57.0,0.125,1.0
63,57.0,0.125,1.0
64,59.0,0.125,1.0
65,57.0,0.125,1.0
66,57.0,4.0,1.0
67,60.0,0.5,1.0
68,60.0,0.125,1.0
69,60.0,0.125,1.0
70,60.0,0.5,1.0
71,53.0,0.125,1.0
72,57.0,0.125,1.0
73,57.0,0.125,3.0
74,60.0,0.875,3.0
75,60.0,0.125,1.0
76,60.0,0.375,1.0
77,55.0,0.125,1.0
78,57.0,0.25,1.0
79,59.0,0.125,1.0
80,57.0,0.125,3.0
81,57.0,0.875,3.0
82,60.0,0.125,1.0
83,60.0,0.125,1.0
84,60.0,0.125,1.0
85,60.0,0.5,1.0
86,57.0,0.125,1.0
87,57.0,0.125,3.0
88,57.0,0.125,3.0
89,59.0,0.5,3.0
90,60.0,0.125,4.0
91,57.0,0.375,4.0
92,60.0,0.125,1.0
93,60.0,0.125,1.0
94,50.0,0.25,1.0
95,53.0,0.125,1.0
96,57.0,0.125,1.0
97,57.0,0.125,1.0
98,59.0,0.125,1.0
99,57.0,0.125,1.0
