,note,length,diatonic root
0,52.0,0.125,1.0
1,52.0,0.125,1.0
2,52.0,0.125,1.0
3,52.0,0.125,1.0
4,55.0,0.125,1.0
5,52.0,0.125,1.0
6,52.0,0.125,1.0
7,48.0,0.125,1.0
8,48.0,0.125,1.0
9,48.0,0.125,1.0
10,50.0,0.125,1.0
11,52.0,1.125,1.0
12,52.0,0.125,1.0
13,50.0,0.125,1.0
14,50.0,0.125,1.0
15,48.0,0.125,1.0
16,48.0,0.125,1.0
17,48.0,0.25,1.0
18,45.0,0.125,1.0
19,43.0,1.125,1.0
20,48.0,0.125,1.0
21,48.0,0.125,1.0
22,48.0,0.125,1.0
23,48.0,0.125,1.0
24,48.0,0.125,1.0
25,48.0,0.125,1.0
26,48.0,0.125,1.0
27,43.0,0.125,1.0
28,45.0,0.125,1.0
29,48.0,0.125,1.0
30,48.0,1.125,1.0
31,52.0,0.125,1.0
32,52.0,0.125,1.0
33,55.0,0.125,1.0
34,52.0,0.125,1.0
35,50.0,0.125,1.0
36,48.0,0.25,1.0
37,52.0,1.125,1.0
38,50.0,0.125,1.0
39,48.0,0.125,1.0
40,48.0,0.125,1.0
41,48.0,0.125,1.0
42,43.0,0.125,1.0
43,43.0,0.125,1.0
44,45.0,0.125,1.0
45,48.0,0.125,1.0
46,48.0,4.0,1.0
47,52.0,0.125,1.0
48,52.0,0.125,1.0
49,52.0,0.125,1.0
50,55.0,0.125,1.0
51,52.0,0.125,1.0
52,50.0,0.125,1.0
53,48.0,0.125,1.0
54,48.0,0.125,1.0
55,50.0,0.125,1.0
56,52.0,1.125,1.0
57,48.0,0.125,1.0
58,52.0,0.125,1.0
59,52.0,0.125,1.0
60,52.0,0.125,1.0
61,52.0,0.125,1.0
62,50.0,0.125,1.0
63,50.0,0.125,1.0
64,48.0,0.125,1.0
65,48.0,0.125,1.0
66,48.0,0.125,1.0
67,45.0,1.125,1.0
68,52.0,0.125,1.0
69,52.0,0.125,1.0
70,52.0,0.125,1.0
71,55.0,0.125,1.0
72,52.0,0.125,1.0
73,50.0,0.125,1.0
74,48.0,0.125,1.0
75,48.0,1.125,1.0
76,48.0,0.125,1.0
77,52.0,0.125,1.0
78,52.0,0.125,1.0
79,52.0,0.125,1.0
80,52.0,0.125,1.0
81,50.0,0.125,1.0
82,50.0,0.125,1.0
83,48.0,0.125,1.0
84,48.0,0.125,1.0
85,48.0,0.125,1.0
86,45.0,4.0,1.0
87,50.0,0.125,1.0
88,50.0,0.125,1.0
89,50.0,0.125,1.0
90,50.0,0.125,1.0
91,50.0,0.125,1.0
92,48.0,0.125,1.0
93,45.0,0.125,1.0
94,48.0,0.125,1.0
95,48.0,0.125,1.0
96,48.0,0.125,1.0
97,50.0,0.125,1.0
98,52.0,1.125,1.0
99,48.0,0.125,1.0
100,50.0,0.125,1.0
101,50.0,0.125,1.0
102,50.0,0.125,1.0
103,48.0,0.125,1.0
104,48.0,0.125,1.0
105,48.0,0.125,1.0
106,48.0,0.125,1.0
107,48.0,0.125,1.0
108,48.0,2.25,1.0
109,52.0,0.125,1.0
110,52.0,0.125,1.0
111,52.0,0.125,1.0
112,50.0,0.125,1.0
113,48.0,0.125,1.0
114,45.0,0.125,1.0
115,48.0,0.125,1.0
116,48.0,0.125,1.0
117,48.0,0.125,1.0
118,50.0,0.125,1.0
119,52.0,1.125,1.0
120,50.0,0.125,1.0
121,48.0,0.125,1.0
122,48.0,0.125,1.0
123,48.0,0.125,1.0
124,45.0,0.125,1.0
125,48.0,0.125,1.0
126,48.0,1.125,1.0
127,52.0,0.125,1.0
128,52.0,0.125,1.0
129,52.0,0.125,1.0
130,55.0,0.125,1.0
131,52.0,0.125,1.0
132,52.0,0.125,1.0
133,50.0,0.125,1.0
134,48.0,0.125,1.0
135,48.0,0.125,1.0
136,43.0,0.125,1.0
137,45.0,1.125,1.0
138,50.0,0.125,1.0
139,52.0,0.125,1.0
140,50.0,0.125,1.0
141,50.0,0.125,1.0
142,52.0,0.125,1.0
143,48.0,0.125,1.0
144,48.0,0.125,1.0
145,48.0,0.125,1.0
146,48.0,0.125,1.0
