,note,length,diatonic root
71,57.0,0.125,6.0
72,59.0,0.125,6.0
73,57.0,0.25,6.0
74,59.0,0.25,7.0
75,52.0,0.125,7.0
76,55.0,0.5,7.0
77,52.0,0.125,3.0
78,55.0,0.375,3.0
79,50.0,0.125,6.0
80,50.0,0.125,6.0
81,50.0,0.75,6.0
82,52.0,0.125,5.0
83,52.0,0.125,5.0
84,57.0,0.125,5.0
85,55.0,0.125,1.0
86,55.0,1.0,1.0
87,52.0,0.125,3.0
88,52.0,0.125,3.0
89,52.0,0.125,3.0
90,50.0,0.875,3.0
91,52.0,0.125,6.0
92,57.0,0.125,6.0
93,55.0,0.125,1.0
94,52.0,0.125,1.0
95,50.0,0.125,1.0
96,48.0,0.25,1.0
97,45.0,0.125,4.0
98,48.0,0.25,4.0
99,50.0,0.5,4.0
100,48.0,0.125,4.0
101,48.0,0.125,4.0
102,52.0,0.25,1.0
103,55.0,0.125,1.0
104,57.0,1.0,1.0
105,45.0,0.125,2.0
106,50.0,0.125,2.0
107,48.0,0.125,5.0
108,50.0,0.125,5.0
109,48.0,0.125,5.0
110,48.0,0.125,5.0
111,48.0,0.125,5.0
112,48.0,2.25,1.0
113,45.0,0.125,6.0
114,48.0,0.125,6.0
115,50.0,0.375,2.0
116,50.0,0.125,2.0
117,52.0,0.125,2.0
118,48.0,0.125,6.0
119,45.0,0.125,6.0
120,48.0,1.0,6.0
121,45.0,0.125,6.0
122,48.0,0.125,6.0
123,50.0,0.5,6.0
124,52.0,0.25,2.0
125,55.0,0.125,6.0
126,52.0,0.125,6.0
127,53.0,1.0,6.0
128,45.0,0.125,6.0
129,48.0,0.375,2.0
130,50.0,0.125,2.0
131,52.0,0.125,2.0
132,52.0,0.125,4.0
133,53.0,0.125,4.0
134,55.0,0.125,4.0
135,53.0,0.375,4.0
136,59.0,0.125,7.0
137,55.0,0.5,7.0
138,52.0,0.125,3.0
139,55.0,0.375,3.0
140,48.0,0.125,3.0
141,48.0,0.125,3.0
142,47.0,0.625,3.0
143,52.0,0.125,5.0
144,50.0,0.125,5.0
145,64.0,0.125,5.0
146,62.0,0.125,5.0
147,60.0,0.25,5.0
148,64.0,0.25,1.0
149,52.0,0.125,1.0
150,50.0,0.125,1.0
151,50.0,0.125,1.0
152,52.0,0.75,1.0
153,52.0,0.125,3.0
154,52.0,0.125,3.0
155,50.0,0.75,3.0
156,57.0,0.125,6.0
157,57.0,0.375,6.0
158,52.0,0.125,1.0
159,50.0,0.125,1.0
160,48.0,0.125,1.0
161,50.0,0.125,4.0
162,48.0,0.25,4.0
163,50.0,0.5,4.0
164,48.0,0.125,4.0
165,50.0,0.125,4.0
166,52.0,0.25,1.0
167,55.0,0.125,1.0
168,55.0,0.125,1.0
169,57.0,0.875,1.0
170,45.0,0.125,2.0
171,52.0,0.125,2.0
172,48.0,0.125,5.0
173,50.0,0.125,5.0
174,48.0,0.125,5.0
175,52.0,0.125,5.0
176,52.0,0.125,5.0
177,52.0,1.0,5.0
178,52.0,0.125,3.0
179,45.0,0.875,3.0
180,52.0,0.125,6.0
181,52.0,0.125,6.0
182,52.0,0.125,6.0
183,48.0,0.125,2.0
184,52.0,0.125,2.0
185,52.0,0.125,2.0
186,52.0,0.125,2.0
187,50.0,0.125,2.0
188,48.0,0.125,2.0
189,45.0,0.125,2.0
190,48.0,0.375,2.0
191,52.0,0.125,5.0
192,57.0,0.125,5.0
193,55.0,0.125,5.0
194,57.0,0.125,5.0
195,52.0,0.125,5.0
196,48.0,0.125,5.0
197,50.0,0.375,5.0
198,52.0,0.125,1.0
199,50.0,0.125,1.0
200,48.0,0.625,1.0
