,note,length,diatonic root
172,60.0,0.25,1.0
173,60.0,0.125,1.0
174,57.0,0.25,1.0
175,60.0,0.125,2.0
176,57.0,0.875,2.0
177,50.0,0.125,2.0
178,62.0,0.125,2.0
179,62.0,0.125,2.0
180,57.0,0.125,2.0
181,57.0,0.25,2.0
182,55.0,0.25,2.0
183,55.0,1.125,5.0
184,52.0,0.125,5.0
185,53.0,0.125,5.0
186,52.0,0.25,5.0
187,50.0,0.125,5.0
188,48.0,0.25,5.0
189,52.0,1.125,1.0
190,52.0,0.125,1.0
191,53.0,0.125,1.0
192,52.0,0.25,1.0
193,50.0,0.125,1.0
194,48.0,0.125,1.0
195,48.0,1.125,1.0
196,48.0,0.125,6.0
197,48.0,0.125,6.0
198,52.0,0.25,6.0
199,53.0,0.25,6.0
200,48.0,0.25,6.0
201,48.0,0.125,4.0
202,48.0,0.125,4.0
203,53.0,0.25,4.0
204,52.0,0.25,4.0
205,50.0,0.25,4.0
206,50.0,0.125,5.0
207,48.0,0.125,5.0
208,52.0,0.125,5.0
209,48.0,0.25,5.0
210,48.0,1.5,5.0
211,48.0,0.125,6.0
212,48.0,0.125,6.0
213,52.0,0.25,6.0
214,53.0,0.25,6.0
215,48.0,0.25,6.0
216,48.0,0.125,4.0
217,48.0,0.125,4.0
218,53.0,0.25,4.0
219,52.0,0.25,4.0
220,50.0,0.25,4.0
221,50.0,0.125,5.0
222,48.0,0.125,5.0
223,52.0,0.125,5.0
224,48.0,0.25,5.0
225,48.0,3.5,5.0
226,52.0,0.125,6.0
227,53.0,0.125,6.0
228,52.0,0.25,6.0
229,50.0,0.125,6.0
230,48.0,0.25,6.0
231,48.0,3.0,1.0
232,52.0,0.125,4.0
233,53.0,0.125,4.0
234,52.0,0.25,4.0
235,50.0,0.125,4.0
236,48.0,0.25,4.0
237,48.0,3.0,1.0
238,52.0,0.125,4.0
239,53.0,0.125,4.0
240,52.0,0.25,4.0
241,50.0,0.125,4.0
242,48.0,0.25,4.0
243,48.0,3.0,1.0
244,52.0,0.125,4.0
245,53.0,0.125,4.0
246,52.0,0.25,4.0
247,50.0,0.125,4.0
248,48.0,0.25,4.0
249,48.0,3.0,1.0
250,52.0,0.125,4.0
251,53.0,0.125,4.0
252,52.0,0.25,4.0
253,50.0,0.125,4.0
254,48.0,0.25,4.0
255,48.0,3.0,1.0
256,52.0,0.125,4.0
257,53.0,0.125,4.0
258,52.0,0.25,4.0
259,50.0,0.125,4.0
260,48.0,0.25,4.0
261,48.0,3.0,1.0
262,52.0,0.125,4.0
263,53.0,0.125,4.0
264,52.0,0.25,4.0
265,50.0,0.125,4.0
266,48.0,0.25,4.0
267,48.0,3.0,1.0
268,52.0,0.125,4.0
269,53.0,0.125,4.0
270,55.0,0.375,4.0
271,53.0,0.125,4.0
272,52.0,0.125,4.0
273,48.0,3.0,1.0
274,52.0,0.125,4.0
275,53.0,0.125,4.0
276,52.0,0.25,4.0
277,50.0,0.125,4.0
