,note,length,diatonic root
0,57.0,0.25,1.0
1,52.0,0.125,1.0
2,55.0,0.125,1.0
3,55.0,0.125,1.0
4,57.0,0.875,1.0
5,57.0,0.125,1.0
6,55.0,0.125,1.0
7,55.0,0.125,1.0
8,57.0,0.125,1.0
9,52.0,0.125,1.0
10,52.0,0.125,6.0
11,50.0,0.25,6.0
12,48.0,1.5,6.0
13,60.0,0.125,6.0
14,55.0,0.125,1.0
15,57.0,0.125,1.0
16,52.0,0.125,1.0
17,55.0,0.125,1.0
18,55.0,0.125,1.0
19,57.0,0.625,1.0
20,55.0,0.25,1.0
21,57.0,0.125,1.0
22,55.0,0.125,1.0
23,55.0,0.125,1.0
24,57.0,0.25,1.0
25,52.0,0.125,1.0
26,52.0,0.125,6.0
27,50.0,0.125,6.0
28,48.0,0.125,6.0
29,48.0,0.875,6.0
30,57.0,0.125,6.0
31,52.0,0.125,6.0
32,52.0,0.125,6.0
33,50.0,0.25,6.0
34,48.0,0.125,6.0
35,50.0,0.125,2.0
36,52.0,0.125,2.0
37,48.0,0.125,2.0
38,48.0,1.0,2.0
39,57.0,0.25,2.0
40,60.0,0.125,2.0
41,62.0,0.25,2.0
42,64.0,0.125,2.0
43,64.0,0.25,5.0
44,64.0,0.125,5.0
45,62.0,0.125,5.0
46,62.0,0.125,5.0
47,57.0,0.375,5.0
48,59.0,0.25,5.0
49,57.0,0.25,5.0
50,55.0,0.375,5.0
51,57.0,0.25,5.0
52,52.0,0.125,1.0
53,55.0,0.125,1.0
54,55.0,0.125,1.0
55,57.0,0.875,1.0
56,57.0,0.125,1.0
57,55.0,0.25,1.0
58,57.0,0.125,1.0
59,52.0,0.25,1.0
60,50.0,0.125,6.0
61,52.0,0.125,6.0
62,50.0,0.125,6.0
63,48.0,1.0,6.0
64,48.0,0.125,6.0
65,48.0,0.375,6.0
66,60.0,0.125,6.0
67,55.0,0.125,1.0
68,57.0,0.125,1.0
69,52.0,0.125,1.0
70,55.0,0.25,1.0
71,55.0,0.125,1.0
72,57.0,0.625,1.0
73,55.0,0.125,1.0
74,57.0,0.125,1.0
75,55.0,0.125,1.0
76,57.0,0.125,1.0
77,52.0,0.125,1.0
78,52.0,0.25,1.0
79,50.0,0.125,6.0
80,52.0,0.125,6.0
81,50.0,0.125,6.0
82,48.0,0.875,6.0
83,57.0,0.125,6.0
84,52.0,0.125,6.0
85,50.0,0.125,6.0
86,50.0,0.25,6.0
87,48.0,0.125,6.0
88,50.0,0.125,2.0
89,52.0,0.375,2.0
90,48.0,0.125,2.0
91,48.0,0.75,2.0
92,57.0,0.125,2.0
93,60.0,0.125,2.0
94,64.0,0.25,2.0
95,64.0,0.125,2.0
96,64.0,0.25,5.0
97,64.0,0.125,5.0
98,62.0,0.125,5.0
99,62.0,0.125,5.0
100,57.0,0.125,5.0
101,59.0,0.125,5.0
102,57.0,0.375,5.0
103,55.0,0.25,5.0
104,57.0,0.375,5.0
105,52.0,0.125,5.0
106,55.0,0.125,2.0
107,55.0,0.125,2.0
108,57.0,0.625,2.0
109,48.0,0.125,2.0
110,52.0,0.125,2.0
111,55.0,0.125,5.0
112,55.0,0.125,5.0
113,57.0,0.625,5.0
114,48.0,0.125,5.0
115,52.0,0.125,5.0
116,55.0,0.125,2.0
117,57.0,0.375,2.0
118,57.0,0.125,2.0
119,60.0,0.25,2.0
120,57.0,0.125,2.0
121,55.0,0.125,5.0
122,55.0,0.125,5.0
123,57.0,0.75,5.0
124,52.0,0.125,5.0
125,55.0,0.125,2.0
126,57.0,0.625,2.0
127,48.0,0.125,2.0
128,52.0,0.125,2.0
129,55.0,0.125,5.0
130,55.0,0.125,5.0
131,57.0,0.375,5.0
132,64.0,0.25,5.0
133,64.0,0.125,5.0
134,62.0,0.125,5.0
135,60.0,0.125,1.0
136,60.0,0.125,1.0
137,55.0,0.125,1.0
138,57.0,0.625,1.0
139,64.0,0.125,1.0
140,62.0,0.125,1.0
141,60.0,0.125,6.0
142,60.0,0.125,6.0
143,55.0,0.125,6.0
144,57.0,0.375,6.0
145,60.0,0.125,6.0
146,62.0,0.125,6.0
147,64.0,0.125,6.0
148,62.0,0.125,6.0
149,60.0,0.125,1.0
150,60.0,0.125,1.0
151,55.0,0.125,1.0
152,57.0,0.375,1.0
153,64.0,0.25,1.0
154,64.0,0.125,1.0
155,62.0,0.125,1.0
156,60.0,0.125,6.0
157,60.0,0.125,6.0
158,55.0,0.125,6.0
159,57.0,0.25,6.0
160,67.0,0.375,6.0
161,60.0,0.125,6.0
162,62.0,0.125,6.0
163,62.0,0.125,4.0
164,62.0,0.125,4.0
165,64.0,1.875,4.0
166,64.0,0.125,4.0
167,60.0,0.125,4.0
168,57.0,0.125,4.0
169,60.0,0.125,4.0
170,57.0,0.125,4.0
171,57.0,0.125,4.0
172,60.0,0.125,4.0
173,64.0,0.125,4.0
174,64.0,0.125,4.0
175,60.0,0.125,4.0
176,62.0,0.125,4.0
177,60.0,0.125,4.0
178,57.0,2.75,4.0
179,64.0,0.125,4.0
180,65.0,0.125,4.0
181,65.0,0.125,4.0
182,64.0,0.125,4.0
183,64.0,0.125,4.0
184,64.0,0.125,4.0
185,57.0,0.125,4.0
186,57.0,0.125,4.0
187,57.0,0.125,4.0
188,52.0,0.125,4.0
189,52.0,0.125,4.0
190,52.0,0.125,4.0
191,48.0,0.125,4.0
192,47.0,0.125,4.0
193,45.0,0.875,4.0
194,57.0,0.125,5.0
195,60.0,0.125,5.0
196,57.0,0.375,5.0
197,69.0,0.125,5.0
198,62.0,0.125,5.0
199,60.0,0.125,5.0
200,57.0,0.125,5.0
201,69.0,0.125,5.0
202,62.0,0.125,5.0
203,60.0,0.625,5.0
204,55.0,0.125,5.0
205,57.0,0.125,5.0
206,69.0,0.125,5.0
207,62.0,0.125,5.0
208,60.0,0.125,5.0
209,57.0,0.125,5.0
210,64.0,0.125,5.0
211,65.0,0.125,5.0
212,67.0,0.125,5.0
213,64.0,0.125,5.0
214,60.0,0.125,5.0
215,62.0,0.125,5.0
216,60.0,0.125,5.0
217,57.0,0.375,5.0
218,57.0,0.25,5.0
219,52.0,0.125,1.0
220,55.0,0.125,1.0
221,55.0,0.125,1.0
222,57.0,0.875,1.0
223,57.0,0.125,1.0
224,55.0,0.125,1.0
225,57.0,0.125,1.0
226,52.0,0.125,1.0
227,55.0,0.25,1.0
228,52.0,0.125,6.0
229,50.0,0.125,6.0
230,48.0,1.125,6.0
