,note,length,diatonic root
156,52.0,1.0,1.0
157,64.0,0.125,4.0
158,62.0,0.375,4.0
159,62.0,0.125,1.0
160,60.0,0.25,1.0
161,57.0,0.125,1.0
162,60.0,0.125,1.0
163,57.0,0.125,1.0
164,62.0,0.125,1.0
165,64.0,0.625,1.0
166,62.0,0.125,4.0
167,60.0,0.25,4.0
168,57.0,0.125,1.0
169,57.0,0.125,1.0
170,55.0,0.25,1.0
171,52.0,1.125,1.0
172,64.0,0.125,4.0
173,62.0,0.125,4.0
174,64.0,0.25,4.0
175,55.0,0.5,4.0
176,57.0,0.5,1.0
177,60.0,0.5,2.0
178,62.0,0.25,4.0
179,60.0,0.25,5.0
180,55.0,0.25,5.0
181,55.0,0.25,1.0
182,57.0,0.25,1.0
183,64.0,0.25,2.0
184,62.0,0.125,2.0
185,60.0,0.125,4.0
186,57.0,0.125,4.0
187,60.0,0.25,4.0
188,62.0,0.25,4.0
189,60.0,0.125,5.0
190,57.0,0.25,5.0
191,60.0,0.125,5.0
192,55.0,0.375,1.0
193,60.0,0.125,1.0
194,55.0,0.375,1.0
195,64.0,0.125,1.0
196,60.0,0.375,1.0
197,55.0,0.125,1.0
198,57.0,0.125,1.0
199,60.0,0.375,1.0
200,60.0,0.125,2.0
201,62.0,0.125,2.0
202,60.0,0.125,2.0
203,57.0,0.125,2.0
204,60.0,0.375,2.0
205,64.0,0.125,2.0
206,62.0,1.125,5.0
207,62.0,0.125,1.0
208,64.0,0.125,1.0
209,64.0,0.125,1.0
210,62.0,0.125,1.0
211,60.0,0.125,1.0
212,62.0,0.125,1.0
213,64.0,0.25,1.0
214,62.0,0.125,1.0
215,62.0,0.125,1.0
216,60.0,0.125,1.0
217,60.0,0.25,1.0
218,62.0,0.125,1.0
219,60.0,0.125,1.0
220,57.0,0.125,2.0
221,60.0,0.625,2.0
222,57.0,0.125,2.0
223,64.0,0.125,2.0
224,62.0,0.125,5.0
225,62.0,0.125,5.0
226,60.0,0.125,5.0
227,64.0,0.125,5.0
228,62.0,0.125,5.0
229,62.0,0.25,5.0
230,60.0,0.125,5.0
231,57.0,0.125,1.0
232,55.0,0.375,1.0
233,53.0,0.125,1.0
234,52.0,0.75,1.0
235,64.0,0.125,1.0
236,62.0,0.125,1.0
237,62.0,0.125,1.0
238,60.0,0.125,1.0
239,64.0,0.125,1.0
240,62.0,0.125,2.0
241,62.0,0.125,2.0
242,60.0,0.125,2.0
243,64.0,0.25,2.0
244,62.0,0.125,2.0
245,62.0,0.125,2.0
246,60.0,0.125,2.0
247,62.0,0.125,2.0
248,60.0,0.125,2.0
249,57.0,0.125,2.0
250,60.0,0.5,5.0
251,69.0,0.5,5.0
252,64.0,0.375,5.0
253,57.0,0.125,1.0
254,55.0,1.0,1.0
255,55.0,0.125,1.0
256,64.0,0.25,1.0
257,62.0,0.125,1.0
258,64.0,0.125,2.0
259,62.0,0.125,2.0
260,60.0,0.25,2.0
261,57.0,0.125,2.0
262,60.0,0.125,2.0
263,62.0,0.125,2.0
264,60.0,0.125,2.0
265,57.0,0.125,2.0
