,note,length,diatonic root
115,45.0,0.125,5.0
116,45.0,1.125,5.0
117,48.0,0.25,6.0
118,50.0,0.125,6.0
119,52.0,0.125,6.0
120,52.0,0.25,6.0
121,53.0,0.125,2.0
122,53.0,0.625,2.0
123,53.0,0.125,2.0
124,52.0,0.125,2.0
125,50.0,0.5,2.0
126,55.0,0.25,5.0
127,57.0,0.125,5.0
128,59.0,0.125,5.0
129,59.0,0.25,5.0
130,60.0,0.125,1.0
131,60.0,0.625,1.0
132,59.0,0.25,1.0
133,60.0,0.125,4.0
134,60.0,0.25,4.0
135,62.0,0.25,4.0
136,60.0,0.125,4.0
137,59.0,0.25,4.0
138,60.0,0.125,1.0
139,60.0,1.625,1.0
140,59.0,0.25,4.0
141,60.0,0.125,1.0
142,60.0,0.625,1.0
143,59.0,0.25,1.0
144,60.0,0.125,4.0
145,60.0,0.25,4.0
146,62.0,0.25,4.0
147,60.0,0.125,4.0
148,62.0,0.25,4.0
149,64.0,0.125,1.0
150,64.0,0.375,1.0
151,62.0,0.25,1.0
152,64.0,0.125,5.0
153,62.0,0.125,4.0
154,60.0,0.875,4.0
155,64.0,0.125,1.0
156,62.0,0.125,5.0
157,62.0,0.125,5.0
158,62.0,0.625,5.0
159,64.0,0.125,5.0
160,62.0,0.125,3.0
161,62.0,0.125,3.0
162,62.0,0.25,3.0
163,64.0,0.375,3.0
164,60.0,0.25,3.0
165,62.0,0.125,6.0
166,59.0,0.125,6.0
167,60.0,0.25,6.0
168,62.0,0.125,6.0
169,59.0,0.125,6.0
170,60.0,0.125,6.0
171,59.0,0.125,2.0
172,57.0,0.375,2.0
173,64.0,0.25,2.0
174,62.0,0.125,2.0
175,64.0,0.125,2.0
176,62.0,0.125,2.0
177,60.0,0.125,2.0
178,59.0,0.25,2.0
179,60.0,0.125,4.0
180,60.0,0.625,4.0
181,59.0,0.25,4.0
182,60.0,0.125,2.0
183,60.0,0.375,2.0
184,62.0,0.125,2.0
185,60.0,0.125,2.0
186,60.0,0.125,2.0
187,59.0,0.25,2.0
188,60.0,0.125,1.0
189,60.0,4.0,1.0
190,52.0,0.125,4.0
191,55.0,0.125,1.0
192,55.0,0.125,1.0
193,55.0,0.25,1.0
194,55.0,0.125,1.0
195,55.0,0.125,1.0
196,55.0,0.125,1.0
197,57.0,1.125,1.0
198,52.0,0.125,4.0
199,55.0,0.125,1.0
200,55.0,0.125,1.0
201,55.0,0.125,1.0
202,55.0,0.125,1.0
203,55.0,0.125,1.0
204,55.0,0.375,1.0
205,52.0,1.0,1.0
206,50.0,0.125,6.0
207,50.0,0.125,5.0
208,50.0,0.125,5.0
209,50.0,0.125,5.0
210,50.0,0.125,5.0
211,52.0,0.125,5.0
212,52.0,0.375,1.0
213,50.0,0.125,1.0
214,50.0,0.125,5.0
215,50.0,0.125,5.0
216,50.0,0.125,5.0
217,50.0,0.125,5.0
218,52.0,0.25,5.0
219,50.0,0.125,1.0
220,48.0,0.125,1.0
221,47.0,0.125,1.0
222,43.0,0.25,1.0
223,45.0,0.125,5.0
224,45.0,1.125,5.0
225,48.0,0.25,6.0
226,50.0,0.125,6.0
227,52.0,0.125,6.0
228,52.0,0.25,6.0
229,53.0,0.125,2.0
230,53.0,1.125,2.0
231,55.0,0.25,5.0
232,57.0,0.125,5.0
233,59.0,0.125,5.0
234,59.0,0.25,5.0
235,60.0,0.125,1.0
236,60.0,0.625,1.0
237,59.0,0.25,1.0
238,60.0,0.125,4.0
239,60.0,0.25,4.0
240,62.0,0.25,4.0
241,60.0,0.125,4.0
242,59.0,0.25,4.0
243,60.0,0.125,1.0
244,60.0,1.625,1.0
245,59.0,0.25,4.0
246,60.0,0.125,1.0
247,60.0,0.625,1.0
248,59.0,0.25,1.0
249,60.0,0.125,4.0
250,60.0,0.25,4.0
251,62.0,0.25,4.0
252,60.0,0.125,4.0
253,62.0,0.25,4.0
254,64.0,0.125,1.0
255,64.0,0.375,1.0
256,62.0,0.25,1.0
257,64.0,0.125,5.0
258,62.0,0.125,4.0
259,60.0,0.875,4.0
260,64.0,0.125,1.0
261,62.0,0.125,5.0
262,62.0,0.125,5.0
263,62.0,0.625,5.0
264,64.0,0.125,5.0
265,62.0,0.125,3.0
266,62.0,0.125,3.0
267,62.0,0.25,3.0
268,64.0,0.375,3.0
269,60.0,0.25,3.0
270,62.0,0.125,6.0
271,59.0,0.125,6.0
272,60.0,0.25,6.0
273,62.0,0.125,6.0
274,59.0,0.125,6.0
275,60.0,0.125,6.0
276,59.0,0.125,2.0
277,57.0,0.375,2.0
278,64.0,0.25,2.0
279,62.0,0.125,2.0
280,64.0,0.125,2.0
281,62.0,0.125,2.0
282,60.0,0.25,2.0
283,59.0,0.25,2.0
284,60.0,0.125,4.0
285,60.0,0.625,4.0
286,59.0,0.25,4.0
287,60.0,0.125,2.0
288,60.0,0.375,2.0
289,62.0,0.125,2.0
290,60.0,0.125,2.0
291,60.0,0.125,2.0
292,59.0,0.25,2.0
293,60.0,0.125,1.0
294,60.0,3.5,1.0
295,62.0,0.125,4.0
296,60.0,0.125,4.0
297,60.0,0.125,4.0
298,59.0,0.25,4.0
299,60.0,0.125,1.0
