,note,length,diatonic root
134,57.0,0.75,4.0
135,60.0,0.25,4.0
136,64.0,0.25,4.0
137,64.0,0.125,1.0
138,64.0,0.125,1.0
139,64.0,0.25,1.0
140,62.0,0.125,1.0
141,60.0,0.125,1.0
142,62.0,0.125,1.0
143,57.0,0.75,4.0
144,60.0,0.125,4.0
145,60.0,0.125,4.0
146,60.0,0.125,4.0
147,64.0,0.125,4.0
148,59.0,0.125,2.0
149,53.0,0.5,2.0
150,52.0,0.125,2.0
151,53.0,0.125,2.0
152,57.0,0.125,2.0
153,57.0,0.125,4.0
154,55.0,0.125,4.0
155,53.0,0.375,4.0
156,60.0,0.125,4.0
157,65.0,0.125,4.0
158,65.0,0.125,4.0
159,65.0,0.125,4.0
160,64.0,0.625,4.0
161,62.0,0.75,1.0
162,57.0,0.5,4.0
163,62.0,0.125,4.0
164,62.0,0.125,4.0
165,62.0,0.625,4.0
166,62.0,1.125,1.0
167,60.0,0.125,4.0
168,60.0,0.125,4.0
169,64.0,0.125,4.0
170,62.0,0.125,1.0
171,60.0,0.375,1.0
172,62.0,0.125,1.0
173,60.0,0.125,1.0
174,62.0,0.125,1.0
175,60.0,0.125,1.0
176,62.0,0.25,4.0
177,57.0,0.5,4.0
178,60.0,0.125,4.0
179,64.0,0.125,4.0
180,62.0,0.125,1.0
181,60.0,0.125,1.0
182,64.0,0.125,1.0
183,62.0,0.125,1.0
184,60.0,0.25,1.0
185,62.0,0.125,1.0
186,60.0,0.125,1.0
187,62.0,0.125,1.0
188,57.0,0.75,4.0
189,60.0,0.125,4.0
190,60.0,0.125,4.0
191,64.0,0.25,4.0
192,64.0,0.125,1.0
193,60.0,0.125,1.0
194,64.0,0.25,1.0
195,62.0,0.125,1.0
196,60.0,0.125,1.0
197,64.0,0.125,1.0
198,57.0,0.75,4.0
199,60.0,0.125,4.0
200,60.0,0.125,4.0
201,64.0,0.125,4.0
202,55.0,0.125,1.0
203,64.0,0.125,1.0
204,60.0,0.125,1.0
205,64.0,0.25,1.0
206,55.0,0.125,1.0
207,64.0,0.125,1.0
208,60.0,0.125,1.0
209,62.0,0.25,1.0
210,62.0,0.125,1.0
211,57.0,0.875,4.0
212,60.0,0.125,4.0
213,64.0,0.25,4.0
214,64.0,0.125,1.0
215,64.0,0.125,1.0
216,64.0,0.25,1.0
217,62.0,0.125,1.0
218,60.0,0.125,1.0
219,62.0,0.125,1.0
220,57.0,0.75,4.0
221,60.0,0.25,4.0
222,64.0,0.25,4.0
223,64.0,0.125,1.0
224,64.0,0.125,1.0
225,64.0,0.25,1.0
226,62.0,0.125,1.0
227,60.0,0.125,1.0
228,62.0,0.125,1.0
229,57.0,0.875,4.0
230,60.0,0.125,4.0
231,64.0,0.25,4.0
232,64.0,0.125,1.0
233,64.0,0.125,1.0
234,64.0,0.25,1.0
235,62.0,0.125,1.0
236,60.0,0.125,1.0
237,62.0,0.125,1.0
238,57.0,0.75,4.0
239,60.0,0.125,4.0
240,60.0,0.125,4.0
241,60.0,0.125,4.0
242,64.0,0.125,4.0
243,59.0,0.125,2.0
244,53.0,0.5,2.0
245,53.0,0.125,2.0
246,53.0,0.125,2.0
247,57.0,0.125,2.0
248,60.0,0.25,4.0
249,57.0,0.125,4.0
250,55.0,0.125,4.0
251,53.0,0.375,4.0
252,60.0,0.125,4.0
253,65.0,0.125,4.0
254,65.0,0.125,4.0
255,65.0,0.125,4.0
256,64.0,0.625,4.0
257,62.0,0.75,1.0
258,57.0,0.25,4.0
259,60.0,0.25,4.0
260,62.0,0.75,4.0
261,62.0,1.125,1.0
262,60.0,0.25,4.0
263,64.0,0.125,4.0
264,62.0,0.125,1.0
265,60.0,0.125,1.0
266,57.0,0.125,1.0
267,55.0,0.125,1.0
268,62.0,0.125,1.0
269,60.0,0.125,1.0
270,62.0,0.125,1.0
271,60.0,0.125,1.0
272,62.0,0.25,1.0
273,57.0,0.625,4.0
274,60.0,0.125,4.0
275,64.0,0.125,4.0
276,62.0,0.125,1.0
277,60.0,0.375,1.0
278,64.0,0.125,1.0
279,62.0,0.125,1.0
280,60.0,0.125,1.0
281,62.0,0.125,1.0
282,57.0,0.75,4.0
283,60.0,0.125,4.0
284,60.0,0.125,4.0
285,64.0,0.125,4.0
286,64.0,0.125,1.0
287,64.0,0.125,1.0
288,64.0,0.375,1.0
289,64.0,0.125,1.0
290,62.0,0.125,1.0
291,60.0,0.125,1.0
292,64.0,0.125,1.0
293,57.0,0.75,1.0
294,60.0,0.125,4.0
295,64.0,0.25,4.0
296,64.0,0.125,1.0
297,64.0,0.125,1.0
298,64.0,0.25,1.0
299,62.0,0.125,1.0
300,60.0,0.125,1.0
301,64.0,0.125,1.0
302,57.0,0.75,4.0
303,62.0,0.125,4.0
304,60.0,0.125,4.0
305,64.0,0.125,4.0
306,67.0,0.25,1.0
307,67.0,0.25,1.0
308,64.0,0.125,1.0
309,62.0,0.125,1.0
310,60.0,0.125,1.0
311,62.0,0.125,1.0
312,60.0,0.125,1.0
313,62.0,0.125,1.0
314,57.0,0.625,4.0
315,60.0,0.25,4.0
316,64.0,0.125,4.0
317,62.0,0.125,1.0
318,60.0,0.125,1.0
319,64.0,0.125,1.0
320,62.0,0.125,1.0
321,60.0,0.25,1.0
322,62.0,0.125,1.0
323,60.0,0.125,1.0
324,62.0,0.125,1.0
325,57.0,0.75,4.0
326,60.0,0.125,4.0
327,64.0,0.125,4.0
328,67.0,0.25,1.0
329,64.0,0.125,1.0
330,62.0,0.125,1.0
331,60.0,0.125,1.0
332,62.0,0.125,1.0
333,62.0,0.125,1.0
334,60.0,0.125,1.0
335,62.0,0.125,1.0
336,62.0,0.125,4.0
337,60.0,0.375,4.0
338,62.0,0.25,4.0
339,62.0,0.125,4.0
340,60.0,0.125,4.0
341,64.0,0.125,4.0
342,67.0,0.25,1.0
