,note,length,diatonic root
92,52.0,0.125,1.0
93,50.0,0.25,5.0
94,52.0,0.125,5.0
95,50.0,0.125,5.0
96,52.0,0.125,5.0
97,50.0,0.125,5.0
98,50.0,0.125,5.0
99,52.0,0.125,5.0
100,50.0,0.125,5.0
101,55.0,1.0,5.0
102,57.0,0.125,5.0
103,57.0,0.125,4.0
104,57.0,0.125,4.0
105,59.0,0.125,4.0
106,60.0,0.125,4.0
107,59.0,0.125,4.0
108,57.0,0.25,4.0
109,57.0,0.25,4.0
110,55.0,0.125,1.0
111,53.0,0.125,1.0
112,52.0,0.125,1.0
113,53.0,0.125,1.0
114,55.0,0.5,1.0
115,53.0,0.125,1.0
116,50.0,0.25,5.0
117,60.0,0.125,5.0
118,60.0,0.125,5.0
119,64.0,0.125,5.0
120,62.0,0.125,5.0
121,60.0,0.125,5.0
122,57.0,0.125,5.0
123,60.0,0.125,5.0
124,60.0,0.25,5.0
125,60.0,0.125,5.0
126,57.0,0.125,1.0
127,55.0,0.75,1.0
128,60.0,0.125,1.0
129,57.0,0.125,1.0
130,57.0,0.125,4.0
131,57.0,0.125,4.0
132,60.0,0.125,4.0
133,62.0,0.125,4.0
134,60.0,0.125,4.0
135,62.0,0.125,4.0
136,60.0,0.25,4.0
137,60.0,0.125,1.0
138,57.0,0.125,1.0
139,60.0,0.125,1.0
140,60.0,0.125,1.0
141,60.0,0.125,1.0
142,57.0,0.125,1.0
143,55.0,0.25,1.0
144,55.0,0.125,1.0
145,55.0,0.125,1.0
146,50.0,0.125,1.0
147,50.0,0.125,5.0
148,50.0,0.125,5.0
149,52.0,0.125,5.0
150,53.0,0.125,5.0
151,52.0,0.125,5.0
152,53.0,0.125,5.0
153,52.0,0.125,5.0
154,55.0,1.0,5.0
155,50.0,0.125,5.0
156,50.0,0.125,5.0
157,50.0,0.125,5.0
158,52.0,0.125,5.0
159,53.0,0.125,5.0
160,53.0,0.125,5.0
161,55.0,0.125,5.0
162,52.0,0.125,5.0
163,50.0,0.125,5.0
164,50.0,0.125,5.0
165,48.0,1.875,5.0
166,53.0,0.125,1.0
167,55.0,0.125,1.0
168,55.0,0.25,1.0
169,55.0,0.125,1.0
170,55.0,0.125,1.0
171,57.0,0.125,1.0
172,55.0,0.375,1.0
173,55.0,0.125,1.0
174,53.0,0.125,1.0
175,55.0,0.125,1.0
176,57.0,0.125,1.0
177,55.0,0.125,1.0
178,53.0,0.125,1.0
179,52.0,0.375,1.0
180,55.0,0.125,1.0
181,55.0,0.125,1.0
182,55.0,0.25,1.0
183,55.0,0.125,1.0
184,55.0,0.125,1.0
185,53.0,0.125,1.0
186,52.0,0.125,1.0
187,50.0,0.125,1.0
188,48.0,0.125,1.0
189,50.0,0.25,1.0
190,50.0,0.75,5.0
191,53.0,0.125,5.0
192,53.0,0.25,5.0
193,55.0,0.125,5.0
194,53.0,0.125,5.0
195,55.0,0.125,5.0
196,57.0,0.375,5.0
197,52.0,0.125,5.0
198,55.0,0.125,5.0
199,52.0,0.125,5.0
200,55.0,0.125,5.0
201,52.0,0.125,5.0
202,57.0,0.5,5.0
203,60.0,0.125,5.0
204,62.0,0.125,5.0
205,62.0,0.125,5.0
206,60.0,0.125,5.0
207,57.0,0.25,5.0
208,60.0,0.125,5.0
209,57.0,0.125,5.0
210,55.0,0.125,5.0
211,50.0,0.125,5.0
212,52.0,0.125,5.0
213,50.0,0.125,1.0
214,48.0,0.625,1.0
215,55.0,0.125,1.0
216,55.0,0.125,1.0
217,53.0,0.125,1.0
218,55.0,0.125,1.0
219,53.0,0.125,1.0
220,55.0,0.125,1.0
221,52.0,0.125,1.0
222,60.0,0.125,1.0
223,62.0,0.125,1.0
224,60.0,0.25,1.0
225,57.0,0.125,1.0
226,60.0,0.125,1.0
227,57.0,0.125,1.0
228,60.0,0.125,1.0
229,60.0,0.125,1.0
230,60.0,0.125,1.0
231,57.0,0.125,1.0
232,55.0,0.375,1.0
233,55.0,0.125,1.0
234,55.0,0.125,1.0
235,55.0,0.25,1.0
236,55.0,0.125,1.0
237,57.0,0.125,1.0
238,57.0,0.25,1.0
239,57.0,0.125,1.0
240,60.0,0.125,1.0
241,60.0,0.125,1.0
242,60.0,0.125,1.0
243,57.0,0.125,1.0
244,53.0,0.25,4.0
245,55.0,0.125,4.0
246,50.0,0.5,4.0
247,60.0,0.125,4.0
248,60.0,0.125,4.0
249,62.0,0.125,4.0
250,60.0,0.125,4.0
251,57.0,0.125,4.0
252,62.0,0.125,4.0
253,60.0,0.125,4.0
254,62.0,0.125,4.0
255,60.0,0.125,4.0
256,57.0,0.125,4.0
257,60.0,0.125,4.0
258,60.0,0.125,4.0
259,62.0,0.125,4.0
260,60.0,0.125,1.0
261,57.0,0.125,1.0
262,57.0,0.25,1.0
263,60.0,0.125,1.0
264,60.0,0.125,1.0
265,57.0,0.125,1.0
266,55.0,0.125,1.0
267,55.0,0.125,1.0
268,55.0,0.125,1.0
269,50.0,0.125,1.0
270,50.0,0.125,5.0
271,50.0,0.125,5.0
272,52.0,0.125,5.0
273,53.0,0.125,5.0
274,53.0,0.25,5.0
275,50.0,0.125,5.0
276,48.0,0.125,5.0
277,47.0,0.125,5.0
278,55.0,1.0,5.0
279,57.0,0.125,5.0
280,57.0,0.125,4.0
281,57.0,0.125,4.0
282,59.0,0.125,4.0
283,60.0,0.125,4.0
284,59.0,0.125,4.0
285,57.0,0.25,4.0
286,57.0,0.25,4.0
287,55.0,0.125,1.0
288,53.0,0.125,1.0
289,52.0,0.125,1.0
290,53.0,0.125,1.0
291,55.0,0.5,1.0
292,53.0,0.125,1.0
293,50.0,0.25,5.0
294,60.0,0.125,5.0
295,60.0,0.125,5.0
296,62.0,0.125,5.0
297,60.0,0.125,5.0
298,62.0,0.125,5.0
299,60.0,0.125,5.0
300,60.0,0.25,5.0
301,60.0,0.125,1.0
302,57.0,0.125,1.0
303,55.0,0.625,1.0
304,60.0,0.125,1.0
305,57.0,0.125,1.0
306,57.0,0.125,4.0
307,57.0,0.125,4.0
308,60.0,0.125,4.0
309,62.0,0.125,4.0
310,60.0,0.125,4.0
311,62.0,0.125,4.0
312,60.0,0.375,4.0
313,60.0,0.125,1.0
314,57.0,0.125,1.0
315,60.0,0.125,1.0
316,60.0,0.125,1.0
317,60.0,0.125,1.0
318,57.0,0.125,1.0
319,55.0,0.375,1.0
320,55.0,0.125,1.0
321,50.0,0.125,1.0
322,50.0,0.125,5.0
323,50.0,0.125,5.0
324,52.0,0.125,5.0
325,53.0,0.125,5.0
326,52.0,0.125,5.0
327,53.0,0.125,5.0
328,52.0,0.125,5.0
329,55.0,0.375,5.0
330,57.0,0.125,5.0
331,59.0,0.5,5.0
332,50.0,0.125,5.0
333,50.0,0.125,5.0
334,50.0,0.125,5.0
335,52.0,0.125,5.0
336,53.0,0.125,5.0
337,53.0,0.125,5.0
338,55.0,0.125,5.0
339,52.0,0.125,5.0
340,50.0,0.125,5.0
341,50.0,0.125,5.0
342,48.0,0.875,5.0
343,52.0,0.125,1.0
344,53.0,0.125,1.0
345,55.0,0.375,1.0
346,55.0,0.125,1.0
347,53.0,0.125,1.0
348,53.0,0.125,1.0
349,52.0,0.25,1.0
350,52.0,0.125,1.0
351,53.0,0.125,1.0
352,55.0,0.25,1.0
353,57.0,0.125,1.0
354,55.0,0.125,1.0
355,53.0,0.125,1.0
356,52.0,0.625,1.0
357,55.0,0.125,1.0
358,57.0,0.125,1.0
359,55.0,0.125,1.0
360,53.0,0.125,1.0
361,53.0,0.125,1.0
362,52.0,0.125,1.0
363,52.0,0.125,1.0
364,52.0,0.125,1.0
365,53.0,0.125,1.0
366,53.0,0.125,1.0
367,52.0,0.125,1.0
368,52.0,0.125,5.0
369,50.0,0.375,5.0
370,47.0,0.5,5.0
371,53.0,0.25,5.0
372,55.0,0.125,5.0
373,53.0,0.125,5.0
374,52.0,0.125,5.0
375,52.0,0.125,5.0
376,50.0,0.5,5.0
377,53.0,0.125,5.0
378,55.0,0.125,5.0
379,53.0,0.125,5.0
380,52.0,0.125,5.0
381,50.0,0.5,5.0
382,53.0,0.25,5.0
383,55.0,0.125,5.0
384,53.0,0.125,5.0
385,52.0,0.125,5.0
386,52.0,0.125,5.0
387,50.0,0.125,5.0
388,52.0,0.125,5.0
389,52.0,0.125,5.0
390,50.0,0.125,5.0
391,50.0,0.125,5.0
392,48.0,0.375,5.0
393,45.0,0.125,1.0
394,48.0,0.375,1.0
395,52.0,0.125,1.0
396,53.0,0.125,1.0
397,55.0,0.25,1.0
398,60.0,0.125,1.0
399,57.0,0.125,1.0
400,55.0,0.125,1.0
401,60.0,0.125,1.0
402,57.0,0.125,1.0
403,55.0,0.125,1.0
404,60.0,0.125,1.0
405,57.0,0.125,1.0
406,57.0,0.375,1.0
407,52.0,0.125,1.0
408,53.0,0.125,1.0
409,52.0,0.125,1.0
410,55.0,0.125,1.0
411,57.0,0.125,1.0
412,55.0,0.125,1.0
413,60.0,0.125,1.0
414,62.0,0.125,1.0
415,60.0,0.375,1.0
416,60.0,0.125,1.0
417,57.0,0.125,1.0
418,60.0,0.125,1.0
419,57.0,0.125,1.0
420,60.0,0.125,1.0
421,57.0,0.125,1.0
422,60.0,0.125,1.0
423,57.0,0.125,1.0
424,60.0,0.125,1.0
425,62.0,0.25,1.0
426,59.0,0.125,5.0
427,57.0,0.125,5.0
428,55.0,0.5,5.0
429,55.0,0.125,5.0
430,57.0,0.125,5.0
431,62.0,0.125,5.0
432,59.0,0.125,5.0
433,55.0,0.125,5.0
434,62.0,0.125,5.0
435,59.0,0.125,5.0
436,55.0,0.125,5.0
437,57.0,0.25,5.0
438,55.0,0.125,5.0
439,57.0,0.125,5.0
440,55.0,0.125,5.0
441,62.0,0.125,5.0
442,59.0,0.125,5.0
443,55.0,0.125,5.0
444,62.0,0.125,5.0
445,59.0,0.125,5.0
446,55.0,0.125,5.0
447,62.0,0.125,5.0
448,59.0,0.125,5.0
449,55.0,0.125,5.0
450,62.0,0.125,5.0
451,59.0,0.125,5.0
452,55.0,0.125,5.0
453,57.0,0.25,5.0
454,60.0,0.125,5.0
455,57.0,0.125,5.0
456,60.0,0.125,5.0
457,57.0,0.125,5.0
458,60.0,0.125,5.0
459,57.0,0.125,5.0
460,60.0,0.125,5.0
461,57.0,0.125,5.0
462,60.0,0.125,5.0
463,64.0,0.5,5.0
464,62.0,0.125,1.0
465,60.0,0.25,1.0
466,62.0,0.125,1.0
467,57.0,0.125,1.0
468,57.0,0.125,1.0
469,60.0,0.125,1.0
470,57.0,0.125,1.0
471,60.0,0.125,1.0
472,64.0,0.125,1.0
473,57.0,0.25,1.0
474,60.0,0.125,1.0
475,57.0,0.125,1.0
476,60.0,0.125,1.0
477,64.0,0.125,1.0
478,57.0,0.125,1.0
479,60.0,0.125,1.0
480,57.0,0.125,1.0
481,60.0,0.125,1.0
482,57.0,0.125,1.0
483,60.0,0.125,1.0
484,60.0,0.125,1.0
485,57.0,0.125,1.0
486,60.0,0.125,1.0
487,60.0,0.125,1.0
488,67.0,0.125,1.0
489,67.0,0.125,1.0
490,62.0,0.125,1.0
491,60.0,0.125,1.0
492,57.0,0.125,1.0
493,60.0,0.125,1.0
494,67.0,0.125,1.0
495,67.0,0.125,1.0
496,62.0,0.125,1.0
497,60.0,0.125,1.0
498,60.0,0.125,1.0
499,67.0,0.125,1.0
500,67.0,0.125,1.0
501,62.0,0.125,1.0
502,60.0,0.125,1.0
503,60.0,0.125,1.0
504,62.0,0.25,1.0
505,59.0,0.125,5.0
506,57.0,0.125,5.0
507,55.0,0.5,5.0
508,64.0,0.125,5.0
509,62.0,0.125,5.0
510,62.0,0.125,5.0
511,60.0,0.125,5.0
512,60.0,0.125,5.0
513,59.0,0.125,5.0
514,59.0,0.125,5.0
515,57.0,0.125,5.0
516,57.0,0.125,5.0
517,55.0,0.125,5.0
518,55.0,0.125,5.0
519,53.0,0.125,5.0
520,53.0,0.125,5.0
521,52.0,0.125,5.0
522,55.0,0.125,5.0
523,57.0,0.375,5.0
524,60.0,0.25,5.0
525,62.0,0.25,5.0
526,60.0,0.125,5.0
527,57.0,0.25,5.0
528,60.0,0.125,5.0
529,57.0,0.125,5.0
530,60.0,0.125,5.0
531,64.0,0.5,5.0
532,67.0,0.125,1.0
533,62.0,0.125,1.0
534,62.0,0.125,1.0
535,60.0,4.0,1.0
536,64.0,0.125,5.0
537,62.0,0.125,5.0
538,62.0,0.125,5.0
539,60.0,0.125,5.0
540,60.0,0.125,5.0
541,59.0,0.125,5.0
542,59.0,0.125,5.0
543,57.0,0.125,5.0
544,57.0,0.125,5.0
545,55.0,0.125,5.0
546,55.0,0.125,5.0
547,53.0,0.125,5.0
548,53.0,0.125,5.0
549,52.0,0.125,5.0
550,55.0,0.5,5.0
551,60.0,0.25,5.0
552,62.0,0.25,5.0
553,60.0,0.25,5.0
554,60.0,0.125,5.0
555,57.0,0.125,5.0
556,60.0,0.125,5.0
557,64.0,0.125,5.0
558,62.0,0.125,1.0
