,note,length,diatonic root
0,43.0,0.125,1.0
1,43.0,0.25,1.0
2,43.0,0.125,1.0
3,45.0,0.125,1.0
4,43.0,0.125,1.0
5,40.0,0.125,1.0
6,40.0,0.125,1.0
7,41.0,0.25,1.0
8,43.0,0.125,1.0
9,43.0,0.25,1.0
10,48.0,0.125,1.0
11,47.0,0.125,1.0
12,45.0,0.25,1.0
13,45.0,0.125,6.0
14,47.0,0.125,6.0
15,45.0,0.125,6.0
16,43.0,0.125,5.0
17,43.0,0.125,5.0
18,45.0,0.125,5.0
19,43.0,0.125,5.0
20,38.0,0.375,5.0
21,38.0,0.125,5.0
22,40.0,0.125,5.0
23,41.0,0.125,5.0
24,41.0,0.25,5.0
25,41.0,0.125,5.0
26,41.0,0.125,5.0
27,41.0,0.125,5.0
28,40.0,0.25,5.0
29,36.0,0.125,5.0
30,38.0,0.125,5.0
31,41.0,0.125,5.0
32,40.0,0.125,1.0
33,36.0,0.875,1.0
34,48.0,0.125,1.0
35,48.0,0.125,1.0
36,47.0,0.125,1.0
37,48.0,0.25,1.0
38,48.0,0.125,6.0
39,48.0,0.125,6.0
40,48.0,0.125,6.0
41,47.0,0.25,5.0
42,47.0,0.125,5.0
43,47.0,0.125,5.0
44,47.0,0.125,5.0
45,45.0,0.125,4.0
46,45.0,0.125,4.0
47,45.0,0.125,4.0
48,45.0,0.125,4.0
49,47.0,0.125,4.0
50,45.0,0.125,4.0
51,43.0,0.125,4.0
52,43.0,0.25,4.0
53,41.0,0.125,1.0
54,40.0,0.125,1.0
55,43.0,1.0,1.0
56,41.0,0.5,5.0
57,40.0,0.25,5.0
58,38.0,0.25,5.0
59,40.0,0.5,5.0
60,43.0,1.125,1.0
61,40.0,0.125,1.0
62,41.0,0.125,1.0
63,43.0,0.125,1.0
64,43.0,0.125,1.0
65,43.0,0.125,1.0
66,43.0,0.125,1.0
67,43.0,0.125,1.0
68,43.0,0.125,1.0
69,41.0,0.125,1.0
70,40.0,0.125,1.0
71,40.0,0.125,1.0
72,40.0,0.125,1.0
73,43.0,0.125,1.0
74,48.0,0.125,1.0
75,48.0,0.125,1.0
76,47.0,0.125,1.0
77,45.0,0.25,1.0
78,45.0,0.125,6.0
79,47.0,0.125,6.0
80,45.0,0.125,6.0
81,43.0,0.125,5.0
82,43.0,0.125,5.0
83,43.0,0.125,5.0
84,43.0,0.125,5.0
85,38.0,0.25,5.0
86,38.0,0.125,5.0
87,40.0,0.125,5.0
88,41.0,0.125,5.0
89,41.0,0.25,5.0
90,41.0,0.125,5.0
91,41.0,0.125,5.0
92,41.0,0.125,5.0
93,40.0,0.25,5.0
94,36.0,0.125,5.0
95,38.0,0.125,5.0
96,41.0,0.125,5.0
97,40.0,0.25,1.0
98,36.0,1.0,1.0
99,48.0,0.125,1.0
100,47.0,0.125,1.0
101,48.0,0.25,1.0
102,48.0,0.125,6.0
103,48.0,0.125,6.0
104,48.0,0.125,6.0
105,47.0,0.125,5.0
106,47.0,0.125,5.0
107,47.0,0.125,5.0
108,47.0,0.125,5.0
109,45.0,0.25,4.0
110,45.0,0.125,4.0
111,45.0,0.125,4.0
112,45.0,0.125,4.0
113,47.0,0.125,4.0
114,45.0,0.125,4.0
115,43.0,0.125,4.0
116,43.0,0.25,4.0
117,40.0,0.125,1.0
118,41.0,0.125,1.0
119,43.0,0.125,1.0
120,38.0,0.125,5.0
121,38.0,0.125,5.0
122,38.0,0.125,5.0
123,41.0,0.125,5.0
124,41.0,0.125,4.0
125,40.0,0.125,4.0
126,38.0,0.125,4.0
127,36.0,0.75,4.0
128,48.0,0.125,1.0
129,47.0,0.125,1.0
130,48.0,0.75,1.0
131,48.0,0.125,6.0
132,48.0,0.125,6.0
133,48.0,0.125,6.0
134,47.0,0.25,3.0
135,47.0,0.125,3.0
136,45.0,0.125,3.0
137,43.0,0.25,3.0
138,48.0,0.125,3.0
139,47.0,0.125,3.0
140,48.0,0.75,3.0
141,50.0,0.125,6.0
142,52.0,0.125,6.0
143,53.0,0.125,6.0
144,52.0,0.125,5.0
145,50.0,0.125,5.0
146,48.0,0.125,5.0
147,50.0,0.125,5.0
148,48.0,0.125,5.0
149,48.0,0.125,5.0
150,48.0,0.125,5.0
151,47.0,0.25,5.0
152,48.0,1.75,5.0
153,40.0,0.125,1.0
154,41.0,0.125,1.0
155,43.0,0.125,1.0
156,43.0,0.125,1.0
157,43.0,0.125,1.0
158,43.0,0.125,1.0
159,43.0,0.125,1.0
160,40.0,0.125,1.0
161,40.0,0.125,1.0
162,40.0,0.125,1.0
163,43.0,0.125,1.0
164,40.0,0.25,1.0
165,38.0,0.125,1.0
166,36.0,0.125,1.0
167,40.0,0.125,1.0
168,40.0,0.125,6.0
169,40.0,0.125,6.0
170,40.0,0.125,6.0
171,40.0,0.125,6.0
172,40.0,0.125,6.0
173,38.0,0.875,5.0
174,38.0,0.125,5.0
175,38.0,0.125,5.0
176,41.0,0.125,5.0
177,41.0,0.25,5.0
178,41.0,0.125,5.0
179,41.0,0.125,5.0
180,41.0,0.125,5.0
181,40.0,0.125,5.0
182,36.0,0.125,5.0
183,38.0,0.125,5.0
184,41.0,0.125,5.0
185,40.0,0.125,1.0
186,40.0,0.875,1.0
187,48.0,0.125,1.0
188,48.0,0.125,1.0
189,47.0,0.125,1.0
190,48.0,0.25,1.0
191,48.0,0.125,6.0
192,48.0,0.125,6.0
193,48.0,0.125,6.0
194,47.0,0.125,5.0
195,47.0,0.125,5.0
196,47.0,0.125,5.0
197,47.0,0.125,5.0
198,45.0,0.125,4.0
199,45.0,0.125,4.0
200,45.0,0.25,4.0
201,45.0,0.125,4.0
202,47.0,0.125,4.0
203,45.0,0.125,4.0
204,43.0,0.125,4.0
205,43.0,0.25,4.0
206,43.0,0.125,1.0
207,43.0,0.125,1.0
208,43.0,0.125,1.0
209,43.0,0.125,5.0
210,43.0,0.125,5.0
211,43.0,0.125,5.0
212,43.0,4.0,5.0
213,48.0,0.125,1.0
214,47.0,0.125,1.0
215,48.0,0.75,1.0
216,48.0,0.125,6.0
217,48.0,0.125,6.0
218,48.0,0.125,6.0
219,47.0,0.25,3.0
220,47.0,0.125,3.0
221,45.0,0.125,3.0
222,43.0,0.25,3.0
223,48.0,0.125,3.0
224,47.0,0.125,3.0
225,48.0,0.75,3.0
226,50.0,0.125,6.0
227,52.0,0.125,6.0
228,53.0,0.125,6.0
229,52.0,0.125,5.0
230,50.0,0.125,5.0
231,48.0,0.125,5.0
232,50.0,0.125,5.0
233,48.0,0.125,5.0
234,48.0,0.125,5.0
235,48.0,0.125,5.0
236,47.0,0.25,5.0
237,48.0,1.75,5.0
238,40.0,0.125,1.0
239,41.0,0.125,1.0
240,43.0,0.125,1.0
241,43.0,0.125,1.0
242,43.0,0.125,1.0
243,43.0,0.125,1.0
244,43.0,0.125,1.0
245,40.0,0.125,1.0
246,40.0,0.125,1.0
247,40.0,0.125,1.0
248,43.0,0.125,1.0
249,48.0,0.125,1.0
250,48.0,0.125,1.0
251,47.0,0.125,1.0
252,45.0,0.25,1.0
253,45.0,0.125,6.0
254,40.0,0.125,6.0
255,43.0,0.875,6.0
256,38.0,0.125,5.0
257,40.0,0.125,5.0
258,41.0,0.125,5.0
259,41.0,0.25,5.0
260,41.0,0.125,5.0
261,41.0,0.125,5.0
262,41.0,0.125,5.0
263,40.0,0.25,5.0
264,36.0,0.125,5.0
265,38.0,0.125,5.0
266,41.0,0.125,5.0
267,40.0,0.125,1.0
268,40.0,1.0,1.0
269,48.0,0.125,3.0
270,47.0,0.125,3.0
271,43.0,0.5,3.0
272,45.0,0.75,3.0
273,45.0,0.125,6.0
274,40.0,0.125,6.0
275,43.0,4.0,6.0
276,40.0,0.125,1.0
277,41.0,0.125,1.0
278,43.0,0.125,1.0
279,43.0,0.25,1.0
280,43.0,0.125,1.0
281,43.0,0.125,1.0
282,43.0,0.125,1.0
283,40.0,0.25,1.0
284,40.0,0.125,1.0
285,41.0,0.125,1.0
286,43.0,0.125,1.0
287,43.0,0.25,1.0
288,48.0,0.125,1.0
289,47.0,0.125,1.0
290,45.0,0.25,1.0
291,45.0,0.125,6.0
292,47.0,0.125,6.0
293,45.0,0.125,6.0
294,43.0,0.25,5.0
295,43.0,0.125,5.0
296,45.0,0.125,5.0
297,43.0,0.125,5.0
298,38.0,0.375,5.0
299,38.0,0.125,5.0
300,41.0,0.125,5.0
301,41.0,0.125,5.0
302,41.0,0.125,5.0
303,41.0,0.125,5.0
304,41.0,0.125,5.0
305,40.0,0.25,5.0
306,36.0,0.125,5.0
307,38.0,0.125,5.0
308,41.0,0.125,5.0
309,40.0,0.125,1.0
310,36.0,0.125,1.0
311,38.0,0.125,1.0
312,41.0,0.125,1.0
313,40.0,0.25,1.0
314,43.0,0.125,1.0
315,43.0,0.125,1.0
316,43.0,0.125,1.0
317,48.0,0.125,1.0
318,48.0,0.125,1.0
319,47.0,0.125,1.0
320,48.0,0.25,1.0
321,48.0,0.125,6.0
322,48.0,0.125,6.0
323,48.0,0.125,6.0
324,47.0,0.125,5.0
325,47.0,0.125,5.0
326,47.0,0.125,5.0
327,47.0,0.125,5.0
328,45.0,0.125,4.0
329,45.0,0.125,4.0
330,45.0,0.125,4.0
331,45.0,0.125,4.0
332,47.0,0.125,4.0
333,45.0,0.125,4.0
334,43.0,0.125,4.0
335,43.0,0.25,4.0
336,41.0,0.125,1.0
337,40.0,0.25,1.0
338,43.0,1.75,1.0
339,48.0,0.125,1.0
340,47.0,0.125,1.0
341,48.0,0.75,1.0
342,48.0,0.125,6.0
343,48.0,0.125,6.0
344,48.0,0.125,6.0
345,47.0,0.25,3.0
346,47.0,0.125,3.0
347,45.0,0.125,3.0
348,43.0,0.25,3.0
349,48.0,0.125,3.0
350,47.0,0.125,3.0
351,48.0,0.75,3.0
352,50.0,0.125,6.0
353,52.0,0.125,6.0
354,53.0,0.125,6.0
355,52.0,0.125,5.0
356,50.0,0.125,5.0
357,48.0,0.125,5.0
358,50.0,0.125,5.0
359,48.0,0.125,5.0
360,48.0,0.125,5.0
361,48.0,0.125,5.0
362,47.0,0.25,5.0
363,48.0,0.75,5.0
364,48.0,0.125,6.0
365,48.0,0.125,6.0
366,48.0,0.125,6.0
367,47.0,0.25,3.0
368,47.0,0.125,3.0
369,45.0,0.125,3.0
370,43.0,0.25,3.0
371,48.0,0.125,3.0
372,47.0,0.125,3.0
373,48.0,0.75,3.0
374,50.0,0.125,6.0
375,52.0,0.125,6.0
376,53.0,0.125,6.0
377,52.0,0.125,5.0
378,50.0,0.125,5.0
379,48.0,0.125,5.0
380,50.0,0.125,5.0
381,48.0,0.125,5.0
382,48.0,0.125,5.0
383,48.0,0.125,5.0
384,47.0,0.25,5.0
385,48.0,0.75,5.0
386,48.0,0.125,6.0
387,48.0,0.125,6.0
388,48.0,0.125,6.0
389,47.0,0.25,3.0
390,47.0,0.125,3.0
391,45.0,0.125,3.0
392,43.0,0.25,3.0
393,48.0,0.125,3.0
394,47.0,0.125,3.0
395,48.0,0.75,3.0
396,50.0,0.125,6.0
397,52.0,0.125,6.0
398,53.0,0.125,6.0
399,52.0,0.125,5.0
400,50.0,0.125,5.0
401,48.0,0.125,5.0
402,50.0,0.125,5.0
403,48.0,0.125,5.0
404,48.0,0.125,5.0
405,48.0,0.125,5.0
406,47.0,0.25,5.0
407,48.0,0.75,5.0
408,48.0,0.125,6.0
409,48.0,0.125,6.0
410,48.0,0.125,6.0
411,47.0,0.25,3.0
412,47.0,0.125,3.0
413,45.0,0.125,3.0
414,43.0,0.25,3.0
415,48.0,0.125,3.0
416,47.0,0.125,3.0
417,48.0,0.75,3.0
418,50.0,0.125,6.0
419,52.0,0.125,6.0
420,53.0,0.125,6.0
421,52.0,0.125,5.0
422,50.0,0.125,5.0
423,48.0,0.125,5.0
424,50.0,0.125,5.0
425,48.0,0.125,5.0
426,48.0,0.125,5.0
427,48.0,0.125,5.0
428,47.0,0.25,5.0
429,48.0,0.75,5.0
430,48.0,0.125,6.0
431,48.0,0.125,6.0
432,48.0,0.125,6.0
433,47.0,0.25,3.0
434,47.0,0.125,3.0
435,45.0,0.125,3.0
436,43.0,0.25,3.0
437,48.0,0.125,3.0
438,47.0,0.125,3.0
439,48.0,0.75,3.0
440,50.0,0.125,6.0
441,52.0,0.125,6.0
442,53.0,0.125,6.0
443,52.0,0.125,5.0
444,50.0,0.125,5.0
445,48.0,0.125,5.0
446,50.0,0.125,5.0
447,48.0,0.125,5.0
448,48.0,0.125,5.0
449,48.0,0.125,5.0
450,47.0,0.25,5.0
451,48.0,0.75,5.0
452,48.0,0.125,6.0
453,48.0,0.125,6.0
454,48.0,0.125,6.0
455,47.0,0.25,3.0
456,47.0,0.125,3.0
457,45.0,0.125,3.0
458,43.0,0.25,3.0
459,48.0,0.125,3.0
460,47.0,0.125,3.0
461,48.0,0.75,3.0
462,50.0,0.125,6.0
463,52.0,0.125,6.0
464,53.0,0.125,6.0
465,52.0,0.125,5.0
466,50.0,0.125,5.0
467,48.0,0.125,5.0
468,50.0,0.125,5.0
469,48.0,0.125,5.0
470,48.0,0.125,5.0
471,48.0,0.125,5.0
472,47.0,0.25,5.0
473,48.0,0.75,5.0
474,48.0,0.125,6.0
475,48.0,0.125,6.0
476,48.0,0.125,6.0
477,47.0,0.25,3.0
478,47.0,0.125,3.0
479,45.0,0.125,3.0
480,43.0,0.25,3.0
481,48.0,0.125,3.0
482,47.0,0.125,3.0
483,48.0,0.75,3.0
484,50.0,0.125,6.0
485,52.0,0.125,6.0
486,53.0,0.125,6.0
487,52.0,0.125,5.0
488,50.0,0.125,5.0
489,48.0,0.125,5.0
490,50.0,0.125,5.0
491,48.0,0.125,5.0
492,48.0,0.125,5.0
493,48.0,0.125,5.0
494,47.0,0.25,5.0
495,48.0,0.75,5.0
496,48.0,0.125,6.0
497,48.0,0.125,6.0
498,48.0,0.125,6.0
499,47.0,0.25,3.0
500,47.0,0.125,3.0
501,45.0,0.125,3.0
502,43.0,0.25,3.0
503,48.0,0.125,3.0
504,47.0,0.125,3.0
505,48.0,0.75,3.0
506,50.0,0.125,6.0
507,52.0,0.125,6.0
508,53.0,0.125,6.0
509,52.0,0.125,5.0
510,50.0,0.125,5.0
511,48.0,0.125,5.0
512,50.0,0.125,5.0
513,48.0,0.125,5.0
514,48.0,0.125,5.0
515,48.0,0.125,5.0
516,47.0,0.25,5.0
