,note,length,diatonic root
143,45.0,0.125,2.0
144,52.0,0.125,2.0
145,50.0,0.125,4.0
146,48.0,1.0,4.0
147,52.0,0.125,6.0
148,57.0,0.125,6.0
149,55.0,0.125,6.0
150,57.0,0.125,6.0
151,60.0,0.5,6.0
152,55.0,0.125,6.0
153,57.0,0.125,6.0
154,55.0,0.125,6.0
155,57.0,0.125,6.0
156,60.0,0.5,6.0
157,57.0,0.125,6.0
158,55.0,0.125,6.0
159,57.0,0.25,6.0
160,60.0,0.125,6.0
161,55.0,0.25,6.0
162,57.0,1.75,6.0
163,57.0,0.25,2.0
164,55.0,0.375,2.0
165,52.0,0.25,1.0
166,48.0,0.375,1.0
167,50.0,0.375,1.0
168,45.0,0.5,2.0
169,45.0,0.125,2.0
170,50.0,0.375,2.0
171,48.0,0.25,2.0
172,48.0,0.125,2.0
173,50.0,4.0,2.0
174,52.0,0.125,1.0
175,52.0,0.125,1.0
176,52.0,0.25,1.0
177,50.0,0.125,1.0
178,52.0,1.5,1.0
179,50.0,0.125,5.0
180,50.0,0.125,5.0
181,55.0,0.25,5.0
182,50.0,0.125,5.0
183,52.0,0.375,5.0
184,53.0,0.125,3.0
185,52.0,0.125,3.0
186,50.0,0.25,3.0
187,48.0,0.125,3.0
188,47.0,0.125,3.0
189,48.0,0.75,3.0
190,48.0,0.125,6.0
191,47.0,0.125,6.0
192,48.0,0.125,6.0
193,50.0,0.25,6.0
194,48.0,0.25,6.0
195,48.0,0.125,6.0
196,48.0,0.125,6.0
197,48.0,0.125,6.0
198,48.0,0.625,6.0
199,48.0,0.25,6.0
200,52.0,0.125,6.0
201,50.0,0.125,4.0
202,48.0,1.0,4.0
203,48.0,0.125,1.0
204,48.0,0.125,1.0
205,48.0,0.25,1.0
206,48.0,0.25,1.0
207,52.0,0.25,1.0
208,52.0,0.25,5.0
209,53.0,0.125,5.0
210,52.0,0.125,5.0
211,50.0,0.625,5.0
212,52.0,0.125,3.0
213,52.0,0.125,3.0
214,55.0,0.25,3.0
215,57.0,0.25,3.0
216,50.0,0.25,3.0
217,48.0,0.125,6.0
218,45.0,0.875,6.0
219,48.0,0.125,1.0
220,48.0,0.125,1.0
221,48.0,0.125,1.0
222,52.0,0.125,1.0
223,55.0,0.25,1.0
224,57.0,0.5,1.0
225,52.0,0.125,2.0
226,50.0,0.125,2.0
227,48.0,0.125,2.0
228,50.0,1.0,2.0
229,45.0,0.125,4.0
230,48.0,0.25,4.0
231,48.0,0.125,4.0
232,50.0,0.125,4.0
233,50.0,2.0,5.0
234,52.0,0.125,1.0
235,52.0,0.25,1.0
236,52.0,0.125,1.0
237,52.0,0.25,1.0
238,52.0,0.125,1.0
239,52.0,0.125,1.0
240,52.0,1.125,4.0
241,50.0,0.125,5.0
242,50.0,0.125,5.0
243,55.0,0.25,5.0
244,57.0,0.25,5.0
245,52.0,0.25,3.0
246,53.0,0.125,3.0
247,52.0,0.125,3.0
248,50.0,0.875,3.0
249,48.0,0.125,6.0
250,48.0,0.125,6.0
251,48.0,0.25,6.0
252,48.0,0.125,6.0
253,48.0,0.125,6.0
254,48.0,0.5,6.0
255,48.0,0.125,6.0
256,48.0,0.125,6.0
257,48.0,0.75,6.0
258,52.0,0.125,6.0
259,48.0,0.125,6.0
260,50.0,0.125,6.0
261,52.0,0.125,6.0
262,50.0,0.125,4.0
263,48.0,1.0,4.0
264,48.0,0.125,1.0
265,48.0,0.125,1.0
266,48.0,0.375,1.0
267,48.0,0.125,1.0
268,48.0,0.125,1.0
269,48.0,0.875,1.0
270,52.0,0.125,5.0
271,55.0,0.125,5.0
272,52.0,0.125,5.0
273,55.0,0.125,5.0
274,52.0,0.375,3.0
275,53.0,0.125,3.0
276,52.0,0.125,3.0
277,50.0,2.0,3.0
278,48.0,0.125,1.0
279,52.0,0.125,1.0
280,55.0,0.125,1.0
281,57.0,0.25,1.0
282,55.0,0.25,2.0
283,52.0,0.125,2.0
284,50.0,0.125,2.0
285,48.0,0.125,2.0
286,50.0,0.25,2.0
287,52.0,0.125,2.0
288,50.0,0.125,2.0
289,48.0,0.375,2.0
290,45.0,0.125,4.0
291,50.0,0.125,4.0
292,45.0,0.125,4.0
293,48.0,2.5,4.0
294,52.0,0.125,5.0
295,55.0,0.125,5.0
296,52.0,0.125,5.0
297,55.0,0.25,5.0
298,55.0,0.125,5.0
299,57.0,0.25,5.0
300,55.0,0.125,6.0
301,50.0,0.125,6.0
302,50.0,0.125,6.0
303,48.0,0.125,6.0
304,50.0,0.75,6.0
305,45.0,0.25,2.0
306,48.0,0.125,2.0
307,45.0,0.125,2.0
308,50.0,0.125,2.0
309,50.0,0.125,4.0
310,48.0,1.125,4.0
311,52.0,0.125,5.0
312,55.0,0.25,5.0
313,55.0,0.25,5.0
314,57.0,0.25,5.0
315,55.0,0.25,6.0
316,52.0,0.125,6.0
317,50.0,0.125,6.0
318,48.0,0.125,6.0
319,50.0,0.125,6.0
320,52.0,0.125,6.0
321,50.0,0.125,6.0
322,48.0,0.5,6.0
323,45.0,0.125,2.0
324,48.0,0.125,2.0
325,45.0,0.125,2.0
326,52.0,0.125,2.0
327,50.0,0.125,4.0
328,48.0,1.0,4.0
329,52.0,0.125,6.0
330,57.0,0.125,6.0
331,55.0,0.125,6.0
332,57.0,0.125,6.0
333,60.0,0.5,6.0
334,55.0,0.125,6.0
335,57.0,0.125,6.0
336,55.0,0.125,6.0
337,57.0,0.125,6.0
338,60.0,0.5,6.0
339,57.0,0.125,6.0
340,55.0,0.125,6.0
341,57.0,0.25,6.0
342,60.0,0.125,6.0
343,55.0,0.25,6.0
344,57.0,1.75,6.0
345,57.0,0.25,2.0
346,55.0,0.375,2.0
347,52.0,0.375,1.0
348,50.0,0.125,1.0
349,48.0,0.125,1.0
350,50.0,0.375,1.0
351,45.0,0.5,2.0
352,45.0,0.125,2.0
353,50.0,0.125,2.0
354,50.0,0.25,2.0
355,48.0,0.25,2.0
356,48.0,0.125,2.0
357,50.0,2.25,2.0
358,52.0,0.125,6.0
359,57.0,0.125,6.0
360,55.0,0.125,6.0
361,57.0,0.125,6.0
362,60.0,0.5,6.0
363,57.0,0.125,6.0
364,62.0,0.125,6.0
365,62.0,0.125,6.0
366,60.0,0.125,6.0
367,62.0,0.25,6.0
368,57.0,0.25,6.0
369,57.0,0.125,6.0
370,55.0,0.125,6.0
371,57.0,0.25,6.0
372,60.0,0.125,6.0
373,55.0,0.25,6.0
374,57.0,1.625,6.0
375,57.0,0.375,2.0
376,55.0,0.375,2.0
377,52.0,0.25,1.0
378,50.0,0.125,1.0
379,48.0,0.25,1.0
380,50.0,0.375,1.0
381,45.0,0.5,2.0
382,45.0,0.125,2.0
383,50.0,0.125,2.0
384,50.0,0.25,2.0
385,48.0,0.25,2.0
386,48.0,0.125,2.0
