,note,length,diatonic root
156,36.0,0.25,4.0
157,38.0,0.25,1.0
158,41.0,0.25,1.0
159,43.0,0.5,4.0
160,48.0,0.25,1.0
161,45.0,0.125,1.0
162,45.0,0.125,4.0
163,45.0,0.25,4.0
164,36.0,0.25,4.0
165,38.0,0.25,1.0
166,41.0,0.25,1.0
167,43.0,0.25,4.0
168,65.0,0.5,4.0
169,65.0,0.5,1.0
170,67.0,0.375,4.0
171,60.0,0.25,1.0
172,60.0,0.25,4.0
173,62.0,0.25,4.0
174,64.0,1.875,1.0
175,65.0,0.5,4.0
176,65.0,0.5,1.0
177,67.0,0.375,4.0
178,60.0,0.25,1.0
179,60.0,0.25,4.0
180,62.0,0.25,4.0
181,64.0,2.25,1.0
182,50.0,0.25,1.0
183,52.0,3.5,4.0
184,48.0,0.25,1.0
185,53.0,0.25,1.0
186,52.0,0.25,4.0
187,48.0,0.25,4.0
188,53.0,0.25,1.0
189,52.0,0.75,1.0
190,48.0,0.25,1.0
191,53.0,0.25,1.0
192,52.0,0.25,4.0
193,48.0,0.25,4.0
194,53.0,0.25,1.0
195,52.0,0.75,1.0
196,48.0,0.25,1.0
197,53.0,0.25,1.0
198,52.0,0.25,4.0
199,48.0,0.25,4.0
200,53.0,0.25,1.0
201,52.0,0.75,1.0
202,48.0,0.25,1.0
203,53.0,0.25,1.0
204,52.0,0.25,4.0
205,48.0,0.25,4.0
206,53.0,0.25,1.0
207,52.0,0.375,1.0
208,45.0,0.125,4.0
209,48.0,0.125,4.0
210,48.0,0.25,4.0
211,48.0,0.25,4.0
212,45.0,0.125,4.0
213,45.0,0.125,4.0
214,45.0,0.25,4.0
215,48.0,0.25,4.0
216,48.0,0.25,4.0
217,45.0,0.125,4.0
218,45.0,0.75,4.0
219,50.0,0.5,4.0
220,45.0,0.375,7.0
221,45.0,0.375,4.0
222,41.0,0.125,7.0
223,40.0,0.25,7.0
224,36.0,0.375,1.0
225,57.0,0.125,1.0
226,57.0,0.375,4.0
227,55.0,0.375,4.0
228,53.0,0.375,1.0
229,50.0,0.125,4.0
230,53.0,0.25,4.0
231,48.0,4.0,1.0
232,52.0,0.5,1.0
233,50.0,0.125,1.0
234,52.0,0.25,1.0
235,43.0,0.375,1.0
