,note,length,diatonic root
143,48.0,0.125,4.0
144,50.0,0.375,4.0
145,50.0,0.125,5.0
146,52.0,0.125,5.0
147,50.0,0.125,1.0
148,48.0,0.125,1.0
149,43.0,0.125,1.0
150,45.0,0.5,1.0
151,57.0,0.25,6.0
152,57.0,0.25,4.0
153,55.0,0.25,4.0
154,53.0,0.25,5.0
155,52.0,0.125,5.0
156,50.0,0.125,1.0
157,48.0,0.125,1.0
158,43.0,0.125,1.0
159,45.0,0.375,1.0
160,48.0,0.125,4.0
161,48.0,1.0,4.0
162,57.0,0.125,1.0
163,57.0,0.125,4.0
164,57.0,0.125,4.0
165,57.0,0.125,4.0
166,57.0,0.5,4.0
167,55.0,0.125,4.0
168,55.0,0.125,3.0
169,55.0,0.125,3.0
170,55.0,0.125,3.0
171,55.0,0.5,3.0
172,53.0,0.125,3.0
173,53.0,0.125,2.0
174,53.0,0.5,2.0
175,55.0,0.125,5.0
176,53.0,0.125,5.0
177,52.0,1.0,5.0
178,57.0,0.125,1.0
179,57.0,0.125,4.0
180,57.0,0.125,4.0
181,57.0,0.125,4.0
182,57.0,0.75,4.0
183,59.0,0.25,3.0
184,55.0,0.375,3.0
185,55.0,0.125,3.0
186,57.0,0.125,3.0
187,57.0,0.125,2.0
188,57.0,0.125,2.0
189,57.0,0.125,2.0
190,55.0,0.125,2.0
191,53.0,0.125,2.0
192,55.0,0.75,2.0
193,53.0,0.125,5.0
194,52.0,0.125,5.0
195,52.0,0.25,5.0
196,52.0,0.25,1.0
197,52.0,0.625,1.0
198,53.0,0.125,4.0
199,53.0,0.125,4.0
200,53.0,0.125,4.0
201,55.0,0.375,4.0
202,53.0,0.125,5.0
203,52.0,0.25,5.0
204,52.0,0.25,1.0
205,52.0,0.625,1.0
206,53.0,0.125,4.0
207,53.0,0.125,4.0
208,53.0,0.125,4.0
209,55.0,0.375,4.0
210,53.0,0.125,5.0
211,52.0,0.125,5.0
212,50.0,0.125,1.0
213,52.0,0.25,1.0
214,57.0,0.25,1.0
215,52.0,0.125,6.0
216,50.0,0.125,6.0
217,48.0,0.125,6.0
218,48.0,0.125,4.0
219,48.0,0.125,4.0
220,48.0,0.125,4.0
221,50.0,0.375,4.0
222,50.0,0.125,5.0
223,52.0,0.125,5.0
224,50.0,0.125,1.0
225,48.0,0.125,1.0
226,43.0,0.125,1.0
227,45.0,0.5,1.0
228,57.0,0.25,6.0
229,57.0,0.25,4.0
230,55.0,0.25,4.0
231,53.0,0.25,5.0
232,52.0,0.125,5.0
233,50.0,0.125,1.0
234,48.0,0.125,1.0
235,43.0,0.125,1.0
236,45.0,0.5,1.0
237,57.0,0.25,6.0
238,57.0,0.25,4.0
239,55.0,0.25,4.0
240,53.0,0.25,5.0
241,52.0,0.125,5.0
242,50.0,0.125,1.0
243,48.0,0.125,1.0
244,43.0,0.125,1.0
245,45.0,0.5,1.0
246,57.0,0.25,6.0
247,57.0,0.25,4.0
248,55.0,0.25,4.0
